OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1112.00,2018-07-06 14:43:13.112,11.22,2.22,0.00,0.37,0.00,1.00,1.00,999.00,0.00,12.42,65.21,88.90,176.02,-9.75,-0.02,17.00,10.00,0.00
2223.00,2018-07-06 14:43:14.223,11.24,5.56,0.00,0.37,0.00,1.00,1.00,999.00,0.00,12.35,65.15,88.98,175.41,-9.75,-0.09,17.00,10.00,0.00
3223.00,2018-07-06 14:43:15.223,18.63,9.77,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.35,65.17,88.88,174.89,-9.75,-0.09,17.00,10.00,0.00
4223.00,2018-07-06 14:43:16.223,20.60,15.45,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.42,65.04,88.86,174.21,-9.75,-0.02,17.00,10.00,0.00
5223.00,2018-07-06 14:43:17.223,20.71,21.24,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.43,65.02,88.76,173.73,-9.75,-0.05,17.00,10.00,0.00
6223.00,2018-07-06 14:43:18.223,21.18,27.04,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.42,64.95,88.63,173.08,-9.75,-0.05,17.00,10.00,0.00
7223.00,2018-07-06 14:43:19.223,18.97,32.71,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.43,64.95,88.64,172.45,-9.75,-0.05,17.00,10.00,0.00
8223.00,2018-07-06 14:43:20.223,20.70,38.45,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.43,64.90,88.58,172.02,-9.75,-0.03,17.00,10.00,0.00
9223.00,2018-07-06 14:43:21.223,19.51,44.06,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.43,64.84,88.57,171.41,-9.75,-0.04,17.00,10.00,0.00
10223.00,2018-07-06 14:43:22.223,20.69,49.21,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.42,64.91,88.45,170.99,-9.75,-0.06,17.00,10.00,0.00
11223.00,2018-07-06 14:43:23.223,20.38,54.89,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.42,64.90,88.41,170.48,-9.75,-0.06,17.00,10.00,0.00
12239.00,2018-07-06 14:43:24.239,19.70,60.57,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.43,64.77,88.46,169.84,-9.75,-0.02,17.00,10.00,0.00
13239.00,2018-07-06 14:43:25.239,20.20,66.12,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.41,64.75,88.31,169.42,-9.75,-0.03,17.00,10.00,0.00
14239.00,2018-07-06 14:43:26.239,19.72,71.68,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.43,64.72,88.27,168.88,-9.75,-0.03,17.00,10.00,0.00
