OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087.00,1970-01-01 00:00:01.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.37,43.45,43.11,39.75,0.00,0.82,17.00,10.00,0.00
2087.00,1970-01-01 00:00:02.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.37,43.53,43.16,39.77,0.00,0.82,17.00,10.00,0.00
3087.00,1970-01-01 00:00:03.087,0.00,0.00,0.00,0.27,0.00,1.00,0.90,0.00,0.00,13.32,43.58,43.14,39.84,0.00,0.82,17.00,10.00,0.00
4087.00,1970-01-01 00:00:04.087,0.00,0.00,0.00,0.30,0.00,1.00,0.90,0.00,0.00,13.32,43.62,43.23,39.75,0.00,0.81,17.00,10.00,0.00
5087.00,1970-01-01 00:00:05.087,0.00,0.00,0.00,0.30,0.00,1.00,0.90,0.00,0.00,13.28,43.58,43.21,39.78,0.00,0.81,17.00,10.00,0.00
6087.00,1970-01-01 00:00:06.087,0.00,0.00,0.00,0.29,0.00,1.00,0.90,0.00,0.00,13.31,43.62,43.19,39.82,0.00,0.81,17.00,10.00,0.00
7087.00,1970-01-01 00:00:07.087,0.00,0.00,0.00,0.29,0.00,1.00,0.90,0.00,0.00,13.29,43.53,43.24,39.88,0.00,0.81,17.00,10.00,0.00
8087.00,1970-01-01 00:00:08.087,0.00,0.00,0.00,0.29,0.00,1.00,0.90,0.00,0.00,13.27,43.60,43.20,39.84,0.00,0.81,17.00,10.00,0.00
9087.00,1970-01-01 00:00:09.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.28,43.53,43.13,39.73,0.00,0.80,17.00,10.00,0.00
10087.00,1970-01-01 00:00:10.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.26,43.65,43.15,39.82,0.00,0.81,17.00,10.00,0.00
11087.00,1970-01-01 00:00:11.087,0.00,0.00,0.00,0.29,0.00,1.00,0.90,0.00,0.00,13.24,43.57,43.22,39.89,0.00,0.81,17.00,10.00,0.00
12087.00,1970-01-01 00:00:12.087,0.00,0.00,0.00,0.29,0.00,1.00,0.90,0.00,0.00,13.26,43.65,43.23,39.71,0.00,0.81,17.00,10.00,0.00
13087.00,1970-01-01 00:00:13.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.24,43.69,43.22,39.73,0.00,0.81,17.00,10.00,0.00
14130.00,1970-01-01 00:00:14.130,0.00,0.00,0.00,0.28,0.00,1.00,0.90,0.00,0.00,13.23,43.65,43.22,39.75,0.00,0.80,17.00,10.00,0.00
15217.00,1970-01-01 00:00:15.217,0.00,0.00,0.00,0.26,0.00,1.00,0.90,0.00,0.00,13.22,43.75,43.22,39.82,0.00,0.80,17.00,10.00,0.00
16301.00,1970-01-01 00:00:16.301,0.00,0.00,0.00,0.28,0.00,1.00,0.90,0.00,0.00,13.21,43.70,43.21,39.80,0.00,0.80,17.00,10.00,0.00
17388.00,1970-01-01 00:00:17.388,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.27,43.83,43.35,39.80,0.00,0.79,17.00,10.00,0.00
18475.00,1970-01-01 00:00:18.475,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.26,43.80,43.23,39.76,0.00,0.80,17.00,10.00,0.00
19556.00,1970-01-01 00:00:19.556,0.00,0.00,0.00,0.28,0.00,1.00,0.90,0.00,0.00,13.24,43.76,43.30,39.77,0.00,0.79,17.00,10.00,0.00
20556.00,2018-07-05 17:29:56.556,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.22,43.87,43.30,39.73,0.00,0.79,17.00,10.00,0.00
21556.00,2018-07-05 17:29:57.556,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.24,43.80,43.24,39.77,0.00,0.80,17.00,10.00,0.00
