OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
10, 1970-00-00 00:00:00,16,1.25,-9.74,24.62,26.09,25.79,12.65,0,0,1.3,1,0,0.25,0,0,0,8748, ovf
10, 1970-00-00 00:00:00,16,1.29,-9.75,24.64,26.12,25.77,12.58,0,0,1.3,1,0,0.25,0,0,0,7661, ovf
10, 1970-00-00 00:00:00,16,1.29,-9.75,24.6,26.1,25.83,12.69,0,0,1.3,1,0,0.25,0,0,0,6569, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,24.59,26.09,25.8,12.72,0,0,1.3,0,0,0.3,0,0,0,5476, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.74,24.57,26.19,25.84,12.74,0,0,1.3,0,0,0.31,0,0,0,4383, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,24.57,26.14,25.83,12.74,0,0,1.3,0,0,0.25,0,0,0,3289, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,24.63,26.08,25.81,12.78,0,0,1.3,0,0,0.25,0,0,0,2203, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,24.48,25.98,25.73,12.79,0,0,1.3,0,0,0.25,0,0,0,1093, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,24.74,26.18,25.88,12.64,0,0,1.3,1,0,0.25,0,0,0,18600, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,24.73,26.16,25.85,12.55,0,0,1.3,1,0,0.29,0,0,0,17497, ovf
10, 1970-00-00 00:00:00,16,1.19,-9.75,24.71,26.2,25.84,12.59,0,0,1.3,1,0,0.26,0,0,0,16404, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,24.77,26.16,25.79,12.62,0,0,1.3,1,0,0.26,0,0,0,15311, ovf
10, 1970-00-00 00:00:00,16,1.29,-9.75,24.77,26.16,25.81,12.52,0,0,1.3,1,0,0.29,0,0,0,14218, ovf
10, 1970-00-00 00:00:00,16,1.18,-9.75,24.59,26.12,25.92,12.57,0,0,1.3,1,0,0.29,0,0,0,13123, ovf
10, 1970-00-00 00:00:00,16,1.19,-9.75,24.7,26.16,25.88,12.61,0,0,1.3,1,0,0.25,0,0,0,12028, ovf
10, 1970-00-00 00:00:00,16,1.29,-9.75,24.66,26.12,25.73,12.6,0,0,1.3,1,0,0.25,0,0,0,10934, ovf
10, 1970-00-00 00:00:00,16,1.26,-9.75,24.64,25.9,25.8,12.64,0,0,1.3,1,0,1.47,0,0,0,28407, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.74,24.62,25.95,25.8,12.61,0,0,1.3,1,0,1.47,0,0,0,27321, ovf
10, 1970-00-00 00:00:00,16,1.28,-9.75,24.73,26.01,25.8,12.5,0,0,1.3,1,0,1.47,0,0,0,26227, ovf
10, 1970-00-00 00:00:00,16,1.22,-9.75,24.77,26.08,25.75,12.67,0,0,1.3,1,0,1.47,0,0,0,25140, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,24.73,26.09,25.86,12.63,0,0,1.3,1,0,0.28,0,0,0,24054, ovf
