OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087.00,1970-01-01 00:00:01.087,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.08,37.15,33.87,30.69,0.00,-0.17,16.00,10.00,0.00
2173.00,1970-01-01 00:00:02.173,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.07,37.11,33.84,30.74,0.00,-0.17,16.00,10.00,0.00
3260.00,1970-01-01 00:00:03.260,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.04,37.07,33.91,30.79,0.00,-0.17,16.00,10.00,0.00
4347.00,1970-01-01 00:00:04.347,0.00,0.00,0.00,0.34,0.00,1.00,1.00,0.00,0.00,12.95,37.09,33.86,30.88,0.00,-0.17,16.00,10.00,0.00
5434.00,1970-01-01 00:00:05.434,0.00,0.00,0.00,0.28,0.00,1.00,1.00,0.00,0.00,12.98,37.06,33.91,30.93,0.00,-0.16,16.00,10.00,0.00
6521.00,1970-01-01 00:00:06.521,0.00,0.00,0.00,0.28,0.00,1.00,1.00,0.00,0.00,12.92,36.98,33.84,30.81,0.00,-0.17,16.00,10.00,0.00
7608.00,1970-01-01 00:00:07.608,0.00,0.00,0.00,0.32,0.00,1.00,1.00,0.00,0.00,12.92,37.00,33.76,30.77,0.00,-0.17,16.00,10.00,0.00
8695.00,1970-01-01 00:00:08.695,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.93,36.91,33.80,30.84,0.00,-0.17,16.00,10.00,0.00
9782.00,1970-01-01 00:00:09.782,0.00,0.00,0.00,0.31,0.00,1.00,1.00,0.00,0.00,12.92,36.91,33.80,30.90,0.00,-0.17,16.00,10.00,0.00
10869.00,1970-01-01 00:00:10.869,0.00,0.00,0.00,0.31,0.00,1.00,1.00,0.00,0.00,12.91,36.86,33.77,30.98,0.00,-0.17,16.00,10.00,0.00
11981.00,1970-01-01 00:00:11.981,0.00,0.06,0.00,0.30,0.00,1.00,1.00,999.00,0.00,12.91,36.91,34.00,30.95,0.00,-0.17,16.00,10.00,0.00
13099.00,1970-01-01 00:00:13.099,-0.00,0.06,0.00,0.29,0.00,1.00,1.00,999.00,0.00,12.89,36.91,34.29,30.97,0.00,-0.17,16.00,10.00,0.00
14217.00,1970-01-01 00:00:14.217,0.00,0.06,0.00,0.27,0.00,1.00,1.00,999.00,0.00,12.84,36.95,34.12,30.88,0.00,-0.17,16.00,10.00,0.00
15329.00,1970-01-01 00:00:15.329,-0.00,0.06,0.00,0.30,0.00,1.00,1.00,999.00,0.00,12.88,36.88,33.95,30.91,0.00,-0.17,16.00,10.00,0.00
16447.00,1970-01-01 00:00:16.447,-0.00,0.06,0.00,0.28,0.00,1.00,1.00,999.00,0.00,12.90,36.84,33.91,30.97,0.00,-0.17,16.00,10.00,0.00
17553.00,1970-01-01 00:00:17.553,0.00,0.06,0.00,0.29,0.00,1.00,1.00,999.00,0.00,12.89,36.77,33.95,31.04,0.00,-0.17,16.00,10.00,0.00
18659.00,1970-01-01 00:00:18.659,0.00,0.06,0.00,0.29,0.00,1.00,1.00,999.00,0.00,12.89,36.88,33.88,31.04,0.00,-0.16,16.00,10.00,0.00
19765.00,1970-01-01 00:00:19.765,0.00,0.06,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.96,36.95,33.95,31.00,0.00,-0.16,16.00,10.00,0.00
20871.00,1970-01-01 00:00:20.871,0.00,0.06,0.00,0.30,0.00,1.00,1.00,999.00,0.00,12.94,36.84,33.81,30.97,0.00,-0.17,16.00,10.00,0.00
21971.00,1970-01-01 00:00:21.971,0.00,0.06,0.00,0.30,0.00,1.00,1.00,999.00,0.00,12.94,36.81,33.75,30.98,0.00,-0.17,16.00,10.00,0.00
23071.00,1970-01-01 00:00:23.071,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.94,36.88,33.91,31.06,0.00,-0.17,16.00,10.00,0.00
24171.00,1970-01-01 00:00:24.171,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.93,36.87,33.84,31.09,0.00,-0.17,16.00,10.00,0.00
25271.00,1970-01-01 00:00:25.271,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.92,36.82,33.80,31.02,0.00,-0.17,16.00,10.00,0.00
26371.00,1970-01-01 00:00:26.371,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.93,36.97,33.71,31.05,0.00,-0.17,16.00,10.00,0.00
27471.00,1970-01-01 00:00:27.471,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.90,36.93,33.71,31.05,0.00,-0.17,16.00,10.00,0.00
28571.00,1970-01-01 00:00:28.571,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.92,37.11,33.79,31.16,0.00,-0.17,16.00,10.00,0.00
29671.00,1970-01-01 00:00:29.671,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.89,37.20,33.79,31.13,0.00,-0.17,16.00,10.00,0.00
