OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1100.00,1970-01-01 00:00:01.100,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.98,38.98,39.40,35.62,-9.75,-0.16,16.00,10.00,0.00
2194.00,1970-01-01 00:00:02.194,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.97,38.98,39.58,35.64,-9.75,-0.16,16.00,10.00,0.00
3319.00,1970-01-01 00:00:03.319,0.00,0.06,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.94,38.98,39.53,35.45,-9.75,-0.16,16.00,10.00,0.00
4437.00,1970-01-01 00:00:04.437,-0.00,0.06,0.00,0.27,0.00,1.00,1.00,999.00,0.00,12.94,38.66,39.33,35.19,-9.75,-0.15,16.00,10.00,0.00
5555.00,1970-01-01 00:00:05.555,0.00,0.06,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.93,38.80,39.39,35.34,-9.74,-0.16,16.00,10.00,0.00
6673.00,1970-01-01 00:00:06.673,-0.00,0.06,0.00,0.28,0.00,1.00,1.00,999.00,0.00,12.92,38.96,39.55,35.35,-9.75,-0.16,16.00,10.00,0.00
7673.00,1970-01-01 00:00:07.673,-0.00,0.06,0.00,0.32,0.00,1.00,1.00,999.00,0.00,12.92,38.87,39.52,35.40,-9.75,-0.15,16.00,10.00,0.00
8673.00,1970-01-01 00:00:08.673,0.00,0.06,0.00,0.32,0.00,1.00,1.00,999.00,0.00,12.87,38.98,39.52,35.44,-9.75,-0.16,16.00,10.00,0.00
9673.00,1970-01-01 00:00:09.673,0.00,0.06,0.00,0.32,0.00,1.00,1.00,999.00,0.00,12.89,39.14,39.62,35.40,-9.75,-0.16,16.00,10.00,0.00
10673.00,1970-01-01 00:00:10.673,0.00,0.06,0.00,0.29,0.00,1.00,1.00,999.00,0.00,12.87,39.10,39.63,35.45,-9.74,-0.16,16.00,10.00,0.00
11673.00,1970-01-01 00:00:11.673,0.00,0.06,0.00,0.31,0.00,1.00,1.00,999.00,0.00,12.86,39.15,39.73,35.48,-9.75,-0.15,16.00,10.00,0.00
12673.00,1970-01-01 00:00:12.673,0.00,0.06,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.87,39.09,39.71,35.53,-9.75,-0.16,16.00,10.00,0.00
13673.00,1970-01-01 00:00:13.673,0.00,0.06,0.00,0.31,0.00,1.00,1.00,999.00,0.00,12.85,39.14,39.70,35.55,-9.75,-0.16,16.00,10.00,0.00
14673.00,1970-01-01 00:00:14.673,0.00,0.06,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.90,39.02,39.62,35.33,-9.75,-0.16,16.00,10.00,0.00
15673.00,1970-01-01 00:00:15.673,0.00,0.06,0.00,0.31,0.00,1.00,1.00,999.00,0.00,12.88,39.05,39.60,35.30,-9.75,-0.16,16.00,10.00,0.00
16673.00,1970-01-01 00:00:16.673,0.00,0.06,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.88,39.15,39.63,35.39,-9.75,-0.16,16.00,10.00,0.00
17741.00,1970-01-01 00:00:17.741,0.00,0.06,0.00,0.31,0.00,1.00,1.00,999.00,0.00,12.87,39.06,39.55,35.30,-9.75,-0.16,16.00,10.00,0.00
18847.00,1970-01-01 00:00:18.847,0.00,0.06,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.89,39.22,39.69,35.40,-9.75,-0.16,16.00,10.00,0.00
19953.00,1970-01-01 00:00:19.953,0.00,0.06,0.00,0.26,0.00,1.00,1.00,999.00,0.00,12.87,39.06,39.73,35.37,-9.75,-0.16,16.00,10.00,0.00
21065.00,1970-01-01 00:00:21.065,0.00,0.06,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.86,38.91,39.46,35.32,-9.75,-0.16,16.00,10.00,0.00
22171.00,1970-01-01 00:00:22.171,0.00,0.06,0.00,0.26,0.00,1.00,1.00,999.00,0.00,12.90,38.76,39.33,35.27,-9.75,-0.16,16.00,10.00,0.00
23277.00,1970-01-01 00:00:23.277,0.00,0.06,0.00,0.29,0.00,1.00,1.00,999.00,0.00,12.90,38.80,39.40,35.30,-9.75,-0.16,16.00,10.00,0.00
24277.00,1970-01-01 00:00:24.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.90,38.87,39.48,35.37,-9.75,-0.16,16.00,10.00,0.00
25277.00,1970-01-01 00:00:25.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.88,39.05,39.55,35.47,-9.75,-0.15,16.00,10.00,0.00
26277.00,1970-01-01 00:00:26.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.88,39.08,39.69,35.55,-9.75,-0.16,16.00,10.00,0.00
27277.00,1970-01-01 00:00:27.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.89,39.09,39.55,35.51,-9.75,-0.16,16.00,10.00,0.00
28277.00,1970-01-01 00:00:28.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.87,39.01,39.58,35.51,-9.75,-0.16,16.00,10.00,0.00
29277.00,1970-01-01 00:00:29.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.91,39.08,39.59,35.55,-9.74,-0.16,16.00,10.00,0.00
30277.00,1970-01-01 00:00:30.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.74,39.13,39.66,35.44,-9.75,-0.16,16.00,10.00,0.00
31277.00,1970-01-01 00:00:31.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.73,39.19,39.63,35.57,-9.75,-0.16,16.00,10.00,0.00
32277.00,1970-01-01 00:00:32.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.75,39.09,39.64,35.48,-9.75,-0.16,16.00,10.00,0.00
33277.00,1970-01-01 00:00:33.277,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.75,39.09,39.63,35.46,-9.75,-0.16,16.00,10.00,0.00
34337.00,1970-01-01 00:00:34.337,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.90,38.94,39.50,35.48,-9.75,-0.16,16.00,10.00,0.00
35443.00,1970-01-01 00:00:35.443,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.87,38.95,39.40,35.45,-9.75,-0.16,16.00,10.00,0.00
36549.00,1970-01-01 00:00:36.549,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.86,38.95,39.44,35.48,-9.75,-0.16,16.00,10.00,0.00
37655.00,1970-01-01 00:00:37.655,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.86,39.10,39.48,35.45,-9.75,-0.15,16.00,10.00,0.00
38762.00,1970-01-01 00:00:38.762,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.86,39.05,39.39,35.38,-9.75,-0.16,16.00,10.00,0.00
39868.00,1970-01-01 00:00:39.868,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.90,38.82,39.30,35.49,-9.75,-0.15,16.00,10.00,0.00
40868.00,1970-01-01 00:00:40.868,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.90,39.05,39.45,35.55,-9.75,-0.16,16.00,10.00,0.00
41868.00,1970-01-01 00:00:41.868,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.91,39.10,39.45,35.55,-9.75,-0.15,16.00,10.00,0.00
42868.00,1970-01-01 00:00:42.868,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.86,39.16,39.42,35.49,-9.75,-0.16,16.00,10.00,0.00
43868.00,1970-01-01 00:00:43.868,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.90,39.16,39.55,35.47,-9.75,-0.16,16.00,10.00,0.00
44868.00,1970-01-01 00:00:44.868,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.72,39.17,39.52,35.46,-9.75,-0.16,16.00,10.00,0.00
45868.00,1970-01-01 00:00:45.868,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.76,39.08,39.52,35.48,-9.75,-0.16,16.00,10.00,0.00
46868.00,1970-01-01 00:00:46.868,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.73,39.10,39.48,35.46,-9.75,-0.16,16.00,10.00,0.00
