OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087.00,1970-01-01 00:00:01.087,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.81,25.69,26.55,26.34,0.00,-0.10,16.00,10.00,0.00
2168.00,1970-01-01 00:00:02.168,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.92,25.69,26.63,26.39,0.00,-0.09,16.00,10.00,0.00
3256.00,1970-01-01 00:00:03.256,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.93,25.74,26.59,26.50,0.00,-0.10,16.00,10.00,0.00
4344.00,1970-01-01 00:00:04.344,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.94,25.74,26.67,26.48,0.00,-0.09,16.00,10.00,0.00
5431.00,1970-01-01 00:00:05.431,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.94,25.79,26.67,26.48,0.00,-0.09,16.00,10.00,0.00
6517.00,1970-01-01 00:00:06.517,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.81,25.73,26.70,26.54,0.00,-0.09,16.00,10.00,0.00
7605.00,1970-01-01 00:00:07.605,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.90,25.70,26.70,26.48,0.00,-0.12,16.00,10.00,0.00
8692.00,1970-01-01 00:00:08.692,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.95,25.83,26.66,26.46,0.00,-0.09,16.00,10.00,0.00
9780.00,1970-01-01 00:00:09.780,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.78,25.71,26.72,26.50,0.00,-0.10,16.00,10.00,0.00
10867.00,1970-01-01 00:00:10.867,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.76,25.75,26.66,26.43,0.00,-0.09,16.00,10.00,0.00
11956.00,1970-01-01 00:00:11.956,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.93,25.88,26.70,26.46,0.00,-0.09,16.00,10.00,0.00
13061.00,1970-01-01 00:00:13.061,1.31,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.94,25.77,26.66,26.57,0.00,-0.12,16.00,10.00,0.00
14168.00,1970-01-01 00:00:14.168,1.53,0.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.81,25.88,26.63,26.46,0.00,-0.10,16.00,10.00,0.00
15274.00,1970-01-01 00:00:15.274,1.59,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.94,25.79,26.67,26.52,0.00,-0.09,16.00,10.00,0.00
16381.00,1970-01-01 00:00:16.381,1.65,0.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.90,25.85,26.70,26.52,0.00,-0.09,16.00,10.00,0.00
