OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
328892, 2018-06-29 18:51:52,0,3.69,1782.74,0.65,0,1,0.97,9.56,0.29,12.41,30.02,28.16,39.85,-9.75,-0.22,20,5738.67,-58
328992, 2018-06-29 18:51:52,0,3.69,1772.34,0.66,0,1,0.97,9.22,0.3,12.37,30.02,28.16,39.85,-9.75,-0.26,20,5758.79,-56
329092, 2018-06-29 18:51:53,0.67,3.75,1775.78,0.72,0,1,0.97,9.2,0.3,12.44,30.02,28.11,53.85,-9.75,-0.28,20,5752.14,-57
329192, 2018-06-29 18:51:53,1.08,3.8,1779.81,0.81,0,1,0.97,9.03,0.31,12.44,30.02,28.11,53.85,-9.75,-0.26,20,5744.35,-58
329292, 2018-06-29 18:51:53,1.08,3.8,1768.84,0.86,0,1,0.97,8.88,0.32,12.43,30.02,28.11,53.85,-9.75,-0.32,20,5765.56,-56
329392, 2018-06-29 18:51:53,1.28,3.86,1766.47,1,0,1,0.97,8.73,0.33,12.42,30.02,28.12,63.79,-9.75,-0.26,20,5770.14,-56
329492, 2018-06-29 18:51:53,1.56,3.92,1752.03,1.01,0,1,0.97,8.72,0.34,12.45,30.02,28.12,63.79,-9.75,-0.24,20,5798.08,-56
329592, 2018-06-29 18:51:53,1.67,3.98,1751.39,1.12,0,1,0.97,8.58,0.35,12.44,30.02,28.08,73.09,-9.75,-0.26,20,5799.31,-56
329692, 2018-06-29 18:51:53,1.92,4.04,1754.75,1.18,0,1,0.97,8.57,0.35,12.42,30.02,28.08,73.09,-9.75,-0.26,20,5792.82,-56
329911, 2018-06-29 18:51:53,2.3,4.21,1743.83,1.2,0,1,0.97,8.55,0.37,12.44,30.02,28.21,81.34,-9.75,-0.28,20,5825.86,-56
330011, 2018-06-29 18:51:54,2.52,4.27,1737.29,1.2,0,1,0.97,8.42,0.38,12.44,30.02,28.21,81.34,-9.75,-0.32,20,5851.15,-56
330111, 2018-06-29 18:51:54,2.56,4.33,1727.26,1.29,0,1,0.97,8.42,0.38,12.44,30.02,28.21,81.34,-9.75,-0.25,20,5889.94,-56
330211, 2018-06-29 18:51:54,2.76,4.45,1737.69,1.37,0,1,0.97,8.41,0.39,12.45,30.02,28.08,90.06,-9.75,-0.3,20,5849.6,-56
330311, 2018-06-29 18:51:54,2.97,4.51,1733.2,1.32,0,1,0.97,8.41,0.4,12.46,30.02,28.08,90.06,-9.75,-0.25,20,5866.97,-56
330411, 2018-06-29 18:51:54,3.18,4.62,1733.7,1.39,0,1,0.97,8.51,0.4,12.45,30.02,28.08,90.06,-9.75,-0.29,20,5865.04,-56
330511, 2018-06-29 18:51:54,3.39,4.74,1730.63,1.32,0,1,0.97,8.5,0.42,12.44,30.02,28.14,95.98,-9.75,-0.29,20,5876.93,-56
330611, 2018-06-29 18:51:54,3.6,4.86,1727.41,1.28,0,1,0.97,8.6,0.42,12.45,30.02,28.14,95.98,-9.75,-0.29,20,5889.36,-56
330711, 2018-06-29 18:51:54,3.61,4.92,1727.12,1.3,0,1,0.97,8.48,0.43,12.37,30.02,28.18,101.41,-9.75,-0.33,20,5890.52,-56
330811, 2018-06-29 18:51:54,3.8,5.03,1729.28,1.26,0,1,0.97,8.58,0.44,12.46,30.02,28.18,101.41,-9.75,-0.34,20,5882.14,-56
331030, 2018-06-29 18:51:55,4.29,5.33,1716.69,1.09,0,1,0.97,8.75,0.45,12.43,30.02,28.18,106.62,-9.75,-0.31,20,5930.85,-55
331130, 2018-06-29 18:51:55,4.45,5.44,1724.06,1.08,0,1,0.97,8.73,0.46,12.42,30.02,28.18,106.62,-9.75,-0.3,20,5902.32,-56
331230, 2018-06-29 18:51:55,4.6,5.62,1725.33,0.96,0,1,0.97,8.91,0.47,12.45,30.02,28.18,106.62,-9.75,-0.27,20,5897.43,-56
331330, 2018-06-29 18:51:55,4.76,5.73,1736.69,0.9,0,1,0.97,8.89,0.48,12.41,30.02,28.14,112.81,-9.75,-0.33,20,5853.49,-56
331430, 2018-06-29 18:51:55,5.07,5.91,1745.45,0.87,0,1,0.97,9.06,0.49,12.44,30.02,28.14,112.81,-9.75,-0.25,20,5819.58,-56
331531, 2018-06-29 18:51:55,5.21,6.03,1730.68,0.83,0,1,0.97,9.04,0.5,12.42,30.02,28.14,112.81,-9.75,-0.3,20,5876.74,-56
331631, 2018-06-29 18:51:55,5.41,6.2,1730.75,0.81,0,1,0.97,9.21,0.5,12.46,30.02,28.16,117.38,-9.75,-0.27,20,5876.45,-56
331731, 2018-06-29 18:51:55,5.75,6.38,1730.95,0.73,0,1,0.97,9.37,0.51,12.46,30.02,28.16,117.38,-9.75,-0.3,20,5875.68,-56
331831, 2018-06-29 18:51:55,5.89,6.55,1729.9,0.7,0,1,0.97,9.42,0.52,12.41,30.02,28.13,121.77,-9.75,-0.29,20,5879.73,-56
331931, 2018-06-29 18:51:55,6.15,6.73,1731.6,0.71,0,1,0.97,9.58,0.52,12.46,30.02,28.13,121.77,-9.75,-0.31,20,5873.16,-56
332933, 2018-06-29 18:51:56,6.51,8.54,0,0.64,0,1,0.97,11.52,0.55,12.43,30.02,28.16,121.8,-9.75,-0.31,16,6769,-48
333934, 2018-06-29 18:51:57,6.15,10.3,0,0.73,0,1,0.97,13.89,0.55,12.49,30.02,28.11,107.2,-9.75,-0.29,16,6769,-48
334934, 2018-06-29 18:51:58,6.05,12,0,0.78,0,1,0.97,16.18,0.55,12.5,30.02,28.2,98.2,-9.75,-0.28,16,6769,-48
335934, 2018-06-29 18:51:59,5.7,13.58,0,0.81,0,1,0.97,18.31,0.55,12.48,30.02,28.14,92.81,-9.75,-0.26,16,6769,-48
336934, 2018-06-29 18:52:00,5.42,15.1,0,0.85,0,1,0.97,20.36,0.55,12.46,30.02,28.14,87.03,-9.75,-0.26,16,6769,-48
337934, 2018-06-29 18:52:01,5.26,16.56,0,0.88,0,1,0.97,22.33,0.55,12.5,30.02,28.13,83.54,-9.75,-0.25,16,6769,-48
338934, 2018-06-29 18:52:02,5.01,17.96,0,0.92,0,1,0.97,24.22,0.55,12.47,30.02,28.21,79.19,-9.75,-0.27,16,6769,-48
339945, 2018-06-29 18:52:03,4.85,19.37,0,0.97,0,1,0.97,26.12,0.55,12.48,30.02,28.16,75.33,-9.75,-0.23,16,6769,-48
341057, 2018-06-29 18:52:05,4.65,20.83,0,0.98,0,1,0.97,28.09,0.55,12.48,30.02,28.13,72.05,-9.75,-0.23,16,6769,-48
342169, 2018-06-29 18:52:06,4.54,22.24,0,1.02,0,1,0.97,29.98,0.55,12.47,30.02,28.16,69.09,-9.75,-0.23,16,6769,-48
343283, 2018-06-29 18:52:07,4.47,23.58,0,1.05,0,1,0.97,31.8,0.55,12.49,30.02,28,66.33,-9.75,-0.22,16,6769,-48
344395, 2018-06-29 18:52:08,4.18,24.93,0,1.06,0,1,0.97,33.61,0.55,12.5,30.02,28.13,64,-9.75,-0.22,16,6769,-48
345508, 2018-06-29 18:52:09,4.1,26.22,0,1.11,0,1,0.97,35.35,0.55,12.5,30.02,28.14,61.83,-9.75,-0.22,16,6769,-48
346621, 2018-06-29 18:52:10,4.07,27.44,0,1.12,0,1,0.97,37.01,0.55,12.51,30.02,28.05,59.84,-9.75,-0.21,16,6769,-48
347734, 2018-06-29 18:52:11,3.71,28.67,0,1.12,0,1,0.97,38.66,0.55,12.5,30.02,28.16,57.94,-9.75,-0.21,16,6769,-48
348845, 2018-06-29 18:52:12,3.66,29.79,0,1.14,0,1,0.97,40.16,0.55,12.49,30.02,28.09,56.34,-9.75,-0.21,16,6769,-48
349964, 2018-06-29 18:52:13,3.44,30.9,0,1.16,0,1,0.97,41.66,0.55,12.51,30.02,28.12,54.82,-9.75,-0.22,16,6769,-48
351076, 2018-06-29 18:52:15,3.28,31.95,0,1.15,0,1,0.97,43.08,0.55,12.5,30.02,28.16,53.48,-9.75,-0.2,16,6769,-48
352188, 2018-06-29 18:52:16,3.35,32.95,0,1.18,0,1,0.97,44.42,0.55,12.49,30.02,28.2,52.2,-9.75,-0.2,16,6769,-48
353301, 2018-06-29 18:52:17,3.05,33.94,0,1.19,0,1,0.97,45.77,0.55,12.49,30.02,28.21,51,-9.75,-0.2,16,6769,-48
354414, 2018-06-29 18:52:18,3.07,34.88,0,1.18,0,1,0.97,47.03,0.55,12.48,30.02,28.19,50.05,-9.75,-0.2,16,6769,-48
355526, 2018-06-29 18:52:19,2.86,35.81,0,1.19,0,1,0.97,48.29,0.55,12.48,30.02,28.21,49.01,-9.75,-0.21,16,6769,-48
356638, 2018-06-29 18:52:20,2.79,36.69,0,1.21,0,1,0.97,49.47,0.55,12.51,30.02,28.12,48.13,-9.75,-0.2,16,6769,-48
357750, 2018-06-29 18:52:21,2.5,37.45,0,1.2,0,1,0.97,50.5,0.55,12.49,30.02,28.12,47.43,-9.75,-0.19,16,6769,-48
358856, 2018-06-29 18:52:22,2.53,38.21,0,1.21,0,1,0.97,51.53,0.55,12.51,30.02,28.07,46.73,-9.75,-0.19,16,6769,-48
359969, 2018-06-29 18:52:23,2.24,38.97,0,1.23,0,1,0.97,52.55,0.55,12.51,30.02,28.08,45.98,-9.75,-0.19,16,6769,-48
361081, 2018-06-29 18:52:25,2.19,39.67,0,1.21,0,1,0.97,53.5,0.55,12.49,30.02,28.13,45.34,-9.75,-0.19,16,6769,-48
362193, 2018-06-29 18:52:26,2.16,40.32,0,1.22,0,1,0.97,54.37,0.55,12.49,30.02,28.16,44.73,-9.75,-0.18,16,6769,-48
363193, 2018-06-29 18:52:27,2.1,40.96,0,1.25,0,1,0.97,55.23,0.55,12.5,30.02,28.13,44.35,-9.75,-0.19,16,6769,-48
364193, 2018-06-29 18:52:28,1.98,41.49,0,1.23,0,1,0.97,55.94,0.55,12.47,30.02,28.14,43.83,-9.75,-0.19,16,6769,-48
365193, 2018-06-29 18:52:29,1.89,42.07,0,1.23,0,1,0.97,56.73,0.55,12.48,30.02,28.13,43.53,-9.75,-0.19,16,6769,-48
366193, 2018-06-29 18:52:30,1.86,42.6,0,1.24,0,1,0.97,57.44,0.55,12.49,30.02,28.11,43.12,-9.75,-0.18,16,6769,-48
367193, 2018-06-29 18:52:31,1.82,43.07,0,1.25,0,1,0.97,58.08,0.55,12.5,30.02,28.09,42.76,-9.75,-0.19,16,6769,-48
368194, 2018-06-29 18:52:32,1.77,43.54,0,1.26,0,1,0.97,58.71,0.55,12.5,30.02,28.09,42.44,-9.75,-0.18,16,6769,-48
369194, 2018-06-29 18:52:33,1.62,44.01,0,1.27,0,1,0.83,59.34,0.55,12.5,30.02,28.09,42.09,-9.75,-0.18,16,6769,-48
370194, 2018-06-29 18:52:34,1.4,44.41,0,1.24,0,1,0.76,59.89,0.55,12.48,30.02,28.16,41.85,-9.75,-0.18,16,6769,-48
371194, 2018-06-29 18:52:35,1.46,44.82,0,1.25,0,1,0.79,60.44,0.55,12.49,30.02,28.07,41.53,-9.75,-0.18,16,6769,-48
372202, 2018-06-29 18:52:36,1.47,45.18,0,1.27,0,1,0.83,60.92,0.55,12.52,30.02,28.02,41.31,-9.75,-0.2,16,6769,-48
373314, 2018-06-29 18:52:37,1.35,45.64,0,1.25,0,1,0.83,61.55,0.55,12.51,30.66,28.03,40.94,-9.75,-0.18,16,6769,-48
374426, 2018-06-29 18:52:38,1.3,46.05,0,1.27,0,1,0.83,62.1,0.55,12.52,30.69,28.07,40.77,-9.75,-0.18,16,6769,-48
375533, 2018-06-29 18:52:39,0.88,46.4,0,1.25,0,1,0.83,62.57,0.55,12.48,30.73,28.07,40.51,-9.74,-0.18,16,6769,-48
376646, 2018-06-29 18:52:40,0.61,46.52,0,1.26,0,1,0.83,62.73,0.55,12.51,30.73,28.12,40.3,-9.75,-0.18,16,6769,-48
377758, 2018-06-29 18:52:41,0.74,46.64,0,1.26,0,1,0.83,62.89,0.55,12.49,30.75,28.09,40.07,-9.75,-0.18,16,6769,-48
378870, 2018-06-29 18:52:42,0,46.7,0,1.28,0,1,0.83,62.97,0.55,12.51,30.74,27.98,39.82,-9.75,-0.18,16,6769,-48
379806, 2018-06-29 18:52:43,0,46.76,0,1.26,0,1,0.83,63.05,0.55,12.49,30.69,28.05,39.76,-9.75,-0.18,16,6769,-48
379976, 2018-06-29 18:52:43,0,46.76,2.52,1.26,1,1,0.83,62.44,0.56,9.64,30.69,28.01,39.73,-9.75,-0.19,22,5824,-20
380076, 2018-06-29 18:52:44,0,46.76,754.25,1.3,1,1,0.83,61.85,0.56,11.67,30.69,28.01,39.73,-9.75,-0.21,22,5824,-33
380176, 2018-06-29 18:52:44,0.84,46.81,1306.34,1.45,0,1,0.83,61.34,0.57,12.25,30.69,28.01,39.73,-9.75,-0.2,20,5824,-44
380276, 2018-06-29 18:52:44,0.84,46.81,1835.56,1.47,0,1,0.83,60.36,0.58,12.38,30.69,28.02,39.63,-9.75,-0.17,20,4849.62,-61
380376, 2018-06-29 18:52:44,0.84,46.81,1837.64,0.8,0,1,0.83,59.88,0.58,12.39,30.69,28.02,39.63,-9.75,-0.23,20,4846.16,-61
380476, 2018-06-29 18:52:44,0.64,46.87,1803.7,0.55,0,1,0.83,59.02,0.59,12.34,30.69,28.02,39.63,-9.75,-0.19,20,4902.65,-59
380576, 2018-06-29 18:52:44,0.64,46.87,1791.23,0.48,0,1,0.83,58.56,0.6,12.38,30.69,28.02,45.95,-9.75,-0.22,20,4923.39,-58
380676, 2018-06-29 18:52:44,1.03,46.93,1776.04,0.44,0,1,0.83,57.73,0.61,12.38,30.69,28.02,45.95,-9.75,-0.2,20,4948.67,-57
380776, 2018-06-29 18:52:44,1.25,46.99,1778.49,0.58,0,1,0.83,57.36,0.61,12.41,30.69,28.03,56.85,-9.75,-0.27,20,4944.59,-58
380876, 2018-06-29 18:52:44,1.57,47.05,1767.8,0.64,0,1,0.83,56.99,0.61,12.38,30.69,28.03,56.85,-9.74,-0.22,20,4962.38,-56
381095, 2018-06-29 18:52:45,1.98,47.17,1749.86,0.69,0,1,0.83,55.45,0.63,12.39,30.69,28,66.3,-9.75,-0.19,20,4992.47,-56
381195, 2018-06-29 18:52:45,2.07,47.22,1744.67,0.98,0,1,0.83,55.1,0.64,12.4,30.69,28,66.3,-9.75,-0.22,20,5009.75,-56
381295, 2018-06-29 18:52:45,2.41,47.34,1734.53,1.09,0,1,0.83,54.43,0.65,12.36,30.69,28,66.3,-9.75,-0.25,20,5043.48,-56
381396, 2018-06-29 18:52:45,2.63,47.4,1738.02,1.18,0,1,0.83,54.11,0.65,12.4,30.69,28.07,77.15,-9.75,-0.22,20,5031.86,-56
381496, 2018-06-29 18:52:45,2.93,47.52,1738.1,1.27,0,1,0.83,53.46,0.66,12.43,30.69,28.07,77.15,-9.75,-0.23,20,5031.61,-56
381596, 2018-06-29 18:52:45,2.99,47.57,1730.63,1.33,0,1,0.83,53.15,0.67,12.42,30.69,28.07,77.15,-9.75,-0.22,20,5056.47,-56
381696, 2018-06-29 18:52:45,3.24,47.69,1727.44,1.34,0,1,0.83,52.9,0.67,12.39,30.69,28.02,84.25,-9.75,-0.26,20,5067.08,-56
381796, 2018-06-29 18:52:45,3.47,47.81,1724.58,1.41,0,1,0.83,52.29,0.68,12.4,30.69,28.02,84.25,-9.75,-0.23,20,5076.58,-56
382796, 2018-06-29 18:52:46,4.13,48.98,0,1.34,0,1,0.83,51.98,0.7,12.45,30.69,28.05,87.91,-9.75,-0.23,16,5824,-50
383796, 2018-06-29 18:52:47,4.23,50.09,0,1.47,0,1,0.83,53.16,0.7,12.46,30.69,27.98,80.7,-9.75,-0.23,16,5824,-50
384796, 2018-06-29 18:52:48,3.58,51.14,0,1.47,0,1,0.83,54.28,0.7,12.43,30.69,28.03,74.5,-9.75,-0.24,16,5824,-50
385796, 2018-06-29 18:52:49,2.82,51.96,0,1.47,0,1,0.83,55.15,0.7,12.47,30.69,27.95,70.03,-9.75,-0.24,16,5824,-50
386796, 2018-06-29 18:52:50,1.82,52.55,0,1.47,0,1,0.83,55.77,0.7,12.46,30.69,27.91,67.55,-9.75,-0.22,16,5824,-50
387796, 2018-06-29 18:52:51,0.88,52.84,0,1.47,0,1,0.83,56.08,0.7,12.49,30.69,27.95,64.54,-9.75,-0.22,16,5824,-50
388854, 2018-06-29 18:52:52,0,52.9,0,1.47,0,1,0.83,56.14,0.7,12.46,30.69,27.89,62.02,-9.75,-0.22,16,5824,-50
389967, 2018-06-29 18:52:53,0,52.96,0,1.47,0,1,0.83,56.2,0.7,12.47,30.69,27.92,59.88,-9.75,-0.22,16,5824,-50
391080, 2018-06-29 18:52:55,0,52.96,0,1.47,0,1,0.83,56.2,0.7,12.47,30.69,27.75,57.91,-9.75,-0.21,16,5824,-50
392192, 2018-06-29 18:52:56,0,53.02,0,1.47,0,1,0.83,56.26,0.7,12.49,30.69,27.9,56.11,-9.75,-0.21,16,5824,-50
393304, 2018-06-29 18:52:57,0,53.02,0,1.47,0,1,0.83,56.26,0.7,12.47,30.69,27.73,54.65,-9.75,-0.21,16,5824,-50
394416, 2018-06-29 18:52:58,0,53.02,0,1.47,0,1,0.83,56.26,0.7,12.49,30.69,27.9,53.3,-9.75,-0.21,16,5824,-50
395416, 2018-06-29 18:52:59,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.5,30.69,27.85,52.27,-9.75,-0.2,16,5824,-50
396416, 2018-06-29 18:53:00,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.5,30.69,27.86,51.15,-9.75,-0.2,16,5824,-50
397417, 2018-06-29 18:53:01,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.49,30.69,27.9,50.06,-9.75,-0.2,16,5824,-50
398417, 2018-06-29 18:53:02,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.5,30.69,27.86,49.39,-9.75,-0.2,16,5824,-50
399417, 2018-06-29 18:53:03,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.47,30.69,27.95,48.5,-9.75,-0.2,16,5824,-50
400417, 2018-06-29 18:53:04,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.91,47.93,-9.75,-0.2,16,5824,-50
401417, 2018-06-29 18:53:05,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.49,30.69,27.89,47.2,-9.75,-0.19,16,5824,-50
402417, 2018-06-29 18:53:06,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.49,30.69,27.91,46.8,-9.75,-0.19,16,5824,-50
403417, 2018-06-29 18:53:07,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.5,30.69,27.91,46.09,-9.74,-0.19,16,5824,-50
404417, 2018-06-29 18:53:08,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.85,45.57,-9.75,-0.19,16,5824,-50
405488, 2018-06-29 18:53:09,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.5,30.69,27.8,45.01,-9.75,-0.19,16,5824,-50
406588, 2018-06-29 18:53:10,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.47,30.69,27.85,44.5,-9.75,-0.19,16,5824,-50
407588, 2018-06-29 18:53:11,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.88,44.19,-9.75,-0.19,16,5824,-50
408588, 2018-06-29 18:53:12,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.47,30.69,27.88,43.76,-9.75,-0.19,16,5824,-50
409589, 2018-06-29 18:53:13,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.86,43.38,-9.75,-0.19,16,5824,-50
410589, 2018-06-29 18:53:14,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.47,30.69,27.7,43.09,-9.75,-0.19,16,5824,-50
411589, 2018-06-29 18:53:15,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.47,30.69,27.85,42.78,-9.75,-0.19,16,5824,-50
412589, 2018-06-29 18:53:16,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.77,42.62,-9.75,-0.18,16,5824,-50
413589, 2018-06-29 18:53:17,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.79,42.29,-9.75,-0.22,16,5824,-50
414590, 2018-06-29 18:53:18,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.88,41.98,-9.75,-0.18,16,5824,-50
415590, 2018-06-29 18:53:19,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.5,30.69,27.86,41.87,-9.75,-0.18,16,5824,-50
416590, 2018-06-29 18:53:20,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.47,30.69,27.9,41.55,-9.75,-0.19,16,5824,-50
417595, 2018-06-29 18:53:21,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.49,30.69,27.89,41.41,-9.75,-0.18,16,5824,-50
418595, 2018-06-29 18:53:22,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.45,30.69,27.91,41.36,-9.75,-0.19,16,5824,-50
419595, 2018-06-29 18:53:23,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.97,41.12,-9.75,-0.18,16,5824,-50
420595, 2018-06-29 18:53:24,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.47,30.69,27.89,41,-9.74,-0.18,16,5824,-50
421595, 2018-06-29 18:53:25,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.5,30.69,27.9,40.82,-9.75,-0.18,16,5824,-50
422595, 2018-06-29 18:53:26,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.49,30.69,27.8,40.57,-9.75,-0.18,16,5824,-50
423595, 2018-06-29 18:53:27,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.49,30.69,27.86,40.46,-9.75,-0.18,16,5824,-50
424595, 2018-06-29 18:53:28,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.5,30.69,27.85,40.3,-9.75,-0.18,16,5824,-50
425595, 2018-06-29 18:53:29,0,53.08,0,1.47,0,1,0.83,56.33,0.7,12.48,30.69,27.81,40.16,-9.75,-0.18,16,5824,-50
