OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
38492,07:02.5,0,0,0,1.47,1,1,1,0,0,10.22,38.98,40.64,51.97,0,-0.16,23,6800,-48
38626,07:02.6,0,0,5.69,1.47,1,1,1,0,0.01,11.1,38.91,40.64,51.82,0,-0.16,23,7200,-20
38726,07:02.7,0,0,818.68,1.47,1,1,1,0,0.01,12.22,38.91,40.64,51.82,0,-0.18,23,7145.05,-34
38826,07:02.8,0,0,1392,1.47,0,1,1,0,0.02,12.86,38.91,40.64,51.82,0,-0.14,21,6800,-47
38926,07:02.9,0,0,1810.12,1.47,0,1,1,0,0.03,13,38.94,40.64,51.69,0,-0.15,21,5639.88,-59
39026,07:03.0,0,0,1815.35,1.22,0,1,1,0,0.03,13.01,38.94,40.64,51.69,0,-0.16,21,5634.65,-59
39126,07:03.1,0.59,0.06,1812.03,1.47,0,1,1,1.55,0.04,13.01,38.94,40.64,51.69,0,-0.16,21,5637.97,-59
39226,07:03.2,0.59,0.06,1808.67,1.47,0,1,1,1.38,0.05,13.04,38.91,40.62,58.89,0,-0.17,21,5641.33,-59
39326,07:03.3,0.91,0.12,1790.54,1.47,0,1,1,2.29,0.06,12.88,38.91,40.62,58.89,0,-0.16,21,5659.46,-58
39426,07:03.4,0.91,0.12,1745.15,1.47,0,1,1,2.11,0.07,13.04,38.98,40.59,70.1,0,-0.15,21,5721.34,-56
39526,07:03.5,1.12,0.18,1769.47,1.47,0,1,1,2.73,0.08,13.03,38.98,40.59,70.1,0,-0.17,21,5680.53,-56
39745,07:03.7,1.55,0.29,1767.28,1.47,0,1,1,3.77,0.09,12.92,38.98,40.61,80.12,0,-0.16,21,5682.72,-56
39845,07:03.8,1.82,0.35,1764.32,1.47,0,1,1,4.28,0.1,13.06,38.98,40.61,80.12,0,-0.15,21,5685.68,-56
39945,07:03.9,1.9,0.41,1727.24,1.47,0,1,1,4.5,0.11,13.06,38.98,40.61,80.12,0,-0.14,21,5800.14,-56
40045,07:04.0,2.14,0.47,1763.8,1.47,0,1,1,4.9,0.11,12.92,38.91,40.64,90.95,0,-0.15,21,5686.2,-56
40145,07:04.1,2.21,0.53,1721.69,1.47,0,1,1,5.27,0.12,13.05,38.91,40.64,90.95,0,-0.15,21,5824.57,-55
40245,07:04.2,2.45,0.59,1752.18,1.47,0,1,1,5.37,0.13,13.06,38.91,40.64,90.95,0,-0.14,21,5697.82,-56
40345,07:04.3,2.7,0.7,1758.34,1.47,0,1,1,6.2,0.13,12.91,38.94,40.64,97.67,0,-0.16,21,5691.66,-56
40445,07:04.4,2.75,0.76,1761.39,1.47,0,1,1,6.23,0.15,13.05,38.94,40.64,97.67,0,-0.15,21,5688.61,-56
40545,07:04.5,2.99,0.88,1769.89,1.47,0,1,1,6.93,0.15,13.06,38.98,40.7,103.84,0,-0.14,21,5680.11,-56
40645,07:04.6,3.21,0.99,1753.31,1.47,0,1,1,7.34,0.16,12.9,38.98,40.7,103.84,0,-0.15,21,5696.69,-56
40863,07:04.9,3.58,1.23,1752.31,1.47,0,1,1,8.25,0.18,13.09,38.98,40.61,109.36,0,-0.14,21,5697.69,-56
40963,07:05.0,3.72,1.29,1760.2,1.47,0,1,1,8.39,0.18,13.09,38.98,40.61,109.36,0,-0.14,21,5689.8,-56
41063,07:05.1,3.94,1.46,1764.84,1.47,0,1,1,9.01,0.19,12.85,38.98,40.61,109.36,0,-0.15,21,5685.16,-56
41163,07:05.2,4.11,1.58,1774.36,1.47,0,1,1,9.48,0.2,13.07,38.95,40.56,116.4,0,-0.15,21,5675.64,-56
41263,07:05.3,4.31,1.7,1769.47,1.47,0,1,1,9.67,0.21,13.07,38.95,40.56,116.4,0,-0.14,21,5680.53,-56
41363,07:05.4,4.48,1.81,1766.6,1.47,0,1,1,10.08,0.21,12.9,38.95,40.64,121.25,0,-0.15,21,5683.4,-56
41463,07:05.5,4.87,1.99,1782.08,1.47,0,1,1,10.54,0.22,13.09,38.95,40.64,121.25,0,-0.15,21,5667.92,-58
41563,07:05.6,5.06,2.11,1781.26,1.47,0,1,1,10.91,0.23,13.05,38.95,40.64,121.25,0,-0.15,21,5668.74,-58
41663,07:05.7,5.24,2.28,1797.11,1.47,0,1,1,11.3,0.24,12.92,38.95,40.69,125.89,0,-0.14,21,5652.89,-58
41763,07:05.8,5.5,2.46,1790.94,1.47,0,1,1,11.91,0.25,13.07,38.95,40.69,125.89,0,-0.15,21,5659.06,-58
41979,07:06.0,5.92,2.81,1796.3,1.47,0,1,1,12.54,0.27,13.05,38.95,40.64,130.35,0,-0.16,21,5653.7,-58
42079,07:06.1,6.09,2.98,1797.46,1.47,0,1,1,13.07,0.27,12.91,38.95,40.64,130.35,0,-0.15,21,5652.54,-58
42179,07:06.2,6.31,3.16,1792.62,1.47,0,1,1,13.58,0.28,13.09,38.95,40.64,130.35,0,-0.14,21,5657.38,-58
42279,07:06.3,6.47,3.34,1806.68,1.47,0,1,1,13.81,0.29,13.06,38.92,40.64,136.5,0,-0.15,21,5643.32,-59
42379,07:06.4,6.73,3.57,1804.95,1.47,0,1,1,14.26,0.3,12.93,38.92,40.64,136.5,0,-0.15,21,5645.05,-59
42479,07:06.5,7.06,3.75,1827.29,1.47,0,1,1,14.71,0.3,13.05,38.92,40.64,136.5,0,-0.15,21,5622.71,-60
42579,07:06.6,7.33,3.98,1852.82,1.47,0,1,1,15.11,0.31,13.08,39,40.64,140.72,0,-0.16,21,5597.18,-62
42679,07:06.7,7.57,4.21,1869.48,1.47,0,1,1,15.74,0.32,12.91,39,40.64,140.72,0,-0.14,21,5580.52,-62
42779,07:06.8,7.81,4.45,1892.92,1.47,0,1,1,16.09,0.33,13.04,39.05,40.63,144.72,0,-0.15,21,5557.08,-64
42879,07:06.9,7.94,4.68,1910.65,1.47,0,1,1,16.68,0.33,13.1,39.05,40.63,144.72,0,-0.18,21,5539.35,-65
43097,07:07.1,8.35,5.15,1985.05,1.47,0,1,1,17.29,0.35,12.9,39.02,40.65,148.48,0,-0.15,21,5464.95,-69
43197,07:07.2,8.59,5.44,2032.18,1.47,0,1,1,17.76,0.36,13.06,39.02,40.65,148.48,0,-0.14,21,5495.05,-71
43297,07:07.3,8.85,5.68,2072.29,1.47,0,1,1,18.27,0.37,13.1,39.02,40.65,148.48,0,-0.12,21,5551.2,-72
43397,07:07.4,9.19,5.97,2105.63,1.47,0,1,1,18.69,0.38,12.91,38.95,40.62,152.99,0,-0.15,21,5597.89,-72
43497,07:07.5,9.34,6.2,2121.83,1.47,0,1,1,18.91,0.39,13.09,38.95,40.62,152.99,0,-0.14,21,5620.56,-73
43597,07:07.6,9.52,6.5,2197.08,1.47,0,1,1,19.28,0.4,13.06,38.95,40.62,152.99,0,-0.14,21,5725.91,-74
43697,07:07.7,9.78,6.79,2226.96,1.47,0,1,1,19.63,0.41,12.93,39.03,40.67,157.23,0,-0.14,21,5767.75,-75
43797,07:07.8,9.96,7.08,2249.72,1.47,0,1,1,20.21,0.42,13.08,39.03,40.67,157.23,0,-0.15,21,5799.61,-75
43897,07:07.9,10.4,7.37,2309.02,1.47,0,1,1,20.52,0.43,13.03,39.03,40.65,161.76,0,-0.14,21,5764.59,-76
43997,07:08.0,10.62,7.67,2394.92,1.47,0,1,1,20.82,0.44,12.94,39.03,40.65,161.76,0,-0.2,21,5713.05,-78
44097,07:08.1,10.92,7.96,2447.58,1.47,0,1,1,21.11,0.45,13.05,39.03,40.65,161.76,0,-0.15,21,5681.45,-79
44216,07:08.2,11.16,8.37,2494.08,1.47,0,1,1,21.44,0.46,13.05,38.98,40.64,166.81,0,-0.15,21,5653.55,-79
44316,07:08.3,11.43,8.72,2546.04,1.24,0,1,1,21.85,0.47,13.05,38.98,40.64,166.81,0,-0.14,21,5668.42,-80
44416,07:08.4,11.87,9.01,2615.92,1.4,0,1,1,22.1,0.48,13.02,38.98,40.64,166.81,0,-0.15,21,5696.37,-82
44516,07:08.5,12.2,9.42,2687.21,1.47,0,1,1,22.61,0.5,13.07,39.03,40.7,174.76,0,-0.13,21,5724.88,-83
44616,07:08.6,12.46,9.77,2736.54,1.47,0,1,1,22.72,0.51,13.06,39.03,40.7,174.76,0,-0.14,21,5744.62,-84
44716,07:08.7,12.72,10.12,2800.34,1.47,0,1,1,23.06,0.52,12.92,39.03,40.7,174.76,0,-0.14,21,5709.73,-85
44816,07:08.8,12.93,10.47,2815.38,1.47,0,1,1,23.39,0.53,13.07,39.05,40.66,181.48,0,-0.18,21,5697.69,-85
44916,07:08.9,13.46,10.88,2910.43,1.47,0,1,1,23.61,0.55,13.05,39.05,40.66,181.48,0,-0.15,21,5621.65,-87
45016,07:09.0,13.71,11.29,2974.42,1.47,0,1,1,24.05,0.56,12.9,38.96,40.65,188.55,0,-0.15,21,5570.46,-88
45116,07:09.1,14,11.7,3021.53,1.47,0,1,1,24.25,0.57,13.06,38.96,40.65,188.55,0,-0.16,21,5558.61,-89
45216,07:09.2,14.2,12.05,3049.01,1.47,0,1,1,24.53,0.58,13.05,38.96,40.65,188.55,0,-0.15,21,5569.6,-89
45335,07:09.3,14.54,12.58,3154.99,1.47,0,1,1,24.94,0.6,13.05,39.05,40.57,196.63,0,-0.15,21,5612,-91
45435,07:09.4,15.02,12.99,3244.91,1.47,0,1,1,25.1,0.61,12.93,39.05,40.57,196.63,0,-0.16,21,5647.96,-93
45535,07:09.5,15.34,13.46,3302.69,1.47,0,1,1,25.36,0.63,13.02,39.05,40.57,196.63,0,-0.18,21,5692.15,-94
45635,07:09.6,15.65,13.93,3347.84,1.35,0,1,1,25.6,0.65,13.07,38.98,40.61,206.67,0,-0.14,21,5728.27,-95
45735,07:09.7,15.85,14.34,3380.19,1.37,0,1,1,25.93,0.66,13.06,38.98,40.61,206.67,0,-0.15,21,5754.15,-95
45835,07:09.8,16.36,14.8,3525.37,1.43,0,1,1,26.13,0.67,13.05,38.98,40.61,206.67,0,-0.16,21,5855.07,-98
45935,07:09.9,16.67,15.33,3571.53,1.43,0,1,1,26.43,0.69,13.07,39.05,40.62,214.98,0,-0.15,21,5864.31,-99
46035,07:10.0,17.03,15.8,3595.07,1.26,0,1,1,26.61,0.71,13.04,39.05,40.62,214.98,0,-0.15,21,5869.02,-99
46135,07:10.1,17.4,16.27,3685.5,1.37,0,1,1,26.79,0.72,13.08,38.98,40.63,223.44,0,-0.18,21,5887.1,-101
46235,07:10.2,17.59,16.79,3783.1,1.47,0,1,1,26.85,0.74,13.06,38.98,40.63,223.44,0,-0.14,21,5860.28,-103
46453,07:10.5,18.15,17.91,3359.74,1.47,0,1,1,27.44,0.78,12.97,38.94,40.57,231.52,0,-0.18,21,5737.8,-95
46553,07:10.6,18.16,18.37,3035.29,1.47,0,1,1,27.61,0.79,13.1,38.94,40.57,231.52,0,-0.15,21,5564.11,-89
46653,07:10.7,17.97,18.9,2817.89,1.47,0,1,1,28.03,0.8,13.06,38.94,40.57,231.52,0,-0.16,21,5695.69,-85
46753,07:10.8,18.15,19.43,2590.28,1.47,0,2,1,28.44,0.81,12.91,38.98,40.65,234.98,0,-0.19,21,5400,-81
46853,07:10.9,18.16,19.9,2332.68,1.47,0,2,1,28.77,0.82,13.06,38.98,40.65,234.98,0,-0.22,21,5400,-76
46953,07:11.0,18.1,20.42,1805.49,1.47,0,2,1,29.16,0.83,13.08,38.98,40.65,234.98,0,-0.17,21,6089.02,-59
47053,07:11.1,18.25,20.95,1986.46,1.47,0,2,1,29.72,0.84,12.95,39.02,40.64,221.34,0,-0.16,21,5727.08,-69
47153,07:11.2,18.36,21.42,2022.96,1.47,0,2,1,30.01,0.85,13.08,39.02,40.64,221.34,0,-0.13,21,5672.45,-71
47253,07:11.3,18.45,21.94,2080.48,1.47,0,2,1,30.38,0.86,13.09,39,40.7,209.84,0,-0.16,21,5603.42,-72
47353,07:11.4,18.51,22.47,2073.79,1.47,0,2,1,30.73,0.87,12.93,39,40.7,209.84,0,-0.16,21,5611.45,-72
47565,07:11.6,18.7,23.58,2042,1.47,0,2,1,31.69,0.88,13.09,39,40.71,208.24,0,-0.18,21,5649.6,-71
47665,07:11.7,18.87,24.11,2114.28,1.47,0,2,1,32.02,0.89,13.08,39,40.71,208.24,0,-0.17,21,5562.87,-73
47765,07:11.8,18.84,24.64,2119.24,1.47,0,2,1,32.35,0.9,12.92,39,40.71,208.24,0,-0.15,21,5556.91,-73
47865,07:11.9,19.1,25.16,2144.5,1.47,0,2,1,32.67,0.92,13.09,38.98,40.7,208.78,0,-0.16,21,5526.6,-73
47965,07:12.0,19.11,25.69,2134.97,1.47,0,2,1,33.17,0.92,13.07,38.98,40.7,208.78,0,-0.15,21,5538.04,-73
48065,07:12.1,19.17,26.27,2136.07,1.47,0,2,1,33.55,0.93,12.96,39.01,40.72,209.23,0,-0.19,21,5536.72,-73
48165,07:12.2,19.47,26.8,2175.84,1.47,0,2,1,33.85,0.94,13.05,39.01,40.72,209.23,0,-0.16,21,5488.99,-74
48265,07:12.3,19.49,27.33,2197.44,1.47,0,2,1,34.15,0.95,13.07,39.01,40.72,209.23,0,-0.17,21,5463.07,-74
48365,07:12.4,19.55,27.91,2175.53,1.47,0,2,1,34.51,0.96,12.93,39,40.75,210.27,0,-0.18,21,5489.37,-74
48465,07:12.5,19.79,28.44,2193.1,1.47,0,2,1,34.98,0.97,13.07,39,40.75,210.27,0,-0.15,21,5468.28,-74
48676,07:12.7,19.98,29.61,2245.17,1.47,0,2,1,35.67,0.99,13.1,38.98,40.75,211.22,0,-0.17,21,5405.79,-75
48776,07:12.8,20.19,30.19,2237.8,1.47,0,2,1,36.01,1,12.92,38.98,40.75,211.22,0,-0.18,21,5414.64,-75
48876,07:12.9,20.3,30.78,2275.05,1.47,0,2,1,36.34,1.01,13.1,38.98,40.75,211.22,0,-0.19,21,5400,-75
48976,07:13.0,20.33,31.31,2264.19,1.47,0,2,1,36.6,1.02,13.06,38.98,40.77,213.48,0,-0.18,21,5400,-75
49076,07:13.1,20.56,31.89,2292.22,1.47,0,2,1,36.91,1.03,12.9,38.98,40.77,213.48,0,-0.18,21,5400,-76
49176,07:13.2,20.67,32.48,2296.26,1.47,0,2,1,37.23,1.04,13.06,38.98,40.77,213.48,0,-0.16,21,5400,-76
49276,07:13.3,20.74,33.06,2333.31,1.47,0,2,1,37.53,1.05,13.06,39.06,40.85,214.98,0,-0.18,21,5400,-76
49376,07:13.4,20.86,33.65,2321.71,1.47,0,2,1,37.84,1.06,12.94,39.06,40.85,214.98,0,-0.16,21,5400,-76
49476,07:13.5,21.1,34.23,2368.45,1.47,0,2,1,38.13,1.07,13.07,39,40.85,216.93,0,-0.17,21,5400,-77
49576,07:13.6,21.27,34.88,2347.37,1.47,0,2,1,38.49,1.08,13.1,39,40.85,216.93,0,-0.16,21,5400,-77
49676,07:13.7,21.49,35.46,2394.44,1.47,0,2,1,38.77,1.09,12.93,39,40.85,216.93,0,-0.16,21,5400,-78
49788,07:13.8,21.5,36.11,2378.92,1.47,0,2,1,39.11,1.1,12.93,38.98,40.8,219.09,0,-0.16,21,5400,-77
49888,07:13.9,21.66,36.75,2398.85,1.47,0,2,1,39.45,1.11,12.99,38.98,40.8,219.09,0,-0.15,21,5400,-78
49988,07:14.0,21.88,37.33,2421.45,1.47,0,2,1,39.72,1.12,13.01,38.98,40.8,219.09,0,-0.17,21,5400,-78
50088,07:14.1,21.95,37.98,2441.16,1.47,0,2,1,40.04,1.13,13.06,39.1,40.8,222.27,0,-0.15,21,5400,-78
50188,07:14.2,22.04,38.56,2447.78,1.47,0,2,1,40.3,1.14,13.04,39.1,40.8,222.27,0,-0.15,21,5400,-79
50288,07:14.3,22.32,39.21,2467.71,1.47,0,2,1,40.61,1.15,13.06,39.1,40.8,222.27,0,-0.16,21,5400,-79
50388,07:14.4,22.39,39.85,2484.27,1.42,0,2,1,40.92,1.16,13.06,39.03,40.83,224.8,0,-0.19,21,5400,-79
50488,07:14.5,22.48,40.44,2466.4,1.38,0,2,1,41.16,1.17,13.09,39.03,40.83,224.8,0,-0.15,21,5400,-79
50588,07:14.6,22.76,41.08,2525.57,1.47,0,2,1,41.46,1.18,13.08,39.02,40.85,227.59,0,-0.13,21,5400,-80
50688,07:14.7,22.72,41.72,2498.7,1.47,0,2,1,41.76,1.19,13.08,39.02,40.85,227.59,0,-0.15,21,5400,-79
50906,07:14.9,23.28,43.19,2532.5,1.47,0,2,1,42.33,1.21,13.08,38.95,40.94,230.67,0,-0.2,21,5400,-80
51006,07:15.0,23.24,43.83,2552.76,1.47,0,2,1,42.6,1.22,13.02,38.95,40.94,230.67,0,-0.14,21,5400,-80
51106,07:15.1,23.61,44.47,2590.79,1.47,0,2,1,42.88,1.23,13.04,38.95,40.94,230.67,0,-0.18,21,5400,-81
51206,07:15.2,23.51,45.12,2571.52,1.47,0,2,1,43.15,1.24,13.1,39.1,41,234.38,0,-0.14,21,5400,-81
51306,07:15.3,23.73,45.82,2602.3,1.47,0,2,1,43.47,1.25,13.08,39.1,41,234.38,0,-0.15,21,5400,-81
51406,07:15.4,23.98,46.46,2589.39,1.47,0,2,1,43.55,1.27,13.02,39.1,41,234.38,0,-0.16,21,5400,-81
51506,07:15.5,24.13,47.17,2667.85,1.47,0,2,1,43.86,1.28,13.07,39.02,40.98,237.23,0,-0.14,21,5400,-83
51606,07:15.6,24.26,47.81,2623.24,1.47,0,2,1,44.11,1.29,13.01,39.02,40.98,237.23,0,-0.17,21,5400,-82
51706,07:15.7,24.35,48.51,2677.85,1.47,0,2,1,44.42,1.3,13.05,39.02,41.1,239.59,0,-0.15,21,5400,-83
51806,07:15.8,24.54,49.21,2718.07,1.47,0,2,1,44.54,1.31,13.08,39.02,41.1,239.59,0,-0.17,21,5400,-83
52024,07:16.0,24.83,50.73,2758.24,1.47,0,2,1,45.23,1.33,13.1,38.98,41.01,242.13,0,-0.18,21,5403.3,-84
52124,07:16.1,25.14,51.44,2759.7,1.47,0,2,1,45.34,1.35,13,38.98,41.01,242.13,0,-0.14,21,5403.88,-84
52224,07:16.2,25.18,52.14,2704.35,1.47,0,2,1,45.62,1.36,13.06,38.98,41.01,242.13,0,-0.14,21,5400,-83
52324,07:16.3,25.32,52.84,2791.54,1.47,0,2,1,45.89,1.37,13.08,39.08,41.07,245.63,0,-0.14,21,5416.62,-85
52424,07:16.4,25.47,53.54,2758.49,1.47,0,2,1,46,1.38,13.07,39.08,41.07,245.63,0,-0.23,21,5403.4,-84
52524,07:16.5,25.67,54.25,2810.57,1.47,0,2,1,46.26,1.39,13.07,39.08,41.07,245.63,0,-0.13,21,5424.23,-85
52624,07:16.6,25.98,55.01,2808.66,1.47,0,2,1,46.57,1.4,13.06,39.02,41.18,248.15,0,-0.14,21,5423.46,-85
52724,07:16.7,26.01,55.71,2751.09,1.47,0,2,1,46.67,1.42,12.99,39.02,41.18,248.15,0,-0.19,21,5400.44,-84
52824,07:16.8,27.11,56.53,2886.28,1.47,0,2,1,47.02,1.43,13.07,39.03,41.12,250.89,0,-0.14,21,5454.51,-86
52924,07:16.9,26.99,57.29,2804.66,1.47,0,2,1,47.31,1.44,13.06,39.03,41.12,250.89,0,-0.2,21,5421.86,-85
53143,07:17.1,27.05,58.93,2911.49,1.47,0,2,1,47.66,1.47,12.98,39.01,41.12,253.56,0,-0.13,21,5464.6,-87
53243,07:17.2,26.91,59.63,2882.05,1.47,0,2,1,47.9,1.48,13.06,39.01,41.12,253.56,0,-0.17,21,5452.82,-86
53343,07:17.3,27.1,60.39,2923.91,1.47,0,2,1,48.18,1.49,13.08,39.01,41.12,253.56,0,-0.15,21,5469.56,-87
