OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,1970-01-01 00:00:01.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.01,30.66,30.28,28.65,0.00,-0.16,17.00,10.00,0.00
2000.00,1970-01-01 00:00:02.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.07,30.66,30.33,28.66,0.00,-0.15,17.00,10.00,0.00
3000.00,1970-01-01 00:00:03.000,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,13.04,30.73,30.37,28.71,0.00,-0.15,17.00,10.00,0.00
4000.00,1970-01-01 00:00:04.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.00,30.70,30.32,28.71,0.00,-0.15,17.00,10.00,0.00
5000.00,1970-01-01 00:00:05.000,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,13.01,30.66,30.30,28.70,0.00,-0.15,17.00,10.00,0.00
6000.00,1970-01-01 00:00:06.000,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,12.99,30.73,30.33,28.72,0.00,-0.15,17.00,10.00,0.00
7000.00,1970-01-01 00:00:07.000,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,13.00,30.70,30.37,28.72,0.00,-0.16,17.00,10.00,0.00
8000.00,1970-01-01 00:00:08.000,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.99,30.77,30.41,28.66,0.00,-0.15,17.00,10.00,0.00
8206.00,1970-01-01 00:00:08.206,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.00,13.00,30.71,30.39,28.66,0.00,-0.15,5.00,10.00,0.00
8306.00,1970-01-01 00:00:08.306,0.00,0.00,0.00,0.25,1.00,0.00,1.00,0.00,0.00,10.03,30.71,30.39,28.66,0.00,-0.16,7.00,10.00,0.00
8406.00,1970-01-01 00:00:08.406,0.00,0.00,0.00,0.27,1.00,0.00,1.00,0.00,0.00,11.80,30.71,30.34,28.63,0.00,-0.20,7.00,10.00,0.00
8506.00,1970-01-01 00:00:08.506,0.00,0.00,14.22,0.27,1.00,0.00,1.00,0.00,0.01,11.43,30.71,30.34,28.63,0.00,-0.20,7.00,10000.00,-20.00
8686.00,1970-01-01 00:00:08.686,0.00,0.00,921.09,0.27,1.00,0.00,1.00,0.00,0.02,12.21,30.68,30.34,28.65,0.00,-0.20,7.00,10000.00,-36.00
8786.00,1970-01-01 00:00:08.786,0.00,0.00,975.27,0.27,1.00,0.00,1.00,0.00,0.03,11.99,30.68,30.34,28.65,0.00,-0.21,7.00,10000.00,-37.00
8886.00,1970-01-01 00:00:08.886,0.00,0.00,1006.24,0.25,1.00,0.00,1.00,0.00,0.03,11.88,30.68,30.34,28.65,0.00,-0.23,7.00,10000.00,-38.00
8986.00,1970-01-01 00:00:08.986,0.00,0.00,1008.67,0.25,1.00,0.00,1.00,0.00,0.04,11.62,30.70,30.34,28.42,0.00,-0.24,7.00,10000.00,-38.00
9086.00,1970-01-01 00:00:09.086,0.00,0.00,1008.45,0.26,1.00,0.00,1.00,0.00,0.05,12.06,30.70,30.34,28.42,0.00,-0.22,7.00,10000.00,-38.00
9186.00,1970-01-01 00:00:09.186,0.00,0.00,1012.09,0.26,1.00,0.00,1.00,0.00,0.06,12.18,30.70,30.34,28.42,0.00,-0.24,7.00,10000.00,-38.00
9286.00,1970-01-01 00:00:09.286,0.00,0.00,1014.30,0.25,1.00,0.00,1.00,0.00,0.07,12.12,30.75,30.34,28.01,0.00,-0.23,7.00,10000.00,-38.00
9386.00,1970-01-01 00:00:09.386,0.00,0.00,1014.30,0.26,1.00,0.00,1.00,0.00,0.07,12.04,30.75,30.34,28.01,0.00,-0.25,7.00,10000.00,-38.00
9486.00,1970-01-01 00:00:09.486,0.00,0.00,1004.44,0.26,1.00,0.00,1.00,0.00,0.08,11.87,30.73,30.34,27.70,0.00,-0.24,7.00,10000.00,-38.00
9586.00,1970-01-01 00:00:09.586,0.00,0.00,1011.73,0.25,1.00,0.00,1.00,0.00,0.09,11.67,30.73,30.34,27.70,0.00,-0.26,7.00,10000.00,-38.00
9779.00,1970-01-01 00:00:09.779,0.00,0.00,1008.09,0.25,1.00,0.00,1.00,0.00,0.10,11.60,30.74,30.34,27.38,0.00,-0.25,7.00,10000.00,-38.00
9879.00,1970-01-01 00:00:09.879,0.00,0.00,1008.09,0.25,1.00,0.00,1.00,0.00,0.10,12.02,30.74,30.34,27.38,0.00,-0.28,7.00,10000.00,-38.00
9979.00,1970-01-01 00:00:09.979,0.00,0.00,1004.71,0.25,1.00,0.00,1.00,0.00,0.11,11.90,30.74,30.34,27.38,0.00,-0.29,7.00,10000.00,-38.00
10979.00,1970-01-01 00:00:10.979,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.14,12.80,30.74,30.35,26.27,0.00,-0.20,1.00,6769.46,-42.00
11979.00,1970-01-01 00:00:11.979,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.14,12.81,30.79,30.43,26.50,0.00,-0.19,1.00,6769.46,-42.00
13053.00,1970-01-01 00:00:13.053,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.14,12.83,30.69,30.37,26.63,0.00,-0.19,1.00,6769.46,-42.00
14146.00,1970-01-01 00:00:14.146,0.00,0.00,0.00,0.26,0.00,0.00,1.00,0.00,0.14,12.83,30.77,30.44,26.76,0.00,-0.20,1.00,6769.46,-42.00
15146.00,1970-01-01 00:00:15.146,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.14,12.89,30.77,30.41,26.77,0.00,-0.19,1.00,6769.46,-42.00
16146.00,1970-01-01 00:00:16.146,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.14,12.91,30.77,30.41,26.90,0.00,-0.20,1.00,6769.46,-42.00
17146.00,1970-01-01 00:00:17.146,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.14,12.89,30.77,30.45,27.10,0.00,-0.20,1.00,6769.46,-42.00
18146.00,1970-01-01 00:00:18.146,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.14,12.90,30.73,30.38,27.10,0.00,-0.20,1.00,6769.46,-42.00
19146.00,1970-01-01 00:00:19.146,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.88,30.73,30.48,27.19,0.00,-0.21,1.00,6769.46,-42.00
20146.00,2018-07-05 20:41:56.146,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.89,30.68,30.35,27.23,0.00,-0.19,1.00,6769.46,-42.00
21146.00,2018-07-05 20:41:57.146,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.88,30.70,30.41,27.20,0.00,-0.21,1.00,6769.46,-42.00
22146.00,2018-07-05 20:41:58.146,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.87,30.75,30.51,27.20,0.00,-0.20,1.00,6769.46,-42.00
23146.00,2018-07-05 20:41:59.146,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.89,30.74,30.44,27.32,0.00,-0.20,1.00,6769.46,-42.00
24146.00,2018-07-05 20:42:00.146,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.91,30.66,30.45,27.31,0.00,-0.20,1.00,6769.46,-42.00
25146.00,2018-07-05 20:42:01.146,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.88,30.71,30.45,27.36,0.00,-0.20,1.00,6769.46,-42.00
26146.00,2018-07-05 20:42:02.146,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.75,30.75,30.41,27.39,0.00,-0.20,1.00,6769.46,-42.00
27224.00,2018-07-05 20:42:03.224,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.77,30.73,30.48,27.42,0.00,-0.20,1.00,6769.46,-42.00
28317.00,2018-07-05 20:42:04.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.92,30.79,30.43,27.47,0.00,-0.20,1.00,6769.46,-42.00
29317.00,2018-07-05 20:42:05.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.90,30.70,30.44,27.48,0.00,-0.20,1.00,6769.46,-42.00
30317.00,2018-07-05 20:42:06.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.77,30.70,30.48,27.48,0.00,-0.21,1.00,6769.46,-42.00
31317.00,2018-07-05 20:42:07.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.92,30.75,30.45,27.50,0.00,-0.20,1.00,6769.46,-42.00
32317.00,2018-07-05 20:42:08.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.76,30.80,30.41,27.63,0.00,-0.20,1.00,6769.46,-42.00
33317.00,2018-07-05 20:42:09.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.89,30.66,30.41,27.65,0.00,-0.20,1.00,6769.46,-42.00
34317.00,2018-07-05 20:42:10.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.74,30.74,30.48,27.72,0.00,-0.20,1.00,6769.46,-42.00
35317.00,2018-07-05 20:42:11.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.89,30.77,30.55,27.73,0.00,-0.20,1.00,6769.46,-42.00
36317.00,2018-07-05 20:42:12.317,0.00,0.00,0.00,1.47,0.00,0.00,1.00,0.00,0.14,12.90,30.79,30.43,27.84,0.00,-0.21,1.00,6769.46,-42.00
