OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,2018-07-07 11:54:41.000,26.59,5.62,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.53,54.34,73.39,195.46,0.00,-0.17,17.00,10.00,0.00
2000.00,2018-07-07 11:54:42.000,28.07,13.40,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.49,54.34,73.51,192.60,0.00,-0.19,17.00,10.00,0.00
3000.00,2018-07-07 11:54:43.000,27.88,21.18,0.00,0.37,0.00,1.00,1.00,999.00,0.00,12.56,54.25,73.65,190.39,0.00,-0.17,1.00,10.00,0.00
3976.00,2018-07-07 11:54:43.976,27.99,28.79,0.00,0.37,0.00,1.00,1.00,999.00,0.00,12.55,54.23,73.71,187.80,0.00,-0.16,5.00,10.00,0.00
4076.00,2018-07-07 11:54:44.076,28.09,29.55,0.00,0.36,1.00,1.00,1.00,999.00,0.00,9.96,54.23,73.71,187.80,0.00,-0.22,7.00,10.00,0.00
4176.00,2018-07-07 11:54:44.176,27.92,30.31,0.00,0.36,1.00,1.00,1.00,999.00,0.00,10.98,54.18,73.79,187.25,0.00,-0.23,7.00,10.00,0.00
4276.00,2018-07-07 11:54:44.276,27.94,31.13,28.35,0.36,1.00,1.00,1.00,999.00,0.01,11.20,54.18,73.79,187.25,0.00,-0.20,7.00,7100.00,-20.00
4454.00,2018-07-07 11:54:44.454,28.18,32.48,1388.13,0.36,0.00,1.00,1.00,999.00,0.02,11.42,54.14,73.79,186.60,0.00,-0.20,7.00,6758.95,-46.00
4554.00,2018-07-07 11:54:44.554,28.06,33.30,1889.44,0.35,0.00,1.00,1.00,999.00,0.02,12.34,54.14,73.79,186.60,0.00,-0.17,5.00,5472.11,-64.00
4654.00,2018-07-07 11:54:44.654,27.90,34.06,2972.21,0.34,0.00,1.00,1.00,999.00,0.04,12.34,54.14,73.79,186.60,0.00,-0.17,5.00,5461.12,-88.00
4754.00,2018-07-07 11:54:44.754,28.15,34.82,3494.57,0.34,0.00,1.00,1.00,838.77,0.05,12.39,54.19,73.79,186.55,0.00,-0.19,5.00,5745.66,-97.00
4854.00,2018-07-07 11:54:44.854,28.08,35.64,4373.82,0.34,0.00,1.00,1.00,605.94,0.07,12.34,54.19,73.79,186.55,0.00,-0.23,5.00,5550.47,-113.00
4954.00,2018-07-07 11:54:44.954,27.81,36.40,4434.59,0.36,0.00,1.00,1.00,478.92,0.09,12.42,54.19,73.79,186.55,0.00,-0.12,5.00,5526.16,-114.00
5054.00,2018-07-07 11:54:45.054,27.98,37.16,4285.56,0.33,0.00,1.00,1.00,417.39,0.11,12.31,54.20,73.79,198.80,0.00,-0.22,5.00,5585.78,-112.00
5154.00,2018-07-07 11:54:45.154,27.98,37.92,4435.57,0.35,0.00,1.00,1.00,356.93,0.13,12.40,54.20,73.79,198.80,0.00,-0.18,5.00,5525.77,-114.00
5254.00,2018-07-07 11:54:45.254,27.98,38.68,4533.61,0.35,0.00,1.00,1.00,313.12,0.15,12.41,54.14,73.79,210.31,0.00,-0.17,5.00,5500.00,-116.00
5354.00,2018-07-07 11:54:45.354,28.07,39.50,4407.55,0.35,0.00,1.00,1.00,289.50,0.16,12.42,54.14,73.79,210.31,0.00,-0.14,5.00,5536.98,-114.00
6354.00,2018-07-07 11:54:46.354,27.91,47.22,2125.85,0.37,0.00,2.00,1.00,187.17,0.30,12.47,54.07,73.79,197.87,0.00,-0.16,1.00,5373.81,-73.00
7084.00,2018-07-07 11:54:47.084,27.86,52.84,1192.76,0.37,0.00,2.00,1.00,180.61,0.35,12.47,54.10,73.79,180.54,0.00,-0.16,5.00,7100.00,-41.00
7184.00,2018-07-07 11:54:47.184,27.97,53.66,1192.76,0.36,1.00,2.00,1.00,183.41,0.35,10.93,54.10,73.79,180.54,0.00,-0.18,7.00,7100.00,-41.00
7284.00,2018-07-07 11:54:47.284,27.73,54.42,1192.76,0.35,1.00,2.00,1.00,186.01,0.35,11.70,54.01,73.79,177.92,0.00,-0.24,7.00,7100.00,-41.00
7384.00,2018-07-07 11:54:47.384,27.91,55.18,1192.76,0.35,1.00,2.00,1.00,188.61,0.35,11.89,54.01,73.79,177.92,0.00,-0.20,7.00,7100.00,-41.00
7484.00,2018-07-07 11:54:47.484,27.80,55.94,1192.76,0.35,1.00,2.00,1.00,191.21,0.35,11.93,54.03,73.79,176.66,0.00,-0.19,7.00,7100.00,-41.00
7584.00,2018-07-07 11:54:47.584,27.79,56.76,0.00,0.35,1.00,2.00,1.00,194.01,0.35,11.94,54.03,73.79,176.66,0.00,-0.23,7.00,7100.00,-41.00
7684.00,2018-07-07 11:54:47.684,27.97,57.52,0.00,0.35,1.00,2.00,1.00,196.61,0.35,11.96,54.03,73.79,176.66,0.00,-0.22,7.00,7100.00,-41.00
7816.00,2018-07-07 11:54:47.816,28.00,58.58,0.00,0.34,1.00,2.00,1.00,200.21,0.35,11.91,54.02,73.79,176.09,0.00,-0.28,7.00,7100.00,-41.00
7947.00,2018-07-07 11:54:47.947,27.77,59.57,0.00,0.36,0.00,2.00,1.00,203.61,0.35,12.39,54.02,73.79,176.09,0.00,-0.16,5.00,7100.00,-41.00
8047.00,2018-07-07 11:54:48.047,27.97,60.33,0.00,0.31,1.00,2.00,1.00,206.21,0.35,11.71,54.02,73.79,176.09,0.00,-0.24,7.00,7100.00,-41.00
8147.00,2018-07-07 11:54:48.147,27.73,61.09,0.00,0.34,1.00,2.00,1.00,208.81,0.35,11.89,54.02,73.91,175.58,0.00,-0.23,7.00,7100.00,-41.00
8247.00,2018-07-07 11:54:48.247,27.94,61.85,0.00,0.32,1.00,2.00,1.00,211.41,0.35,11.87,54.02,73.91,175.58,0.00,-0.29,7.00,7100.00,-41.00
8347.00,2018-07-07 11:54:48.347,27.95,62.67,0.00,0.33,1.00,2.00,1.00,214.21,0.35,11.91,53.94,73.90,175.26,0.00,-0.26,7.00,7100.00,-41.00
