OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
10, 2018-06-28 23:17:20,16,-0.2,-9.75,72.35,41.82,53.12,12.46,0,0,1,1,0,1.47,0,0,0,8016, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,72.48,41.91,53.1,12.45,0,0,1,1,0,1.47,0,0,0,7016, ovf
10, 2018-06-28 23:17:20,16,-0.22,-9.75,72.5,41.93,53.12,12.34,0,0,1,0,0,1.47,0,0,0,6016, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,72.58,41.88,53.15,12.35,0,0,1,0,0,1.47,0,0,0,5016, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,72.71,41.91,53.17,12.37,0,0,1,0,0,1.47,0,0,0,4016, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,72.78,41.8,53.13,12.38,0,0,1,0,0,1.47,0,0,0,3016, ovf
10, 2018-06-28 23:17:20,16,-0.22,-9.75,72.84,41.77,53.1,12.35,0,0,1,0,0,1.47,0,0,0,2016, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,72.88,41.76,53.08,12.37,0,0,1,0,0,1.47,0,0,0,1016, ovf
10, 2018-06-28 23:17:20,16,-0.22,-9.75,71.44,42,52.88,12.43,0,0,1,1,0,1.47,0,0,0,18023, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,71.6,41.89,52.88,12.44,0,0,1,1,0,1.47,0,0,0,17023, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,71.66,41.88,53.01,12.45,0,0,1,1,0,1.47,0,0,0,16023, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,71.77,41.88,52.98,12.47,0,0,1,1,0,1.47,0,0,0,15023, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,71.81,41.94,52.98,12.45,0,0,1,1,0,1.47,0,0,0,14023, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,71.91,41.91,52.99,12.43,0,0,1,1,0,1.47,0,0,0,13023, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,72.02,41.96,53.05,12.45,0,0,1,1,0,1.47,0,0,0,12023, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,72.1,41.91,53.04,12.46,0,0,1,1,0,1.47,0,0,0,11016, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,72.2,41.88,53.06,12.45,0,0,1,1,0,1.47,0,0,0,10016, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,70.74,41.98,52.83,12.45,0,0,1,1,0,1.47,0,0,0,28090, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,70.83,41.95,52.85,12.43,0,0,1,1,0,1.47,0,0,0,27090, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,70.92,42.06,52.92,12.45,0,0,1,1,0,1.47,0,0,0,26090, ovf
10, 2018-06-28 23:17:20,16,-0.19,-9.75,70.97,41.96,52.91,12.46,0,0,1,1,0,1.47,0,0,0,25090, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,71.02,41.91,52.93,12.45,0,0,1,1,0,1.47,0,0,0,24023, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,71.1,41.98,52.92,12.45,0,0,1,1,0,1.47,0,0,0,23023, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,71.14,42,52.97,12.46,0,0,1,1,0,1.47,0,0,0,22023, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,71.3,41.98,52.88,12.45,0,0,1,1,0,1.47,0,0,0,21023, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,71.23,42,52.9,12.45,0,0,1,1,0,1.47,0,0,0,20023, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,69.88,41.78,52.68,12.42,0,0,1,1,0,1.47,0,0,0,38197, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.74,69.86,41.85,52.63,12.43,0,0,1,1,0,1.47,0,0,0,37103, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,70.02,41.91,52.67,12.44,0,0,1,1,0,1.47,0,0,0,36090, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,70.2,41.82,52.68,12.45,0,0,1,1,0,1.47,0,0,0,35090, ovf
10, 2018-06-28 23:17:20,16,-0.22,-9.75,70.24,41.87,52.78,12.4,0,0,1,1,0,1.47,0,0,0,34090, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,70.29,41.95,52.74,12.42,0,0,1,1,0,1.47,0,0,0,33090, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,70.44,41.96,52.7,12.44,0,0,1,1,0,1.47,0,0,0,32090, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,70.57,41.91,52.77,12.43,0,0,1,1,0,1.47,0,0,0,31090, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,70.65,41.96,52.8,12.45,0,0,1,1,0,1.47,0,0,0,30090, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,69.13,41.84,52.45,12.44,0,0,1,1,0,1.47,0,0,0,48896, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,69.22,41.82,52.42,12.46,0,0,1,1,0,1.47,0,0,0,47896, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,69.3,41.82,52.45,12.43,0,0,1,1,0,1.47,0,0,0,46896, ovf
10, 2018-06-28 23:17:20,16,-0.22,-9.75,69.38,41.84,52.52,12.42,0,0,1,1,0,1.47,0,0,0,45809, ovf
10, 2018-06-28 23:17:20,16,-0.2,-9.75,69.43,41.85,52.58,12.44,0,0,1,1,0,1.47,0,0,0,44727, ovf
10, 2018-06-28 23:17:20,16,-0.22,-9.75,69.43,41.8,52.61,12.43,0,0,1,1,0,1.47,0,0,0,43640, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,69.59,41.83,52.61,12.45,0,0,1,1,0,1.47,0,0,0,42553, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,69.65,41.84,52.55,12.45,0,0,1,1,0,1.47,0,0,0,41460, ovf
10, 2018-06-28 23:17:20,16,-0.21,-9.75,69.75,41.8,52.56,12.44,0,0,1,1,0,1.47,0,0,0,40372, ovf
