OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,1970-01-01 00:00:01.000,0.00,0.00,0.00,0.37,0.00,1.00,1.00,0.00,0.00,12.62,63.71,86.70,151.35,0.00,0.26,17.00,10.00,0.00
2000.00,1970-01-01 00:00:02.000,0.00,0.12,0.00,0.37,0.00,1.00,1.00,999.00,0.00,12.61,63.66,86.62,150.98,0.00,-0.33,17.00,10.00,0.00
2199.00,1970-01-01 00:00:02.199,0.00,0.12,0.00,0.38,0.00,1.00,1.00,999.00,0.00,12.61,63.74,86.64,150.78,0.00,-0.32,21.00,10.00,0.00
2299.00,1970-01-01 00:00:02.299,0.00,0.12,0.00,0.37,1.00,1.00,1.00,999.00,0.00,9.96,63.74,86.64,150.78,0.00,-0.35,23.00,10.00,0.00
2399.00,1970-01-01 00:00:02.399,-0.00,0.12,0.00,0.36,1.00,1.00,1.00,999.00,0.00,10.87,63.74,86.64,150.78,0.00,-0.33,23.00,10.00,0.00
2499.00,1970-01-01 00:00:02.499,-0.00,0.12,48.78,0.36,1.00,1.00,1.00,21.90,0.01,11.13,63.69,86.64,150.70,0.00,-0.33,23.00,7100.00,-20.00
2599.00,1970-01-01 00:00:02.599,1.53,0.23,912.47,0.36,1.00,1.00,1.00,22.08,0.01,11.66,63.69,86.64,150.70,0.00,-0.33,23.00,6970.02,-36.00
2699.00,1970-01-01 00:00:02.699,1.53,0.23,1386.64,0.37,0.00,1.00,1.00,14.89,0.02,11.67,63.69,86.64,150.70,0.00,-0.28,21.00,6759.07,-46.00
2799.00,1970-01-01 00:00:02.799,1.67,0.35,1871.23,0.36,0.00,1.00,1.00,17.56,0.02,12.31,63.74,86.64,150.27,0.00,-0.32,21.00,5475.75,-62.00
2899.00,1970-01-01 00:00:02.899,1.67,0.35,1894.24,0.36,0.00,1.00,1.00,12.30,0.03,12.36,63.74,86.64,150.27,0.00,-0.30,21.00,5471.15,-64.00
2999.00,1970-01-01 00:00:02.999,2.08,0.47,1804.54,0.36,0.00,1.00,1.00,14.26,0.04,12.37,63.69,86.62,153.20,0.00,-0.35,21.00,5489.09,-59.00
3099.00,1970-01-01 00:00:03.099,2.93,0.59,1809.25,0.36,0.00,1.00,1.00,14.14,0.05,12.33,63.69,86.62,153.20,0.00,-0.36,21.00,5488.15,-59.00
3199.00,1970-01-01 00:00:03.199,3.20,0.70,1817.44,0.36,0.00,1.00,1.00,15.37,0.05,12.36,63.69,86.62,153.20,0.00,-0.32,21.00,5486.51,-59.00
3317.00,1970-01-01 00:00:03.317,4.20,0.94,1818.18,0.36,0.00,1.00,1.00,17.26,0.06,12.38,63.71,86.54,162.95,0.00,-0.32,21.00,5486.36,-59.00
3417.00,1970-01-01 00:00:03.417,4.90,1.05,1813.59,0.36,0.00,1.00,1.00,16.77,0.07,12.39,63.71,86.54,162.95,0.00,-0.31,21.00,5487.28,-59.00
3517.00,1970-01-01 00:00:03.517,5.68,1.29,1789.10,0.36,0.00,1.00,1.00,19.19,0.08,12.40,63.71,86.54,162.95,0.00,-0.42,21.00,5492.18,-58.00
3617.00,1970-01-01 00:00:03.617,5.75,1.40,1759.56,0.36,0.00,1.00,1.00,18.56,0.09,12.39,63.76,86.54,174.86,0.00,-0.32,21.00,5498.09,-56.00
3717.00,1970-01-01 00:00:03.717,6.40,1.64,1764.81,0.35,0.00,1.00,1.00,20.49,0.10,12.41,63.76,86.54,174.86,0.00,-0.27,21.00,5497.04,-56.00
3817.00,1970-01-01 00:00:03.817,6.99,1.87,1775.12,0.36,0.00,1.00,1.00,21.15,0.11,12.38,63.76,86.54,174.86,0.00,-0.33,21.00,5494.98,-57.00
3917.00,1970-01-01 00:00:03.917,7.56,2.11,1789.31,0.36,0.00,1.00,1.00,22.69,0.11,12.42,63.69,86.54,183.13,0.00,-0.31,21.00,5492.14,-58.00
4017.00,1970-01-01 00:00:04.017,8.04,2.34,1760.67,0.36,0.00,1.00,1.00,23.08,0.12,12.41,63.69,86.54,183.13,0.00,-0.31,21.00,5497.87,-56.00
4117.00,1970-01-01 00:00:04.117,5.97,2.40,1755.98,0.35,0.00,1.00,1.00,22.70,0.13,12.40,63.72,86.54,190.53,0.00,-0.37,21.00,5498.80,-56.00
4217.00,1970-01-01 00:00:04.217,5.67,2.57,1756.31,0.34,0.00,1.00,1.00,22.53,0.14,12.39,63.72,86.54,190.53,0.00,-0.33,21.00,5498.74,-56.00
4317.00,1970-01-01 00:00:04.317,5.61,2.69,1759.32,0.35,0.00,1.00,1.00,22.70,0.14,12.41,63.72,86.54,190.53,0.00,-0.27,21.00,5498.14,-56.00
