OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1084.00,1970-01-01 00:00:01.084,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.00,13.01,26.27,27.17,34.76,0.00,-0.09,17.00,10.00,0.00
2165.00,1970-01-01 00:00:02.165,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.00,13.01,26.29,27.32,34.77,0.00,-0.09,17.00,10.00,0.00
3246.00,1970-01-01 00:00:03.246,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.00,12.99,26.32,27.25,34.70,0.00,-0.09,17.00,10.00,0.00
4246.00,1970-01-01 00:00:04.246,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.00,12.97,26.34,27.32,34.70,0.00,-0.09,17.00,10.00,0.00
5246.00,1970-01-01 00:00:05.246,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.00,12.96,26.32,27.26,34.78,0.00,-0.09,17.00,10.00,0.00
6246.00,1970-01-01 00:00:06.246,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.00,12.92,26.35,27.34,34.66,0.00,-0.09,17.00,10.00,0.00
7246.00,1970-01-01 00:00:07.246,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.00,12.92,26.41,27.34,34.66,0.00,-0.10,17.00,10.00,0.00
8246.00,1970-01-01 00:00:08.246,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.00,12.94,26.27,27.28,34.67,0.00,-0.09,17.00,10.00,0.00
9246.00,1970-01-01 00:00:09.246,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.00,12.93,26.38,27.34,34.66,0.00,-0.09,17.00,10.00,0.00
10246.00,1970-01-01 00:00:10.246,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.00,12.94,26.35,27.38,34.67,0.00,-0.09,17.00,10.00,0.00
11246.00,1970-01-01 00:00:11.246,0.00,0.00,0.00,0.27,0.00,0.00,1.00,0.00,0.00,12.91,26.32,27.28,34.59,0.00,-0.09,1.00,10.00,0.00
12246.00,1970-01-01 00:00:12.246,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.86,26.34,27.38,34.61,0.00,-0.14,1.00,10.00,0.00
13246.00,1970-01-01 00:00:13.246,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.93,26.35,27.37,34.55,0.00,-0.11,1.00,10.00,0.00
14246.00,1970-01-01 00:00:14.246,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.91,26.37,27.32,34.55,0.00,-0.09,1.00,10.00,0.00
15246.00,1970-01-01 00:00:15.246,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.94,26.34,27.39,34.55,0.00,-0.12,1.00,10.00,0.00
16270.00,1970-01-01 00:00:16.270,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.89,26.31,27.37,34.58,0.00,-0.13,1.00,10.00,0.00
17357.00,1970-01-01 00:00:17.357,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.95,26.34,27.28,34.60,0.00,-0.09,1.00,10.00,0.00
18444.00,1970-01-01 00:00:18.444,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.92,26.34,27.31,34.61,0.00,-0.09,1.00,10.00,0.00
19531.00,1970-01-01 00:00:19.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.92,26.37,27.38,34.45,0.00,-0.09,1.00,10.00,0.00
20531.00,1970-01-01 00:00:20.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.78,26.43,27.32,34.54,0.00,-0.12,1.00,10.00,0.00
21531.00,1970-01-01 00:00:21.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.88,26.35,27.34,34.47,0.00,-0.09,1.00,10.00,0.00
22531.00,1970-01-01 00:00:22.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.73,26.37,27.31,34.47,0.00,-0.09,1.00,10.00,0.00
23531.00,1970-01-01 00:00:23.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.92,26.32,27.34,34.47,0.00,-0.13,1.00,10.00,0.00
24531.00,1970-01-01 00:00:24.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.84,26.39,27.45,34.52,0.00,-0.11,1.00,10.00,0.00
25531.00,1970-01-01 00:00:25.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.74,26.34,27.45,34.43,0.00,-0.09,1.00,10.00,0.00
26531.00,1970-01-01 00:00:26.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.92,26.34,27.37,34.49,0.00,-0.10,1.00,10.00,0.00
27531.00,1970-01-01 00:00:27.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.78,26.32,27.41,34.38,0.00,-0.09,1.00,10.00,0.00
28531.00,1970-01-01 00:00:28.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.72,26.37,27.34,34.36,0.00,-0.09,1.00,10.00,0.00
29531.00,1970-01-01 00:00:29.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.91,26.32,27.36,34.31,0.00,-0.12,1.00,10.00,0.00
30531.00,1970-01-01 00:00:30.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.85,26.38,27.43,34.27,0.00,-0.09,1.00,10.00,0.00
31531.00,1970-01-01 00:00:31.531,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.93,26.27,27.45,34.41,0.00,-0.11,1.00,10.00,0.00
32557.00,1970-01-01 00:00:32.557,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.76,26.30,27.43,34.38,0.00,-0.10,1.00,10.00,0.00
33644.00,1970-01-01 00:00:33.644,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.92,26.34,27.34,34.31,0.00,-0.09,1.00,10.00,0.00
34644.00,1970-01-01 00:00:34.644,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.91,26.34,27.42,34.27,0.00,-0.09,1.00,10.00,0.00
35644.00,1970-01-01 00:00:35.644,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.91,26.34,27.42,34.25,0.00,-0.12,1.00,10.00,0.00
36644.00,1970-01-01 00:00:36.644,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.74,26.38,27.38,34.22,0.00,-0.09,1.00,10.00,0.00
37644.00,1970-01-01 00:00:37.644,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.91,26.27,27.45,34.27,0.00,-0.09,1.00,10.00,0.00
