OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087.00,1970-01-01 00:00:01.087,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.88,49.76,40.23,33.04,0.00,-0.20,16.00,10.00,0.00
2174.00,1970-01-01 00:00:02.174,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.85,49.70,40.21,33.02,0.00,-0.21,16.00,10.00,0.00
3174.00,1970-01-01 00:00:03.174,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.83,49.69,40.15,33.04,0.00,-0.20,16.00,10.00,0.00
4174.00,1970-01-01 00:00:04.174,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.76,49.80,40.15,33.08,0.00,-0.22,16.00,10.00,0.00
5174.00,1970-01-01 00:00:05.174,0.00,0.00,0.00,0.28,0.00,1.00,1.00,0.00,0.00,12.73,49.79,40.15,33.12,0.00,-0.21,16.00,10.00,0.00
6174.00,1970-01-01 00:00:06.174,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.73,49.79,40.16,33.15,0.00,-0.20,16.00,10.00,0.00
7174.00,1970-01-01 00:00:07.174,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.72,49.81,40.12,33.15,0.00,-0.21,16.00,10.00,0.00
8174.00,1970-01-01 00:00:08.174,0.00,0.00,0.00,0.28,0.00,1.00,1.00,0.00,0.00,12.75,49.74,40.09,33.15,0.00,-0.20,16.00,10.00,0.00
9174.00,1970-01-01 00:00:09.174,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.76,49.81,40.13,33.20,0.00,-0.21,16.00,10.00,0.00
10174.00,1970-01-01 00:00:10.174,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.74,49.87,40.07,33.27,0.00,-0.21,16.00,10.00,0.00
11174.00,1970-01-01 00:00:11.174,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.71,49.77,40.03,33.23,0.00,-0.20,16.00,10.00,0.00
12174.00,1970-01-01 00:00:12.174,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.70,49.87,40.05,33.20,0.00,-0.21,16.00,10.00,0.00
13174.00,1970-01-01 00:00:13.174,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.70,49.87,40.02,33.28,0.00,-0.21,16.00,10.00,0.00
14174.00,1970-01-01 00:00:14.174,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.70,49.87,40.02,33.30,0.00,-0.23,16.00,10.00,0.00
15219.00,1970-01-01 00:00:15.219,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.72,49.84,40.02,33.23,0.00,-0.23,16.00,10.00,0.00
16306.00,1970-01-01 00:00:16.306,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.68,49.81,39.96,33.23,0.00,-0.22,16.00,10.00,0.00
17393.00,1970-01-01 00:00:17.393,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.68,49.84,39.97,33.17,0.00,-0.22,16.00,10.00,0.00
18480.00,1970-01-01 00:00:18.480,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.69,49.84,39.96,33.20,0.00,-0.21,16.00,10.00,0.00
19567.00,1970-01-01 00:00:19.567,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.74,49.91,39.97,33.16,0.00,-0.20,16.00,10.00,0.00
20654.00,1970-01-01 00:00:20.654,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.77,49.77,39.94,33.25,0.00,-0.22,16.00,10.00,0.00
21741.00,1970-01-01 00:00:21.741,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.73,49.84,39.97,33.25,0.00,-0.23,16.00,10.00,0.00
22828.00,1970-01-01 00:00:22.828,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.73,49.93,39.98,33.19,0.00,-0.23,16.00,10.00,0.00
23915.00,1970-01-01 00:00:23.915,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.73,49.93,39.91,33.19,0.00,-0.21,16.00,10.00,0.00
25002.00,1970-01-01 00:00:25.002,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.70,49.89,39.94,33.15,0.00,-0.21,16.00,10.00,0.00
26089.00,1970-01-01 00:00:26.089,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.73,49.95,39.89,33.23,0.00,-0.21,16.00,10.00,0.00
