OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
55987, 2018-06-29 18:36:39,0,0,0,0.53,0,1,1.3,0,0,12.49,27.48,26.81,31.02,-9.75,0.93,0,10,0
56987, 2018-06-29 18:36:40,0,0,0,0.57,0,1,1.3,0,0,12.51,27.56,26.76,31.04,-9.75,0.93,0,10,0
57988, 2018-06-29 18:36:41,0,0.06,0,0.56,0,1,1.3,999,0,12.49,27.56,26.83,30.99,-9.75,0.93,0,10,0
59044, 2018-06-29 18:36:43,0,0.06,0,0.57,0,1,1.3,999,0,12.49,27.54,26.79,30.97,-9.75,0.93,0,10,0
60162, 2018-06-29 18:36:44,0,0.06,0,0.57,0,1,1.3,999,0,12.5,27.5,26.74,31.02,-9.74,0.93,0,10,0
61280, 2018-06-29 18:36:45,0,0.06,0,0.54,0,1,1.3,999,0,12.47,27.49,26.68,30.95,-9.75,0.93,0,10,0
62398, 2018-06-29 18:36:46,0,0.06,0,0.53,0,1,1.3,999,0,12.49,27.47,26.7,30.84,-9.75,0.93,0,10,0
63398, 2018-06-29 18:36:47,0,0.06,0,0.53,0,1,1.3,999,0,12.49,27.52,26.73,30.88,-9.75,0.93,0,10,0
64398, 2018-06-29 18:36:48,0,0.06,0,0.53,0,1,1.3,999,0,12.49,27.45,26.7,30.86,-9.75,1.15,0,10,0
65398, 2018-06-29 18:36:49,0,0.06,0,0.57,0,1,1.3,999,0,12.49,27.47,26.73,30.8,-9.75,1.15,0,10,0
66398, 2018-06-29 18:36:50,0,0.06,0,0.57,0,1,1.3,999,0,12.52,27.45,26.7,30.84,-9.75,1.12,0,10,0
67399, 2018-06-29 18:36:51,0,0.06,0,0.56,0,1,1.3,999,0,12.49,27.54,26.73,30.77,-9.75,1.15,0,10,0
68399, 2018-06-29 18:36:52,0,0.06,0,0.54,0,1,1.3,999,0,12.49,27.49,26.79,30.69,-9.75,1.14,0,10,0
69399, 2018-06-29 18:36:53,0,0.06,0,0.54,0,1,1.3,999,0,12.47,27.38,26.72,30.66,-9.74,1.14,0,10,0
