OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
10, 1970-00-00 00:00:00,16,0.49,-9.75,24.8,26.63,26.03,12.71,0,0,1.56,1,0,0.29,0,0,0,8479, ovf
10, 1970-00-00 00:00:00,16,0.51,-9.75,24.79,26.67,26.08,12.74,0,0,1.56,1,0,0.27,0,0,0,7479, ovf
10, 1970-00-00 00:00:00,16,0.51,-9.75,24.8,26.67,26.08,12.76,0,0,1.56,0,0,0.29,0,0,0,6479, ovf
10, 1970-00-00 00:00:00,16,0.51,-9.75,24.88,26.63,26.07,12.76,0,0,1.56,0,0,0.29,0,0,0,5479, ovf
10, 1970-00-00 00:00:00,16,0.51,-9.75,24.8,26.59,26.12,12.77,0,0,1.56,0,0,0.29,0,0,0,4385, ovf
10, 1970-00-00 00:00:00,16,0.51,-9.75,24.8,26.52,26.09,12.77,0,0,1.56,0,0,0.26,0,0,0,3291, ovf
10, 1970-00-00 00:00:00,16,0.52,-9.75,24.85,26.68,26.12,12.79,0,0,1.56,0,0,0.25,0,0,0,2198, ovf
10, 1970-00-00 00:00:00,16,0.52,-9.75,24.83,26.56,26.05,12.79,0,0,1.56,0,0,0.25,0,0,0,1110, ovf
10913, 1970-01-01 00:00:10,0,0.47,-9.75,23.83,26.66,26.14,12.58,0.45,0,1.56,0,0,0.28,0,0,0,18740, ovf
12472, 1970-01-01 00:00:12,6,0.38,-9.75,23.76,26.66,26.14,11.88,0.42,0,1.56,0,1,0.25,900.1,0,0,17740, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.76,26.66,26.14,11.89,0.41,0,1.56,0,1,0.25,900.56,0,0,17640, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.76,26.66,26.14,11.85,0.4,0,1.56,0,1,0.25,899.89,0,0,17540, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.74,23.74,26.68,26.12,11.92,0.39,0,1.56,0,1,0.25,899.99,0,0,17340, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.74,26.68,26.12,11.89,0.38,0,1.56,0,1,0.25,900.67,0,0,17240, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.71,26.7,26.1,11.88,0.37,0,1.56,0,1,0.25,900.77,0,0,17139, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.71,26.7,26.1,11.83,0.36,0,1.56,0,1,0.25,901.08,0,0,17039, ovf
12472, 1970-01-01 00:00:12,6,0.38,-9.75,23.78,26.63,26.1,11.9,0.36,0,1.56,0,1,0.25,901.08,0,0,16939, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.78,26.63,26.1,11.91,0.35,0,1.56,0,1,0.25,900.85,0,0,16839, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.78,26.63,26.1,11.87,0.34,0,1.56,0,1,0.25,901.23,0,0,16739, ovf
12472, 1970-01-01 00:00:12,6,0.38,-9.75,23.76,26.65,26.14,11.84,0.33,0,1.56,0,1,0.25,901.33,0,0,16639, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.76,26.65,26.14,11.92,0.33,0,1.56,0,1,0.25,901.33,0,0,16539, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.74,23.76,26.65,26.14,11.9,0.32,0,1.56,0,1,0.25,901.77,0,0,16439, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.72,26.68,26.16,11.84,0.3,0,1.56,0,1,0.25,900.75,0,0,16237, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.72,26.68,26.16,11.95,0.3,0,1.56,0,1,0.25,900.75,0,0,16137, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.74,23.71,26.68,26.05,11.93,0.28,0,1.56,0,1,0.25,902.23,0,0,16037, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.71,26.68,26.05,11.93,0.27,0,1.56,0,1,0.25,902.47,0,0,15937, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.66,26.63,26.09,11.85,0.26,0,1.56,0,1,0.25,902.24,0,0,15837, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.66,26.63,26.09,11.95,0.26,0,1.56,0,1,0.25,902.24,0,0,15737, ovf
12472, 1970-01-01 00:00:12,6,0.41,-9.75,23.66,26.63,26.09,11.94,0.25,0,1.56,0,1,0.25,901.76,0,0,15637, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.6,26.67,26.07,11.9,0.24,0,1.56,0,1,0.25,902.45,0,0,15537, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.6,26.67,26.07,11.93,0.23,0,1.56,0,1,0.25,902.91,0,0,15437, ovf
12472, 1970-01-01 00:00:12,6,0.41,-9.75,23.6,26.67,26.07,11.96,0.23,0,1.56,0,1,0.25,902.91,0,0,15323, ovf
12472, 1970-01-01 00:00:12,6,0.41,-9.75,23.59,26.67,26.05,11.92,0.21,0,1.56,0,1,0.25,901.75,0,0,15137, ovf
12472, 1970-01-01 00:00:12,6,0.42,-9.75,23.59,26.67,26.05,11.87,0.2,0,1.56,0,1,0.25,902.07,0,0,15037, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.74,23.59,26.66,26.14,11.91,0.2,0,1.56,0,1,0.25,902.07,0,0,14937, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.59,26.66,26.14,11.95,0.19,0,1.56,0,1,0.25,901.56,0,0,14837, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.63,26.61,26.14,11.91,0.18,0,1.56,0,1,0.25,902.17,0,0,14737, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.74,23.63,26.61,26.14,11.85,0.17,0,1.56,0,1,0.25,902.4,0,0,14637, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.63,26.61,26.14,11.96,0.17,0,1.56,0,1,0.25,902.4,0,0,14537, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.58,26.67,26.18,11.94,0.16,0,1.56,0,1,0.25,902.6,0,0,14437, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,23.58,26.67,26.18,11.9,0.15,0,1.56,0,1,0.25,903.25,0,0,14330, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.58,26.67,26.18,11.98,0.14,0,1.56,0,1,0.25,902.9,0,0,14230, ovf
12472, 1970-01-01 00:00:12,6,0.41,-9.75,23.7,26.67,26.14,11.96,0.13,0,1.56,0,1,0.25,903.61,0,0,14038, ovf
12472, 1970-01-01 00:00:12,6,0.41,-9.75,23.7,26.67,26.14,11.94,0.12,0,1.56,0,1,0.26,902.95,0,0,13938, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.85,26.7,26.14,11.91,0.11,0,1.56,0,1,0.25,904.66,0,0,13838, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,23.85,26.7,26.14,11.99,0.11,0,1.56,0,1,0.25,904.66,0,0,13738, ovf
12472, 1970-01-01 00:00:12,6,0.4,-9.75,24.04,26.67,26.1,11.97,0.09,0,1.56,0,1,0.25,903.63,0,0,13637, ovf
12472, 1970-01-01 00:00:12,6,0.39,-9.75,24.04,26.67,26.1,11.94,0.08,0,1.56,0,1,0.25,905.68,0,0,13537, ovf
12472, 1970-01-01 00:00:12,6,0.41,-9.75,24.04,26.67,26.1,11.97,0.07,0,1.56,0,1,0.26,906.3,0,0,13437, ovf
12472, 1970-01-01 00:00:12,6,0.41,-9.75,24.48,26.59,26.18,11.99,0.07,0,1.56,0,1,0.25,906.3,0,0,13329, ovf
12472, 1970-01-01 00:00:12,6,0.41,-9.75,24.48,26.59,26.18,11.99,0.06,0,1.56,0,1,0.25,904.95,0,0,13229, ovf
12472, 1970-01-01 00:00:12,6,0.42,-9.75,24.48,26.59,26.18,12.03,0.05,0,1.56,0,1,0.26,904.88,0,0,13129, ovf
12472, 1970-01-01 00:00:12,6,0.42,-9.75,24.84,26.65,26.03,11.99,0.04,0,1.56,0,1,0.25,899.46,0,0,13001, ovf
12472, 1970-01-01 00:00:12,6,0.42,-9.75,24.84,26.65,26.03,12.01,0.03,0,1.56,0,1,0.26,882.22,0,0,12901, ovf
12472, 1970-01-01 00:00:12,6,0.42,-9.75,24.95,26.63,26.09,12,0.03,0,1.56,0,1,0.26,882.22,0,0,12801, ovf
12472, 1970-01-01 00:00:12,6,0.43,-9.75,24.95,26.63,26.09,11.95,0.02,0,1.56,0,1,0.26,763.6,0,0,12701, ovf
12472, 1970-01-01 00:00:12,6,0.44,-9.75,24.95,26.63,26.09,11.71,0.01,0,1.56,0,1,0.25,9.6,0,0,12601, ovf
12472, 1970-01-01 00:00:12,6,0.45,-9.75,24.79,26.68,26.1,10.84,0.01,0,1.56,0,1,0.26,9.6,0,0,12501, ovf
