OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087.00,1970-01-01 00:00:01.087,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.07,26.48,24.88,24.35,-9.75,3.09,16.00,10.00,0.00
2178.00,1970-01-01 00:00:02.178,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.06,26.48,24.88,24.38,-9.75,3.10,16.00,10.00,0.00
3265.00,1970-01-01 00:00:03.265,0.00,0.00,0.00,0.28,0.00,1.00,1.00,0.00,0.00,12.94,26.52,24.94,24.42,-9.75,3.08,16.00,10.00,0.00
4352.00,1970-01-01 00:00:04.352,0.00,0.00,0.00,0.32,0.00,1.00,1.00,0.00,0.00,12.97,26.59,24.95,24.35,-9.75,3.10,16.00,10.00,0.00
5352.00,1970-01-01 00:00:05.352,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.96,26.54,25.00,24.41,-9.75,3.09,16.00,10.00,0.00
6352.00,1970-01-01 00:00:06.352,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,12.93,26.59,24.91,24.38,-9.75,3.09,16.00,10.00,0.00
7352.00,1970-01-01 00:00:07.352,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.90,26.63,25.00,24.44,-9.75,3.08,16.00,10.00,0.00
8352.00,1970-01-01 00:00:08.352,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,12.89,26.59,24.97,24.45,-9.75,3.08,16.00,10.00,0.00
9352.00,1970-01-01 00:00:09.352,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.91,26.59,24.95,24.36,-9.75,3.09,16.00,10.00,0.00
10352.00,1970-01-01 00:00:10.352,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.85,26.57,25.04,24.47,-9.75,3.09,16.00,10.00,0.00
11352.00,1970-01-01 00:00:11.352,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.85,26.65,25.05,24.47,-9.75,3.09,16.00,10.00,0.00
12352.00,1970-01-01 00:00:12.352,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.86,26.66,25.02,24.45,-9.75,3.09,16.00,10.00,0.00
