OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
886.00,1970-00-00 00:00:00.886,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.25,0.00,0.00,0.00,0.00,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
3155.00,1970-01-01 00:00:03.155,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.25,25.66,26.09,29.25,27.06,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
3255.00,1970-01-01 00:00:03.255,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.25,25.66,26.09,29.25,27.06,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
3355.00,1970-01-01 00:00:03.355,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,25.66,26.09,29.25,27.06,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
3455.00,1970-01-01 00:00:03.455,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,25.70,26.09,29.32,27.06,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
3555.00,1970-01-01 00:00:03.555,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.70,26.09,29.32,27.12,-0.18,0.11,17.00,10.00,0.00,0.00,0.00
3655.00,1970-01-01 00:00:03.655,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.70,26.07,29.32,27.12,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
3755.00,1970-01-01 00:00:03.755,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,25.71,26.07,29.36,27.12,-0.19,0.11,17.00,10.00,0.00,0.00,0.00
3855.00,1970-01-01 00:00:03.855,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,25.71,26.07,29.36,27.12,-0.20,0.11,17.00,10.00,0.00,0.00,0.00
3955.00,1970-01-01 00:00:03.955,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.88,26.10,29.36,27.05,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
4055.00,1970-01-01 00:00:04.055,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.88,26.10,29.36,27.05,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
4155.00,1970-01-01 00:00:04.155,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.88,26.07,29.36,27.05,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
4255.00,1970-01-01 00:00:04.255,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.22,25.73,26.07,29.38,27.05,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
4355.00,1970-01-01 00:00:04.355,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.73,26.07,29.38,27.09,-0.20,0.11,17.00,10.00,0.00,0.00,0.00
4455.00,1970-01-01 00:00:04.455,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.71,26.13,29.38,27.09,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4555.00,1970-01-01 00:00:04.555,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.71,26.13,29.38,27.09,-0.20,0.11,17.00,10.00,0.00,0.00,0.00
4655.00,1970-01-01 00:00:04.655,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.71,26.07,29.38,27.09,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
4755.00,1970-01-01 00:00:04.755,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.84,26.07,29.28,27.09,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4855.00,1970-01-01 00:00:04.855,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.84,26.07,29.28,27.09,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4955.00,1970-01-01 00:00:04.955,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.84,26.13,29.28,27.09,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
5055.00,1970-01-01 00:00:05.055,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.79,26.13,29.34,27.09,-0.19,0.11,17.00,10.00,0.00,0.00,0.00
5155.00,1970-01-01 00:00:05.155,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.79,26.18,29.34,27.09,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
5255.00,1970-01-01 00:00:05.255,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.86,26.18,29.39,27.09,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
5355.00,1970-01-01 00:00:05.355,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,25.86,26.18,29.39,27.09,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
