OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
932.00,1970-00-00 00:00:00.932,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.06,0.00,0.00,0.00,0.00,-0.27,0.42,17.00,10.00,0.00,0.00,0.00
2574.00,1970-01-01 00:00:02.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.06,55.31,63.47,-36.11,39.46,-0.24,0.42,17.00,10.00,0.00,0.00,0.00
2674.00,1970-01-01 00:00:02.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.06,55.31,63.47,-36.11,39.46,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
2774.00,1970-01-01 00:00:02.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.07,55.31,63.47,-36.11,39.46,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
2874.00,1970-01-01 00:00:02.874,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.04,55.29,63.48,-33.01,39.46,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
2974.00,1970-01-01 00:00:02.974,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.04,55.29,63.48,-33.01,39.48,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
3074.00,1970-01-01 00:00:03.074,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.06,55.29,63.59,-33.01,39.48,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
3174.00,1970-01-01 00:00:03.174,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.04,55.30,63.59,-32.57,39.48,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
3274.00,1970-01-01 00:00:03.274,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.06,55.30,63.59,-32.57,39.48,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
3374.00,1970-01-01 00:00:03.374,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.06,55.31,63.59,-32.16,39.41,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
3474.00,1970-01-01 00:00:03.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.02,55.31,63.59,-32.16,39.41,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
3574.00,1970-01-01 00:00:03.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.03,55.31,63.54,-32.16,39.41,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
3674.00,1970-01-01 00:00:03.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.01,55.35,63.54,-31.67,39.41,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
3774.00,1970-01-01 00:00:03.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.00,55.35,63.54,-31.67,39.55,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
