OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
793.00,1970-00-00 00:00:00.793,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.43,0.00,0.00,0.00,0.00,-0.22,0.07,17.00,10.00,0.00,0.00,0.00
2373.00,1970-01-01 00:00:02.373,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.43,23.66,22.63,25.94,23.80,-0.22,0.07,17.00,10.00,0.00,0.00,0.00
2473.00,1970-01-01 00:00:02.473,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.33,23.66,22.63,25.94,23.80,-0.26,0.08,17.00,10.00,0.00,0.00,0.00
2573.00,1970-01-01 00:00:02.573,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,23.66,22.63,25.94,23.80,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
2673.00,1970-01-01 00:00:02.673,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,23.70,22.73,25.96,23.80,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
2773.00,1970-01-01 00:00:02.773,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.36,23.70,22.73,25.96,23.82,-0.23,0.07,17.00,10.00,0.00,0.00,0.00
2873.00,1970-01-01 00:00:02.873,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,23.70,22.68,25.96,23.82,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
2973.00,1970-01-01 00:00:02.973,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.29,23.76,22.68,25.95,23.82,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
3073.00,1970-01-01 00:00:03.073,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.35,23.76,22.68,25.95,23.82,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
3173.00,1970-01-01 00:00:03.173,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.32,23.65,22.77,25.98,23.84,-0.18,0.08,17.00,10.00,0.00,0.00,0.00
3273.00,1970-01-01 00:00:03.273,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.28,23.65,22.77,25.98,23.84,-0.25,0.07,17.00,10.00,0.00,0.00,0.00
3373.00,1970-01-01 00:00:03.373,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.34,23.65,22.74,25.98,23.84,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
3473.00,1970-01-01 00:00:03.473,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.24,23.71,22.74,26.02,23.84,-0.21,0.07,17.00,10.00,0.00,0.00,0.00
