OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
909.00,1970-00-00 00:00:00.909,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.37,0.00,0.00,0.00,0.00,-0.25,0.08,17.00,10.00,0.00,0.00,0.00
2612.00,1970-01-01 00:00:02.612,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.37,44.80,46.76,21.42,36.77,-0.25,0.08,17.00,10.00,0.00,0.00,0.00
2712.00,1970-01-01 00:00:02.712,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.32,44.80,46.76,21.42,36.77,-0.24,0.01,17.00,10.00,0.00,0.00,0.00
2812.00,1970-01-01 00:00:02.812,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.35,44.80,46.76,21.42,36.77,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
2912.00,1970-01-01 00:00:02.912,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,44.80,46.67,21.42,36.77,-0.23,0.04,17.00,10.00,0.00,0.00,0.00
3012.00,1970-01-01 00:00:03.012,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.32,44.80,46.67,21.42,36.79,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
3112.00,1970-01-01 00:00:03.112,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.33,44.80,46.74,21.42,36.79,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
3212.00,1970-01-01 00:00:03.212,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.32,44.80,46.74,21.54,36.79,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
3312.00,1970-01-01 00:00:03.312,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,44.80,46.74,21.54,36.79,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
3412.00,1970-01-01 00:00:03.412,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,44.83,46.73,21.57,36.80,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
3512.00,1970-01-01 00:00:03.512,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.33,44.83,46.73,21.57,36.80,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
3612.00,1970-01-01 00:00:03.612,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,44.83,46.72,21.57,36.80,-0.27,0.06,17.00,10.00,0.00,0.00,0.00
3712.00,1970-01-01 00:00:03.712,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,44.84,46.72,21.48,36.80,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
3812.00,1970-01-01 00:00:03.812,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.34,44.84,46.72,21.48,36.82,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
3912.00,1970-01-01 00:00:03.912,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,44.88,46.76,21.52,36.82,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
4012.00,1970-01-01 00:00:04.012,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,44.88,46.76,21.52,36.82,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
4112.00,1970-01-01 00:00:04.112,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.30,44.88,46.70,21.52,36.82,-0.27,0.06,17.00,10.00,0.00,0.00,0.00
4212.00,1970-01-01 00:00:04.212,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,44.90,46.70,21.59,36.74,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
4312.00,1970-01-01 00:00:04.312,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,44.90,46.70,21.59,36.74,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
4412.00,1970-01-01 00:00:04.412,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,44.90,46.74,21.59,36.74,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
4512.00,1970-01-01 00:00:04.512,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.32,44.84,46.74,21.48,36.74,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
4612.00,1970-01-01 00:00:04.612,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,44.84,46.80,21.48,36.74,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
4712.00,1970-01-01 00:00:04.712,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,44.88,46.80,21.52,36.74,-0.21,0.06,17.00,10.00,0.00,0.00,0.00
4812.00,1970-01-01 00:00:04.812,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.31,44.88,46.80,21.52,36.74,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
4912.00,1970-01-01 00:00:04.912,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,44.88,46.84,21.52,36.74,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
5012.00,1970-01-01 00:00:05.012,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.33,44.76,46.84,21.52,36.72,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
5112.00,1970-01-01 00:00:05.112,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,44.76,46.76,21.52,36.72,-0.26,0.06,17.00,10.00,0.00,0.00,0.00
5212.00,1970-01-01 00:00:05.212,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.28,44.92,46.76,21.56,36.72,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
5312.00,1970-01-01 00:00:05.312,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,44.92,46.76,21.56,36.72,-0.30,0.05,17.00,10.00,0.00,0.00,0.00
5412.00,1970-01-01 00:00:05.412,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,44.92,46.77,21.56,36.74,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
5512.00,1970-01-01 00:00:05.512,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,44.90,46.77,21.57,36.74,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
5612.00,1970-01-01 00:00:05.612,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,44.90,46.77,21.57,36.74,-0.26,0.06,17.00,10.00,0.00,0.00,0.00
5712.00,1970-01-01 00:00:05.712,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.33,44.90,46.77,21.57,36.74,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
5812.00,1970-01-01 00:00:05.812,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,44.92,46.77,21.57,36.81,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
5912.00,1970-01-01 00:00:05.912,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,44.92,46.82,21.57,36.81,-0.21,0.06,17.00,10.00,0.00,0.00,0.00
6012.00,1970-01-01 00:00:06.012,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.30,44.85,46.82,21.56,36.81,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
6112.00,1970-01-01 00:00:06.112,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,44.85,46.81,21.56,36.81,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
6212.00,1970-01-01 00:00:06.212,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.31,44.85,46.81,21.56,36.79,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
6312.00,1970-01-01 00:00:06.312,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,44.91,46.81,21.57,36.79,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
6412.00,1970-01-01 00:00:06.412,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.31,44.91,46.80,21.57,36.79,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
6512.00,1970-01-01 00:00:06.512,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,44.90,46.80,21.55,36.79,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
6612.00,1970-01-01 00:00:06.612,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,44.90,46.73,21.55,36.77,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
6712.00,1970-01-01 00:00:06.712,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.32,44.90,46.73,21.55,36.77,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
6812.00,1970-01-01 00:00:06.812,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,44.91,46.73,21.65,36.77,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
6912.00,1970-01-01 00:00:06.912,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,44.91,46.84,21.65,36.77,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
7012.00,1970-01-01 00:00:07.012,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,44.91,46.84,21.65,36.77,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
7112.00,1970-01-01 00:00:07.112,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,44.88,46.77,21.57,36.77,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
7212.00,1970-01-01 00:00:07.212,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.29,44.88,46.77,21.57,36.77,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
7312.00,1970-01-01 00:00:07.312,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,44.95,46.77,21.59,36.77,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
7412.00,1970-01-01 00:00:07.412,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,44.95,46.81,21.59,36.80,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
7512.00,1970-01-01 00:00:07.512,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,44.95,46.81,21.59,36.80,-0.26,0.00,17.00,10.00,0.00,0.00,0.00
7612.00,1970-01-01 00:00:07.612,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.30,44.93,46.74,21.63,36.80,-0.22,0.00,17.00,10.00,0.00,0.00,0.00
7712.00,1970-01-01 00:00:07.712,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,44.93,46.74,21.63,36.80,-0.24,0.01,17.00,10.00,0.00,0.00,0.00
7812.00,1970-01-01 00:00:07.812,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,44.87,46.74,21.63,36.84,-0.21,-0.00,17.00,10.00,0.00,0.00,0.00
7912.00,1970-01-01 00:00:07.912,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,44.87,46.74,21.63,36.84,-0.24,0.01,17.00,10.00,0.00,0.00,0.00
8012.00,1970-01-01 00:00:08.012,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,44.87,46.74,21.63,36.84,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
8112.00,1970-01-01 00:00:08.112,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,44.82,46.76,21.55,36.84,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
8212.00,1970-01-01 00:00:08.212,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,44.82,46.76,21.55,36.81,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
8312.00,1970-01-01 00:00:08.312,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,44.82,46.76,21.55,36.81,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
8412.00,1970-01-01 00:00:08.412,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,44.88,46.77,21.63,36.81,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
8512.00,1970-01-01 00:00:08.512,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.26,44.88,46.77,21.63,36.81,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
8612.00,1970-01-01 00:00:08.612,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.32,44.87,46.74,21.60,36.72,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
8712.00,1970-01-01 00:00:08.712,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.23,44.87,46.74,21.60,36.72,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
8812.00,1970-01-01 00:00:08.812,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.29,44.87,46.74,21.60,36.72,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
8912.00,1970-01-01 00:00:08.912,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,44.89,46.73,21.54,36.72,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
9012.00,1970-01-01 00:00:09.012,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.23,44.89,46.73,21.54,36.81,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
9112.00,1970-01-01 00:00:09.112,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,44.89,46.73,21.65,36.81,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
9212.00,1970-01-01 00:00:09.212,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,44.89,46.73,21.65,36.81,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
9312.00,1970-01-01 00:00:09.312,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,44.89,46.73,21.65,36.81,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
9412.00,1970-01-01 00:00:09.412,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,44.95,46.77,21.63,36.77,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
9512.00,1970-01-01 00:00:09.512,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,44.95,46.77,21.63,36.77,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
9612.00,1970-01-01 00:00:09.612,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.30,44.95,46.80,21.63,36.77,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
9712.00,1970-01-01 00:00:09.712,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.23,44.92,46.80,21.71,36.77,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
9812.00,1970-01-01 00:00:09.812,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.31,44.92,46.80,21.71,36.84,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
9912.00,1970-01-01 00:00:09.912,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,44.95,46.77,21.60,36.84,-0.26,0.06,17.00,10.00,0.00,0.00,0.00
10025.00,1970-01-01 00:00:10.025,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,44.95,46.77,21.60,36.84,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
10125.00,1970-01-01 00:00:10.125,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.22,44.95,46.80,21.60,36.84,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
10225.00,1970-01-01 00:00:10.225,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.26,44.95,46.80,21.68,36.79,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
10325.00,1970-01-01 00:00:10.325,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,44.95,46.80,21.68,36.79,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
10425.00,1970-01-01 00:00:10.425,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,44.95,46.82,21.65,36.79,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
10525.00,1970-01-01 00:00:10.525,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,44.95,46.82,21.65,36.79,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
10625.00,1970-01-01 00:00:10.625,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.26,44.95,46.79,21.65,36.77,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
10725.00,1970-01-01 00:00:10.725,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,44.95,46.79,21.59,36.77,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
10825.00,1970-01-01 00:00:10.825,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,44.95,46.79,21.59,36.77,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
10925.00,1970-01-01 00:00:10.925,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,45.01,46.73,21.63,36.77,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
11025.00,1970-01-01 00:00:11.025,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,45.01,46.73,21.63,36.84,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
11125.00,1970-01-01 00:00:11.125,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,45.01,46.77,21.63,36.84,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
11225.00,1970-01-01 00:00:11.225,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,44.98,46.77,21.59,36.84,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
11325.00,1970-01-01 00:00:11.325,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,44.98,46.77,21.59,36.84,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
11425.00,1970-01-01 00:00:11.425,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.26,44.98,46.74,21.59,36.79,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
11525.00,1970-01-01 00:00:11.525,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,44.92,46.74,21.57,36.79,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
11625.00,1970-01-01 00:00:11.625,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.29,44.92,46.80,21.57,36.79,-0.27,0.02,17.00,10.00,0.00,0.00,0.00
11725.00,1970-01-01 00:00:11.725,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,44.95,46.80,21.63,36.79,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
11825.00,1970-01-01 00:00:11.825,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.24,44.95,46.80,21.63,36.84,-0.23,0.01,17.00,10.00,0.00,0.00,0.00
