OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
794.00,1970-00-00 00:00:00.794,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.37,0.00,0.00,0.00,0.00,0.00,0.10,17.00,10.00,0.00,0.00,0.00
2218.00,1970-01-01 00:00:02.218,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.37,24.88,25.10,30.90,26.34,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
2318.00,1970-01-01 00:00:02.318,0.00,0.00,0.00,0.88,0.00,1.00,1.00,0.00,0.00,12.35,24.88,25.10,30.90,26.34,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
2418.00,1970-01-01 00:00:02.418,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.33,24.88,25.10,30.90,26.34,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
2518.00,1970-01-01 00:00:02.518,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.35,24.89,25.13,30.81,26.34,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
2618.00,1970-01-01 00:00:02.618,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.32,24.89,25.13,30.81,26.39,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
2718.00,1970-01-01 00:00:02.718,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.34,24.89,25.17,30.81,26.39,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
2818.00,1970-01-01 00:00:02.818,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.34,24.93,25.17,30.82,26.39,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
2918.00,1970-01-01 00:00:02.918,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.35,24.93,25.17,30.82,26.39,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
3018.00,1970-01-01 00:00:03.018,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,24.89,25.17,30.87,26.39,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
3118.00,1970-01-01 00:00:03.118,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.34,24.89,25.17,30.87,26.39,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
3218.00,1970-01-01 00:00:03.218,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.32,24.89,25.19,30.87,26.39,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
3318.00,1970-01-01 00:00:03.318,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.34,24.95,25.19,30.93,26.39,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
3418.00,1970-01-01 00:00:03.418,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.34,24.95,25.19,30.93,26.35,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
3518.00,1970-01-01 00:00:03.518,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,24.88,25.21,30.81,26.35,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
3618.00,1970-01-01 00:00:03.618,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.27,24.88,25.21,30.81,26.35,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
3718.00,1970-01-01 00:00:03.718,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.33,24.88,25.24,30.81,26.35,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
3818.00,1970-01-01 00:00:03.818,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.33,24.95,25.24,30.87,26.37,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
3918.00,1970-01-01 00:00:03.918,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,24.95,25.24,30.87,26.37,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
4018.00,1970-01-01 00:00:04.018,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.32,24.95,25.30,30.87,26.37,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
4118.00,1970-01-01 00:00:04.118,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.33,24.91,25.30,30.97,26.37,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
4218.00,1970-01-01 00:00:04.218,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,24.91,25.27,30.97,26.45,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
4318.00,1970-01-01 00:00:04.318,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,25.05,25.27,30.88,26.45,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
4418.00,1970-01-01 00:00:04.418,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.32,25.05,25.27,30.88,26.45,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
4518.00,1970-01-01 00:00:04.518,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.32,25.05,25.30,30.88,26.45,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
4618.00,1970-01-01 00:00:04.618,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.32,24.89,25.30,30.82,26.39,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
4718.00,1970-01-01 00:00:04.718,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.32,24.89,25.24,30.82,26.39,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
4818.00,1970-01-01 00:00:04.818,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,24.91,25.24,31.00,26.39,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
4918.00,1970-01-01 00:00:04.918,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,24.91,25.24,31.00,26.39,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
5018.00,1970-01-01 00:00:05.018,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,24.91,25.28,31.00,26.41,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
5118.00,1970-01-01 00:00:05.118,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.32,24.97,25.28,30.95,26.41,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
5218.00,1970-01-01 00:00:05.218,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,24.97,25.22,30.95,26.41,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
5318.00,1970-01-01 00:00:05.318,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,24.97,25.22,30.95,26.41,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
5418.00,1970-01-01 00:00:05.418,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,24.93,25.22,30.97,26.41,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
5518.00,1970-01-01 00:00:05.518,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.27,24.93,25.24,30.97,26.41,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
5618.00,1970-01-01 00:00:05.618,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,24.95,25.24,30.93,26.41,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
5718.00,1970-01-01 00:00:05.718,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,24.95,25.26,30.93,26.41,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
5818.00,1970-01-01 00:00:05.818,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,24.95,25.26,30.93,26.38,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
5918.00,1970-01-01 00:00:05.918,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,24.94,25.26,30.84,26.38,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
6018.00,1970-01-01 00:00:06.018,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.28,24.94,25.28,30.84,26.38,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
6118.00,1970-01-01 00:00:06.118,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,24.99,25.28,30.84,26.38,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
6218.00,1970-01-01 00:00:06.218,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,24.99,25.26,30.84,26.52,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
6318.00,1970-01-01 00:00:06.318,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.31,24.99,25.26,30.84,26.52,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
6418.00,1970-01-01 00:00:06.418,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.22,25.00,25.26,30.84,26.52,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
6518.00,1970-01-01 00:00:06.518,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.28,25.00,25.32,30.84,26.52,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
6618.00,1970-01-01 00:00:06.618,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,25.00,25.32,30.84,26.43,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
6718.00,1970-01-01 00:00:06.718,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.28,24.95,25.33,30.92,26.43,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
6818.00,1970-01-01 00:00:06.818,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.29,24.95,25.33,30.92,26.43,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
6918.00,1970-01-01 00:00:06.918,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,24.95,25.33,30.93,26.43,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
7018.00,1970-01-01 00:00:07.018,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,24.95,25.28,30.93,26.43,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
7118.00,1970-01-01 00:00:07.118,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.28,24.95,25.28,30.93,26.43,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
7218.00,1970-01-01 00:00:07.218,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.29,25.00,25.27,31.00,26.43,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
7318.00,1970-01-01 00:00:07.318,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.28,25.00,25.27,31.00,26.43,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
7418.00,1970-01-01 00:00:07.418,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.29,24.97,25.27,30.93,26.41,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
7518.00,1970-01-01 00:00:07.518,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,24.97,25.23,30.93,26.41,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
7618.00,1970-01-01 00:00:07.618,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.27,24.97,25.23,30.93,26.41,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
7718.00,1970-01-01 00:00:07.718,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.29,24.98,25.30,30.88,26.41,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
7818.00,1970-01-01 00:00:07.818,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,24.98,25.30,30.88,26.44,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
7918.00,1970-01-01 00:00:07.918,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,24.98,25.30,30.88,26.44,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
8018.00,1970-01-01 00:00:08.018,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,25.02,25.30,30.91,26.44,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
8118.00,1970-01-01 00:00:08.118,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.30,25.02,25.30,30.91,26.44,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
8218.00,1970-01-01 00:00:08.218,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,24.99,25.33,30.90,26.38,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
8318.00,1970-01-01 00:00:08.318,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.21,24.99,25.33,30.90,26.38,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
8418.00,1970-01-01 00:00:08.418,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.28,24.99,25.33,30.90,26.38,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
8518.00,1970-01-01 00:00:08.518,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.29,25.00,25.27,30.87,26.38,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
8618.00,1970-01-01 00:00:08.618,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,25.00,25.27,30.87,26.41,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
8718.00,1970-01-01 00:00:08.718,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,24.95,25.34,30.88,26.41,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
8818.00,1970-01-01 00:00:08.818,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,24.95,25.34,30.88,26.41,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
8918.00,1970-01-01 00:00:08.918,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,24.95,25.34,30.88,26.41,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
9018.00,1970-01-01 00:00:09.018,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.28,25.04,25.34,30.98,26.41,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9118.00,1970-01-01 00:00:09.118,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.04,25.34,30.98,26.41,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9218.00,1970-01-01 00:00:09.218,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.27,25.04,25.30,30.98,26.41,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9318.00,1970-01-01 00:00:09.318,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.00,25.30,30.93,26.41,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
9418.00,1970-01-01 00:00:09.418,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.28,25.00,25.30,30.93,26.46,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
9518.00,1970-01-01 00:00:09.518,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,24.97,25.26,30.90,26.46,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
9618.00,1970-01-01 00:00:09.618,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,24.97,25.26,30.90,26.46,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9718.00,1970-01-01 00:00:09.718,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,24.97,25.30,30.90,26.46,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9818.00,1970-01-01 00:00:09.818,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,25.00,25.30,30.95,26.44,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
9918.00,1970-01-01 00:00:09.918,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.23,25.00,25.30,30.95,26.44,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
10027.00,2019-06-30 13:26:34.027,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.22,25.04,25.27,30.98,26.44,-0.20,0.12,17.00,10.00,0.00,0.00,0.00
10127.00,2019-06-30 13:26:34.127,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.27,25.04,25.27,30.98,26.44,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
10227.00,2019-06-30 13:26:34.227,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.21,25.04,25.28,30.98,26.45,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
10327.00,2019-06-30 13:26:34.327,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,25.02,25.28,30.97,26.45,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
10427.00,2019-06-30 13:26:34.427,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.27,25.02,25.28,30.97,26.45,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
10527.00,2019-06-30 13:26:34.527,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,25.02,25.30,30.97,26.45,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
10627.00,2019-06-30 13:26:34.627,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.21,25.11,25.30,30.97,26.45,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
10727.00,2019-06-30 13:26:34.727,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,25.11,25.32,30.97,26.45,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
10827.00,2019-06-30 13:26:34.827,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,25.06,25.32,30.93,26.45,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
10927.00,2019-06-30 13:26:34.927,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.21,25.06,25.32,30.93,26.45,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
11027.00,2019-06-30 13:26:35.027,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,25.06,25.37,30.93,26.48,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
11127.00,2019-06-30 13:26:35.127,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.19,24.99,25.37,30.95,26.48,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
11227.00,2019-06-30 13:26:35.227,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.24,24.99,25.28,30.95,26.48,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
11327.00,2019-06-30 13:26:35.327,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.26,25.04,25.28,30.95,26.48,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
11427.00,2019-06-30 13:26:35.427,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,12.25,25.04,25.28,30.95,26.45,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
