OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
919.00,1970-00-00 00:00:00.919,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.44,0.00,0.00,0.00,0.00,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
2603.00,1970-01-01 00:00:02.603,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.44,72.12,74.90,-42.45,36.28,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
2703.00,1970-01-01 00:00:02.703,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.35,72.12,74.90,-42.45,36.28,-0.27,0.06,17.00,10.00,0.00,0.00,0.00
2803.00,1970-01-01 00:00:02.803,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.38,72.12,74.90,-42.45,36.28,-0.29,0.04,17.00,10.00,0.00,0.00,0.00
2903.00,1970-01-01 00:00:02.903,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.36,72.14,74.80,-42.15,36.28,-0.26,0.06,17.00,10.00,0.00,0.00,0.00
3003.00,1970-01-01 00:00:03.003,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.36,72.14,74.80,-42.15,36.27,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
3103.00,1970-01-01 00:00:03.103,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.37,72.14,74.83,-42.15,36.27,-0.30,0.05,17.00,10.00,0.00,0.00,0.00
3203.00,1970-01-01 00:00:03.203,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,72.08,74.83,-42.16,36.27,-0.28,0.04,17.00,10.00,0.00,0.00,0.00
3303.00,1970-01-01 00:00:03.303,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.34,72.08,74.83,-42.16,36.27,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
3403.00,1970-01-01 00:00:03.403,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,72.14,74.89,-42.05,36.34,-0.28,0.04,17.00,10.00,0.00,0.00,0.00
3503.00,1970-01-01 00:00:03.503,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,72.14,74.89,-42.05,36.34,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
3603.00,1970-01-01 00:00:03.603,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.33,72.14,74.91,-42.05,36.34,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
3703.00,1970-01-01 00:00:03.703,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,72.10,74.91,-42.00,36.34,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
3803.00,1970-01-01 00:00:03.803,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.31,72.10,74.91,-42.00,36.32,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
3903.00,1970-01-01 00:00:03.903,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,72.14,74.87,-41.94,36.32,-0.28,0.06,17.00,10.00,0.00,0.00,0.00
4003.00,1970-01-01 00:00:04.003,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,72.14,74.87,-41.94,36.32,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
4103.00,1970-01-01 00:00:04.103,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,72.14,74.91,-41.94,36.32,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
4203.00,1970-01-01 00:00:04.203,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,72.15,74.91,-41.87,36.36,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
4303.00,1970-01-01 00:00:04.303,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,72.15,74.91,-41.87,36.36,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
4403.00,1970-01-01 00:00:04.403,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,72.15,74.88,-41.87,36.36,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
4503.00,1970-01-01 00:00:04.503,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,72.12,74.88,-41.87,36.36,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
4603.00,1970-01-01 00:00:04.603,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,72.12,74.88,-41.87,36.28,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
4703.00,1970-01-01 00:00:04.703,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,72.21,74.88,-41.91,36.28,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
4803.00,1970-01-01 00:00:04.803,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.31,72.21,74.88,-41.91,36.28,-0.30,0.05,17.00,10.00,0.00,0.00,0.00
4903.00,1970-01-01 00:00:04.903,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,72.21,74.80,-41.91,36.28,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
5003.00,1970-01-01 00:00:05.003,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.30,72.22,74.80,-41.73,36.36,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
5103.00,1970-01-01 00:00:05.103,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,72.22,74.84,-41.73,36.36,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
5203.00,1970-01-01 00:00:05.203,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,72.13,74.84,-41.72,36.36,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
5303.00,1970-01-01 00:00:05.303,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.29,72.13,74.84,-41.72,36.36,-0.27,0.06,17.00,10.00,0.00,0.00,0.00
5403.00,1970-01-01 00:00:05.403,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,72.13,74.84,-41.72,36.20,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
5503.00,1970-01-01 00:00:05.503,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,72.17,74.84,-41.66,36.20,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
5603.00,1970-01-01 00:00:05.603,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,72.17,74.84,-41.66,36.20,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
5703.00,1970-01-01 00:00:05.703,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,72.17,74.84,-41.66,36.20,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
5803.00,1970-01-01 00:00:05.803,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,72.16,74.84,-41.68,36.32,-0.28,0.04,17.00,10.00,0.00,0.00,0.00
5903.00,1970-01-01 00:00:05.903,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,72.16,74.84,-41.68,36.32,-0.28,0.04,17.00,10.00,0.00,0.00,0.00
6003.00,1970-01-01 00:00:06.003,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.30,72.21,74.84,-41.56,36.32,-0.31,0.05,17.00,10.00,0.00,0.00,0.00
6103.00,1970-01-01 00:00:06.103,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,72.21,74.83,-41.56,36.32,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
6203.00,1970-01-01 00:00:06.203,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,72.21,74.83,-41.56,36.31,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
6303.00,1970-01-01 00:00:06.303,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,72.20,74.83,-41.53,36.31,-0.27,0.06,17.00,10.00,0.00,0.00,0.00
6403.00,1970-01-01 00:00:06.403,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,72.20,74.85,-41.53,36.31,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
6503.00,1970-01-01 00:00:06.503,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,72.14,74.85,-41.55,36.31,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
6603.00,1970-01-01 00:00:06.603,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,72.14,74.80,-41.55,36.26,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
6703.00,1970-01-01 00:00:06.703,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,72.14,74.80,-41.55,36.26,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
6803.00,1970-01-01 00:00:06.803,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,72.24,74.80,-41.44,36.26,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
6903.00,1970-01-01 00:00:06.903,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,72.24,74.88,-41.44,36.26,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
7003.00,1970-01-01 00:00:07.003,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,72.24,74.88,-41.44,36.28,-0.31,0.05,17.00,10.00,0.00,0.00,0.00
7103.00,1970-01-01 00:00:07.103,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,72.19,74.75,-41.35,36.28,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
7203.00,1970-01-01 00:00:07.203,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,72.19,74.75,-41.35,36.28,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
7303.00,1970-01-01 00:00:07.303,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,72.22,74.75,-41.38,36.28,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
7403.00,1970-01-01 00:00:07.403,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,72.22,74.73,-41.38,36.26,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
7503.00,1970-01-01 00:00:07.503,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,72.22,74.73,-41.38,36.26,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
7603.00,1970-01-01 00:00:07.603,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,72.17,74.80,-41.32,36.26,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
7703.00,1970-01-01 00:00:07.703,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,72.17,74.80,-41.32,36.26,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
7803.00,1970-01-01 00:00:07.803,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,72.17,74.80,-41.27,36.20,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
7903.00,1970-01-01 00:00:07.903,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.27,72.17,74.73,-41.27,36.20,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
8003.00,1970-01-01 00:00:08.003,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.24,72.17,74.73,-41.27,36.20,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
8103.00,1970-01-01 00:00:08.103,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.24,72.23,74.66,-41.23,36.20,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
8203.00,1970-01-01 00:00:08.203,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,72.23,74.66,-41.23,36.23,-0.29,0.04,17.00,10.00,0.00,0.00,0.00
8303.00,1970-01-01 00:00:08.303,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,72.23,74.66,-41.23,36.23,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
8403.00,1970-01-01 00:00:08.403,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.28,72.17,74.68,-41.17,36.23,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
8503.00,1970-01-01 00:00:08.503,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,72.17,74.68,-41.17,36.23,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
8603.00,1970-01-01 00:00:08.603,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,72.21,74.68,-41.19,36.26,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
8703.00,1970-01-01 00:00:08.703,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,72.21,74.68,-41.19,36.26,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
8803.00,1970-01-01 00:00:08.803,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.22,72.21,74.68,-41.19,36.26,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
8903.00,1970-01-01 00:00:08.903,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,72.19,74.71,-41.12,36.26,-0.30,0.05,17.00,10.00,0.00,0.00,0.00
9003.00,1970-01-01 00:00:09.003,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.22,72.19,74.71,-41.12,36.28,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
9103.00,1970-01-01 00:00:09.103,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.26,72.19,74.71,-41.07,36.28,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
9203.00,1970-01-01 00:00:09.203,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,72.19,74.71,-41.07,36.28,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
9303.00,1970-01-01 00:00:09.303,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,72.19,74.71,-41.07,36.28,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
9403.00,1970-01-01 00:00:09.403,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,72.21,74.63,-41.02,36.26,-0.30,0.05,17.00,10.00,0.00,0.00,0.00
9503.00,1970-01-01 00:00:09.503,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.22,72.21,74.63,-41.02,36.26,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
9603.00,1970-01-01 00:00:09.603,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,72.21,74.59,-41.02,36.26,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
9703.00,1970-01-01 00:00:09.703,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.22,72.15,74.59,-40.91,36.26,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
9803.00,1970-01-01 00:00:09.803,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,72.15,74.59,-40.91,36.14,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
9903.00,1970-01-01 00:00:09.903,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,72.13,74.55,-40.96,36.14,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
10026.00,1970-01-01 00:00:10.026,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,72.13,74.55,-40.96,36.14,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
10126.00,1970-01-01 00:00:10.126,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.21,72.13,74.66,-40.96,36.14,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
10226.00,1970-01-01 00:00:10.226,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,72.22,74.66,-40.88,36.23,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
10326.00,1970-01-01 00:00:10.326,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.21,72.22,74.66,-40.88,36.23,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
10426.00,1970-01-01 00:00:10.426,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,72.22,74.68,-40.83,36.23,-0.29,0.04,17.00,10.00,0.00,0.00,0.00
10526.00,1970-01-01 00:00:10.526,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.22,72.22,74.68,-40.83,36.23,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
10626.00,1970-01-01 00:00:10.626,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.22,72.22,74.54,-40.83,36.23,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
10726.00,1970-01-01 00:00:10.726,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.23,72.16,74.54,-40.80,36.23,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
10826.00,1970-01-01 00:00:10.826,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.21,72.16,74.54,-40.80,36.23,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
10926.00,1970-01-01 00:00:10.926,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,72.23,74.59,-40.72,36.23,-0.28,0.06,17.00,10.00,0.00,0.00,0.00
11026.00,1970-01-01 00:00:11.026,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.21,72.23,74.59,-40.72,36.23,-0.28,0.04,17.00,10.00,0.00,0.00,0.00
