OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
2592.00,1970-01-01 00:00:02.592,0.94,0.70,0.00,0.80,0.00,0.00,1.00,999.00,0.00,12.49,0.00,0.00,0.00,0.00,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
4226.00,1970-01-01 00:00:04.226,11.58,11.24,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.49,48.84,56.37,-63.35,44.30,3.75,0.04,17.00,10.00,0.00,0.00,0.00
4326.00,1970-01-01 00:00:04.326,11.53,11.94,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.42,48.84,56.37,-63.35,44.30,4.35,2.57,17.00,10.00,0.00,0.00,0.00
4426.00,1970-01-01 00:00:04.426,11.44,12.41,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.43,48.84,56.37,-63.35,44.30,4.53,2.71,17.00,10.00,0.00,0.00,0.00
4526.00,1970-01-01 00:00:04.526,11.23,13.11,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.42,48.83,56.44,-58.15,44.30,4.67,2.81,17.00,10.00,0.00,0.00,0.00
4626.00,1970-01-01 00:00:04.626,11.09,13.81,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.46,48.83,56.44,-58.15,43.80,4.66,2.79,17.00,10.00,0.00,0.00,0.00
4726.00,1970-01-01 00:00:04.726,11.04,14.28,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.41,48.83,56.41,-58.15,43.80,4.65,2.80,17.00,10.00,0.00,0.00,0.00
4826.00,1970-01-01 00:00:04.826,10.92,14.98,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.45,48.90,56.41,-57.34,43.80,4.62,2.82,17.00,10.00,0.00,0.00,0.00
4926.00,1970-01-01 00:00:04.926,10.83,15.45,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.42,48.90,56.41,-57.34,43.80,4.61,2.81,17.00,10.00,0.00,0.00,0.00
5026.00,1970-01-01 00:00:05.026,10.58,16.15,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.43,48.90,56.48,-56.69,43.86,4.59,2.79,17.00,10.00,0.00,0.00,0.00
