OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
2640.00,1970-01-01 00:00:02.640,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.57,0.00,0.00,0.00,0.00,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
4116.00,1970-01-01 00:00:04.116,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,44.70,49.27,5.43,33.04,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
4216.00,1970-01-01 00:00:04.216,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,44.70,49.27,5.43,33.04,-0.22,-0.01,17.00,10.00,0.00,0.00,0.00
4316.00,1970-01-01 00:00:04.316,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,44.70,49.27,5.43,33.04,-0.20,-0.00,17.00,10.00,0.00,0.00,0.00
4416.00,1970-01-01 00:00:04.416,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,44.67,49.21,5.49,33.04,-0.23,0.02,17.00,10.00,0.00,0.00,0.00
4516.00,1970-01-01 00:00:04.516,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.39,44.67,49.21,5.49,33.09,-0.22,0.02,17.00,10.00,0.00,0.00,0.00
4616.00,1970-01-01 00:00:04.616,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,44.67,49.24,5.49,33.09,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
4716.00,1970-01-01 00:00:04.716,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,44.69,49.24,5.58,33.09,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
4816.00,1970-01-01 00:00:04.816,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,44.69,49.24,5.58,33.09,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
4916.00,1970-01-01 00:00:04.916,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,44.66,49.30,5.59,33.10,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
5016.00,1970-01-01 00:00:05.016,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,44.66,49.30,5.59,33.10,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
5116.00,1970-01-01 00:00:05.116,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,44.66,49.29,5.59,33.10,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
5216.00,1970-01-01 00:00:05.216,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,44.67,49.29,5.61,33.10,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
5316.00,1970-01-01 00:00:05.316,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,44.67,49.29,5.61,33.05,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
5416.00,1970-01-01 00:00:05.416,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,44.73,49.29,5.63,33.05,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
5516.00,1970-01-01 00:00:05.516,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,44.73,49.29,5.63,33.05,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
5616.00,1970-01-01 00:00:05.616,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,44.73,49.31,5.63,33.05,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
5716.00,1970-01-01 00:00:05.716,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,44.78,49.31,5.63,33.12,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
5816.00,1970-01-01 00:00:05.816,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,44.78,49.31,5.63,33.12,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
5916.00,1970-01-01 00:00:05.916,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,44.78,49.22,5.63,33.12,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
6016.00,1970-01-01 00:00:06.016,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,44.76,49.22,5.73,33.12,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
6116.00,1970-01-01 00:00:06.116,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,44.76,49.26,5.73,33.17,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
6216.00,1970-01-01 00:00:06.216,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,44.65,49.26,5.66,33.17,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
6316.00,1970-01-01 00:00:06.316,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,44.65,49.26,5.66,33.17,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
6416.00,1970-01-01 00:00:06.416,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,44.65,49.33,5.66,33.17,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
6516.00,1970-01-01 00:00:06.516,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,44.78,49.33,5.67,33.15,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
6616.00,1970-01-01 00:00:06.616,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,44.78,49.20,5.67,33.15,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
6716.00,1970-01-01 00:00:06.716,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,44.67,49.20,5.75,33.15,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
6816.00,1970-01-01 00:00:06.816,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,44.67,49.20,5.75,33.15,-0.23,0.04,17.00,10.00,0.00,0.00,0.00
6916.00,1970-01-01 00:00:06.916,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,44.67,49.23,5.75,33.20,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
7016.00,1970-01-01 00:00:07.016,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,44.69,49.23,5.75,33.20,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
7116.00,1970-01-01 00:00:07.116,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,44.69,49.31,5.75,33.20,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
7216.00,1970-01-01 00:00:07.216,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.43,44.69,49.31,5.75,33.20,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
7316.00,1970-01-01 00:00:07.316,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,44.77,49.31,5.77,33.14,-0.24,0.01,17.00,10.00,0.00,0.00,0.00
7416.00,1970-01-01 00:00:07.416,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,44.77,49.29,5.77,33.14,-0.21,0.01,17.00,10.00,0.00,0.00,0.00
7516.00,1970-01-01 00:00:07.516,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,44.70,49.29,5.80,33.14,-0.19,-0.00,17.00,10.00,0.00,0.00,0.00
