OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
1965.00,1970-01-01 00:00:01.965,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.59,0.00,0.00,0.00,0.00,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
3479.00,1970-01-01 00:00:03.479,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,48.44,64.42,-59.82,32.36,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
3579.00,1970-01-01 00:00:03.579,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,48.44,64.42,-59.82,32.36,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
3679.00,1970-01-01 00:00:03.679,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,48.44,64.42,-59.82,32.36,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
3779.00,1970-01-01 00:00:03.779,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,48.43,64.27,-59.33,32.36,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
3879.00,1970-01-01 00:00:03.879,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,48.43,64.27,-59.33,32.30,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
3979.00,1970-01-01 00:00:03.979,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,48.43,64.30,-59.33,32.30,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
4079.00,1970-01-01 00:00:04.079,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,48.52,64.30,-59.18,32.30,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
4179.00,1970-01-01 00:00:04.179,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.40,48.52,64.30,-59.18,32.30,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
4279.00,1970-01-01 00:00:04.279,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,48.50,64.37,-59.04,32.34,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
