OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
934.00,1970-00-00 00:00:00.934,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.53,0.00,0.00,0.00,0.00,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
2453.00,1970-01-01 00:00:02.453,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.53,50.97,67.88,-61.90,32.27,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
2553.00,1970-01-01 00:00:02.553,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.52,50.97,67.88,-61.90,32.27,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
2653.00,1970-01-01 00:00:02.653,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,50.97,67.88,-61.90,32.27,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
2753.00,1970-01-01 00:00:02.753,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.52,50.92,67.76,-61.39,32.27,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
2853.00,1970-01-01 00:00:02.853,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.52,50.92,67.76,-61.39,32.29,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
2953.00,1970-01-01 00:00:02.953,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.49,50.92,67.84,-61.39,32.29,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
3053.00,1970-01-01 00:00:03.053,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.52,50.89,67.84,-61.30,32.29,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
3153.00,1970-01-01 00:00:03.153,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.48,50.89,67.84,-61.30,32.29,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
3253.00,1970-01-01 00:00:03.253,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.49,50.97,67.79,-61.18,32.36,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
3353.00,1970-01-01 00:00:03.353,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.51,50.97,67.79,-61.18,32.36,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
3453.00,1970-01-01 00:00:03.453,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.45,50.97,67.83,-61.18,32.36,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
