OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
1612.00,1970-01-01 00:00:01.612,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.67,0.00,0.00,0.00,0.00,-0.25,0.00,17.00,10.00,0.00,0.00,0.00
3225.00,1970-01-01 00:00:03.225,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,44.87,52.38,-34.13,27.45,-0.22,0.00,1.00,10.00,0.00,0.00,0.00
3325.00,1970-01-01 00:00:03.325,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.54,44.87,52.38,-34.13,27.45,-0.24,0.01,1.00,10.00,0.00,0.00,0.00
3425.00,1970-01-01 00:00:03.425,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.66,44.87,52.38,-34.13,27.45,-0.22,0.01,1.00,10.00,0.00,0.00,0.00
3525.00,1970-01-01 00:00:03.525,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.71,44.90,52.33,-33.65,27.45,-0.23,0.01,1.00,10.00,0.00,0.00,0.00
3625.00,1970-01-01 00:00:03.625,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.52,44.90,52.33,-33.65,27.53,-0.23,0.01,1.00,10.00,0.00,0.00,0.00
3725.00,1970-01-01 00:00:03.725,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.68,44.90,52.36,-33.65,27.53,-0.22,0.01,1.00,10.00,0.00,0.00,0.00
3825.00,1970-01-01 00:00:03.825,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.69,44.82,52.36,-33.58,27.53,-0.24,0.01,1.00,10.00,0.00,0.00,0.00
3925.00,1970-01-01 00:00:03.925,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.53,44.82,52.36,-33.58,27.53,-0.21,0.01,1.00,10.00,0.00,0.00,0.00
4025.00,1970-01-01 00:00:04.025,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.70,44.85,52.40,-33.45,27.64,-0.23,0.01,1.00,10.00,0.00,0.00,0.00
4125.00,1970-01-01 00:00:04.125,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.67,44.85,52.40,-33.45,27.64,-0.23,0.00,1.00,10.00,0.00,0.00,0.00
