OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
2720.00,1970-01-01 00:00:02.720,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.67,0.00,0.00,0.00,0.00,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
5281.00,1970-01-01 00:00:05.281,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,36.63,37.28,21.38,30.32,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
5381.00,1970-01-01 00:00:05.381,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,36.63,37.28,21.38,30.32,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
5481.00,1970-01-01 00:00:05.481,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,36.63,37.28,21.38,30.32,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
5581.00,1970-01-01 00:00:05.581,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,36.56,37.22,21.41,30.32,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
5681.00,1970-01-01 00:00:05.681,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,36.56,37.22,21.41,30.23,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
5781.00,1970-01-01 00:00:05.781,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.69,36.56,37.34,21.41,30.23,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
5881.00,1970-01-01 00:00:05.881,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,36.55,37.34,21.34,30.23,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
5981.00,1970-01-01 00:00:05.981,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,36.55,37.34,21.34,30.23,-0.15,0.04,17.00,10.00,0.00,0.00,0.00
6081.00,1970-01-01 00:00:06.081,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,36.59,37.34,21.43,30.30,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
6181.00,1970-01-01 00:00:06.181,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,36.59,37.34,21.43,30.30,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
6281.00,1970-01-01 00:00:06.281,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,36.59,37.30,21.43,30.30,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
6381.00,1970-01-01 00:00:06.381,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,36.57,37.30,21.44,30.30,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
6481.00,1970-01-01 00:00:06.481,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,36.57,37.30,21.44,30.30,-0.17,0.05,17.00,10.00,0.00,0.00,0.00
6581.00,1970-01-01 00:00:06.581,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,36.61,37.30,21.38,30.30,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
6681.00,1970-01-01 00:00:06.681,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,36.61,37.30,21.38,30.30,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
6781.00,1970-01-01 00:00:06.781,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,36.61,37.30,21.38,30.30,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
6881.00,1970-01-01 00:00:06.881,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,36.57,37.30,21.41,30.26,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
6981.00,1970-01-01 00:00:06.981,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.69,36.57,37.30,21.41,30.26,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
7081.00,1970-01-01 00:00:07.081,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,36.57,37.34,21.41,30.26,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
7181.00,1970-01-01 00:00:07.181,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,36.56,37.34,21.39,30.26,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
7281.00,1970-01-01 00:00:07.281,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,36.56,37.34,21.39,30.32,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
7381.00,1970-01-01 00:00:07.381,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,36.56,37.34,21.44,30.32,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
7481.00,1970-01-01 00:00:07.481,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,36.56,37.34,21.44,30.32,-0.17,0.05,17.00,10.00,0.00,0.00,0.00
7581.00,1970-01-01 00:00:07.581,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,36.56,37.38,21.44,30.32,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
