OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
871.00,1970-00-00 00:00:00.871,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,0.00,0.00,0.00,0.00,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
2408.00,1970-01-01 00:00:02.408,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.66,37.38,37.77,18.39,30.19,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
2508.00,1970-01-01 00:00:02.508,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,37.38,37.77,18.39,30.19,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
2608.00,1970-01-01 00:00:02.608,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,37.38,37.77,18.39,30.19,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
2708.00,1970-01-01 00:00:02.708,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,37.40,37.67,18.43,30.19,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
2808.00,1970-01-01 00:00:02.808,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.66,37.40,37.67,18.43,30.21,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
2908.00,1970-01-01 00:00:02.908,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,37.40,37.68,18.43,30.21,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
3008.00,1970-01-01 00:00:03.008,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,37.36,37.68,18.56,30.21,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
3108.00,1970-01-01 00:00:03.108,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,37.36,37.68,18.56,30.21,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
3208.00,1970-01-01 00:00:03.208,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,37.45,37.70,18.48,30.21,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
3308.00,1970-01-01 00:00:03.308,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,37.45,37.70,18.48,30.21,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
3408.00,1970-01-01 00:00:03.408,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,37.45,37.70,18.48,30.21,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
3508.00,1970-01-01 00:00:03.508,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,37.42,37.70,18.54,30.21,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
3608.00,1970-01-01 00:00:03.608,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.64,37.42,37.70,18.54,30.23,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
3708.00,1970-01-01 00:00:03.708,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,37.45,37.73,18.52,30.23,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
3808.00,1970-01-01 00:00:03.808,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,37.45,37.73,18.52,30.23,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
3908.00,1970-01-01 00:00:03.908,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.64,37.45,37.76,18.52,30.23,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
4008.00,1970-01-01 00:00:04.008,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,37.49,37.76,18.54,30.23,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
4108.00,1970-01-01 00:00:04.108,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,37.49,37.76,18.54,30.23,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
4208.00,1970-01-01 00:00:04.208,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.64,37.49,37.74,18.54,30.23,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
4308.00,1970-01-01 00:00:04.308,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,37.47,37.74,18.61,30.23,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
4408.00,1970-01-01 00:00:04.408,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,37.47,37.77,18.61,30.28,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
