OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
899.00,1970-00-00 00:00:00.899,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,0.00,0.00,0.00,0.00,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
2229.00,1970-01-01 00:00:02.229,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,37.47,37.72,18.35,30.17,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
2329.00,1970-01-01 00:00:02.329,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,37.47,37.72,18.35,30.17,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
2429.00,1970-01-01 00:00:02.429,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.83,37.47,37.72,18.35,30.17,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
2529.00,1970-01-01 00:00:02.529,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,37.48,37.74,18.38,30.17,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
2629.00,1970-01-01 00:00:02.629,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,37.48,37.74,18.38,30.20,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
2729.00,1970-01-01 00:00:02.729,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,37.48,37.79,18.38,30.20,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
2829.00,1970-01-01 00:00:02.829,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.79,37.46,37.79,18.45,30.20,-0.11,0.04,17.00,10.00,0.00,0.00,0.00
2929.00,1970-01-01 00:00:02.929,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.80,37.46,37.79,18.45,30.20,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
3029.00,1970-01-01 00:00:03.029,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,37.46,37.67,18.40,30.16,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
3129.00,1970-01-01 00:00:03.129,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.46,37.67,18.40,30.16,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
3229.00,1970-01-01 00:00:03.229,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,37.46,37.81,18.40,30.16,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
3329.00,1970-01-01 00:00:03.329,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.76,37.51,37.81,18.38,30.16,-0.16,0.04,17.00,10.00,0.00,0.00,0.00
3429.00,1970-01-01 00:00:03.429,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.51,37.81,18.38,30.25,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
3529.00,1970-01-01 00:00:03.529,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.80,37.53,37.83,18.43,30.25,-0.14,0.04,17.00,10.00,0.00,0.00,0.00
3629.00,1970-01-01 00:00:03.629,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.69,37.53,37.83,18.43,30.25,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
3729.00,1970-01-01 00:00:03.729,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.75,37.53,37.79,18.43,30.25,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
3829.00,1970-01-01 00:00:03.829,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.71,37.49,37.79,18.41,30.17,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
3929.00,1970-01-01 00:00:03.929,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.72,37.49,37.79,18.41,30.17,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
