OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
739.00,1970-00-00 00:00:00.739,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.68,0.00,0.00,0.00,0.00,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
2079.00,1970-01-01 00:00:02.079,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.63,61.98,-38.88,33.76,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
2179.00,1970-01-01 00:00:02.179,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.72,47.63,61.98,-38.88,33.76,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
2279.00,1970-01-01 00:00:02.279,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,47.63,61.98,-38.88,33.76,-0.17,0.07,17.00,10.00,0.00,0.00,0.00
2379.00,1970-01-01 00:00:02.379,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,47.66,61.95,-38.61,33.76,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
2479.00,1970-01-01 00:00:02.479,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,47.66,61.95,-38.61,33.76,-0.17,0.06,17.00,10.00,0.00,0.00,0.00
2579.00,1970-01-01 00:00:02.579,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.66,61.91,-38.61,33.76,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
2679.00,1970-01-01 00:00:02.679,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.69,47.63,61.91,-38.58,33.76,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
2779.00,1970-01-01 00:00:02.779,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,47.63,61.91,-38.58,33.76,-0.17,0.06,17.00,10.00,0.00,0.00,0.00
2879.00,1970-01-01 00:00:02.879,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,47.68,61.95,-38.50,33.80,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
2979.00,1970-01-01 00:00:02.979,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,47.68,61.95,-38.50,33.80,-0.15,0.06,17.00,10.00,0.00,0.00,0.00
3079.00,1970-01-01 00:00:03.079,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,47.68,61.95,-38.50,33.80,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
3179.00,1970-01-01 00:00:03.179,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,47.70,61.95,-38.42,33.80,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
3279.00,1970-01-01 00:00:03.279,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.71,47.70,61.95,-38.42,33.88,-0.18,0.07,17.00,10.00,0.00,0.00,0.00
3379.00,1970-01-01 00:00:03.379,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.72,47.70,61.93,-38.29,33.88,-0.19,0.07,17.00,10.00,0.00,0.00,0.00
3479.00,1970-01-01 00:00:03.479,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.69,47.70,61.93,-38.29,33.88,-0.17,0.06,17.00,10.00,0.00,0.00,0.00
3579.00,1970-01-01 00:00:03.579,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.70,62.02,-38.29,33.88,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
3679.00,1970-01-01 00:00:03.679,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.70,62.02,-38.29,33.86,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
3779.00,1970-01-01 00:00:03.779,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,47.70,62.02,-38.29,33.86,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
3879.00,1970-01-01 00:00:03.879,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,47.70,61.95,-38.29,33.86,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
3979.00,1970-01-01 00:00:03.979,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,47.77,61.95,-38.22,33.86,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
4079.00,1970-01-01 00:00:04.079,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,47.77,61.92,-38.22,33.93,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
4179.00,1970-01-01 00:00:04.179,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,47.67,61.92,-38.17,33.93,-0.16,0.06,17.00,10.00,0.00,0.00,0.00
4279.00,1970-01-01 00:00:04.279,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,47.67,61.92,-38.17,33.93,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
4379.00,1970-01-01 00:00:04.379,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,47.67,61.95,-38.17,33.93,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
4479.00,1970-01-01 00:00:04.479,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,47.80,61.95,-38.08,33.95,-0.18,0.07,17.00,10.00,0.00,0.00,0.00
4579.00,1970-01-01 00:00:04.579,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,47.80,61.99,-38.08,33.95,-0.18,0.07,17.00,10.00,0.00,0.00,0.00
4679.00,1970-01-01 00:00:04.679,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,47.73,61.99,-37.96,33.95,-0.17,0.07,17.00,10.00,0.00,0.00,0.00
4779.00,1970-01-01 00:00:04.779,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,47.73,61.99,-37.96,33.95,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
