OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
788.00,1970-00-00 00:00:00.788,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.77,0.00,0.00,0.00,0.00,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
2128.00,1970-01-01 00:00:02.128,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,49.29,67.76,-122.16,34.18,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
2228.00,1970-01-01 00:00:02.228,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,49.29,67.76,-122.16,34.18,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
2328.00,1970-01-01 00:00:02.328,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,49.29,67.76,-122.16,34.18,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
2428.00,1970-01-01 00:00:02.428,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,48.94,67.81,-119.75,34.18,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
2528.00,1970-01-01 00:00:02.528,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,48.94,67.81,-119.75,34.14,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
2628.00,1970-01-01 00:00:02.628,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,48.94,67.81,-119.75,34.14,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
2728.00,1970-01-01 00:00:02.728,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,48.92,67.81,-119.23,34.14,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
2828.00,1970-01-01 00:00:02.828,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,48.92,67.81,-119.23,34.14,-0.21,0.06,17.00,10.00,0.00,0.00,0.00
2928.00,1970-01-01 00:00:02.928,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,48.94,67.93,-118.73,34.23,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
3028.00,1970-01-01 00:00:03.028,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,48.94,67.93,-118.73,34.23,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
3128.00,1970-01-01 00:00:03.128,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.77,48.94,67.91,-118.73,34.23,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
3228.00,1970-01-01 00:00:03.228,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.73,48.88,67.91,-118.19,34.23,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
3328.00,1970-01-01 00:00:03.328,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.72,48.88,67.91,-118.19,34.25,-0.17,0.06,17.00,10.00,0.00,0.00,0.00
3428.00,1970-01-01 00:00:03.428,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.75,48.88,67.90,-117.79,34.25,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
3528.00,1970-01-01 00:00:03.528,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.73,48.88,67.90,-117.79,34.25,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
3628.00,1970-01-01 00:00:03.628,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.71,48.88,67.92,-117.79,34.25,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
3728.00,1970-01-01 00:00:03.728,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.75,48.81,67.92,-117.41,34.27,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
3828.00,1970-01-01 00:00:03.828,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.71,48.81,67.92,-117.41,34.27,-0.17,0.05,17.00,10.00,0.00,0.00,0.00
3928.00,1970-01-01 00:00:03.928,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,48.81,67.88,-117.41,34.27,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
4028.00,1970-01-01 00:00:04.028,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,48.77,67.88,-116.88,34.27,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
4128.00,1970-01-01 00:00:04.128,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,48.77,67.95,-116.88,34.20,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
4228.00,1970-01-01 00:00:04.228,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,48.76,67.95,-116.44,34.20,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
4328.00,1970-01-01 00:00:04.328,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,48.76,67.95,-116.44,34.20,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
4428.00,1970-01-01 00:00:04.428,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,48.76,67.86,-116.44,34.20,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
4528.00,1970-01-01 00:00:04.528,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.74,48.76,67.86,-116.16,34.20,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
4628.00,1970-01-01 00:00:04.628,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.71,48.76,67.91,-116.16,34.20,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
4728.00,1970-01-01 00:00:04.728,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.72,48.71,67.91,-115.79,34.20,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
4828.00,1970-01-01 00:00:04.828,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.70,48.71,67.91,-115.79,34.20,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
4928.00,1970-01-01 00:00:04.928,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.74,48.71,67.91,-115.79,34.22,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
5028.00,1970-01-01 00:00:05.028,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,48.69,67.91,-115.29,34.22,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
5128.00,1970-01-01 00:00:05.128,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.73,48.69,67.90,-115.29,34.22,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
5228.00,1970-01-01 00:00:05.228,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,48.69,67.90,-115.29,34.22,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
5328.00,1970-01-01 00:00:05.328,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,48.59,67.90,-114.97,34.29,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
5428.00,1970-01-01 00:00:05.428,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,48.59,67.85,-114.97,34.29,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
5528.00,1970-01-01 00:00:05.528,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.74,48.61,67.85,-114.52,34.29,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
5628.00,1970-01-01 00:00:05.628,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,48.61,67.84,-114.52,34.29,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
5728.00,1970-01-01 00:00:05.728,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.71,48.61,67.84,-114.52,34.25,-0.17,0.05,17.00,10.00,0.00,0.00,0.00
5828.00,1970-01-01 00:00:05.828,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.71,48.52,67.84,-113.99,34.25,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
5928.00,1970-01-01 00:00:05.928,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.70,48.52,67.97,-113.99,34.25,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
6028.00,1970-01-01 00:00:06.028,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.69,48.50,67.97,-113.80,34.25,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
