OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
1943.00,1970-01-01 00:00:01.943,2.48,1.40,0.00,0.80,0.00,0.00,1.00,999.00,0.00,12.71,0.00,0.00,0.00,0.00,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
3539.00,1970-01-01 00:00:03.539,31.39,29.26,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.71,78.26,91.31,-199.92,27.86,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3639.00,1970-01-01 00:00:03.639,31.46,31.13,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.63,78.26,91.31,-199.92,27.86,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3739.00,1970-01-01 00:00:03.739,31.29,32.77,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.68,78.26,91.31,-199.92,27.86,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3839.00,1970-01-01 00:00:03.839,31.38,34.64,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.67,78.34,91.15,-194.94,27.86,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
3939.00,1970-01-01 00:00:03.939,31.37,36.28,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.67,78.34,91.15,-194.94,28.12,-0.28,0.02,17.00,10.00,0.00,0.00,0.00
4039.00,1970-01-01 00:00:04.039,31.32,38.15,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.65,78.34,91.08,-194.94,28.12,-0.10,0.08,17.00,10.00,0.00,0.00,0.00
4139.00,1970-01-01 00:00:04.139,31.32,39.79,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.65,78.27,91.08,-194.10,28.12,0.25,0.51,17.00,10.00,0.00,0.00,0.00
4239.00,1970-01-01 00:00:04.239,31.31,41.66,0.00,0.82,0.00,2.00,1.00,999.00,0.00,12.63,78.27,91.08,-194.10,28.12,0.79,0.83,17.00,10.00,0.00,0.00,0.00
4339.00,1970-01-01 00:00:04.339,31.18,43.30,0.00,0.80,0.00,2.00,1.00,999.00,0.00,12.67,78.26,91.08,-193.30,28.23,1.08,0.82,17.00,10.00,0.00,0.00,0.00
4439.00,1970-01-01 00:00:04.439,31.26,44.94,0.00,0.82,0.00,2.00,1.00,999.00,0.00,12.67,78.26,91.08,-193.30,28.23,1.21,1.03,17.00,10.00,0.00,0.00,0.00
4539.00,1970-01-01 00:00:04.539,31.23,46.81,0.00,0.82,0.00,2.00,1.00,999.00,0.00,12.66,78.26,91.07,-193.30,28.23,1.90,1.28,17.00,10.00,0.00,0.00,0.00
4639.00,1970-01-01 00:00:04.639,31.20,48.45,0.00,0.82,0.00,2.00,1.00,999.00,0.00,12.64,78.21,91.07,-192.63,28.23,2.44,1.60,17.00,10.00,0.00,0.00,0.00
4739.00,1970-01-01 00:00:04.739,30.99,50.09,0.00,0.82,0.00,2.00,1.00,999.00,0.00,12.64,78.21,91.07,-192.63,28.29,3.63,2.27,17.00,10.00,0.00,0.00,0.00
4839.00,1970-01-01 00:00:04.839,30.96,51.96,0.00,0.81,0.00,2.00,1.00,999.00,0.00,12.66,78.16,91.13,-191.87,28.29,4.24,2.69,17.00,10.00,0.00,0.00,0.00
