OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
1065.00,1970-01-01 00:00:01.065,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.91,0.00,0.00,0.00,0.00,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
2674.00,1970-01-01 00:00:02.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,59.02,70.16,-30.55,37.23,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
2774.00,1970-01-01 00:00:02.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,59.02,70.16,-30.55,37.23,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
2874.00,1970-01-01 00:00:02.874,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,59.02,70.16,-30.55,37.23,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
2974.00,1970-01-01 00:00:02.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,59.09,70.13,-30.41,37.23,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
3074.00,1970-01-01 00:00:03.074,0.00,0.00,0.00,0.80,1.00,1.00,1.00,0.00,0.00,9.51,59.09,70.13,-30.41,37.29,-0.21,-0.04,23.00,10.00,0.00,1.00,0.00
3174.00,1970-01-01 00:00:03.174,0.00,0.00,0.00,0.80,1.00,1.00,1.00,0.00,0.00,11.19,59.09,70.15,-30.41,37.29,-0.18,-0.02,23.00,10.00,0.00,1.00,0.00
3274.00,1970-01-01 00:00:03.274,0.00,0.00,37.19,0.80,1.00,1.00,1.00,0.00,0.01,10.56,59.21,70.15,-30.38,37.29,-0.22,-0.02,23.00,7000.00,-20.00,1.00,0.00
3374.00,1970-01-01 00:00:03.374,0.00,0.00,901.21,0.80,1.00,1.00,1.00,0.00,0.01,11.85,59.21,70.15,-30.38,37.29,-0.30,0.00,23.00,7000.00,-36.00,1.00,0.00
3474.00,1970-01-01 00:00:03.474,0.00,0.00,1343.86,0.83,0.00,1.00,1.00,0.00,0.02,12.24,59.16,70.15,-30.38,37.40,-0.26,0.01,21.00,7000.00,-45.00,1.00,0.00
3574.00,1970-01-01 00:00:03.574,0.00,0.00,1818.48,0.80,0.00,1.00,1.00,0.00,0.02,12.58,59.16,70.15,-30.38,37.40,-0.26,0.03,21.00,5317.43,-59.00,1.00,0.00
3674.00,1970-01-01 00:00:03.674,0.00,0.00,1876.32,0.83,0.00,1.00,1.00,0.00,0.03,12.59,59.16,70.17,-30.38,37.40,-0.24,0.04,21.00,5103.46,-63.00,1.00,0.00
3774.00,1970-01-01 00:00:03.774,0.00,0.00,1824.73,0.83,0.00,1.00,1.00,0.00,0.04,12.59,59.16,70.17,-33.11,37.40,-0.26,0.05,21.00,5295.07,-59.00,1.00,0.00
3874.00,1970-01-01 00:00:03.874,0.00,0.00,1815.95,0.83,0.00,1.00,1.00,0.00,0.05,12.67,59.16,70.17,-33.11,37.34,-0.27,0.04,21.00,5327.55,-59.00,1.00,0.00
3974.00,1970-01-01 00:00:03.974,1.86,0.23,1819.97,0.83,0.00,1.00,1.00,4.78,0.06,12.67,59.18,70.16,-45.70,37.34,-0.26,0.05,17.00,5312.17,-59.00,0.00,0.00
4074.00,1970-01-01 00:00:04.074,1.86,0.23,1514.83,0.83,0.00,1.00,1.00,4.32,0.06,12.61,59.18,70.16,-45.70,37.34,-0.27,0.04,21.00,6915.25,-52.00,1.00,0.00
4174.00,1970-01-01 00:00:04.174,1.86,0.23,1151.86,0.82,1.00,1.00,1.00,3.94,0.07,12.58,59.18,70.22,-45.70,37.34,-0.24,0.02,23.00,7000.00,-40.00,1.00,0.00
4274.00,1970-01-01 00:00:04.274,1.33,0.47,2270.58,0.82,0.00,1.00,1.00,7.36,0.08,12.54,59.16,70.22,-61.05,37.27,-0.26,0.05,21.00,5368.09,-75.00,1.00,0.00
4374.00,1970-01-01 00:00:04.374,1.33,0.47,1325.57,0.82,0.00,1.00,1.00,6.79,0.08,12.57,59.16,70.22,-61.05,37.27,-0.22,0.04,17.00,7000.00,-44.00,0.00,0.00
4474.00,1970-01-01 00:00:04.474,1.33,0.47,963.44,0.80,0.00,1.00,1.00,6.31,0.09,12.58,59.16,70.17,-61.05,37.27,-0.26,0.04,17.00,7000.00,-37.00,0.00,0.00
4574.00,1970-01-01 00:00:04.574,1.35,0.70,963.44,0.80,0.00,1.00,1.00,9.47,0.09,12.60,59.23,70.17,-74.97,37.27,-0.27,0.05,17.00,7000.00,-37.00,0.00,0.00
4674.00,1970-01-01 00:00:04.674,1.35,0.70,963.44,0.80,0.00,1.00,1.00,9.47,0.09,12.65,59.23,70.13,-74.97,39.03,-0.25,0.04,17.00,7000.00,-37.00,0.00,0.00
4774.00,1970-01-01 00:00:04.774,1.35,0.70,436.05,0.80,0.00,1.00,1.00,8.84,0.09,12.63,59.20,70.13,-75.17,39.03,-0.29,0.04,17.00,7000.00,-27.00,0.00,0.00
4874.00,1970-01-01 00:00:04.874,1.35,0.70,1035.70,0.82,0.00,1.00,1.00,8.29,0.10,12.62,59.20,70.13,-75.17,39.03,-0.25,0.03,17.00,7000.00,-38.00,0.00,0.00
