OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
4902.00,1970-01-01 00:00:04.902,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.46,0.00,0.00,0.00,0.00,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
6348.00,1970-01-01 00:00:06.348,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.46,48.50,55.59,-11.07,33.19,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
6448.00,1970-01-01 00:00:06.448,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.42,48.50,55.59,-11.07,33.19,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
6548.00,1970-01-01 00:00:06.548,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.47,48.50,55.59,-11.07,33.19,-0.23,0.04,17.00,10.00,0.00,0.00,0.00
6648.00,1970-01-01 00:00:06.648,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.44,48.48,55.50,-10.98,33.19,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
6748.00,1970-01-01 00:00:06.748,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.48,48.48,55.50,-10.98,33.12,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
6848.00,1970-01-01 00:00:06.848,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.44,48.48,55.58,-10.98,33.12,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
6948.00,1970-01-01 00:00:06.948,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.47,48.45,55.58,-10.98,33.12,-0.23,0.04,17.00,10.00,0.00,0.00,0.00
7048.00,1970-01-01 00:00:07.048,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.43,48.45,55.58,-10.98,33.12,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
7148.00,1970-01-01 00:00:07.148,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.41,48.48,55.65,-10.93,33.12,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
7248.00,1970-01-01 00:00:07.248,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.50,48.48,55.65,-10.93,33.12,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
7348.00,1970-01-01 00:00:07.348,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.41,48.48,55.59,-10.93,33.12,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
7448.00,1970-01-01 00:00:07.448,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.46,48.45,55.59,-10.87,33.12,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
7548.00,1970-01-01 00:00:07.548,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.45,48.45,55.59,-10.87,33.20,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
7648.00,1970-01-01 00:00:07.648,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.42,48.53,55.70,-10.92,33.20,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
7748.00,1970-01-01 00:00:07.748,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.47,48.53,55.70,-10.92,33.20,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
7848.00,1970-01-01 00:00:07.848,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.43,48.53,55.68,-10.92,33.20,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
7948.00,1970-01-01 00:00:07.948,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.46,48.59,55.68,-10.75,33.23,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
8048.00,1970-01-01 00:00:08.048,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.43,48.59,55.68,-10.75,33.23,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
8148.00,1970-01-01 00:00:08.148,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.45,48.59,55.63,-10.75,33.23,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
8248.00,1970-01-01 00:00:08.248,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.44,48.53,55.63,-10.77,33.23,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
8348.00,1970-01-01 00:00:08.348,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.42,48.53,55.59,-10.77,33.17,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
8448.00,1970-01-01 00:00:08.448,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.49,48.50,55.59,-10.78,33.17,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
8548.00,1970-01-01 00:00:08.548,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.42,48.50,55.59,-10.78,33.17,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
8648.00,1970-01-01 00:00:08.648,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.45,48.50,55.63,-10.78,33.17,-0.23,0.04,17.00,10.00,0.00,0.00,0.00
8748.00,1970-01-01 00:00:08.748,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.45,48.52,55.63,-10.80,33.19,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
8848.00,1970-01-01 00:00:08.848,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.41,48.52,55.59,-10.80,33.19,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
8948.00,1970-01-01 00:00:08.948,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.46,48.50,55.59,-10.74,33.19,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
9048.00,1970-01-01 00:00:09.048,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.43,48.50,55.59,-10.74,33.19,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
9148.00,1970-01-01 00:00:09.148,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.47,48.50,55.60,-10.74,33.19,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
9248.00,1970-01-01 00:00:09.248,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.42,48.59,55.60,-10.74,33.19,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
9348.00,1970-01-01 00:00:09.348,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.44,48.59,55.58,-10.74,33.19,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
9448.00,1970-01-01 00:00:09.448,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.45,48.59,55.58,-10.74,33.19,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
9548.00,1970-01-01 00:00:09.548,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.41,48.53,55.58,-10.71,33.15,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
9648.00,1970-01-01 00:00:09.648,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.48,48.53,55.58,-10.71,33.15,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
9748.00,1970-01-01 00:00:09.748,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.43,48.59,55.58,-10.62,33.15,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
9848.00,1970-01-01 00:00:09.848,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.43,48.59,55.59,-10.62,33.15,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
9948.00,1970-01-01 00:00:09.948,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.44,48.59,55.59,-10.62,33.14,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
