OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
2390.00,1970-01-01 00:00:02.390,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.48,0.00,0.00,0.00,0.00,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
3965.00,1970-01-01 00:00:03.965,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,50.90,69.17,-76.44,31.86,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
4065.00,1970-01-01 00:00:04.065,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.34,50.90,69.17,-76.44,31.86,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
4165.00,1970-01-01 00:00:04.165,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,50.90,69.17,-76.44,31.86,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
4265.00,1970-01-01 00:00:04.265,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,50.96,69.13,-75.84,31.86,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
4365.00,1970-01-01 00:00:04.365,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,50.96,69.13,-75.84,31.80,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
4465.00,1970-01-01 00:00:04.465,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,50.96,69.07,-75.84,31.80,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
4565.00,1970-01-01 00:00:04.565,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,50.98,69.07,-75.77,31.80,-0.22,0.02,17.00,10.00,0.00,0.00,0.00
4665.00,1970-01-01 00:00:04.665,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.30,50.98,69.07,-75.77,31.80,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
4765.00,1970-01-01 00:00:04.765,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,50.91,69.10,-75.52,31.77,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
4865.00,1970-01-01 00:00:04.865,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,50.91,69.10,-75.52,31.77,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
4965.00,1970-01-01 00:00:04.965,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.32,50.91,69.12,-75.52,31.77,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
5065.00,1970-01-01 00:00:05.065,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,50.96,69.12,-75.52,31.77,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
5165.00,1970-01-01 00:00:05.165,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,50.96,69.12,-75.52,31.87,-0.25,0.02,17.00,10.00,0.00,0.00,0.00
5265.00,1970-01-01 00:00:05.265,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.34,50.94,69.21,-75.41,31.87,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
5365.00,1970-01-01 00:00:05.365,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,50.94,69.21,-75.41,31.87,-0.23,0.02,17.00,10.00,0.00,0.00,0.00
5465.00,1970-01-01 00:00:05.465,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,50.94,69.10,-75.41,31.87,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
5565.00,1970-01-01 00:00:05.565,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,50.94,69.10,-75.27,31.87,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
5665.00,1970-01-01 00:00:05.665,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,50.94,69.10,-75.27,31.87,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
5765.00,1970-01-01 00:00:05.765,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,50.94,69.15,-75.27,31.87,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
5865.00,1970-01-01 00:00:05.865,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.30,50.94,69.15,-75.16,31.87,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
5965.00,1970-01-01 00:00:05.965,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,50.94,69.17,-75.16,31.89,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
6065.00,1970-01-01 00:00:06.065,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,51.01,69.17,-75.10,31.89,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
6165.00,1970-01-01 00:00:06.165,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.32,51.01,69.17,-75.10,31.89,-0.25,0.02,17.00,10.00,0.00,0.00,0.00
6265.00,1970-01-01 00:00:06.265,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,51.01,69.19,-75.10,31.89,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
6365.00,1970-01-01 00:00:06.365,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,51.02,69.19,-74.91,31.91,-0.25,0.02,17.00,10.00,0.00,0.00,0.00
6465.00,1970-01-01 00:00:06.465,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.34,51.02,69.07,-74.91,31.91,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
6565.00,1970-01-01 00:00:06.565,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,51.02,69.07,-74.88,31.91,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
6665.00,1970-01-01 00:00:06.665,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,51.02,69.07,-74.88,31.91,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
6765.00,1970-01-01 00:00:06.765,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.33,51.02,69.10,-74.88,31.87,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
6865.00,1970-01-01 00:00:06.865,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.45,51.01,69.10,-74.80,31.87,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
