OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
2745.00,1970-01-01 00:00:02.745,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.61,0.00,0.00,0.00,0.00,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
4225.00,1970-01-01 00:00:04.225,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,45.10,50.65,-0.38,32.90,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
4325.00,1970-01-01 00:00:04.325,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,45.10,50.65,-0.38,32.90,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
4425.00,1970-01-01 00:00:04.425,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.38,45.10,50.65,-0.38,32.90,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
4525.00,1970-01-01 00:00:04.525,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,45.15,50.75,-0.27,32.90,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
4625.00,1970-01-01 00:00:04.625,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.42,45.15,50.75,-0.27,32.95,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
4725.00,1970-01-01 00:00:04.725,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,45.15,50.74,-0.27,32.95,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
4825.00,1970-01-01 00:00:04.825,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,45.17,50.74,-0.17,32.95,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
4925.00,1970-01-01 00:00:04.925,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,45.17,50.74,-0.17,32.95,-0.19,0.04,17.00,10.00,0.00,0.00,0.00
5025.00,1970-01-01 00:00:05.025,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,45.21,50.72,-0.29,32.98,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
5125.00,1970-01-01 00:00:05.125,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,45.21,50.72,-0.29,32.98,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
5225.00,1970-01-01 00:00:05.225,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,45.21,50.73,-0.29,32.98,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
5325.00,1970-01-01 00:00:05.325,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.44,45.13,50.73,-0.15,32.98,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
5425.00,1970-01-01 00:00:05.425,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,45.13,50.73,-0.15,33.05,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
5525.00,1970-01-01 00:00:05.525,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,45.16,50.74,-0.15,33.05,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
5625.00,1970-01-01 00:00:05.625,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.41,45.16,50.74,-0.15,33.05,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
5725.00,1970-01-01 00:00:05.725,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,45.16,50.77,-0.15,33.05,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
5825.00,1970-01-01 00:00:05.825,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,45.27,50.77,-0.19,32.86,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
5925.00,1970-01-01 00:00:05.925,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,45.27,50.77,-0.19,32.86,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
6025.00,1970-01-01 00:00:06.025,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,45.27,50.74,-0.19,32.86,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
