OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
739.00,1970-00-00 00:00:00.739,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.73,0.00,0.00,0.00,0.00,-0.21,0.06,17.00,10.00,0.00,0.00,0.00
2073.00,1970-01-01 00:00:02.073,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.73,47.94,64.39,-51.10,33.60,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
2173.00,1970-01-01 00:00:02.173,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,47.94,64.39,-51.10,33.60,-0.17,0.06,17.00,10.00,0.00,0.00,0.00
2273.00,1970-01-01 00:00:02.273,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.94,64.39,-51.10,33.60,-0.19,0.07,17.00,10.00,0.00,0.00,0.00
2373.00,1970-01-01 00:00:02.373,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.89,64.28,-50.72,33.60,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
2473.00,1970-01-01 00:00:02.473,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,47.89,64.28,-50.72,33.66,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
2573.00,1970-01-01 00:00:02.573,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.89,64.35,-50.72,33.66,-0.18,0.07,17.00,10.00,0.00,0.00,0.00
2673.00,1970-01-01 00:00:02.673,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,47.98,64.35,-50.63,33.66,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
2773.00,1970-01-01 00:00:02.773,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,47.98,64.35,-50.63,33.66,-0.18,0.07,17.00,10.00,0.00,0.00,0.00
2873.00,1970-01-01 00:00:02.873,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,47.96,64.30,-50.50,33.68,-0.17,0.06,17.00,10.00,0.00,0.00,0.00
2973.00,1970-01-01 00:00:02.973,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,47.96,64.30,-50.50,33.68,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
3073.00,1970-01-01 00:00:03.073,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,47.96,64.27,-50.50,33.68,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
3173.00,1970-01-01 00:00:03.173,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,47.93,64.27,-50.56,33.68,-0.18,0.06,17.00,10.00,0.00,0.00,0.00
3273.00,1970-01-01 00:00:03.273,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.71,47.93,64.27,-50.56,33.70,-0.18,0.07,17.00,10.00,0.00,0.00,0.00
3373.00,1970-01-01 00:00:03.373,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,47.91,64.25,-50.45,33.70,-0.17,0.06,17.00,10.00,0.00,0.00,0.00
