OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
1375.00,1970-01-01 00:00:01.375,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.64,0.00,0.00,0.00,0.00,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
2998.00,1970-01-01 00:00:02.998,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,46.06,64.85,-76.04,32.52,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
3098.00,1970-01-01 00:00:03.098,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,46.06,64.85,-76.04,32.52,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
3198.00,1970-01-01 00:00:03.198,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,46.06,64.85,-76.04,32.52,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
3298.00,1970-01-01 00:00:03.298,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,46.04,64.83,-75.34,32.52,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
3398.00,1970-01-01 00:00:03.398,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,46.04,64.83,-75.34,32.50,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
3498.00,1970-01-01 00:00:03.498,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,46.04,64.84,-75.34,32.50,-0.20,0.02,17.00,10.00,0.00,0.00,0.00
3598.00,1970-01-01 00:00:03.598,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,46.08,64.84,-75.17,32.50,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
3698.00,1970-01-01 00:00:03.698,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,46.08,64.84,-75.17,32.50,-0.17,0.03,17.00,10.00,0.00,0.00,0.00
3798.00,1970-01-01 00:00:03.798,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,46.04,64.70,-75.09,32.53,-0.23,0.03,17.00,10.00,0.00,0.00,0.00
3898.00,1970-01-01 00:00:03.898,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,46.04,64.70,-75.09,32.53,-0.20,0.03,17.00,10.00,0.00,0.00,0.00
3998.00,1970-01-01 00:00:03.998,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,46.04,64.77,-75.09,32.53,-0.20,0.03,17.00,10.00,0.00,0.00,0.00
4098.00,1970-01-01 00:00:04.098,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,46.09,64.77,-74.97,32.53,-0.21,0.03,17.00,10.00,0.00,0.00,0.00
4198.00,1970-01-01 00:00:04.198,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,46.09,64.77,-74.97,32.48,-0.18,0.03,17.00,10.00,0.00,0.00,0.00
4298.00,1970-01-01 00:00:04.298,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,46.08,64.84,-74.97,32.48,-0.22,0.04,17.00,10.00,0.00,0.00,0.00
4398.00,1970-01-01 00:00:04.398,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,46.08,64.84,-74.97,32.48,-0.18,0.03,17.00,10.00,0.00,0.00,0.00
4498.00,1970-01-01 00:00:04.498,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,46.08,64.79,-74.97,32.48,-0.18,0.03,17.00,10.00,0.00,0.00,0.00
4598.00,1970-01-01 00:00:04.598,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,46.09,64.79,-74.78,32.59,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
4698.00,1970-01-01 00:00:04.698,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,46.09,64.79,-74.78,32.59,-0.19,0.02,17.00,10.00,0.00,0.00,0.00
4798.00,1970-01-01 00:00:04.798,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,46.09,64.83,-74.78,32.59,-0.21,0.04,17.00,10.00,0.00,0.00,0.00
4898.00,1970-01-01 00:00:04.898,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,46.09,64.83,-74.70,32.59,-0.20,0.03,17.00,10.00,0.00,0.00,0.00
