OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
975.00,1970-00-00 00:00:00.975,3.15,0.94,0.00,0.80,0.00,0.00,1.00,999.00,0.00,12.55,0.00,0.00,0.00,0.00,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
2458.00,1970-01-01 00:00:02.458,17.77,15.68,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.55,51.39,65.91,-161.28,31.71,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
2558.00,1970-01-01 00:00:02.558,17.69,16.62,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.54,51.39,65.91,-161.28,31.71,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
2658.00,1970-01-01 00:00:02.658,17.81,17.79,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.51,51.39,65.91,-161.28,31.71,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
2758.00,1970-01-01 00:00:02.758,17.78,18.73,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.54,51.26,66.10,-144.99,31.71,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
2858.00,1970-01-01 00:00:02.858,17.69,19.66,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.52,51.26,66.10,-144.99,31.63,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
2958.00,1970-01-01 00:00:02.958,17.64,20.60,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.52,51.26,66.19,-144.99,31.63,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
3058.00,1970-01-01 00:00:03.058,17.79,21.77,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.54,51.35,66.19,-142.53,31.63,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
3158.00,1970-01-01 00:00:03.158,17.62,22.70,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.49,51.35,66.19,-142.53,31.63,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
3258.00,1970-01-01 00:00:03.258,17.59,23.64,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.51,51.33,66.24,-140.22,31.59,-0.23,0.04,17.00,10.00,0.00,0.00,0.00
3358.00,1970-01-01 00:00:03.358,17.72,24.58,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.48,51.33,66.24,-140.22,31.59,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
