OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
1831.00,1970-01-01 00:00:01.831,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.70,0.00,0.00,0.00,0.00,-0.23,0.01,1.00,10.00,0.00,0.00,0.00
3537.00,1970-01-01 00:00:03.537,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.70,47.04,52.77,-44.66,26.76,-0.25,0.01,1.00,10.00,0.00,0.00,0.00
3637.00,1970-01-01 00:00:03.637,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.68,47.04,52.77,-44.66,26.76,-0.24,0.01,1.00,10.00,0.00,0.00,0.00
3737.00,1970-01-01 00:00:03.737,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.53,47.04,52.77,-44.66,26.76,-0.22,0.01,1.00,10.00,0.00,0.00,0.00
3837.00,1970-01-01 00:00:03.837,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.70,46.88,52.70,-43.76,26.76,-0.23,0.01,1.00,10.00,0.00,0.00,0.00
3937.00,1970-01-01 00:00:03.937,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.66,46.88,52.70,-43.76,26.76,-0.21,0.01,1.00,10.00,0.00,0.00,0.00
4037.00,1970-01-01 00:00:04.037,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.55,46.88,52.72,-43.76,26.76,-0.25,0.00,1.00,10.00,0.00,0.00,0.00
4137.00,1970-01-01 00:00:04.137,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.67,46.79,52.72,-43.67,26.76,-0.22,0.01,1.00,10.00,0.00,0.00,0.00
4237.00,1970-01-01 00:00:04.237,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.70,46.79,52.72,-43.67,26.76,-0.22,0.01,1.00,10.00,0.00,0.00,0.00
4337.00,1970-01-01 00:00:04.337,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.55,46.79,52.79,-43.33,26.77,-0.23,0.01,1.00,10.00,0.00,0.00,0.00
4437.00,1970-01-01 00:00:04.437,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.71,46.79,52.79,-43.33,26.77,-0.21,0.01,1.00,10.00,0.00,0.00,0.00
4537.00,1970-01-01 00:00:04.537,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.70,46.79,52.76,-43.33,26.77,-0.23,0.01,1.00,10.00,0.00,0.00,0.00
4637.00,1970-01-01 00:00:04.637,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.70,46.82,52.76,-43.25,26.77,-0.19,0.01,1.00,10.00,0.00,0.00,0.00
4737.00,1970-01-01 00:00:04.737,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.67,46.82,52.76,-43.25,26.91,-0.25,0.01,1.00,10.00,0.00,0.00,0.00
4837.00,1970-01-01 00:00:04.837,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.55,46.79,52.70,-43.11,26.91,-0.23,0.00,1.00,10.00,0.00,0.00,0.00
4937.00,1970-01-01 00:00:04.937,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.69,46.79,52.70,-43.11,26.91,-0.22,0.01,1.00,10.00,0.00,0.00,0.00
5037.00,1970-01-01 00:00:05.037,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.70,46.79,52.77,-43.11,26.91,-0.26,0.01,1.00,10.00,0.00,0.00,0.00
5137.00,1970-01-01 00:00:05.137,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.66,46.76,52.77,-43.01,26.80,-0.21,0.01,1.00,10.00,0.00,0.00,0.00
5237.00,1970-01-01 00:00:05.237,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.57,46.76,52.77,-43.01,26.80,-0.24,0.01,1.00,10.00,0.00,0.00,0.00
5337.00,1970-01-01 00:00:05.337,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.67,46.76,52.78,-43.01,26.80,-0.22,0.01,1.00,10.00,0.00,0.00,0.00
5437.00,1970-01-01 00:00:05.437,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.69,46.79,52.78,-42.82,26.80,-0.22,0.01,1.00,10.00,0.00,0.00,0.00
