OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
899.00,1970-00-00 00:00:00.899,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,0.00,0.00,0.00,0.00,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
2384.00,1970-01-01 00:00:02.384,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,37.13,37.58,18.85,30.17,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
2484.00,1970-01-01 00:00:02.484,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,37.13,37.58,18.85,30.17,-0.15,0.05,17.00,10.00,0.00,0.00,0.00
2584.00,1970-01-01 00:00:02.584,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,37.13,37.58,18.85,30.17,-0.19,0.03,17.00,10.00,0.00,0.00,0.00
2684.00,1970-01-01 00:00:02.684,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,37.13,37.55,18.94,30.17,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
2784.00,1970-01-01 00:00:02.784,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,37.13,37.55,18.94,30.23,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
2884.00,1970-01-01 00:00:02.884,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,37.13,37.51,18.94,30.23,-0.18,0.03,17.00,10.00,0.00,0.00,0.00
2984.00,1970-01-01 00:00:02.984,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,37.18,37.51,18.87,30.23,-0.17,0.04,17.00,10.00,0.00,0.00,0.00
3084.00,1970-01-01 00:00:03.084,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.72,37.18,37.51,18.87,30.23,-0.18,0.04,17.00,10.00,0.00,0.00,0.00
3184.00,1970-01-01 00:00:03.184,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,37.27,37.56,18.84,30.20,-0.18,0.05,17.00,10.00,0.00,0.00,0.00
