OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
2815.00,1970-01-01 00:00:02.815,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.64,0.00,0.00,0.00,0.00,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
4506.00,1970-01-01 00:00:04.506,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,65.33,91.43,-148.69,33.81,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
4606.00,1970-01-01 00:00:04.606,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.58,65.33,91.43,-148.69,33.81,-0.28,0.05,17.00,10.00,0.00,0.00,0.00
4706.00,1970-01-01 00:00:04.706,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.48,65.33,91.43,-148.69,33.81,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
4806.00,1970-01-01 00:00:04.806,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.54,65.24,91.28,-147.45,33.81,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
4906.00,1970-01-01 00:00:04.906,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.54,65.24,91.28,-147.45,33.95,-0.26,0.06,17.00,10.00,0.00,0.00,0.00
5006.00,1970-01-01 00:00:05.006,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.47,65.24,91.23,-147.45,33.95,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
5106.00,1970-01-01 00:00:05.106,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.56,65.21,91.23,-147.12,33.95,-0.26,0.06,17.00,10.00,0.00,0.00,0.00
5206.00,1970-01-01 00:00:05.206,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.51,65.21,91.23,-147.12,33.95,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
5306.00,1970-01-01 00:00:05.306,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.52,65.15,91.19,-146.80,33.93,-0.27,0.06,17.00,10.00,0.00,0.00,0.00
5406.00,1970-01-01 00:00:05.406,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,65.15,91.19,-146.80,33.93,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
5506.00,1970-01-01 00:00:05.506,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.52,65.15,91.28,-146.80,33.93,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
5606.00,1970-01-01 00:00:05.606,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,65.21,91.28,-146.49,33.93,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
5706.00,1970-01-01 00:00:05.706,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.49,65.21,91.28,-146.49,33.98,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
5806.00,1970-01-01 00:00:05.806,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.56,65.24,91.16,-146.29,33.98,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
5906.00,1970-01-01 00:00:05.906,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.47,65.24,91.16,-146.29,33.98,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
6006.00,1970-01-01 00:00:06.006,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.52,65.24,91.27,-146.29,33.98,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
6106.00,1970-01-01 00:00:06.106,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.53,65.22,91.27,-146.13,34.05,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
6206.00,1970-01-01 00:00:06.206,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.46,65.22,91.27,-146.13,34.05,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
6306.00,1970-01-01 00:00:06.306,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.54,65.22,91.20,-146.13,34.05,-0.27,0.06,17.00,10.00,0.00,0.00,0.00
6406.00,1970-01-01 00:00:06.406,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.50,65.14,91.20,-145.84,34.05,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
6506.00,1970-01-01 00:00:06.506,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.50,65.14,91.17,-145.84,34.05,-0.29,0.05,17.00,10.00,0.00,0.00,0.00
6606.00,1970-01-01 00:00:06.606,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.50,65.21,91.17,-145.59,34.05,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
6706.00,1970-01-01 00:00:06.706,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,65.21,91.17,-145.59,34.05,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
6806.00,1970-01-01 00:00:06.806,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.51,65.21,91.17,-145.59,34.05,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
6906.00,1970-01-01 00:00:06.906,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.48,65.23,91.17,-145.26,34.18,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
7006.00,1970-01-01 00:00:07.006,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.55,65.23,91.15,-145.26,34.18,-0.30,0.05,17.00,10.00,0.00,0.00,0.00
7106.00,1970-01-01 00:00:07.106,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.49,65.23,91.15,-145.05,34.18,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
7206.00,1970-01-01 00:00:07.206,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.49,65.23,91.15,-145.05,34.18,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
