OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
2378.00,1970-01-01 00:00:02.378,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.72,0.00,0.00,0.00,0.00,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
4047.00,1970-01-01 00:00:04.047,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,54.05,74.22,-105.53,30.93,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
4147.00,1970-01-01 00:00:04.147,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.58,54.05,74.22,-105.53,30.93,-0.26,-0.05,17.00,10.00,0.00,0.00,0.00
4247.00,1970-01-01 00:00:04.247,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.58,54.05,74.22,-105.53,30.93,-0.26,-0.06,17.00,10.00,0.00,0.00,0.00
4347.00,1970-01-01 00:00:04.347,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.46,54.01,74.14,-103.66,30.93,-0.24,-0.07,17.00,10.00,0.00,0.00,0.00
4447.00,1970-01-01 00:00:04.447,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.56,54.01,74.14,-103.66,30.91,-0.29,-0.08,17.00,10.00,0.00,0.00,0.00
4547.00,1970-01-01 00:00:04.547,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.55,54.01,74.16,-103.66,30.91,-0.25,-0.08,17.00,10.00,0.00,0.00,0.00
4647.00,1970-01-01 00:00:04.647,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.49,54.05,74.16,-103.37,30.91,-0.26,-0.09,17.00,10.00,0.00,0.00,0.00
4747.00,1970-01-01 00:00:04.747,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.51,54.05,74.16,-103.37,30.91,-0.26,-0.11,17.00,10.00,0.00,0.00,0.00
4847.00,1970-01-01 00:00:04.847,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.59,54.08,74.15,-103.02,31.04,-0.24,-0.11,17.00,10.00,0.00,0.00,0.00
