OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
1296.00,1970-01-01 00:00:01.296,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.66,0.00,0.00,0.00,0.00,-0.25,0.01,17.00,10.00,0.00,0.00,0.00
2960.00,1970-01-01 00:00:02.960,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,47.14,64.06,-64.41,30.77,-0.24,0.01,17.00,10.00,0.00,0.00,0.00
3060.00,1970-01-01 00:00:03.060,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,47.14,64.06,-64.41,30.77,-0.25,0.02,17.00,10.00,0.00,0.00,0.00
3160.00,1970-01-01 00:00:03.160,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,47.14,64.06,-64.41,30.77,-0.25,0.01,17.00,10.00,0.00,0.00,0.00
3260.00,1970-01-01 00:00:03.260,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,47.16,64.02,-63.88,30.77,-0.23,0.02,17.00,10.00,0.00,0.00,0.00
3360.00,1970-01-01 00:00:03.360,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,47.16,64.02,-63.88,30.82,-0.25,0.01,17.00,10.00,0.00,0.00,0.00
3460.00,1970-01-01 00:00:03.460,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,47.16,63.95,-63.88,30.82,-0.22,0.02,17.00,10.00,0.00,0.00,0.00
3560.00,1970-01-01 00:00:03.560,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.20,63.95,-63.70,30.82,-0.27,0.01,17.00,10.00,0.00,0.00,0.00
3660.00,1970-01-01 00:00:03.660,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,47.20,63.95,-63.70,30.82,-0.24,-0.00,17.00,10.00,0.00,0.00,0.00
3760.00,1970-01-01 00:00:03.760,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,47.23,63.98,-63.65,30.87,-0.24,-0.00,17.00,10.00,0.00,0.00,0.00
3860.00,1970-01-01 00:00:03.860,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,47.23,63.98,-63.65,30.87,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
3960.00,1970-01-01 00:00:03.960,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,47.23,64.00,-63.65,30.87,-0.24,-0.03,17.00,10.00,0.00,0.00,0.00
4060.00,1970-01-01 00:00:04.060,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,47.20,64.00,-63.45,30.87,-0.26,-0.04,17.00,10.00,0.00,0.00,0.00
4160.00,1970-01-01 00:00:04.160,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,47.20,64.00,-63.45,30.80,-0.25,-0.04,17.00,10.00,0.00,0.00,0.00
4260.00,1970-01-01 00:00:04.260,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,47.18,63.97,-63.47,30.80,-0.25,-0.06,17.00,10.00,0.00,0.00,0.00
4360.00,1970-01-01 00:00:04.360,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,47.18,63.97,-63.47,30.80,-0.23,-0.05,17.00,10.00,0.00,0.00,0.00
4460.00,1970-01-01 00:00:04.460,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,47.18,63.91,-63.47,30.80,-0.23,-0.03,17.00,10.00,0.00,0.00,0.00
