OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
15162.00,1970-01-01 00:00:15.162,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.14,45.95,66.03,-59.04,38.74,-0.41,0.01,17.00,10.00,0.00,0.00
15262.00,1970-01-01 00:00:15.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.19,45.85,66.01,-58.91,38.74,-0.42,0.01,17.00,10.00,0.00,0.00
15362.00,1970-01-01 00:00:15.362,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.20,45.85,66.01,-58.91,38.74,-0.40,0.01,17.00,10.00,0.00,0.00
15462.00,1970-01-01 00:00:15.462,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.14,45.85,66.01,-58.91,38.74,-0.42,0.01,17.00,10.00,0.00,0.00
15562.00,1970-01-01 00:00:15.562,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.22,45.92,66.05,-58.86,38.70,-0.40,0.01,17.00,10.00,0.00,0.00
15662.00,1970-01-01 00:00:15.662,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.17,45.92,66.05,-58.86,38.70,-0.46,0.01,17.00,10.00,0.00,0.00
15762.00,1970-01-01 00:00:15.762,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.17,45.86,66.02,-58.71,38.70,-0.41,0.02,17.00,10.00,0.00,0.00
15862.00,1970-01-01 00:00:15.862,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.18,45.86,66.02,-58.71,38.70,-0.41,0.01,17.00,10.00,0.00,0.00
15962.00,1970-01-01 00:00:15.962,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.20,45.86,66.02,-58.71,38.63,-0.42,0.01,17.00,10.00,0.00,0.00
16062.00,1970-01-01 00:00:16.062,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.16,45.88,65.99,-58.67,38.63,-0.40,0.00,17.00,10.00,0.00,0.00
16162.00,1970-01-01 00:00:16.162,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.15,45.88,65.99,-58.67,38.63,-0.44,0.00,17.00,10.00,0.00,0.00
16262.00,1970-01-01 00:00:16.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.23,45.88,65.99,-58.67,38.63,-0.42,0.01,17.00,10.00,0.00,0.00
16362.00,1970-01-01 00:00:16.362,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.14,45.93,66.02,-58.58,38.65,-0.41,0.01,17.00,10.00,0.00,0.00
16462.00,1970-01-01 00:00:16.462,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.19,45.93,66.02,-58.58,38.65,-0.41,0.00,17.00,10.00,0.00,0.00
16562.00,1970-01-01 00:00:16.562,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.20,45.84,65.91,-58.58,38.65,-0.40,0.00,17.00,10.00,0.00,0.00
16662.00,1970-01-01 00:00:16.662,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.19,45.84,65.91,-58.58,38.65,-0.42,0.00,17.00,10.00,0.00,0.00
16762.00,1970-01-01 00:00:16.762,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.19,45.84,65.91,-58.58,38.59,-0.39,0.01,17.00,10.00,0.00,0.00
16862.00,1970-01-01 00:00:16.862,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.82,66.01,-58.49,38.59,-0.45,0.00,17.00,10.00,0.00,0.00
16962.00,1970-01-01 00:00:16.962,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.23,45.82,66.01,-58.49,38.59,-0.41,-0.01,17.00,10.00,0.00,0.00
17062.00,1970-01-01 00:00:17.062,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.14,45.80,65.94,-58.41,38.59,-0.41,-0.01,17.00,10.00,0.00,0.00
17162.00,1970-01-01 00:00:17.162,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.19,45.80,65.94,-58.41,38.59,-0.42,-0.02,17.00,10.00,0.00,0.00
17262.00,1970-01-01 00:00:17.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.22,45.80,65.94,-58.41,38.59,-0.40,-0.02,17.00,10.00,0.00,0.00
17362.00,1970-01-01 00:00:17.362,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.13,45.93,65.91,-58.36,38.59,-0.44,-0.03,17.00,10.00,0.00,0.00
17462.00,1970-01-01 00:00:17.462,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.22,45.93,65.91,-58.36,38.59,-0.42,-0.02,17.00,10.00,0.00,0.00
17562.00,1970-01-01 00:00:17.562,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.18,45.93,65.91,-58.36,38.56,-0.42,-0.03,17.00,10.00,0.00,0.00
17662.00,1970-01-01 00:00:17.662,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.17,45.86,65.89,-58.34,38.56,-0.41,-0.04,17.00,10.00,0.00,0.00
17762.00,1970-01-01 00:00:17.762,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.18,45.86,65.89,-58.34,38.56,-0.41,-0.06,17.00,10.00,0.00,0.00
17862.00,1970-01-01 00:00:17.862,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.19,45.88,65.89,-58.24,38.56,-0.44,-0.04,17.00,10.00,0.00,0.00
17962.00,1970-01-01 00:00:17.962,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.21,45.88,65.89,-58.24,38.46,-0.39,-0.04,17.00,10.00,0.00,0.00
18062.00,1970-01-01 00:00:18.062,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.14,45.88,65.89,-58.24,38.46,-0.44,-0.02,17.00,10.00,0.00,0.00
18162.00,1970-01-01 00:00:18.162,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.22,45.88,65.86,-58.20,38.46,-0.41,-0.00,17.00,10.00,0.00,0.00
18262.00,1970-01-01 00:00:18.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.19,45.88,65.86,-58.20,38.46,-0.40,0.01,17.00,10.00,0.00,0.00
18362.00,1970-01-01 00:00:18.362,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.88,65.87,-58.20,38.45,-0.43,0.00,17.00,10.00,0.00,0.00
18462.00,1970-01-01 00:00:18.462,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.20,45.88,65.87,-58.20,38.45,-0.40,0.00,17.00,10.00,0.00,0.00
18562.00,1970-01-01 00:00:18.562,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.17,45.88,65.87,-58.20,38.45,-0.44,0.00,17.00,10.00,0.00,0.00
18662.00,1970-01-01 00:00:18.662,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.18,45.85,65.84,-58.09,38.45,-0.41,0.00,17.00,10.00,0.00,0.00
18762.00,1970-01-01 00:00:18.762,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.85,65.84,-58.09,38.41,-0.42,0.00,17.00,10.00,0.00,0.00
18862.00,1970-01-01 00:00:18.862,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.22,45.85,65.84,-58.09,38.41,-0.42,0.01,17.00,10.00,0.00,0.00
18962.00,1970-01-01 00:00:18.962,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.14,45.78,65.87,-58.00,38.41,-0.41,0.01,17.00,10.00,0.00,0.00
19062.00,1970-01-01 00:00:19.062,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.78,65.87,-58.00,38.41,-0.43,0.01,17.00,10.00,0.00,0.00
19162.00,1970-01-01 00:00:19.162,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.23,45.88,65.81,-57.95,38.49,-0.38,0.02,17.00,10.00,0.00,0.00
19262.00,1970-01-01 00:00:19.262,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.14,45.88,65.81,-57.95,38.49,-0.43,0.01,17.00,10.00,0.00,0.00
19362.00,1970-01-01 00:00:19.362,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.19,45.88,65.81,-57.95,38.49,-0.41,0.01,17.00,10.00,0.00,0.00
19462.00,1970-01-01 00:00:19.462,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.18,45.82,65.77,-57.89,38.49,-0.40,0.01,17.00,10.00,0.00,0.00
19562.00,1970-01-01 00:00:19.562,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.20,45.82,65.77,-57.89,38.31,-0.42,0.00,17.00,10.00,0.00,0.00
19662.00,1970-01-01 00:00:19.662,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.18,45.88,65.77,-57.88,38.31,-0.41,0.01,17.00,10.00,0.00,0.00
19762.00,1970-01-01 00:00:19.762,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.16,45.88,65.77,-57.88,38.31,-0.43,-0.00,17.00,10.00,0.00,0.00
19862.00,1970-01-01 00:00:19.862,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.23,45.88,65.77,-57.88,38.31,-0.41,0.00,17.00,10.00,0.00,0.00
19962.00,1970-01-01 00:00:19.962,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.13,45.92,65.89,-57.73,38.46,-0.42,0.01,17.00,10.00,0.00,0.00
20062.00,1970-01-01 00:00:20.062,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.13,45.92,65.89,-57.73,38.46,-0.42,0.01,17.00,10.00,0.00,0.00
20162.00,1970-01-01 00:00:20.162,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.12,45.92,65.89,-57.73,38.46,-0.41,0.01,17.00,10.00,0.00,0.00
20262.00,1970-01-01 00:00:20.262,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.18,45.86,65.77,-57.60,38.46,-0.43,0.01,17.00,10.00,0.00,0.00
20362.00,1970-01-01 00:00:20.362,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.18,45.86,65.77,-57.60,38.35,-0.38,0.01,17.00,10.00,0.00,0.00
20462.00,1970-01-01 00:00:20.462,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.13,45.81,65.84,-57.63,38.35,-0.43,0.01,17.00,10.00,0.00,0.00
20562.00,1970-01-01 00:00:20.562,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.19,45.81,65.84,-57.63,38.35,-0.40,0.01,17.00,10.00,0.00,0.00
20662.00,1970-01-01 00:00:20.662,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.17,45.81,65.84,-57.63,38.35,-0.43,0.01,17.00,10.00,0.00,0.00
20762.00,1970-01-01 00:00:20.762,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.18,45.81,65.77,-57.62,38.38,-0.41,0.00,17.00,10.00,0.00,0.00
20862.00,1970-01-01 00:00:20.862,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.16,45.81,65.77,-57.62,38.38,-0.40,0.00,17.00,10.00,0.00,0.00
20962.00,1970-01-01 00:00:20.962,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.95,65.73,-57.52,38.38,-0.45,-0.01,17.00,10.00,0.00,0.00
21062.00,1970-01-01 00:00:21.062,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.18,45.95,65.73,-57.52,38.38,-0.41,0.01,17.00,10.00,0.00,0.00
21162.00,1970-01-01 00:00:21.162,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.17,45.95,65.73,-57.52,38.38,-0.42,0.00,17.00,10.00,0.00,0.00
21262.00,1970-01-01 00:00:21.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.22,45.85,65.82,-57.53,38.38,-0.42,-0.00,17.00,10.00,0.00,0.00
21362.00,1970-01-01 00:00:21.362,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.17,45.85,65.82,-57.53,38.38,-0.41,0.00,17.00,10.00,0.00,0.00
21462.00,1970-01-01 00:00:21.462,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.18,45.85,65.82,-57.53,38.38,-0.44,0.00,17.00,10.00,0.00,0.00
21562.00,1970-01-01 00:00:21.562,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.22,45.88,65.63,-57.48,38.30,-0.39,-0.01,17.00,10.00,0.00,0.00
21662.00,1970-01-01 00:00:21.662,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.20,45.88,65.63,-57.48,38.30,-0.45,-0.01,17.00,10.00,0.00,0.00
21762.00,1970-01-01 00:00:21.762,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.17,45.88,65.73,-57.37,38.30,-0.42,-0.00,17.00,10.00,0.00,0.00
21862.00,1970-01-01 00:00:21.862,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.16,45.88,65.73,-57.37,38.30,-0.41,-0.02,17.00,10.00,0.00,0.00
21962.00,1970-01-01 00:00:21.962,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.23,45.88,65.73,-57.37,38.31,-0.42,-0.02,17.00,10.00,0.00,0.00
22062.00,1970-01-01 00:00:22.062,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.20,45.91,65.70,-57.34,38.31,-0.42,-0.04,17.00,10.00,0.00,0.00
22162.00,1970-01-01 00:00:22.162,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.19,45.91,65.70,-57.34,38.31,-0.43,-0.06,17.00,10.00,0.00,0.00
22262.00,1970-01-01 00:00:22.262,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.20,45.88,65.67,-57.21,38.31,-0.43,-0.06,17.00,10.00,0.00,0.00
22362.00,1970-01-01 00:00:22.362,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.14,45.88,65.67,-57.21,38.27,-0.41,-0.07,17.00,10.00,0.00,0.00
22462.00,1970-01-01 00:00:22.462,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.21,45.88,65.67,-57.21,38.27,-0.42,-0.07,17.00,10.00,0.00,0.00
22562.00,1970-01-01 00:00:22.562,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.20,45.81,65.63,-57.17,38.27,-0.40,-0.06,17.00,10.00,0.00,0.00
22662.00,1970-01-01 00:00:22.662,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.20,45.81,65.63,-57.17,38.27,-0.43,-0.05,17.00,10.00,0.00,0.00
22762.00,1970-01-01 00:00:22.762,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.15,45.81,65.63,-57.17,38.22,-0.40,-0.02,17.00,10.00,0.00,0.00
22862.00,1970-01-01 00:00:22.862,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.20,45.95,65.68,-57.16,38.22,-0.44,-0.01,17.00,10.00,0.00,0.00
22962.00,1970-01-01 00:00:22.962,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.14,45.95,65.68,-57.16,38.22,-0.43,0.00,17.00,10.00,0.00,0.00
23062.00,1970-01-01 00:00:23.062,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.14,45.93,65.61,-57.04,38.22,-0.42,0.01,17.00,10.00,0.00,0.00
23162.00,1970-01-01 00:00:23.162,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.17,45.93,65.61,-57.04,38.10,-0.43,0.00,17.00,10.00,0.00,0.00
23262.00,1970-01-01 00:00:23.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.17,45.93,65.61,-57.04,38.10,-0.39,0.00,17.00,10.00,0.00,0.00
23362.00,1970-01-01 00:00:23.362,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.17,45.85,65.67,-57.05,38.10,-0.43,-0.01,17.00,10.00,0.00,0.00
23462.00,1970-01-01 00:00:23.462,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.20,45.85,65.67,-57.05,38.10,-0.41,0.00,17.00,10.00,0.00,0.00
23562.00,1970-01-01 00:00:23.562,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.19,45.90,65.61,-57.05,38.16,-0.41,0.01,17.00,10.00,0.00,0.00
23662.00,1970-01-01 00:00:23.662,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.90,65.61,-57.05,38.16,-0.40,0.01,17.00,10.00,0.00,0.00
23762.00,1970-01-01 00:00:23.762,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.90,65.61,-57.05,38.16,-0.40,0.01,17.00,10.00,0.00,0.00
23862.00,1970-01-01 00:00:23.862,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.22,45.84,65.61,-57.05,38.16,-0.43,0.01,17.00,10.00,0.00,0.00
23962.00,1970-01-01 00:00:23.962,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.22,45.84,65.61,-57.05,38.12,-0.40,0.01,17.00,10.00,0.00,0.00
24062.00,1970-01-01 00:00:24.062,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.19,45.84,65.61,-57.05,38.12,-0.45,0.01,17.00,10.00,0.00,0.00
24162.00,1970-01-01 00:00:24.162,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.20,45.80,65.66,-56.91,38.12,-0.41,0.01,17.00,10.00,0.00,0.00
24262.00,1970-01-01 00:00:24.262,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.15,45.80,65.66,-56.91,38.12,-0.41,0.01,17.00,10.00,0.00,0.00
24362.00,1970-01-01 00:00:24.362,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.21,45.88,65.54,-56.88,38.14,-0.43,0.01,17.00,10.00,0.00,0.00
24462.00,1970-01-01 00:00:24.462,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.17,45.88,65.54,-56.88,38.14,-0.40,0.01,17.00,10.00,0.00,0.00
24562.00,1970-01-01 00:00:24.562,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.88,65.54,-56.88,38.14,-0.44,0.00,17.00,10.00,0.00,0.00
24662.00,1970-01-01 00:00:24.662,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.16,45.77,65.54,-56.78,38.14,-0.41,0.01,17.00,10.00,0.00,0.00
24762.00,1970-01-01 00:00:24.762,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.20,45.77,65.54,-56.78,38.06,-0.40,0.00,17.00,10.00,0.00,0.00
24862.00,1970-01-01 00:00:24.862,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.17,45.77,65.55,-56.78,38.06,-0.42,0.01,17.00,10.00,0.00,0.00
24962.00,1970-01-01 00:00:24.962,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.14,45.77,65.55,-56.78,38.06,-0.42,0.01,17.00,10.00,0.00,0.00
25062.00,1970-01-01 00:00:25.062,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.22,45.77,65.55,-56.78,38.06,-0.44,0.01,17.00,10.00,0.00,0.00
25162.00,1970-01-01 00:00:25.162,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.17,45.88,65.59,-56.69,38.06,-0.40,0.01,17.00,10.00,0.00,0.00
25262.00,1970-01-01 00:00:25.262,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.18,45.88,65.59,-56.69,38.06,-0.43,0.00,17.00,10.00,0.00,0.00
25362.00,1970-01-01 00:00:25.362,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.19,45.88,65.59,-56.69,38.06,-0.41,0.01,17.00,10.00,0.00,0.00
25462.00,1970-01-01 00:00:25.462,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.20,45.80,65.54,-56.67,38.06,-0.42,-0.00,17.00,10.00,0.00,0.00
25562.00,1970-01-01 00:00:25.562,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.17,45.80,65.54,-56.67,38.02,-0.42,-0.00,17.00,10.00,0.00,0.00
25662.00,1970-01-01 00:00:25.662,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.16,45.78,65.53,-56.53,38.02,-0.40,0.00,17.00,10.00,0.00,0.00
25762.00,1970-01-01 00:00:25.762,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.12,45.78,65.53,-56.53,38.02,-0.43,-0.00,17.00,10.00,0.00,0.00
25862.00,1970-01-01 00:00:25.862,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.14,45.78,65.53,-56.53,38.02,-0.41,0.00,17.00,10.00,0.00,0.00
25962.00,1970-01-01 00:00:25.962,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.18,45.86,65.52,-56.46,38.02,-0.41,0.00,17.00,10.00,0.00,0.00
26062.00,1970-01-01 00:00:26.062,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.14,45.86,65.52,-56.46,38.02,-0.43,0.01,17.00,10.00,0.00,0.00
26162.00,1970-01-01 00:00:26.162,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.10,45.88,65.53,-56.55,38.02,-0.41,0.01,17.00,10.00,0.00,0.00
26262.00,1970-01-01 00:00:26.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.20,45.88,65.53,-56.55,38.02,-0.45,0.00,17.00,10.00,0.00,0.00
26362.00,1970-01-01 00:00:26.362,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.18,45.88,65.53,-56.55,37.97,-0.38,0.01,17.00,10.00,0.00,0.00
26462.00,1970-01-01 00:00:26.462,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.18,45.85,65.48,-56.30,37.97,-0.43,0.01,17.00,10.00,0.00,0.00
26562.00,1970-01-01 00:00:26.562,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.21,45.85,65.48,-56.30,37.97,-0.42,-0.01,17.00,10.00,0.00,0.00
26662.00,1970-01-01 00:00:26.662,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.19,45.85,65.48,-56.30,37.97,-0.42,0.00,17.00,10.00,0.00,0.00
26762.00,1970-01-01 00:00:26.762,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.21,45.88,65.48,-56.35,38.03,-0.42,-0.01,17.00,10.00,0.00,0.00
26862.00,1970-01-01 00:00:26.862,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.13,45.88,65.48,-56.35,38.03,-0.39,0.00,17.00,10.00,0.00,0.00
26962.00,1970-01-01 00:00:26.962,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.22,45.80,65.44,-56.30,38.03,-0.41,-0.01,17.00,10.00,0.00,0.00
27062.00,1970-01-01 00:00:27.062,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.19,45.80,65.44,-56.30,38.03,-0.42,0.00,17.00,10.00,0.00,0.00
27162.00,1970-01-01 00:00:27.162,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.16,45.80,65.44,-56.30,37.98,-0.42,-0.01,17.00,10.00,0.00,0.00
27262.00,1970-01-01 00:00:27.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.21,45.81,65.42,-56.18,37.98,-0.42,-0.01,17.00,10.00,0.00,0.00
27362.00,1970-01-01 00:00:27.362,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.18,45.81,65.42,-56.18,37.98,-0.40,-0.01,17.00,10.00,0.00,0.00
27462.00,1970-01-01 00:00:27.462,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.16,45.78,65.42,-56.08,37.98,-0.42,-0.01,17.00,10.00,0.00,0.00
27562.00,1970-01-01 00:00:27.562,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.16,45.78,65.42,-56.08,37.88,-0.37,-0.02,17.00,10.00,0.00,0.00
27662.00,1970-01-01 00:00:27.662,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.13,45.78,65.42,-56.08,37.88,-0.44,-0.03,17.00,10.00,0.00,0.00
27762.00,1970-01-01 00:00:27.762,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.18,45.84,65.41,-56.12,37.88,-0.40,-0.05,17.00,10.00,0.00,0.00
27862.00,1970-01-01 00:00:27.862,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.17,45.84,65.41,-56.12,37.88,-0.40,-0.06,17.00,10.00,0.00,0.00
27962.00,1970-01-01 00:00:27.962,0.00,0.00,0.00,1.49,0.00,1.00,1.00,0.00,0.00,12.13,45.84,65.41,-56.12,37.91,-0.42,-0.07,17.00,10.00,0.00,0.00
28062.00,1970-01-01 00:00:28.062,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.14,45.85,65.40,-55.99,37.91,-0.39,-0.07,17.00,10.00,0.00,0.00
28162.00,1970-01-01 00:00:28.162,0.00,0.00,0.00,1.48,0.00,1.00,1.00,0.00,0.00,12.20,45.85,65.40,-55.99,37.91,-0.42,-0.06,17.00,10.00,0.00,0.00
28262.00,1970-01-01 00:00:28.262,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.19,45.81,65.36,-55.98,37.91,-0.42,-0.04,17.00,10.00,0.00,0.00
28362.00,1970-01-01 00:00:28.362,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.20,45.81,65.36,-55.98,37.90,-0.42,-0.02,17.00,10.00,0.00,0.00
28462.00,1970-01-01 00:00:28.462,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.19,45.81,65.36,-55.98,37.90,-0.40,-0.01,17.00,10.00,0.00,0.00
28562.00,1970-01-01 00:00:28.562,0.00,0.00,0.00,1.50,0.00,1.00,1.00,0.00,0.00,12.17,45.77,65.35,-55.91,37.90,-0.41,0.01,17.00,10.00,0.00,0.00
