OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
121613.00,2019-06-19 15:25:45.613,13.98,183.16,3929.53,0.82,0.00,1.00,1.00,39.57,5.50,12.67,42.14,55.13,-199.92,-0.33,0.08,21.00,5951.94,-105.00,1.00
121713.00,2019-06-19 15:25:45.713,16.23,183.74,3988.57,0.82,0.00,1.00,1.00,39.58,5.52,12.61,42.12,55.16,-199.92,-0.36,0.08,21.00,5880.34,-106.00,1.00
121813.00,2019-06-19 15:25:45.813,16.53,183.86,3871.59,0.80,0.00,1.00,1.00,39.49,5.53,12.67,42.12,55.16,-199.92,-0.33,0.04,21.00,6022.22,-104.00,1.00
121914.00,2019-06-19 15:25:45.914,13.44,184.33,3956.74,0.82,0.00,1.00,1.00,39.44,5.55,12.65,42.12,55.27,-199.92,-0.37,0.08,21.00,5918.94,-106.00,1.00
122014.00,2019-06-19 15:25:46.014,15.96,184.91,3972.19,0.82,0.00,1.00,1.00,39.45,5.57,12.51,42.12,55.27,-199.92,-0.38,0.04,21.00,5900.19,-106.00,1.00
122114.00,2019-06-19 15:25:46.114,16.29,185.03,4014.85,0.81,0.00,1.00,1.00,39.36,5.59,12.66,42.12,55.27,-199.92,-0.35,0.03,21.00,5832.81,-107.00,1.00
122214.00,2019-06-19 15:25:46.214,11.82,185.38,4014.85,0.85,0.00,1.00,1.00,39.28,5.61,12.63,42.05,55.30,-199.92,-0.38,0.06,21.00,5832.81,-107.00,1.00
122314.00,2019-06-19 15:25:46.314,15.10,185.97,4007.61,0.99,0.00,1.00,1.00,39.29,5.62,12.68,42.05,55.30,-199.92,-0.36,0.06,21.00,5849.21,-107.00,1.00
122545.00,2019-06-19 15:25:46.545,11.61,186.55,3925.42,1.08,0.00,1.00,1.00,39.12,5.67,12.64,42.02,55.25,-199.92,-0.38,0.05,21.00,5956.93,-105.00,1.00
122645.00,2019-06-19 15:25:46.645,14.96,187.14,4007.08,1.27,0.00,1.00,1.00,39.13,5.68,12.67,42.02,55.25,-199.92,-0.34,0.10,21.00,5850.43,-107.00,1.00
122745.00,2019-06-19 15:25:46.745,15.79,187.37,4006.54,1.51,0.00,1.00,1.00,39.06,5.70,12.66,42.02,55.25,-199.92,-0.36,0.11,21.00,5851.64,-107.00,1.00
122875.00,2019-06-19 15:25:46.875,12.36,187.84,3800.96,1.39,0.00,1.00,1.00,39.01,5.72,12.69,41.98,55.38,-199.92,-0.36,0.08,17.00,6107.90,-103.00,1.00
122975.00,2019-06-19 15:25:46.975,14.89,188.31,3507.23,1.51,0.00,1.00,1.00,38.99,5.74,12.56,41.98,55.38,-199.92,-0.34,0.09,21.00,6112.60,-98.00,1.00
123075.00,2019-06-19 15:25:47.075,15.74,188.54,3212.77,1.51,0.00,1.00,1.00,38.93,5.75,12.67,42.05,55.38,-199.92,-0.38,0.09,21.00,6078.08,-92.00,1.00
123175.00,2019-06-19 15:25:47.175,10.61,188.78,2902.48,1.51,0.00,1.00,1.00,38.86,5.77,12.70,42.05,55.38,-199.92,-0.33,0.04,21.00,6181.76,-87.00,1.00
123275.00,2019-06-19 15:25:47.275,14.33,189.36,2671.06,1.51,0.00,2.00,1.00,38.91,5.78,12.42,42.05,55.38,-199.92,-0.35,0.01,21.00,5688.95,-83.00,1.00
123375.00,2019-06-19 15:25:47.375,15.69,189.71,2419.70,1.51,0.00,2.00,1.00,38.91,5.79,12.68,42.06,55.47,-199.92,-0.35,0.08,21.00,5708.11,-78.00,1.00
123475.00,2019-06-19 15:25:47.475,9.58,189.83,2089.39,1.51,0.00,1.00,1.00,38.90,5.80,12.59,42.06,55.47,-199.92,-0.35,0.09,21.00,6554.62,-72.00,1.00
123667.00,2019-06-19 15:25:47.667,15.71,190.88,1453.91,1.51,0.00,1.00,1.00,39.00,5.82,12.46,42.07,55.48,-199.92,-0.37,0.05,21.00,6606.84,-50.00,1.00
123767.00,2019-06-19 15:25:47.767,15.71,190.88,1239.66,1.51,0.00,1.00,1.00,38.95,5.82,12.68,42.07,55.48,-199.92,-0.37,0.05,21.00,7000.00,-42.00,1.00
123867.00,2019-06-19 15:25:47.867,12.30,191.35,2054.48,1.51,0.00,1.00,1.00,39.01,5.83,12.66,42.07,55.48,-199.92,-0.32,0.06,21.00,6054.94,-71.00,1.00
123967.00,2019-06-19 15:25:47.967,15.25,191.94,1253.85,1.51,0.00,1.00,1.00,39.09,5.83,12.56,42.00,55.50,-199.92,-0.36,0.07,21.00,6992.57,-42.00,1.00
124067.00,2019-06-19 15:25:48.067,15.66,192.05,1253.85,1.51,0.00,1.00,1.00,39.11,5.83,12.68,42.00,55.50,-199.92,-0.36,0.07,21.00,6992.57,-42.00,1.00
124167.00,2019-06-19 15:25:48.167,11.43,192.41,492.38,1.51,1.00,1.00,1.00,39.14,5.84,12.61,42.00,55.50,-199.92,-0.35,0.03,23.00,7000.00,-28.00,1.00
124267.00,2019-06-19 15:25:48.267,14.80,192.99,492.38,1.51,1.00,1.00,1.00,39.26,5.84,7.64,42.32,55.60,-199.92,-0.39,0.00,23.00,7000.00,-28.00,1.00
124367.00,2019-06-19 15:25:48.367,15.66,193.22,492.38,1.51,1.00,1.00,1.00,39.31,5.84,7.57,42.32,55.60,-199.92,-0.38,0.02,23.00,7000.00,-28.00,1.00
124467.00,2019-06-19 15:25:48.467,10.48,193.46,492.38,1.51,1.00,1.00,1.00,39.36,5.84,7.36,42.77,55.60,-199.92,-0.39,0.01,23.00,7000.00,-28.00,1.00
124567.00,2019-06-19 15:25:48.567,13.62,193.93,492.38,1.51,1.00,1.00,1.00,39.45,5.84,7.40,42.77,55.60,-199.92,-0.39,-0.01,23.00,7000.00,-28.00,1.00
124785.00,2019-06-19 15:25:48.785,9.39,194.51,0.00,1.51,1.00,1.00,1.00,39.57,5.84,7.45,42.98,55.70,-199.92,-0.32,0.02,23.00,7000.00,-28.00,1.00
124885.00,2019-06-19 15:25:48.885,13.62,195.10,0.00,1.51,1.00,1.00,1.00,39.69,5.84,11.02,42.98,55.70,-199.92,-0.32,0.02,23.00,7000.00,-28.00,1.00
124985.00,2019-06-19 15:25:48.985,15.54,195.57,159.90,1.51,1.00,1.00,1.00,39.74,5.85,11.14,42.98,55.70,-199.92,-0.34,-0.01,23.00,7000.00,-22.00,1.00
125085.00,2019-06-19 15:25:49.085,15.54,195.57,1624.67,1.51,0.00,1.00,1.00,39.66,5.86,11.54,42.93,55.74,-199.92,-0.38,0.05,21.00,6407.33,-54.00,1.00
125185.00,2019-06-19 15:25:49.185,12.12,196.03,2316.87,1.04,0.00,1.00,1.00,39.68,5.87,12.41,42.93,55.74,-199.92,-0.35,0.09,21.00,6008.19,-76.00,1.00
126185.00,2019-06-19 15:25:50.185,12.04,199.54,1176.21,1.51,0.00,1.00,1.00,39.93,5.94,12.57,42.83,55.86,-199.92,-0.39,0.07,17.00,7000.00,-41.00,0.00
127185.00,2019-06-19 15:25:51.185,11.93,203.06,0.00,1.51,0.00,1.00,1.00,40.63,5.94,12.60,43.20,56.09,-185.78,-0.36,0.07,17.00,7000.00,-41.00,0.00
128185.00,2019-06-19 15:25:52.185,10.97,206.45,0.00,1.51,0.00,1.00,1.00,41.31,5.94,12.46,43.91,56.25,-171.18,-0.00,0.34,17.00,7000.00,-41.00,0.00
129260.00,2019-06-19 15:25:53.260,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.51,44.52,56.46,-159.91,0.75,2.55,17.00,7000.00,-41.00,0.00
130385.00,2019-06-19 15:25:54.385,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.67,44.83,56.67,-151.09,1.24,4.86,17.00,7000.00,-41.00,0.00
131497.00,2019-06-19 15:25:55.497,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.66,44.99,56.84,-143.32,1.33,5.61,17.00,7000.00,-41.00,0.00
132621.00,2019-06-19 15:25:56.621,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.53,45.33,57.01,-136.80,1.34,5.64,17.00,7000.00,-41.00,0.00
133734.00,2019-06-19 15:25:57.734,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.68,45.62,57.20,-130.88,1.30,5.38,17.00,7000.00,-41.00,0.00
134840.00,2019-06-19 15:25:58.840,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.71,45.63,57.36,-125.88,1.34,5.24,17.00,7000.00,-41.00,0.00
135946.00,2019-06-19 15:25:59.946,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.55,45.57,57.41,-121.10,1.28,5.21,17.00,7000.00,-41.00,0.00
137058.00,2019-06-19 15:26:01.058,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.71,45.38,57.56,-117.01,-0.35,0.05,17.00,7000.00,-41.00,0.00
138170.00,2019-06-19 15:26:02.170,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.69,45.10,57.64,-113.30,-0.38,0.06,17.00,7000.00,-41.00,0.00
139278.00,2019-06-19 15:26:03.278,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.59,44.90,57.80,-109.88,-0.35,0.05,17.00,7000.00,-41.00,0.00
140392.00,2019-06-19 15:26:04.392,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.69,44.60,57.93,-106.60,-0.39,0.05,17.00,7000.00,-41.00,0.00
141504.00,2019-06-19 15:26:05.504,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.71,44.32,57.88,-103.66,-0.34,0.06,17.00,7000.00,-41.00,0.00
142616.00,2019-06-19 15:26:06.616,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.58,43.98,58.01,-100.98,-0.38,0.05,17.00,7000.00,-41.00,0.00
143731.00,2019-06-19 15:26:07.731,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.56,43.76,57.95,-98.48,-0.36,0.05,17.00,7000.00,-41.00,0.00
144840.00,2019-06-19 15:26:08.840,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.71,43.42,58.12,-96.26,-0.38,0.06,17.00,7000.00,-41.00,0.00
145952.00,2019-06-19 15:26:09.952,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.75,43.20,58.03,-94.13,-0.34,0.05,17.00,7000.00,-41.00,0.00
147064.00,2019-06-19 15:26:11.064,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.57,42.91,58.12,-92.05,-0.35,0.05,17.00,7000.00,-41.00,0.00
148176.00,2019-06-19 15:26:12.176,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.75,42.68,58.05,-90.20,-0.34,0.07,17.00,7000.00,-41.00,0.00
149284.00,2019-06-19 15:26:13.284,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.72,42.46,58.07,-88.37,-0.36,0.06,17.00,7000.00,-41.00,0.00
150396.00,2019-06-19 15:26:14.396,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.60,42.32,58.09,-86.59,-0.36,0.06,17.00,7000.00,-41.00,0.00
151509.00,2019-06-19 15:26:15.509,0.00,207.03,0.00,1.51,0.00,1.00,1.00,41.43,5.94,12.72,42.06,58.00,-85.01,-0.35,0.06,17.00,7000.00,-41.00,0.00
