OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
20506.00,1970-01-01 00:00:20.506,19.87,44.36,2232.60,1.51,0.00,2.00,1.00,48.89,1.08,12.76,45.06,52.58,-199.92,23.83,-0.64,-0.06,21.00,5313.92,-75.00,1.00
20664.00,1970-01-01 00:00:20.664,19.98,45.29,2267.49,1.51,0.00,2.00,1.00,49.24,1.09,12.78,45.06,52.58,-199.92,23.74,-0.60,-0.07,21.00,5300.00,-75.00,1.00
20764.00,1970-01-01 00:00:20.764,20.17,45.88,2272.34,1.51,0.00,2.00,1.00,49.43,1.10,12.81,45.23,52.93,-199.92,23.74,-0.63,-0.07,21.00,5300.00,-75.00,1.00
20881.00,1970-01-01 00:00:20.881,20.22,46.46,2276.87,1.51,0.00,2.00,1.00,49.62,1.11,12.77,45.23,52.93,-199.92,23.74,-0.65,-0.08,21.00,5300.00,-75.00,1.00
21023.00,1970-01-01 00:00:21.023,20.45,47.28,2314.50,1.51,0.00,2.00,1.00,49.83,1.13,12.78,45.15,52.93,-199.92,23.83,-0.64,-0.06,21.00,5300.00,-76.00,1.00
21182.00,1970-01-01 00:00:21.182,20.64,48.22,2335.49,1.51,0.00,2.00,1.00,50.15,1.14,12.78,45.15,52.93,-199.92,23.83,-0.66,-0.08,21.00,5300.00,-77.00,1.00
21335.00,1970-01-01 00:00:21.335,20.82,49.15,2345.17,1.46,0.00,2.00,1.00,50.47,1.16,12.82,45.20,52.93,-199.92,23.83,-0.61,-0.05,21.00,5300.00,-77.00,1.00
21506.00,1970-01-01 00:00:21.506,21.01,50.09,2357.15,1.44,0.00,2.00,1.00,50.78,1.17,12.81,45.20,52.93,-199.92,23.73,-0.60,-0.09,21.00,5300.00,-77.00,1.00
21681.00,1970-01-01 00:00:21.681,21.37,51.14,2381.00,1.49,0.00,2.00,1.00,50.99,1.19,12.75,45.21,52.93,-199.92,23.73,-0.61,-0.07,21.00,5300.00,-77.00,1.00
21854.00,1970-01-01 00:00:21.854,21.43,52.20,2397.79,1.39,0.00,2.00,1.00,51.40,1.21,12.82,45.21,52.93,-199.92,23.73,-0.61,-0.06,21.00,5300.00,-78.00,1.00
22023.00,1970-01-01 00:00:22.023,21.80,53.25,2418.33,1.48,0.00,2.00,1.00,51.59,1.23,12.81,45.20,52.93,-199.92,23.69,-0.60,-0.05,21.00,5300.00,-78.00,1.00
22123.00,1970-01-01 00:00:22.123,21.79,53.84,2438.83,1.40,0.00,2.00,1.00,51.74,1.24,12.76,45.20,52.93,-199.92,23.69,-0.63,-0.05,21.00,5300.00,-78.00,1.00
22230.00,1970-01-01 00:00:22.230,22.06,54.54,2420.48,1.36,0.00,2.00,1.00,52.00,1.25,12.75,45.20,52.93,-199.92,23.69,-0.61,-0.06,21.00,5300.00,-78.00,1.00
22389.00,1970-01-01 00:00:22.389,22.16,55.47,2462.04,1.40,0.00,2.00,1.00,52.27,1.26,12.79,45.24,53.10,-199.92,23.65,-0.63,-0.07,21.00,5300.00,-79.00,1.00
22555.00,1970-01-01 00:00:22.555,22.50,56.53,2482.88,1.43,0.00,2.00,1.00,52.44,1.28,12.82,45.24,53.10,-199.92,23.65,-0.62,-0.06,21.00,5300.00,-79.00,1.00
22733.00,1970-01-01 00:00:22.733,22.60,57.70,2517.83,1.45,0.00,2.00,1.00,52.91,1.30,12.79,45.31,53.10,-199.92,23.65,-0.65,-0.05,21.00,5300.00,-80.00,1.00
22883.00,1970-01-01 00:00:22.883,22.90,58.63,2544.21,1.26,0.00,2.00,1.00,53.16,1.31,12.82,45.31,53.10,-199.92,23.67,-0.59,-0.08,21.00,5300.00,-80.00,1.00
23054.00,1970-01-01 00:00:23.054,23.08,59.69,2563.94,1.43,0.00,2.00,1.00,53.31,1.33,12.83,45.26,53.10,-199.92,23.67,-0.60,-0.08,21.00,5300.00,-81.00,1.00
23227.00,1970-01-01 00:00:23.227,23.25,60.86,2578.32,1.41,0.00,2.00,1.00,53.56,1.35,12.83,45.26,53.10,-199.92,23.67,-0.60,-0.05,21.00,5300.00,-81.00,1.00
23327.00,1970-01-01 00:00:23.327,23.51,61.56,2569.26,1.47,0.00,2.00,1.00,53.79,1.36,12.83,45.34,53.17,-199.92,23.56,-0.63,-0.08,21.00,5300.00,-81.00,1.00
23505.00,1970-01-01 00:00:23.505,23.68,62.73,2597.07,1.48,0.00,2.00,1.00,54.02,1.38,12.81,45.34,53.17,-199.92,23.56,-0.63,-0.06,21.00,5300.00,-81.00,1.00
23654.00,1970-01-01 00:00:23.654,23.98,63.67,2592.74,1.46,0.00,2.00,1.00,54.25,1.39,12.70,45.29,53.25,-199.92,23.56,-0.63,-0.08,21.00,5300.00,-81.00,1.00
23817.00,1970-01-01 00:00:23.817,24.17,64.84,2608.98,1.40,0.00,2.00,1.00,54.47,1.41,12.81,45.29,53.25,-199.92,23.54,-0.67,-0.07,21.00,5300.00,-81.00,1.00
23994.00,1970-01-01 00:00:23.994,24.36,66.01,2640.79,1.44,0.00,2.00,1.00,54.69,1.43,12.78,45.31,53.28,-199.92,23.54,-0.67,-0.07,21.00,5300.00,-82.00,1.00
24181.00,1970-01-01 00:00:24.181,24.72,67.30,2696.57,1.45,0.00,2.00,1.00,55.00,1.45,12.81,45.31,53.28,-199.92,23.54,-0.63,-0.12,21.00,5300.00,-83.00,1.00
24371.00,1970-01-01 00:00:24.371,24.98,68.58,2702.82,1.37,0.00,2.00,1.00,55.30,1.47,12.75,45.39,53.33,-199.92,23.49,-0.64,-0.07,21.00,5300.00,-83.00,1.00
24537.00,1970-01-01 00:00:24.537,25.15,69.75,2743.11,1.48,0.00,2.00,1.00,55.50,1.49,12.79,45.31,53.46,-199.92,23.49,-0.64,-0.07,21.00,5300.00,-84.00,1.00
24716.00,1970-01-01 00:00:24.716,25.42,71.04,2784.35,1.41,0.00,2.00,1.00,55.78,1.51,12.81,45.31,53.46,-199.92,23.49,-0.63,-0.07,21.00,5300.00,-85.00,1.00
24816.00,1970-01-01 00:00:24.816,25.59,71.74,2757.10,1.43,0.00,2.00,1.00,55.97,1.52,12.80,45.35,53.38,-199.92,23.49,-0.66,-0.08,21.00,5300.00,-84.00,1.00
24948.00,1970-01-01 00:00:24.948,25.75,72.68,2822.93,1.43,0.00,2.00,1.00,56.15,1.54,12.79,45.35,53.38,-199.92,23.49,-0.64,-0.09,21.00,5300.00,-85.00,1.00
25116.00,1970-01-01 00:00:25.116,26.03,73.97,2817.50,1.38,0.00,2.00,1.00,56.42,1.56,12.77,45.35,53.37,-199.92,23.49,-0.65,-0.08,21.00,5300.00,-85.00,1.00
25273.00,1970-01-01 00:00:25.273,26.20,75.14,2819.62,1.51,0.00,2.00,1.00,56.60,1.58,12.80,45.35,53.37,-199.92,23.44,-0.62,-0.07,21.00,5300.00,-85.00,1.00
25451.00,1970-01-01 00:00:25.451,26.53,76.42,2855.10,1.42,0.00,2.00,1.00,56.85,1.60,12.74,45.48,53.42,-199.92,23.44,-0.61,-0.07,21.00,5300.00,-86.00,1.00
25615.00,1970-01-01 00:00:25.615,27.73,77.59,2861.09,1.41,0.00,2.00,1.00,57.02,1.62,12.75,45.48,53.42,-199.92,23.44,-0.61,-0.06,21.00,5300.00,-86.00,1.00
25772.00,1970-01-01 00:00:25.772,27.33,78.88,2878.04,1.47,0.00,2.00,1.00,57.26,1.64,12.80,45.35,53.46,-199.92,23.39,-0.62,-0.08,21.00,5300.00,-86.00,1.00
25944.00,1970-01-01 00:00:25.944,27.34,80.17,2923.98,1.38,0.00,2.00,1.00,57.50,1.66,12.77,45.35,53.46,-199.92,23.39,-0.62,-0.05,21.00,5300.00,-87.00,1.00
26044.00,1970-01-01 00:00:26.044,27.55,80.87,2931.91,1.51,0.00,2.00,1.00,57.49,1.67,12.76,45.42,53.52,-199.92,23.39,-0.67,-0.04,21.00,5300.00,-87.00,1.00
26179.00,1970-01-01 00:00:26.179,27.60,81.92,2991.62,1.51,0.00,2.00,1.00,57.73,1.69,12.81,45.42,53.52,-199.92,23.39,-0.65,-0.08,21.00,5300.00,-88.00,1.00
26322.00,1970-01-01 00:00:26.322,27.96,83.09,3009.25,1.51,0.00,2.00,1.00,57.87,1.71,12.79,45.39,53.53,-199.92,23.30,-0.64,-0.07,21.00,5300.00,-89.00,1.00
26509.00,1970-01-01 00:00:26.509,28.21,84.50,2998.95,1.51,0.00,2.00,1.00,58.18,1.73,12.76,45.39,53.53,-199.92,23.30,-0.65,-0.05,21.00,5300.00,-88.00,1.00
26703.00,1970-01-01 00:00:26.703,28.50,86.14,3058.10,1.49,0.00,2.00,1.00,58.47,1.75,12.81,45.41,53.53,-199.92,23.30,-0.65,-0.09,21.00,5300.00,-90.00,1.00
26865.00,1970-01-01 00:00:26.865,28.68,87.42,3106.47,1.51,0.00,2.00,1.00,58.68,1.77,12.77,45.46,53.53,-199.92,23.28,-0.68,-0.07,21.00,5300.00,-90.00,1.00
27037.00,1970-01-01 00:00:27.037,28.95,88.71,3132.91,1.51,0.00,2.00,1.00,58.72,1.79,12.79,45.46,53.53,-199.92,23.28,-0.65,-0.07,17.00,5300.00,-91.00,0.00
27212.00,1970-01-01 00:00:27.212,28.90,90.12,2589.61,1.44,0.00,2.00,1.00,59.00,1.81,12.81,45.45,53.70,-199.92,23.28,-0.66,-0.06,17.00,5300.00,-81.00,0.00
27367.00,1970-01-01 00:00:27.367,28.80,91.40,2246.81,1.51,0.00,2.00,1.00,59.36,1.83,12.82,45.45,53.70,-199.92,23.21,-0.64,-0.06,17.00,5302.55,-75.00,0.00
27467.00,1970-01-01 00:00:27.467,28.76,92.11,1994.68,1.51,0.00,2.00,1.00,59.49,1.84,12.83,45.45,53.76,-199.92,23.21,-0.62,-0.07,17.00,5510.64,-69.00,0.00
27634.00,1970-01-01 00:00:27.634,28.66,93.51,1714.43,1.51,0.00,2.00,1.00,60.04,1.85,12.86,45.45,53.76,-199.92,23.21,-0.64,-0.06,17.00,6142.27,-55.00,0.00
27792.00,1970-01-01 00:00:27.792,28.55,94.68,1367.83,1.51,0.00,2.00,1.00,60.38,1.86,12.85,45.46,53.80,-199.92,23.23,-0.62,-0.07,17.00,7000.00,-46.00,0.00
27976.00,1970-01-01 00:00:27.976,28.52,96.20,1346.41,1.51,0.00,2.00,1.00,60.94,1.88,12.68,45.46,53.80,-199.92,23.23,-0.62,-0.07,17.00,7000.00,-45.00,0.00
28146.00,1970-01-01 00:00:28.146,28.42,97.49,1346.41,1.51,0.00,2.00,1.00,61.76,1.88,12.65,45.45,53.80,-199.92,23.23,-0.64,-0.07,17.00,7000.00,-45.00,0.00
28321.00,1970-01-01 00:00:28.321,28.46,98.89,391.97,1.51,0.00,2.00,1.00,62.44,1.88,12.84,45.45,53.80,-199.92,23.25,-0.62,-0.08,17.00,7000.00,-27.00,0.00
28491.00,1970-01-01 00:00:28.491,28.46,100.30,1280.03,1.51,0.00,2.00,1.00,62.91,1.89,12.85,45.49,53.82,-199.92,23.25,-0.63,-0.07,17.00,7000.00,-43.00,0.00
28646.00,1970-01-01 00:00:28.646,28.32,101.47,1280.03,1.51,0.00,2.00,1.00,63.64,1.89,12.68,45.49,53.82,-199.92,23.25,-0.63,-0.07,17.00,7000.00,-43.00,0.00
28746.00,1970-01-01 00:00:28.746,28.38,102.29,1280.03,1.51,0.00,2.00,1.00,64.16,1.89,12.84,45.54,53.91,-199.92,23.52,-0.63,-0.08,17.00,7000.00,-43.00,0.00
28900.00,1970-01-01 00:00:28.900,28.32,103.46,1280.03,1.51,0.00,2.00,1.00,64.89,1.89,12.67,45.54,53.91,-199.92,23.52,-0.65,-0.06,17.00,7000.00,-43.00,0.00
29038.00,1970-01-01 00:00:29.038,28.24,104.51,0.00,1.51,0.00,2.00,1.00,65.55,1.89,12.84,45.46,53.98,-199.92,23.52,-0.60,-0.06,17.00,7000.00,-43.00,0.00
29234.00,1970-01-01 00:00:29.234,28.25,106.03,0.00,1.51,0.00,2.00,1.00,66.51,1.89,12.70,45.46,53.98,-199.92,23.48,-0.64,-0.07,17.00,7000.00,-43.00,0.00
29407.00,1970-01-01 00:00:29.407,28.27,107.44,0.00,1.51,0.00,2.00,1.00,67.39,1.89,12.86,45.67,54.00,-199.92,23.48,-0.62,-0.07,17.00,7000.00,-43.00,0.00
29565.00,1970-01-01 00:00:29.565,28.11,108.61,0.00,1.51,0.00,2.00,1.00,68.12,1.89,12.82,45.67,54.00,-199.92,23.48,-0.59,-0.07,17.00,7000.00,-43.00,0.00
29738.00,1970-01-01 00:00:29.738,27.99,110.01,0.00,1.51,0.00,2.00,1.00,69.00,1.89,12.86,45.78,54.08,-199.92,23.48,-0.61,-0.07,17.00,7000.00,-43.00,0.00
29923.00,1970-01-01 00:00:29.923,27.99,111.42,0.00,1.51,0.00,2.00,1.00,69.88,1.89,12.70,45.78,54.08,-199.92,23.48,-0.63,-0.07,17.00,7000.00,-43.00,0.00
30078.00,1970-01-01 00:00:30.078,28.02,112.59,0.00,1.51,0.00,2.00,1.00,70.62,1.89,12.84,45.80,54.23,-199.92,23.48,-0.61,-0.08,17.00,7000.00,-43.00,0.00
30178.00,1970-01-01 00:00:30.178,27.90,113.41,0.00,1.51,0.00,2.00,1.00,71.13,1.89,12.85,45.80,54.23,-199.92,23.50,-0.65,-0.08,17.00,7000.00,-43.00,0.00
30377.00,1970-01-01 00:00:30.377,27.80,114.93,0.00,1.51,0.00,2.00,1.00,72.08,1.89,12.71,45.95,54.34,-199.92,23.50,-0.62,-0.07,17.00,7000.00,-43.00,0.00
30548.00,1970-01-01 00:00:30.548,27.97,116.33,0.00,1.51,0.00,2.00,1.00,72.97,1.89,12.67,45.95,54.34,-199.92,23.50,-0.63,-0.07,17.00,7000.00,-43.00,0.00
30719.00,1970-01-01 00:00:30.719,27.81,117.62,0.00,1.51,0.00,2.00,1.00,73.77,1.89,12.67,46.00,54.42,-199.92,23.58,-0.63,-0.08,17.00,7000.00,-43.00,0.00
30906.00,1970-01-01 00:00:30.906,27.67,119.02,0.00,1.51,0.00,2.00,1.00,74.65,1.89,12.69,46.00,54.42,-199.92,23.58,-0.62,-0.08,17.00,7000.00,-43.00,0.00
31078.00,1970-01-01 00:00:31.078,27.58,120.31,0.00,1.51,0.00,2.00,1.00,75.46,1.89,12.73,46.09,54.37,-199.92,23.58,-0.65,-0.07,17.00,7000.00,-43.00,0.00
31249.00,1970-01-01 00:00:31.249,27.69,121.60,0.00,1.51,0.00,2.00,1.00,76.27,1.89,12.86,46.09,54.37,-199.92,23.56,-0.61,-0.07,17.00,7000.00,-43.00,0.00
31440.00,1970-01-01 00:00:31.440,27.67,123.12,0.00,1.51,0.00,2.00,1.00,77.22,1.89,12.86,46.27,54.47,-199.92,23.56,-0.60,-0.06,17.00,7000.00,-43.00,0.00
31540.00,1970-01-01 00:00:31.540,27.49,123.82,0.00,1.51,0.00,2.00,1.00,77.66,1.89,12.85,46.27,54.47,-199.92,23.56,-0.65,-0.07,17.00,7000.00,-43.00,0.00
31640.00,1970-01-01 00:00:31.640,27.54,124.64,0.00,1.51,0.00,2.00,1.00,78.18,1.89,12.71,46.27,54.47,-199.92,23.56,-0.65,-0.09,17.00,7000.00,-43.00,0.00
31781.00,1970-01-01 00:00:31.781,27.39,125.70,0.00,1.51,0.00,2.00,1.00,78.84,1.89,12.69,46.58,54.59,-199.92,23.59,-0.61,-0.07,17.00,7000.00,-43.00,0.00
31970.00,1970-01-01 00:00:31.970,27.43,127.10,0.00,1.51,0.00,2.00,1.00,79.72,1.89,12.86,46.58,54.59,-199.92,23.59,-0.60,-0.08,17.00,7000.00,-43.00,0.00
32126.00,1970-01-01 00:00:32.126,27.40,128.39,0.00,1.51,0.00,2.00,1.00,80.53,1.89,12.70,46.81,54.62,-199.92,23.59,-0.61,-0.08,17.00,7000.00,-43.00,0.00
32281.00,1970-01-01 00:00:32.281,27.31,129.56,0.00,1.51,0.00,2.00,1.00,81.26,1.89,12.84,46.81,54.62,-199.92,23.54,-0.62,-0.08,17.00,7000.00,-43.00,0.00
32454.00,1970-01-01 00:00:32.454,27.26,130.84,0.00,1.51,0.00,2.00,1.00,82.07,1.89,12.87,46.93,54.68,-199.92,23.54,-0.62,-0.07,17.00,7000.00,-43.00,0.00
32630.00,1970-01-01 00:00:32.630,27.24,132.13,0.00,1.51,0.00,2.00,1.00,82.88,1.89,12.86,46.93,54.68,-199.92,23.54,-0.62,-0.07,17.00,7000.00,-43.00,0.00
32798.00,1970-01-01 00:00:32.798,27.24,133.42,0.00,1.51,0.00,2.00,1.00,83.68,1.89,12.87,47.13,54.82,-199.92,23.61,-0.63,-0.07,17.00,7000.00,-43.00,0.00
32967.00,1970-01-01 00:00:32.967,27.07,134.71,0.00,1.51,0.00,2.00,1.00,84.49,1.89,12.71,47.13,54.82,-199.92,23.61,-0.62,-0.07,17.00,7000.00,-43.00,0.00
33067.00,1970-01-01 00:00:33.067,27.19,135.41,0.00,1.51,0.00,2.00,1.00,84.93,1.89,12.85,47.23,54.92,-199.92,23.61,-0.66,-0.07,17.00,7000.00,-43.00,0.00
33167.00,1970-01-01 00:00:33.167,27.05,136.23,0.00,1.51,0.00,2.00,1.00,85.44,1.89,12.87,47.23,54.92,-199.92,23.61,-0.62,-0.07,17.00,7000.00,-43.00,0.00
33283.00,1970-01-01 00:00:33.283,27.08,137.05,0.00,1.51,0.00,2.00,1.00,85.96,1.89,12.84,47.23,54.92,-199.92,23.59,-0.63,-0.07,17.00,7000.00,-43.00,0.00
33454.00,1970-01-01 00:00:33.454,26.94,138.34,0.00,1.51,0.00,2.00,1.00,86.77,1.89,12.83,47.29,54.88,-199.92,23.59,-0.63,-0.07,17.00,7000.00,-43.00,0.00
33612.00,1970-01-01 00:00:33.612,26.92,139.51,0.00,1.51,0.00,2.00,1.00,87.50,1.89,12.68,47.41,54.93,-199.92,23.59,-0.65,-0.07,17.00,7000.00,-43.00,0.00
33765.00,1970-01-01 00:00:33.765,26.93,140.68,0.00,1.51,0.00,2.00,1.00,88.23,1.89,12.88,47.41,54.93,-199.92,23.63,-0.67,-0.07,17.00,7000.00,-43.00,0.00
33941.00,1970-01-01 00:00:33.941,26.88,141.96,0.00,1.51,0.00,2.00,1.00,89.04,1.89,12.87,47.37,55.02,-199.92,23.63,-0.66,-0.06,17.00,7000.00,-43.00,0.00
34108.00,1970-01-01 00:00:34.108,27.63,143.25,0.00,1.51,0.00,2.00,1.00,89.85,1.89,12.74,47.37,55.02,-199.92,23.63,-0.65,-0.06,17.00,7000.00,-43.00,0.00
34281.00,1970-01-01 00:00:34.281,27.12,144.54,0.00,1.51,0.00,2.00,1.00,90.66,1.89,12.88,47.47,55.13,-199.92,23.69,-0.66,-0.07,17.00,7000.00,-43.00,0.00
34381.00,1970-01-01 00:00:34.381,26.94,145.24,0.00,1.51,0.00,2.00,1.00,91.10,1.89,12.74,47.47,55.13,-199.92,23.69,-0.61,-0.07,17.00,7000.00,-43.00,0.00
34481.00,1970-01-01 00:00:34.481,26.89,146.06,0.00,1.51,0.00,2.00,1.00,91.61,1.89,12.87,47.47,55.13,-199.92,23.69,-0.63,-0.06,17.00,7000.00,-43.00,0.00
34627.00,1970-01-01 00:00:34.627,26.73,147.11,0.00,1.51,0.00,2.00,1.00,92.27,1.89,12.86,47.48,55.10,-199.92,23.69,-0.65,-0.06,17.00,7000.00,-43.00,0.00
34781.00,1970-01-01 00:00:34.781,26.59,148.28,0.00,1.51,0.00,2.00,1.00,93.01,1.89,12.72,47.48,55.10,-199.92,23.63,-0.66,-0.08,17.00,7000.00,-43.00,0.00
34938.00,1970-01-01 00:00:34.938,26.66,149.45,0.00,1.51,0.00,2.00,1.00,93.74,1.89,12.85,47.61,55.10,-199.92,23.63,-0.63,-0.06,17.00,7000.00,-43.00,0.00
35096.00,1970-01-01 00:00:35.096,26.51,150.51,0.00,1.51,0.00,2.00,1.00,94.40,1.89,12.89,47.61,55.10,-199.92,23.63,-0.62,-0.07,17.00,7000.00,-43.00,0.00
35271.00,1970-01-01 00:00:35.271,26.47,151.79,0.00,1.51,0.00,2.00,1.00,95.21,1.89,12.89,47.57,55.24,-199.92,23.74,-0.63,-0.07,17.00,7000.00,-43.00,0.00
35440.00,1970-01-01 00:00:35.440,26.52,153.08,0.00,1.51,0.00,2.00,1.00,96.02,1.89,12.88,47.57,55.24,-199.92,23.74,-0.63,-0.07,17.00,7000.00,-43.00,0.00
35596.00,1970-01-01 00:00:35.596,26.34,154.25,0.00,1.51,0.00,2.00,1.00,96.75,1.89,12.73,47.66,55.27,-199.92,23.74,-0.64,-0.06,17.00,7000.00,-43.00,0.00
35696.00,1970-01-01 00:00:35.696,26.46,154.95,0.00,1.51,0.00,2.00,1.00,97.19,1.89,12.89,47.66,55.27,-199.92,23.72,-0.62,-0.06,17.00,7000.00,-43.00,0.00
35796.00,1970-01-01 00:00:35.796,26.19,155.66,0.00,1.51,0.00,2.00,1.00,97.63,1.89,12.86,47.66,55.27,-199.92,23.72,-0.63,-0.06,17.00,7000.00,-43.00,0.00
35921.00,1970-01-01 00:00:35.921,26.35,156.59,0.00,1.51,0.00,2.00,1.00,98.22,1.89,12.72,47.63,55.32,-199.92,23.72,-0.62,-0.06,17.00,7000.00,-43.00,0.00
36021.00,1970-01-01 00:00:36.021,26.25,157.29,0.00,1.51,0.00,2.00,1.00,98.66,1.89,12.85,47.63,55.32,-199.92,23.72,-0.63,-0.06,17.00,7000.00,-43.00,0.00
36170.00,1970-01-01 00:00:36.170,26.35,158.47,0.00,1.51,0.00,2.00,1.00,99.39,1.89,12.71,47.63,55.32,-199.92,23.74,-0.65,-0.07,17.00,7000.00,-43.00,0.00
36330.00,1970-01-01 00:00:36.330,26.19,159.52,0.00,1.51,0.00,2.00,1.00,100.05,1.89,12.85,47.65,55.35,-199.92,23.74,-0.64,-0.06,17.00,7000.00,-43.00,0.00
36484.00,1970-01-01 00:00:36.484,26.06,160.69,0.00,1.51,0.00,2.00,1.00,100.79,1.89,12.89,47.61,55.38,-199.92,23.74,-0.65,-0.06,17.00,7000.00,-43.00,0.00
36646.00,1970-01-01 00:00:36.646,26.14,161.86,0.00,1.51,0.00,2.00,1.00,101.52,1.89,12.89,47.61,55.38,-199.92,23.77,-0.63,-0.06,17.00,7000.00,-43.00,0.00
36813.00,1970-01-01 00:00:36.813,25.99,163.03,0.00,1.51,0.00,2.00,1.00,102.25,1.89,12.87,47.67,55.52,-199.92,23.77,-0.64,-0.06,17.00,7000.00,-43.00,0.00
36988.00,1970-01-01 00:00:36.988,25.99,164.32,0.00,1.51,0.00,2.00,1.00,103.06,1.89,12.88,47.67,55.52,-199.92,23.77,-0.64,-0.04,17.00,7000.00,-43.00,0.00
37088.00,1970-01-01 00:00:37.088,26.04,165.02,0.00,1.51,0.00,2.00,1.00,103.50,1.89,12.74,47.66,55.52,-197.74,23.71,-0.62,-0.07,17.00,7000.00,-43.00,0.00
37188.00,1970-01-01 00:00:37.188,25.98,165.72,0.00,1.51,0.00,2.00,1.00,103.94,1.89,12.87,47.66,55.52,-197.74,23.71,-0.66,-0.07,17.00,7000.00,-43.00,0.00
37362.00,1970-01-01 00:00:37.362,25.98,167.01,0.00,1.51,0.00,2.00,1.00,104.75,1.89,12.87,47.70,55.58,-195.00,23.71,-0.65,-0.06,17.00,7000.00,-43.00,0.00
37462.00,1970-01-01 00:00:37.462,25.80,167.71,0.00,1.51,0.00,2.00,1.00,105.19,1.89,12.74,47.70,55.58,-195.00,23.73,-0.60,-0.06,17.00,7000.00,-43.00,0.00
37626.00,1970-01-01 00:00:37.626,25.95,168.88,0.00,1.51,0.00,2.00,1.00,105.92,1.89,12.73,47.70,55.61,-191.98,23.73,-0.61,-0.06,17.00,7000.00,-43.00,0.00
37765.00,1970-01-01 00:00:37.765,25.71,169.93,0.00,1.51,0.00,2.00,1.00,106.59,1.89,12.75,47.70,55.61,-191.98,23.73,-0.62,-0.05,17.00,7000.00,-43.00,0.00
37937.00,1970-01-01 00:00:37.937,25.77,171.10,0.00,1.51,0.00,2.00,1.00,107.32,1.89,12.74,47.63,55.67,-189.45,23.82,-0.61,-0.05,17.00,7000.00,-43.00,0.00
38094.00,1970-01-01 00:00:38.094,25.77,172.28,0.00,1.51,0.00,2.00,1.00,108.05,1.89,12.71,47.63,55.67,-189.45,23.82,-0.62,-0.06,17.00,7000.00,-43.00,0.00
38253.00,1970-01-01 00:00:38.253,25.63,173.33,0.00,1.51,0.00,2.00,1.00,108.71,1.89,12.75,47.52,55.68,-186.70,23.82,-0.63,-0.05,17.00,7000.00,-43.00,0.00
38353.00,1970-01-01 00:00:38.353,25.71,174.03,0.00,1.51,0.00,2.00,1.00,109.15,1.89,12.89,47.52,55.68,-186.70,23.73,-0.63,-0.05,17.00,7000.00,-43.00,0.00
38546.00,1970-01-01 00:00:38.546,25.59,175.44,0.00,1.51,0.00,2.00,1.00,110.04,1.89,12.88,47.55,55.70,-183.95,23.73,-0.64,-0.06,17.00,7000.00,-43.00,0.00
38721.00,1970-01-01 00:00:38.721,25.50,176.72,0.00,1.51,0.00,2.00,1.00,110.84,1.89,12.91,47.55,55.70,-183.95,23.73,-0.64,-0.04,17.00,7000.00,-43.00,0.00
38821.00,1970-01-01 00:00:38.821,27.40,177.54,0.00,1.51,0.00,2.00,1.00,111.36,1.89,12.75,47.55,55.74,-181.60,23.80,-0.61,-0.06,17.00,7000.00,-43.00,0.00
38953.00,1970-01-01 00:00:38.953,26.27,178.48,0.00,1.51,0.00,2.00,1.00,111.94,1.89,12.90,47.55,55.74,-181.60,23.80,-0.62,-0.06,17.00,7000.00,-43.00,0.00
39128.00,1970-01-01 00:00:39.128,25.83,179.65,0.00,1.51,0.00,2.00,1.00,112.68,1.89,12.89,47.45,55.80,-179.52,23.80,-0.63,-0.05,17.00,7000.00,-43.00,0.00
39296.00,1970-01-01 00:00:39.296,25.50,180.82,0.00,1.51,0.00,2.00,1.00,113.41,1.89,12.89,47.45,55.80,-179.52,23.77,-0.61,-0.07,17.00,7000.00,-43.00,0.00
39469.00,1970-01-01 00:00:39.469,25.25,182.11,0.00,1.51,0.00,2.00,1.00,114.22,1.89,12.91,47.32,55.81,-177.12,23.77,-0.62,-0.04,17.00,7000.00,-43.00,0.00
39641.00,1970-01-01 00:00:39.641,25.35,183.28,0.00,1.51,0.00,2.00,1.00,114.95,1.89,12.76,47.32,55.81,-177.12,23.77,-0.61,-0.06,17.00,7000.00,-43.00,0.00
39741.00,1970-01-01 00:00:39.741,25.20,183.98,0.00,1.51,0.00,2.00,1.00,115.39,1.89,12.87,47.22,55.88,-174.61,23.73,-0.65,-0.06,17.00,7000.00,-43.00,0.00
39841.00,1970-01-01 00:00:39.841,25.30,184.68,0.00,1.51,0.00,2.00,1.00,115.83,1.89,12.76,47.22,55.88,-174.61,23.73,-0.61,-0.05,17.00,7000.00,-43.00,0.00
39955.00,1970-01-01 00:00:39.955,25.15,185.50,0.00,1.51,0.00,2.00,1.00,116.35,1.89,12.87,47.22,55.88,-174.61,23.73,-0.66,-0.06,17.00,7000.00,-43.00,0.00
40125.00,1970-01-01 00:00:40.125,25.24,186.67,0.00,1.51,0.00,2.00,1.00,117.08,1.89,12.91,47.18,55.88,-172.77,23.84,-0.65,-0.05,17.00,7000.00,-43.00,0.00
40297.00,1970-01-01 00:00:40.297,25.08,187.84,0.00,1.51,0.00,2.00,1.00,117.82,1.89,12.76,47.14,55.98,-170.95,23.84,-0.66,-0.05,17.00,7000.00,-43.00,0.00
