OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
52332.00,1970-01-01 00:00:52.332,0.00,78.30,5.72,1.51,1.00,1.00,1.00,89.42,1.04,10.74,46.05,68.25,-104.32,36.75,-0.41,-0.09,23.00,7000.00,-20.00,1.00
52432.00,1970-01-01 00:00:52.432,0.00,78.30,658.45,1.51,1.00,1.00,1.00,88.88,1.05,10.15,46.05,68.25,-104.32,36.75,-0.50,-0.07,23.00,7000.00,-31.00,1.00
52532.00,1970-01-01 00:00:52.532,0.00,78.30,1793.24,1.44,0.00,1.00,1.00,87.88,1.06,12.02,45.99,68.30,-103.78,36.75,-0.40,-0.01,21.00,6257.39,-58.00,1.00
52632.00,1970-01-01 00:00:52.632,1.26,78.41,1911.71,0.90,0.00,1.00,1.00,87.55,1.06,12.02,45.99,68.30,-103.78,36.75,-0.42,-0.00,21.00,6151.32,-65.00,1.00
52732.00,1970-01-01 00:00:52.732,1.26,78.41,1811.21,0.98,0.00,1.00,1.00,86.63,1.08,12.01,45.95,68.28,-105.90,36.75,-0.41,0.00,21.00,6241.30,-59.00,1.00
52832.00,1970-01-01 00:00:52.832,1.26,78.41,1767.93,1.07,0.00,1.00,1.00,86.17,1.08,12.04,45.95,68.28,-105.90,36.70,-0.42,-0.00,21.00,6280.05,-56.00,1.00
52932.00,1970-01-01 00:00:52.932,1.26,78.41,1805.16,1.18,0.00,1.00,1.00,85.27,1.09,12.01,45.95,68.28,-105.90,36.70,-0.39,0.00,21.00,6246.72,-59.00,1.00
53032.00,1970-01-01 00:00:53.032,1.82,78.53,1798.70,1.14,0.00,1.00,1.00,84.96,1.10,12.13,45.99,68.26,-119.02,36.70,-0.42,-0.01,21.00,6252.51,-58.00,1.00
53132.00,1970-01-01 00:00:53.132,1.82,78.53,1758.06,1.14,0.00,1.00,1.00,84.08,1.11,12.09,45.99,68.26,-119.02,36.70,-0.43,0.00,21.00,6288.89,-56.00,1.00
53232.00,1970-01-01 00:00:53.232,1.82,78.53,1768.74,1.12,0.00,1.00,1.00,83.65,1.12,12.12,45.99,68.26,-119.02,36.55,-0.41,-0.01,21.00,6279.33,-56.00,1.00
53332.00,1970-01-01 00:00:53.332,1.71,78.65,1761.42,1.11,0.00,1.00,1.00,82.93,1.13,12.06,45.97,68.21,-132.86,36.55,-0.42,-0.03,21.00,6285.88,-56.00,1.00
53432.00,1970-01-01 00:00:53.432,1.71,78.65,1748.30,1.10,0.00,1.00,1.00,82.51,1.13,12.06,45.97,68.21,-132.86,36.55,-0.38,-0.02,21.00,6297.61,-56.00,1.00
53532.00,1970-01-01 00:00:53.532,2.02,78.76,1729.33,1.06,0.00,1.00,1.00,81.80,1.14,12.14,45.97,68.23,-145.08,36.55,-0.41,-0.01,21.00,6314.45,-56.00,1.00
53632.00,1970-01-01 00:00:53.632,2.32,78.88,1753.36,1.04,0.00,1.00,1.00,81.52,1.15,12.10,45.97,68.23,-145.08,36.36,-0.42,0.00,21.00,6293.10,-56.00,1.00
53732.00,1970-01-01 00:00:53.732,2.32,78.88,1754.77,1.03,0.00,1.00,1.00,81.11,1.16,12.11,45.97,68.23,-145.08,36.36,-0.41,0.00,21.00,6291.83,-56.00,1.00
53832.00,1970-01-01 00:00:53.832,2.61,79.00,1745.91,0.99,0.00,1.00,1.00,80.44,1.17,12.11,46.00,68.28,-156.74,36.36,-0.44,0.01,21.00,6299.73,-56.00,1.00
53932.00,1970-01-01 00:00:53.932,2.88,79.12,1729.83,1.01,0.00,1.00,1.00,80.16,1.17,12.14,46.00,68.28,-156.74,36.36,-0.40,-0.02,21.00,6314.01,-56.00,1.00
54032.00,1970-01-01 00:00:54.032,2.88,79.12,1737.02,1.01,0.00,1.00,1.00,79.39,1.18,12.04,45.97,68.28,-168.04,36.28,-0.43,-0.01,21.00,6307.63,-56.00,1.00
54132.00,1970-01-01 00:00:54.132,3.13,79.23,1726.69,1.02,0.00,1.00,1.00,79.12,1.19,12.11,45.97,68.28,-168.04,36.28,-0.37,-0.01,21.00,6316.79,-56.00,1.00
54232.00,1970-01-01 00:00:54.232,3.37,79.35,1724.71,0.99,0.00,1.00,1.00,78.48,1.20,12.10,45.97,68.28,-168.04,36.28,-0.43,-0.03,21.00,6318.55,-56.00,1.00
54332.00,1970-01-01 00:00:54.332,3.57,79.47,1721.94,1.01,0.00,1.00,1.00,78.22,1.21,12.11,46.05,68.27,-178.73,36.28,-0.42,-0.02,21.00,6321.01,-55.00,1.00
54432.00,1970-01-01 00:00:54.432,3.78,79.58,1734.08,0.98,0.00,1.00,1.00,77.60,1.22,12.14,46.05,68.27,-178.73,36.23,-0.41,0.00,21.00,6310.23,-56.00,1.00
54532.00,1970-01-01 00:00:54.532,4.00,79.70,1739.03,1.05,0.00,1.00,1.00,77.35,1.22,12.15,46.04,68.33,-178.73,36.23,-0.44,0.02,21.00,6305.84,-56.00,1.00
54632.00,1970-01-01 00:00:54.632,4.17,79.82,1711.86,1.03,0.00,1.00,1.00,77.10,1.23,12.11,46.04,68.33,-189.29,36.23,-0.41,-0.00,21.00,6329.95,-55.00,1.00
54732.00,1970-01-01 00:00:54.732,4.32,79.93,1714.48,1.00,0.00,1.00,1.00,76.50,1.24,12.16,46.04,68.33,-189.29,36.23,-0.40,-0.01,21.00,6327.63,-55.00,1.00
54832.00,1970-01-01 00:00:54.832,4.65,80.17,1718.71,1.01,0.00,1.00,1.00,76.37,1.25,12.12,46.10,68.35,-199.92,36.14,-0.42,-0.01,21.00,6323.88,-55.00,1.00
54932.00,1970-01-01 00:00:54.932,4.82,80.29,1736.24,1.00,0.00,1.00,1.00,75.79,1.26,12.12,46.10,68.35,-199.92,36.14,-0.43,0.02,21.00,6308.32,-56.00,1.00
55032.00,1970-01-01 00:00:55.032,4.95,80.40,1720.23,1.00,0.00,1.00,1.00,75.55,1.26,12.13,46.10,68.35,-199.92,36.14,-0.45,0.01,21.00,6322.52,-55.00,1.00
55132.00,1970-01-01 00:00:55.132,5.12,80.52,1720.75,0.98,0.00,1.00,1.00,74.98,1.28,12.07,46.02,68.27,-199.92,36.14,-0.41,-0.01,21.00,6322.06,-55.00,1.00
55232.00,1970-01-01 00:00:55.232,5.45,80.75,1728.01,0.97,0.00,1.00,1.00,74.86,1.28,12.17,46.02,68.27,-199.92,36.04,-0.44,-0.04,21.00,6315.62,-56.00,1.00
55332.00,1970-01-01 00:00:55.332,5.62,80.87,1730.43,0.99,0.00,1.00,1.00,74.64,1.29,12.12,46.08,68.21,-199.92,36.04,-0.38,0.01,21.00,6313.48,-56.00,1.00
55432.00,1970-01-01 00:00:55.432,5.89,81.11,1740.04,0.99,0.00,1.00,1.00,74.19,1.30,12.16,46.08,68.21,-199.92,36.04,-0.41,-0.02,21.00,6304.95,-56.00,1.00
55532.00,1970-01-01 00:00:55.532,6.03,81.22,1730.38,1.02,0.00,1.00,1.00,73.97,1.30,12.14,46.08,68.21,-199.92,36.04,-0.44,-0.01,21.00,6313.52,-56.00,1.00
55632.00,1970-01-01 00:00:55.632,6.27,81.46,1738.65,0.99,0.00,1.00,1.00,73.54,1.32,12.12,46.10,68.30,-199.92,35.88,-0.42,-0.02,21.00,6306.18,-56.00,1.00
55732.00,1970-01-01 00:00:55.732,6.41,81.57,1758.55,0.98,0.00,1.00,1.00,73.33,1.32,12.17,46.10,68.30,-199.92,35.88,-0.42,-0.02,21.00,6288.45,-56.00,1.00
55832.00,1970-01-01 00:00:55.832,6.62,81.81,1780.15,0.98,0.00,1.00,1.00,72.91,1.33,11.98,46.09,68.28,-199.92,35.88,-0.38,0.03,21.00,6269.11,-58.00,1.00
55932.00,1970-01-01 00:00:55.932,6.85,82.04,1782.45,0.98,0.00,1.00,1.00,72.80,1.34,12.18,46.09,68.28,-199.92,35.88,-0.42,-0.02,21.00,6267.05,-58.00,1.00
56032.00,1970-01-01 00:00:56.032,7.10,82.28,1810.04,0.99,0.00,1.00,1.00,72.40,1.35,12.04,46.09,68.28,-199.92,35.88,-0.42,0.01,21.00,6242.35,-59.00,1.00
56132.00,1970-01-01 00:00:56.132,7.20,82.39,1841.22,1.01,0.00,1.00,1.00,72.20,1.36,12.16,46.05,68.25,-199.92,35.88,-0.41,0.00,21.00,6214.43,-61.00,1.00
56232.00,1970-01-01 00:00:56.232,7.45,82.63,1836.10,0.97,0.00,1.00,1.00,71.80,1.37,12.14,46.05,68.25,-199.92,35.88,-0.44,0.02,21.00,6219.02,-61.00,1.00
56332.00,1970-01-01 00:00:56.332,7.69,82.86,1866.60,1.00,0.00,1.00,1.00,71.71,1.37,12.13,46.05,68.25,-199.92,35.88,-0.40,-0.02,21.00,6191.71,-62.00,1.00
56432.00,1970-01-01 00:00:56.432,7.92,83.09,1915.25,1.00,0.00,1.00,1.00,71.33,1.38,12.17,46.08,68.20,-199.92,35.69,-0.42,-0.02,21.00,6148.15,-65.00,1.00
56532.00,1970-01-01 00:00:56.532,8.12,83.33,1964.57,1.01,0.00,1.00,1.00,70.96,1.40,12.06,46.08,68.20,-199.92,35.69,-0.40,0.02,21.00,6103.99,-68.00,1.00
56632.00,1970-01-01 00:00:56.632,8.31,83.56,2008.27,1.02,0.00,1.00,1.00,70.88,1.40,12.18,46.10,68.30,-199.92,35.69,-0.43,-0.04,21.00,6069.64,-71.00,1.00
56732.00,1970-01-01 00:00:56.732,8.46,83.80,1985.93,1.05,0.00,1.00,1.00,70.52,1.41,12.14,46.10,68.30,-199.92,35.69,-0.43,0.01,21.00,6084.86,-69.00,1.00
56832.00,1970-01-01 00:00:56.832,8.62,84.03,2080.66,1.02,0.00,1.00,1.00,70.16,1.42,12.13,46.10,68.30,-199.92,35.63,-0.40,-0.03,21.00,6046.62,-72.00,1.00
56932.00,1970-01-01 00:00:56.932,8.99,84.38,2106.96,1.05,0.00,1.00,1.00,70.18,1.43,12.14,46.06,68.28,-199.92,35.63,-0.43,0.02,21.00,6038.26,-72.00,1.00
57032.00,1970-01-01 00:00:57.032,9.20,84.62,2096.88,1.06,0.00,1.00,1.00,69.84,1.44,12.15,46.06,68.28,-199.92,35.63,-0.39,-0.02,21.00,6041.46,-72.00,1.00
57132.00,1970-01-01 00:00:57.132,9.38,84.85,2161.69,1.02,0.00,1.00,1.00,69.50,1.45,12.18,46.13,68.23,-199.92,35.63,-0.43,0.02,21.00,6020.85,-73.00,1.00
57232.00,1970-01-01 00:00:57.232,9.64,85.20,2207.59,1.03,0.00,1.00,1.00,69.26,1.46,12.12,46.13,68.23,-199.92,35.62,-0.42,-0.04,21.00,6006.26,-74.00,1.00
57332.00,1970-01-01 00:00:57.332,9.82,85.44,2249.42,1.03,0.00,1.00,1.00,68.93,1.47,12.14,46.13,68.23,-199.92,35.62,-0.41,-0.01,21.00,5992.96,-75.00,1.00
57432.00,1970-01-01 00:00:57.432,10.08,85.79,2310.98,1.06,0.00,1.00,1.00,68.71,1.48,12.11,46.09,68.28,-199.92,35.62,-0.43,0.02,21.00,6006.83,-76.00,1.00
57532.00,1970-01-01 00:00:57.532,10.31,86.02,2308.71,1.06,0.00,1.00,1.00,68.39,1.49,12.12,46.09,68.28,-199.92,35.62,-0.41,0.01,21.00,6006.31,-76.00,1.00
57632.00,1970-01-01 00:00:57.632,10.62,86.37,2333.04,1.07,0.00,1.00,1.00,68.41,1.50,12.18,46.13,68.38,-199.92,35.46,-0.41,-0.00,21.00,6011.91,-76.00,1.00
57732.00,1970-01-01 00:00:57.732,10.86,86.61,2440.66,1.04,0.00,1.00,1.00,67.85,1.52,12.13,46.13,68.38,-199.92,35.46,-0.38,-0.01,21.00,6036.71,-78.00,1.00
57832.00,1970-01-01 00:00:57.832,11.14,86.96,2499.01,1.04,0.00,1.00,1.00,67.63,1.53,12.15,46.13,68.38,-199.92,35.46,-0.43,-0.01,21.00,6050.15,-79.00,1.00
57932.00,1970-01-01 00:00:57.932,11.34,87.31,2536.57,1.06,0.00,1.00,1.00,67.42,1.54,12.10,46.17,68.34,-199.92,35.46,-0.41,-0.00,21.00,6017.13,-80.00,1.00
58032.00,1970-01-01 00:00:58.032,11.68,87.66,2581.03,0.99,0.00,1.00,1.00,67.21,1.55,12.13,46.17,68.34,-199.92,35.39,-0.41,-0.00,21.00,5976.69,-81.00,1.00
58132.00,1970-01-01 00:00:58.132,12.02,88.01,2617.00,0.99,0.00,1.00,1.00,67.01,1.56,12.16,46.17,68.34,-199.92,35.39,-0.43,-0.00,21.00,5943.98,-82.00,1.00
58232.00,1970-01-01 00:00:58.232,12.33,88.36,2664.36,1.04,0.00,1.00,1.00,66.81,1.57,12.12,46.17,68.27,-199.92,35.39,-0.39,-0.01,21.00,5900.91,-82.00,1.00
58332.00,1970-01-01 00:00:58.332,12.61,88.71,2777.65,1.02,0.00,1.00,1.00,66.40,1.59,12.17,46.17,68.27,-199.92,35.39,-0.41,-0.03,21.00,5888.08,-84.00,1.00
58432.00,1970-01-01 00:00:58.432,12.83,89.06,2813.99,1.04,0.00,1.00,1.00,66.20,1.60,12.13,46.16,68.35,-199.92,35.35,-0.42,0.02,21.00,5973.59,-85.00,1.00
58532.00,1970-01-01 00:00:58.532,13.12,89.41,2870.06,1.07,0.00,1.00,1.00,66.01,1.61,12.14,46.16,68.35,-199.92,35.35,-0.41,-0.01,21.00,6105.49,-86.00,1.00
58632.00,1970-01-01 00:00:58.632,13.55,89.88,2920.06,1.09,0.00,1.00,1.00,65.66,1.63,12.08,46.16,68.35,-199.92,35.35,-0.43,-0.03,21.00,6223.13,-87.00,1.00
58732.00,1970-01-01 00:00:58.732,13.85,90.23,2962.89,1.06,0.00,1.00,1.00,65.46,1.64,12.17,46.20,68.33,-199.92,35.35,-0.39,0.00,21.00,6323.89,-88.00,1.00
58832.00,1970-01-01 00:00:58.832,14.08,90.70,2796.16,1.03,0.00,1.00,1.00,65.12,1.65,12.15,46.20,68.33,-199.92,35.23,-0.44,0.02,21.00,5931.63,-85.00,1.00
58932.00,1970-01-01 00:00:58.932,13.96,91.05,2405.44,1.06,0.00,2.00,1.00,64.96,1.67,12.11,46.13,68.39,-199.92,35.23,-0.40,-0.01,21.00,5706.93,-78.00,1.00
59032.00,1970-01-01 00:00:59.032,14.36,91.40,2274.28,1.40,0.00,2.00,1.00,65.01,1.67,11.97,46.13,68.39,-199.92,35.23,-0.43,-0.01,21.00,5696.06,-75.00,1.00
59132.00,1970-01-01 00:00:59.132,14.28,91.87,1659.66,1.51,0.00,2.00,1.00,65.08,1.68,12.16,46.13,68.39,-199.92,35.23,-0.41,0.00,21.00,7550.71,-54.00,1.00
59232.00,1970-01-01 00:00:59.232,15.99,92.34,2377.89,1.51,0.00,2.00,1.00,64.96,1.69,12.17,46.24,68.34,-199.92,35.22,-0.41,-0.01,21.00,5704.64,-77.00,1.00
59332.00,1970-01-01 00:00:59.332,15.35,92.69,1322.75,1.51,0.00,2.00,1.00,64.96,1.70,12.20,46.24,68.34,-199.92,35.22,-0.43,0.00,21.00,7298.45,-44.00,1.00
59432.00,1970-01-01 00:00:59.432,14.76,93.16,948.54,1.51,1.00,2.00,1.00,65.04,1.70,11.94,46.24,68.34,-199.92,35.22,-0.37,-0.03,23.00,7000.00,-37.00,1.00
59532.00,1970-01-01 00:00:59.532,14.74,93.51,948.54,1.51,1.00,2.00,1.00,65.29,1.70,9.70,46.20,68.46,-199.92,35.22,-0.54,-0.01,23.00,7000.00,-37.00,1.00
59632.00,1970-01-01 00:00:59.632,14.48,93.98,833.11,1.51,1.00,2.00,1.00,65.37,1.71,9.57,46.20,68.46,-199.92,37.16,-0.35,-0.06,23.00,7000.00,-34.00,1.00
59732.00,1970-01-01 00:00:59.732,14.32,94.33,725.73,1.51,1.00,2.00,1.00,65.38,1.71,10.73,46.17,68.45,-199.92,37.16,-0.42,-0.06,23.00,7000.00,-33.00,1.00
59832.00,1970-01-01 00:00:59.832,12.45,94.56,725.73,1.51,1.00,2.00,1.00,65.54,1.71,10.77,46.17,68.45,-199.92,37.16,-0.38,-0.05,23.00,7000.00,-33.00,1.00
59932.00,1970-01-01 00:00:59.932,13.22,95.03,1009.19,1.51,1.00,2.00,1.00,65.63,1.72,10.88,46.17,68.45,-199.92,37.16,-0.41,-0.07,23.00,7000.00,-38.00,1.00
60032.00,1970-01-01 00:01:00.032,13.63,95.38,1395.61,1.51,0.00,2.00,1.00,65.37,1.73,11.83,46.23,68.39,-199.92,37.51,-0.45,-0.02,21.00,7597.34,-47.00,1.00
60132.00,1970-01-01 00:01:00.132,13.84,95.73,1670.84,1.01,0.00,2.00,1.00,65.36,1.74,12.00,46.23,68.39,-199.92,37.51,-0.39,-0.04,21.00,7517.44,-55.00,1.00
60232.00,1970-01-01 00:01:00.232,14.10,96.20,1918.13,0.82,0.00,2.00,1.00,65.20,1.75,12.01,46.20,68.45,-199.92,37.51,-0.42,-0.00,21.00,7114.94,-65.00,1.00
60332.00,1970-01-01 00:01:00.332,14.20,96.55,1840.04,0.82,0.00,2.00,1.00,65.20,1.76,12.03,46.20,68.45,-199.92,37.51,-0.42,0.02,21.00,7192.53,-61.00,1.00
60432.00,1970-01-01 00:01:00.432,14.46,97.02,1805.95,0.80,0.00,2.00,1.00,65.04,1.77,12.08,46.20,68.45,-199.92,37.53,-0.42,-0.01,21.00,7226.41,-59.00,1.00
60532.00,1970-01-01 00:01:00.532,14.55,97.37,1808.05,0.83,0.00,2.00,1.00,65.04,1.78,12.08,46.17,68.46,-199.92,37.53,-0.44,-0.01,21.00,7224.32,-59.00,1.00
60632.00,1970-01-01 00:01:00.632,14.61,97.84,1820.00,0.83,0.00,2.00,1.00,64.88,1.79,12.05,46.17,68.46,-199.92,37.53,-0.39,-0.01,21.00,7212.44,-59.00,1.00
60732.00,1970-01-01 00:01:00.732,13.10,98.08,1827.10,0.81,0.00,2.00,1.00,64.81,1.80,12.07,46.15,68.45,-199.92,37.53,-0.41,-0.00,21.00,7205.39,-60.00,1.00
60832.00,1970-01-01 00:01:00.832,13.96,98.54,1814.94,0.81,0.00,2.00,1.00,64.65,1.81,12.09,46.15,68.45,-199.92,37.53,-0.42,0.01,21.00,7217.48,-59.00,1.00
60932.00,1970-01-01 00:01:00.932,14.40,98.89,1834.30,0.80,0.00,2.00,1.00,64.65,1.82,12.12,46.15,68.45,-199.92,37.53,-0.41,-0.01,21.00,7198.23,-61.00,1.00
61032.00,1970-01-01 00:01:01.032,14.63,99.36,1838.66,0.80,0.00,2.00,1.00,64.50,1.83,12.06,46.20,68.54,-199.92,37.53,-0.48,0.02,21.00,7193.91,-61.00,1.00
61132.00,1970-01-01 00:01:01.132,13.25,99.71,1847.49,0.80,0.00,2.00,1.00,64.51,1.84,12.12,46.20,68.54,-199.92,37.53,-0.41,-0.01,21.00,7185.13,-61.00,1.00
61232.00,1970-01-01 00:01:01.232,14.03,100.06,1849.48,0.82,0.00,2.00,1.00,64.28,1.85,12.10,46.20,68.54,-199.92,37.53,-0.43,-0.01,21.00,7183.15,-61.00,1.00
61332.00,1970-01-01 00:01:01.332,14.69,100.53,1848.37,0.82,0.00,2.00,1.00,64.36,1.86,12.09,46.20,68.49,-199.92,37.53,-0.38,-0.01,21.00,7184.25,-61.00,1.00
61432.00,1970-01-01 00:01:01.432,15.02,101.00,1865.70,0.82,0.00,2.00,1.00,64.22,1.87,12.08,46.20,68.49,-199.92,37.53,-0.41,0.02,21.00,7167.04,-62.00,1.00
61532.00,1970-01-01 00:01:01.532,15.15,101.35,1864.02,0.82,0.00,2.00,1.00,64.00,1.88,12.06,46.38,68.58,-199.92,37.53,-0.42,0.00,21.00,7168.71,-62.00,1.00
61653.00,1970-01-01 00:01:01.653,15.55,101.94,1869.92,0.80,0.00,2.00,1.00,64.15,1.89,12.14,46.38,68.58,-199.92,37.24,-0.39,0.01,17.00,7162.85,-62.00,0.00
61753.00,1970-01-01 00:01:01.753,15.63,102.41,1561.12,0.81,0.00,2.00,1.00,64.00,1.90,12.10,46.38,68.58,-199.92,37.24,-0.41,-0.03,17.00,7843.81,-53.00,0.00
61853.00,1970-01-01 00:01:01.853,15.56,102.76,1302.61,0.80,0.00,2.00,1.00,64.00,1.91,12.15,46.36,68.62,-199.92,37.24,-0.41,-0.01,17.00,7215.81,-44.00,0.00
61953.00,1970-01-01 00:01:01.953,13.95,103.11,1026.31,0.84,0.00,2.00,1.00,64.01,1.91,12.11,46.36,68.62,-199.92,37.24,-0.41,0.00,17.00,7000.00,-38.00,0.00
62053.00,1970-01-01 00:01:02.053,14.75,103.58,1516.20,0.90,0.00,2.00,1.00,64.06,1.92,12.14,46.40,68.71,-199.92,37.20,-0.41,-0.01,17.00,7977.40,-52.00,0.00
62153.00,1970-01-01 00:01:02.153,15.17,104.04,1516.20,0.92,0.00,2.00,1.00,64.35,1.92,12.14,46.40,68.71,-199.92,37.20,-0.39,-0.01,17.00,7977.40,-52.00,0.00
62253.00,1970-01-01 00:01:02.253,15.25,104.40,1516.20,0.97,0.00,2.00,1.00,64.57,1.92,12.11,46.40,68.71,-199.92,37.20,-0.45,0.00,17.00,7977.40,-52.00,0.00
62353.00,1970-01-01 00:01:02.353,13.73,104.75,383.91,1.09,0.00,2.00,1.00,64.58,1.93,12.12,46.45,68.79,-199.92,37.20,-0.40,0.01,17.00,7000.00,-26.00,0.00
62453.00,1970-01-01 00:01:02.453,14.56,105.21,383.91,1.07,0.00,2.00,1.00,64.87,1.93,12.18,46.45,68.79,-199.92,37.30,-0.44,-0.00,17.00,7000.00,-26.00,0.00
62553.00,1970-01-01 00:01:02.553,14.97,105.57,915.23,1.08,0.00,2.00,1.00,64.87,1.93,12.17,46.54,68.77,-199.92,37.30,-0.42,-0.00,17.00,7000.00,-36.00,0.00
62653.00,1970-01-01 00:01:02.653,15.12,106.03,1358.77,1.09,0.00,2.00,1.00,64.94,1.94,12.14,46.54,68.77,-199.92,37.30,-0.42,0.00,17.00,7446.23,-46.00,0.00
62753.00,1970-01-01 00:01:02.753,13.65,106.38,1358.77,1.10,0.00,2.00,1.00,65.15,1.94,12.15,46.54,68.77,-199.92,37.30,-0.44,0.01,17.00,7446.23,-46.00,0.00
62853.00,1970-01-01 00:01:02.853,14.35,106.74,1358.77,1.13,0.00,2.00,1.00,65.37,1.94,12.18,46.53,68.79,-199.92,37.35,-0.41,-0.01,17.00,7446.23,-46.00,0.00
62953.00,1970-01-01 00:01:02.953,14.87,107.20,1358.77,1.15,0.00,2.00,1.00,65.65,1.94,12.14,46.53,68.79,-199.92,37.35,-0.44,-0.02,17.00,7446.23,-46.00,0.00
63053.00,1970-01-01 00:01:03.053,15.06,107.67,1358.77,1.16,0.00,2.00,1.00,65.94,1.94,12.19,46.53,68.79,-199.92,37.35,-0.42,-0.00,17.00,7446.23,-46.00,0.00
63153.00,1970-01-01 00:01:03.153,13.32,107.91,0.00,1.19,0.00,2.00,1.00,66.08,1.94,12.18,46.58,68.84,-199.92,37.35,-0.41,0.01,17.00,7446.23,-46.00,0.00
63253.00,1970-01-01 00:01:03.253,14.27,108.37,0.00,1.21,0.00,2.00,1.00,66.37,1.94,12.17,46.58,68.84,-199.92,37.22,-0.42,0.01,17.00,7446.23,-46.00,0.00
63353.00,1970-01-01 00:01:03.353,14.83,108.84,0.00,1.21,0.00,2.00,1.00,66.66,1.94,12.17,46.73,68.89,-199.92,37.22,-0.41,0.01,17.00,7446.23,-46.00,0.00
63453.00,1970-01-01 00:01:03.453,14.96,109.19,0.00,1.22,0.00,2.00,1.00,66.87,1.94,12.15,46.73,68.89,-199.92,37.22,-0.44,0.00,17.00,7446.23,-46.00,0.00
63553.00,1970-01-01 00:01:03.553,13.26,109.54,0.00,1.21,0.00,2.00,1.00,67.09,1.94,12.18,46.73,68.89,-199.92,37.22,-0.38,-0.01,17.00,7446.23,-46.00,0.00
63653.00,1970-01-01 00:01:03.653,14.18,110.01,0.00,1.21,0.00,2.00,1.00,67.37,1.94,12.17,46.95,68.89,-199.92,37.28,-0.42,-0.01,17.00,7446.23,-46.00,0.00
63753.00,1970-01-01 00:01:03.753,14.59,110.36,0.00,1.22,0.00,2.00,1.00,67.59,1.94,12.15,46.95,68.89,-199.92,37.28,-0.42,-0.01,17.00,7446.23,-46.00,0.00
63853.00,1970-01-01 00:01:03.853,14.95,110.83,0.00,1.24,0.00,2.00,1.00,67.88,1.94,12.20,47.09,69.01,-199.92,37.28,-0.40,-0.00,17.00,7446.23,-46.00,0.00
63953.00,1970-01-01 00:01:03.953,13.14,111.18,0.00,1.26,0.00,2.00,1.00,68.09,1.94,12.15,47.09,69.01,-199.92,37.28,-0.42,0.00,17.00,7446.23,-46.00,0.00
64053.00,1970-01-01 00:01:04.053,13.96,111.53,0.00,1.27,0.00,2.00,1.00,68.31,1.94,12.19,47.09,69.01,-199.92,37.28,-0.40,0.00,17.00,7446.23,-46.00,0.00
64153.00,1970-01-01 00:01:04.153,14.59,112.00,0.00,1.28,0.00,2.00,1.00,68.59,1.94,12.17,47.18,68.98,-199.92,37.28,-0.44,0.01,17.00,7446.23,-46.00,0.00
64253.00,1970-01-01 00:01:04.253,14.91,112.47,0.00,1.28,0.00,2.00,1.00,68.88,1.94,12.17,47.18,68.98,-199.92,37.28,-0.41,-0.01,17.00,7446.23,-46.00,0.00
64353.00,1970-01-01 00:01:04.353,14.94,112.70,0.00,1.29,0.00,2.00,1.00,69.02,1.94,12.20,47.27,69.03,-199.92,37.28,-0.40,0.01,17.00,7446.23,-46.00,0.00
64453.00,1970-01-01 00:01:04.453,13.84,113.17,0.00,1.28,0.00,2.00,1.00,69.31,1.94,12.15,47.27,69.03,-199.92,37.22,-0.43,0.00,17.00,7446.23,-46.00,0.00
64553.00,1970-01-01 00:01:04.553,14.51,113.64,0.00,1.27,0.00,2.00,1.00,69.60,1.94,12.19,47.27,69.03,-199.92,37.22,-0.40,0.00,17.00,7446.23,-46.00,0.00
64653.00,1970-01-01 00:01:04.653,14.80,113.99,0.00,1.31,0.00,2.00,1.00,69.81,1.94,12.17,47.32,69.07,-199.92,37.22,-0.44,-0.00,17.00,7446.23,-46.00,0.00
64753.00,1970-01-01 00:01:04.753,14.84,114.34,0.00,1.29,0.00,2.00,1.00,70.03,1.94,12.21,47.32,69.07,-199.92,37.22,-0.39,0.01,17.00,7446.23,-46.00,0.00
64853.00,1970-01-01 00:01:04.853,13.58,114.69,0.00,1.31,0.00,2.00,1.00,70.24,1.94,12.19,47.32,69.07,-199.92,37.23,-0.44,0.00,17.00,7446.23,-46.00,0.00
64953.00,1970-01-01 00:01:04.953,14.30,115.16,0.00,1.30,0.00,2.00,1.00,70.53,1.94,12.17,47.34,69.07,-199.92,37.23,-0.43,-0.00,17.00,7446.23,-46.00,0.00
65053.00,1970-01-01 00:01:05.053,14.74,115.63,0.00,1.31,0.00,2.00,1.00,70.81,1.94,12.22,47.34,69.07,-199.92,37.23,-0.41,-0.00,17.00,7446.23,-46.00,0.00
65153.00,1970-01-01 00:01:05.153,14.84,115.98,0.00,1.31,0.00,2.00,1.00,71.03,1.94,12.16,47.32,69.15,-199.92,37.23,-0.43,-0.00,17.00,7446.23,-46.00,0.00
65253.00,1970-01-01 00:01:05.253,13.49,116.33,0.00,1.32,0.00,2.00,1.00,71.24,1.94,12.21,47.32,69.15,-199.92,37.20,-0.41,0.00,17.00,7446.23,-46.00,0.00
65353.00,1970-01-01 00:01:05.353,14.14,116.68,0.00,1.33,0.00,2.00,1.00,71.46,1.94,12.18,47.32,69.15,-199.92,37.20,-0.44,-0.02,17.00,7446.23,-46.00,0.00
