0.00,0.00,1.00,0.00,0.87,12.60,28.02,28.01,-48.13,-0.34,0.09,5.00,8000.00,-68.00,1.00
44421.00,1970-01-01 00:00:44.421,0.00,0.00,2082.07,1.51,0.00,0.00,1.00,0.00,0.89,12.70,28.02,28.01,-48.13,-0.37,0.12,5.00,8000.00,-72.00,1.00
44521.00,1970-01-01 00:00:44.521,0.00,0.00,1847.29,1.51,0.00,0.00,1.00,0.00,0.90,12.73,28.02,28.00,-49.37,-0.36,0.10,5.00,8000.00,-61.00,1.00
44621.00,1970-01-01 00:00:44.621,0.00,0.00,1960.08,1.51,0.00,0.00,1.00,0.00,0.91,12.60,28.02,28.00,-49.37,-0.33,0.09,5.00,8000.00,-68.00,1.00
44821.00,1970-01-01 00:00:44.821,0.00,0.00,1934.70,1.51,0.00,0.00,1.00,0.00,0.94,12.71,28.05,27.98,-49.52,-0.32,0.11,5.00,8000.00,-66.00,1.00
44921.00,1970-01-01 00:00:44.921,0.00,0.00,2044.78,1.51,0.00,0.00,1.00,0.00,0.94,12.60,28.05,27.98,-49.52,-0.35,0.10,5.00,8000.00,-71.00,1.00
45021.00,1970-01-01 00:00:45.021,0.00,0.00,2069.64,1.51,0.00,0.00,1.00,0.00,0.96,12.57,28.05,27.98,-49.52,-0.35,0.09,5.00,8000.00,-72.00,1.00
45121.00,1970-01-01 00:00:45.121,0.00,0.00,1881.76,1.51,0.00,0.00,1.00,0.00,0.97,12.75,28.08,28.02,-51.54,-0.34,0.12,5.00,8000.00,-63.00,1.00
45221.00,1970-01-01 00:00:45.221,0.00,0.00,1854.20,1.51,0.00,0.00,1.00,0.00,0.98,12.64,28.08,28.02,-51.54,-0.34,0.09,5.00,8000.00,-62.00,1.00
45321.00,1970-01-01 00:00:45.321,0.00,0.00,1901.23,1.51,0.00,0.00,1.00,0.00,0.99,12.66,28.08,28.02,-51.54,-0.34,0.11,5.00,8000.00,-65.00,1.00
45421.00,1970-01-01 00:00:45.421,0.00,0.00,2048.13,1.51,0.00,0.00,1.00,0.00,1.00,12.71,28.03,28.03,-51.96,-0.36,0.09,5.00,8000.00,-71.00,1.00
45521.00,1970-01-01 00:00:45.521,0.00,0.00,1867.01,1.51,0.00,0.00,1.00,0.00,1.02,12.73,28.03,28.03,-51.96,-0.34,0.12,5.00,8000.00,-62.00,1.00
45621.00,1970-01-01 00:00:45.621,0.00,0.00,1838.57,1.51,0.00,0.00,1.00,0.00,1.02,12.63,28.00,28.03,-52.21,-0.36,0.12,5.00,8000.00,-61.00,1.00
45721.00,1970-01-01 00:00:45.721,0.00,0.00,2084.42,1.51,0.00,0.00,1.00,0.00,1.04,12.75,28.00,28.03,-52.21,-0.34,0.10,5.00,8000.00,-72.00,1.00
45923.00,1970-01-01 00:00:45.923,0.00,0.00,1772.97,1.51,0.00,0.00,1.00,0.00,1.06,12.47,28.07,28.07,-52.81,-0.35,0.09,5.00,8000.00,-56.00,1.00
46023.00,1970-01-01 00:00:46.023,0.00,0.00,1929.85,1.51,0.00,0.00,1.00,0.00,1.07,12.58,28.07,28.07,-52.81,-0.30,0.09,5.00,8000.00,-66.00,1.00
46123.00,1970-01-01 00:00:46.123,0.00,0.00,2045.93,1.51,0.00,0.00,1.00,0.00,1.09,12.74,28.07,28.07,-52.81,-0.35,0.11,5.00,8000.00,-71.00,1.00
46223.00,1970-01-01 00:00:46.223,0.00,0.00,1862.57,1.51,0.00,0.00,1.00,0.00,1.09,12.69,28.05,28.02,-52.98,-0.34,0.11,5.00,8000.00,-62.00,1.00
46323.00,1970-01-01 00:00:46.323,0.00,0.00,1877.43,1.48,0.00,0.00,1.00,0.00,1.11,12.68,28.05,28.02,-52.98,-0.35,0.10,5.00,8000.00,-63.00,1.00
46423.00,1970-01-01 00:00:46.423,0.00,0.00,1962.20,1.51,0.00,0.00,1.00,0.00,1.11,12.73,28.05,28.02,-52.98,-0.36,0.09,5.00,8000.00,-68.00,1.00
46523.00,1970-01-01 00:00:46.523,0.00,0.00,2104.34,1.51,0.00,0.00,1.00,0.00,1.13,12.61,28.07,27.98,-54.61,-0.36,0.12,5.00,8000.00,-72.00,1.00
46623.00,1970-01-01 00:00:46.623,0.00,0.00,1897.23,1.51,0.00,0.00,1.00,0.00,1.14,12.70,28.07,27.98,-54.61,-0.34,0.11,5.00,8000.00,-64.00,1.00
46723.00,1970-01-01 00:00:46.723,0.00,0.00,1843.52,1.51,0.00,0.00,1.00,0.00,1.15,12.69,28.12,28.01,-55.98,-0.36,0.10,5.00,8000.00,-61.00,1.00
46823.00,1970-01-01 00:00:46.823,0.00,0.00,2018.03,1.51,0.00,0.00,1.00,0.00,1.16,12.60,28.12,28.01,-55.98,-0.36,0.10,5.00,8000.00,-71.00,1.00
47029.00,1970-01-01 00:00:47.029,0.00,0.00,2027.58,1.51,0.00,0.00,1.00,0.00,1.18,12.72,28.03,28.12,-55.48,-0.33,0.10,5.00,8000.00,-71.00,1.00
47129.00,1970-01-01 00:00:47.129,0.00,0.00,1768.53,1.51,0.00,0.00,1.00,0.00,1.20,12.70,28.03,28.12,-55.48,-0.36,0.12,5.00,8000.00,-56.00,1.00
47229.00,1970-01-01 00:00:47.229,0.00,0.00,1699.07,1.51,0.00,0.00,1.00,0.00,1.21,12.60,28.03,28.12,-55.48,-0.32,0.10,5.00,8000.00,-55.00,1.00
47329.00,1970-01-01 00:00:47.329,0.00,0.00,1946.54,1.51,0.00,0.00,1.00,0.00,1.22,12.63,28.08,27.96,-55.78,-0.37,0.09,5.00,8000.00,-67.00,1.00
47429.00,1970-01-01 00:00:47.429,0.00,0.00,1985.47,1.51,0.00,0.00,1.00,0.00,1.23,12.73,28.08,27.96,-55.78,-0.34,0.09,5.00,8000.00,-69.00,1.00
47529.00,1970-01-01 00:00:47.529,0.00,0.00,2008.27,1.51,0.00,0.00,1.00,0.00,1.24,12.72,28.08,27.96,-55.78,-0.34,0.12,5.00,8000.00,-71.00,1.00
47629.00,1970-01-01 00:00:47.629,0.00,0.00,1875.03,1.51,0.00,0.00,1.00,0.00,1.25,12.67,28.01,28.02,-56.10,-0.37,0.10,5.00,8000.00,-63.00,1.00
47729.00,1970-01-01 00:00:47.729,0.00,0.00,1809.08,1.51,0.00,0.00,1.00,0.00,1.26,12.74,28.01,28.02,-56.10,-0.33,0.11,5.00,8000.00,-59.00,1.00
47829.00,1970-01-01 00:00:47.829,0.00,0.00,1930.91,1.51,0.00,0.00,1.00,0.00,1.28,12.52,28.05,28.05,-57.92,-0.33,0.11,5.00,8000.00,-66.00,1.00
47929.00,1970-01-01 00:00:47.929,0.00,0.00,2050.55,1.51,0.00,0.00,1.00,0.00,1.29,12.75,28.05,28.05,-57.92,-0.35,0.13,5.00,8000.00,-71.00,1.00
48135.00,1970-01-01 00:00:48.135,0.00,0.00,1887.06,1.51,0.00,0.00,1.00,0.00,1.31,12.71,28.03,28.09,-57.87,-0.34,0.12,5.00,8000.00,-63.00,1.00
48235.00,1970-01-01 00:00:48.235,0.00,0.00,2026.21,1.51,0.00,0.00,1.00,0.00,1.32,12.57,28.03,28.09,-57.87,-0.33,0.09,5.00,8000.00,-71.00,1.00
48335.00,1970-01-01 00:00:48.335,0.00,0.00,2040.16,1.51,0.00,0.00,1.00,0.00,1.33,12.75,28.03,28.09,-57.87,-0.35,0.12,5.00,8000.00,-71.00,1.00
48435.00,1970-01-01 00:00:48.435,0.00,0.00,2104.19,1.51,0.00,0.00,1.00,0.00,1.35,12.69,27.96,28.08,-58.59,-0.32,0.09,5.00,8000.00,-72.00,1.00
48535.00,1970-01-01 00:00:48.535,0.00,0.00,1899.46,1.51,0.00,0.00,1.00,0.00,1.36,12.61,27.96,28.08,-58.59,-0.38,0.11,5.00,8000.00,-64.00,1.00
48635.00,1970-01-01 00:00:48.635,0.00,0.00,1815.21,1.51,0.00,0.00,1.00,0.00,1.37,12.71,27.96,28.08,-58.59,-0.34,0.10,5.00,8000.00,-59.00,1.00
48735.00,1970-01-01 00:00:48.735,0.00,0.00,1907.97,1.51,0.00,0.00,1.00,0.00,1.38,12.72,27.98,28.12,-60.24,-0.34,0.12,5.00,8000.00,-65.00,1.00
48835.00,1970-01-01 00:00:48.835,0.00,0.00,2025.93,1.51,0.00,0.00,1.00,0.00,1.39,12.60,27.98,28.12,-60.24,-0.35,0.10,5.00,8000.00,-71.00,1.00
48935.00,1970-01-01 00:00:48.935,0.00,0.00,2084.27,1.51,0.00,0.00,1.00,0.00,1.40,12.70,27.97,28.09,-58.90,-0.32,0.11,5.00,8000.00,-72.00,1.00
49035.00,1970-01-01 00:00:49.035,0.00,0.00,1879.40,1.51,0.00,0.00,1.00,0.00,1.42,12.75,27.97,28.09,-58.90,-0.34,0.11,5.00,8000.00,-63.00,1.00
49241.00,1970-01-01 00:00:49.241,0.00,0.00,2026.10,1.51,0.00,0.00,1.00,0.00,1.44,12.57,28.02,28.05,-60.13,-0.34,0.10,5.00,8000.00,-71.00,1.00
49341.00,1970-01-01 00:00:49.341,0.00,0.00,2030.08,1.51,0.00,0.00,1.00,0.00,1.45,12.71,28.02,28.05,-60.13,-0.35,0.11,5.00,8000.00,-71.00,1.00
49441.00,1970-01-01 00:00:49.441,0.00,0.00,2004.07,1.51,0.00,0.00,1.00,0.00,1.46,12.75,28.02,28.05,-60.13,-0.32,0.10,5.00,8000.00,-71.00,1.00
49541.00,1970-01-01 00:00:49.541,0.00,0.00,1751.26,1.51,0.00,0.00,1.00,0.00,1.47,12.56,28.07,28.12,-59.40,-0.35,0.10,5.00,8000.00,-56.00,1.00
49641.00,1970-01-01 00:00:49.641,0.00,0.00,1920.52,1.51,0.00,0.00,1.00,0.00,1.48,12.74,28.07,28.12,-59.40,-0.33,0.11,5.00,8000.00,-65.00,1.00
49741.00,1970-01-01 00:00:49.741,0.00,0.00,2053.88,1.51,0.00,0.00,1.00,0.00,1.49,12.71,28.07,28.12,-59.40,-0.37,0.11,5.00,8000.00,-71.00,1.00
49841.00,1970-01-01 00:00:49.841,0.00,0.00,1901.56,1.51,0.00,0.00,1.00,0.00,1.51,12.73,28.05,28.21,-58.63,-0.34,0.11,5.00,8000.00,-65.00,1.00
49941.00,1970-01-01 00:00:49.941,0.00,0.00,1860.41,1.51,0.00,0.00,1.00,0.00,1.52,12.73,28.05,28.21,-58.63,-0.33,0.10,5.00,8000.00,-62.00,1.00
50041.00,1970-01-01 00:00:50.041,0.00,0.00,2041.20,1.51,0.00,0.00,1.00,0.00,1.53,12.70,28.05,28.05,-59.75,-0.36,0.11,5.00,8000.00,-71.00,1.00
50141.00,1970-01-01 00:00:50.141,0.00,0.00,1968.21,1.51,0.00,0.00,1.00,0.00,1.54,12.61,28.05,28.05,-59.75,-0.31,0.10,5.00,8000.00,-68.00,1.00
50344.00,1970-01-01 00:00:50.344,0.00,0.00,1962.42,1.51,0.00,0.00,1.00,0.00,1.57,12.70,28.07,28.11,-60.98,-0.34,0.12,5.00,8000.00,-68.00,1.00
50444.00,1970-01-01 00:00:50.444,0.00,0.00,1917.42,1.51,0.00,0.00,1.00,0.00,1.57,12.74,28.07,28.11,-60.98,-0.35,0.09,5.00,8000.00,-65.00,1.00
50544.00,1970-01-01 00:00:50.544,0.00,0.00,2077.17,1.51,0.00,0.00,1.00,0.00,1.59,12.56,28.07,28.11,-60.98,-0.35,0.13,5.00,8000.00,-72.00,1.00
50644.00,1970-01-01 00:00:50.644,0.00,0.00,1822.90,1.51,0.00,0.00,1.00,0.00,1.60,12.73,28.09,28.21,-62.13,-0.32,0.10,5.00,8000.00,-59.00,1.00
50744.00,1970-01-01 00:00:50.744,0.00,0.00,1787.34,1.51,0.00,0.00,1.00,0.00,1.61,12.72,28.09,28.21,-62.13,-0.35,0.11,5.00,8000.00,-58.00,1.00
50844.00,1970-01-01 00:00:50.844,0.00,0.00,2063.91,1.51,0.00,0.00,1.00,0.00,1.62,12.58,28.09,28.21,-62.13,-0.35,0.09,5.00,8000.00,-72.00,1.00
50944.00,1970-01-01 00:00:50.944,0.00,0.00,2004.24,1.51,0.00,0.00,1.00,0.00,1.64,12.75,28.05,28.18,-62.25,-0.34,0.12,5.00,8000.00,-71.00,1.00
51044.00,1970-01-01 00:00:51.044,0.00,0.00,1930.07,1.51,0.00,0.00,1.00,0.00,1.64,12.69,28.05,28.18,-62.25,-0.34,0.09,5.00,8000.00,-66.00,1.00
51144.00,1970-01-01 00:00:51.144,0.00,0.00,2071.97,1.51,0.00,0.00,1.00,0.00,1.66,12.61,28.03,28.23,-63.44,-0.34,0.08,5.00,8000.00,-72.00,1.00
51244.00,1970-01-01 00:00:51.244,0.00,0.00,1892.45,1.51,0.00,0.00,1.00,0.00,1.66,12.71,28.03,28.23,-63.44,-0.35,0.12,5.00,8000.00,-64.00,1.00
51449.00,1970-01-01 00:00:51.449,0.00,0.00,1958.93,1.51,0.00,0.00,1.00,0.00,1.69,12.73,28.05,28.20,-63.42,-0.37,0.10,5.00,8000.00,-68.00,1.00
51549.00,1970-01-01 00:00:51.549,0.00,0.00,1922.95,1.51,0.00,0.00,1.00,0.00,1.70,12.70,28.05,28.20,-63.42,-0.34,0.10,5.00,8000.00,-65.00,1.00
51649.00,1970-01-01 00:00:51.649,0.00,0.00,1906.40,1.51,0.00,0.00,1.00,0.00,1.71,12.69,28.05,28.20,-63.42,-0.33,0.11,5.00,8000.00,-65.00,1.00
51749.00,1970-01-01 00:00:51.749,0.00,0.00,2009.68,1.51,0.00,0.00,1.00,0.00,1.73,12.74,28.05,28.29,-63.61,-0.35,0.12,5.00,8000.00,-71.00,1.00
51849.00,1970-01-01 00:00:51.849,0.00,0.00,1825.51,1.51,0.00,0.00,1.00,0.00,1.73,12.62,28.05,28.29,-63.61,-0.33,0.09,5.00,8000.00,-60.00,1.00
51949.00,1970-01-01 00:00:51.949,0.00,0.00,1708.74,1.51,0.00,0.00,1.00,0.00,1.75,12.72,28.05,28.29,-63.61,-0.36,0.11,5.00,8000.00,-55.00,1.00
52049.00,1970-01-01 00:00:52.049,0.00,0.00,1916.44,1.51,0.00,0.00,1.00,0.00,1.76,12.74,28.03,28.27,-64.33,-0.34,0.11,5.00,8000.00,-65.00,1.00
52149.00,1970-01-01 00:00:52.149,0.00,0.00,1962.71,1.51,0.00,0.00,1.00,0.00,1.77,12.50,28.03,28.27,-64.33,-0.35,0.08,5.00,8000.00,-68.00,1.00
52249.00,1970-01-01 00:00:52.249,0.00,0.00,2008.81,1.47,0.00,0.00,1.00,0.00,1.78,12.74,28.08,28.25,-62.74,-0.37,0.13,5.00,8000.00,-71.00,1.00
52349.00,1970-01-01 00:00:52.349,0.00,0.00,1945.84,1.51,0.00,0.00,1.00,0.00,1.79,12.71,28.08,28.25,-62.74,-0.33,0.12,5.00,8000.00,-67.00,1.00
52549.00,1970-01-01 00:00:52.549,0.00,0.00,1986.99,1.51,0.00,0.00,1.00,0.00,1.81,12.56,28.05,28.25,-64.35,-0.32,0.10,5.00,8000.00,-69.00,1.00
52649.00,1970-01-01 00:00:52.649,0.00,0.00,2000.03,1.51,0.00,0.00,1.00,0.00,1.83,12.71,28.05,28.25,-64.35,-0.37,0.12,5.00,8000.00,-71.00,1.00
52749.00,1970-01-01 00:00:52.749,0.00,0.00,1788.35,1.51,0.00,0.00,1.00,0.00,1.84,12.73,28.05,28.25,-64.35,-0.34,0.11,5.00,8000.00,-58.00,1.00
52849.00,1970-01-01 00:00:52.849,0.00,0.00,1798.53,1.51,0.00,0.00,1.00,0.00,1.85,12.59,27.97,28.25,-65.44,-0.33,0.10,5.00,8000.00,-58.00,1.00
52949.00,1970-01-01 00:00:52.949,0.00,0.00,2006.55,1.51,0.00,0.00,1.00,0.00,1.86,12.71,27.97,28.25,-65.44,-0.35,0.11,5.00,8000.00,-71.00,1.00
53049.00,1970-01-01 00:00:53.049,0.00,0.00,1936.11,1.51,0.00,0.00,1.00,0.00,1.87,12.75,27.97,28.25,-65.44,-0.32,0.12,5.00,8000.00,-66.00,1.00
53149.00,1970-01-01 00:00:53.149,0.00,0.00,2050.09,1.51,0.00,0.00,1.00,0.00,1.88,12.59,27.98,28.34,-64.59,-0.35,0.10,5.00,8000.00,-71.00,1.00
53249.00,1970-01-01 00:00:53.249,0.00,0.00,1827.46,1.51,0.00,0.00,1.00,0.00,1.90,12.74,27.98,28.34,-64.59,-0.34,0.12,5.00,8000.00,-60.00,1.00
53349.00,1970-01-01 00:00:53.349,0.00,0.00,1905.70,1.51,0.00,0.00,1.00,0.00,1.90,12.72,28.07,28.36,-66.03,-0.34,0.09,5.00,8000.00,-65.00,1.00
53449.00,1970-01-01 00:00:53.449,0.00,0.00,1898.25,1.51,0.00,0.00,1.00,0.00,1.92,12.54,28.07,28.36,-66.03,-0.34,0.10,5.00,8000.00,-64.00,1.00
53655.00,1970-01-01 00:00:53.655,0.00,0.00,2093.73,1.51,0.00,0.00,1.00,0.00,1.94,12.74,28.11,28.37,-65.79,-0.36,0.12,5.00,8000.00,-72.00,1.00
53755.00,1970-01-01 00:00:53.755,0.00,0.00,1822.27,1.51,0.00,0.00,1.00,0.00,1.95,12.68,28.11,28.37,-65.79,-0.32,0.12,5.00,8000.00,-59.00,1.00
53855.00,1970-01-01 00:00:53.855,0.00,0.00,1890.12,1.51,0.00,0.00,1.00,0.00,1.96,12.75,28.11,28.37,-65.79,-0.36,0.10,5.00,8000.00,-64.00,1.00
53955.00,1970-01-01 00:00:53.955,0.00,0.00,1975.11,1.51,0.00,0.00,1.00,0.00,1.97,12.69,28.09,28.34,-66.25,-0.35,0.11,5.00,8000.00,-69.00,1.00
54055.00,1970-01-01 00:00:54.055,0.00,0.00,2016.43,1.51,0.00,0.00,1.00,0.00,1.99,12.74,28.09,28.34,-66.25,-0.33,0.12,5.00,8000.00,-71.00,1.00
54155.00,1970-01-01 00:00:54.155,0.00,0.00,1948.75,1.51,0.00,0.00,1.00,0.00,2.00,12.57,28.09,28.34,-66.25,-0.35,0.09,5.00,8000.00,-67.00,1.00
54255.00,1970-01-01 00:00:54.255,0.00,0.00,1944.52,1.51,0.00,0.00,1.00,0.00,2.01,12.71,28.07,28.36,-66.62,-0.34,0.12,5.00,8000.00,-67.00,1.00
54355.00,1970-01-01 00:00:54.355,0.00,0.00,2147.19,1.51,0.00,0.00,1.00,0.00,2.02,12.74,28.07,28.36,-66.62,-0.38,0.09,5.00,8000.00,-73.00,1.00
54455.00,1970-01-01 00:00:54.455,0.00,0.00,2120.70,1.51,0.00,0.00,1.00,0.00,2.03,12.59,28.09,28.42,-66.98,-0.35,0.10,5.00,8000.00,-73.00,1.00
54555.00,1970-01-01 00:00:54.555,0.00,0.00,1895.08,1.51,0.00,0.00,1.00,0.00,2.04,12.74,28.09,28.42,-66.98,-0.33,0.12,5.00,8000.00,-64.00,1.00
54758.00,1970-01-01 00:00:54.758,0.00,0.00,2052.72,1.51,0.00,0.00,1.00,0.00,2.07,12.70,28.05,28.49,-67.29,-0.32,0.12,5.00,8000.00,-71.00,1.00
54858.00,1970-01-01 00:00:54.858,0.00,0.00,1910.10,1.51,0.00,0.00,1.00,0.00,2.08,12.57,28.05,28.49,-67.29,-0.35,0.09,5.00,8000.00,-65.00,1.00
54958.00,1970-01-01 00:00:54.958,0.00,0.00,1876.38,1.51,0.00,0.00,1.00,0.00,2.09,12.74,28.05,28.49,-67.29,-0.31,0.11,5.00,8000.00,-63.00,1.00
55058.00,1970-01-01 00:00:55.058,0.00,0.00,2062.32,1.51,0.00,0.00,1.00,0.00,2.10,12.70,28.13,28.41,-67.30,-0.34,0.10,5.00,8000.00,-72.00,1.00
55158.00,1970-01-01 00:00:55.158,0.00,0.00,1820.50,1.51,0.00,0.00,1.00,0.00,2.12,12.62,28.13,28.41,-67.30,-0.34,0.11,5.00,8000.00,-59.00,1.00
55258.00,1970-01-01 00:00:55.258,0.00,0.00,1917.51,1.51,0.00,0.00,1.00,0.00,2.12,12.70,28.13,28.41,-67.30,-0.33,0.11,5.00,8000.00,-65.00,1.00
55358.00,1970-01-01 00:00:55.358,0.00,0.00,1961.14,1.51,0.00,0.00,1.00,0.00,2.14,12.68,28.08,28.47,-68.02,-0.35,0.10,5.00,8000.00,-68.00,1.00
55458.00,1970-01-01 00:00:55.458,0.00,0.00,2149.42,1.51,0.00,0.00,1.00,0.00,2.15,12.59,28.08,28.47,-68.02,-0.32,0.13,5.00,8000.00,-73.00,1.00
55558.00,1970-01-01 00:00:55.558,0.00,0.00,1975.34,1.51,0.00,0.00,1.00,0.00,2.16,12.71,28.05,28.52,-67.70,-0.35,0.10,5.00,8000.00,-69.00,1.00
55658.00,1970-01-01 00:00:55.658,0.00,0.00,2116.18,1.51,0.00,0.00,1.00,0.00,2.17,12.75,28.05,28.52,-67.70,-0.34,0.12,5.00,8000.00,-73.00,1.00
55864.00,1970-01-01 00:00:55.864,0.00,0.00,1918.01,1.51,0.00,0.00,1.00,0.00,2.19,12.52,28.13,28.47,-67.70,-0.36,0.11,5.00,8000.00,-65.00,1.00
55964.00,1970-01-01 00:00:55.964,0.00,0.00,1999.10,1.51,0.00,0.00,1.00,0.00,2.21,12.75,28.13,28.47,-67.70,-0.34,0.12,5.00,8000.00,-69.00,1.00
56064.00,1970-01-01 00:00:56.064,0.00,0.00,2144.01,1.51,0.00,0.00,1.00,0.00,2.22,12.70,28.13,28.47,-67.70,-0.37,0.13,5.00,8000.00,-73.00,1.00
56164.00,1970-01-01 00:00:56.164,0.00,0.00,1948.08,1.51,0.00,0.00,1.00,0.00,2.23,12.62,28.03,28.42,-68.43,-0.35,0.12,5.00,8000.00,-67.00,1.00
56264.00,1970-01-01 00:00:56.264,0.00,0.00,1962.07,1.51,0.00,0.00,1.00,0.00,2.24,12.72,28.03,28.42,-68.43,-0.34,0.09,5.00,8000.00,-68.00,1.00
56364.00,1970-01-01 00:00:56.364,0.00,0.00,1939.96,1.51,0.00,0.00,1.00,0.00,2.26,12.62,28.03,28.42,-68.43,-0.34,0.09,5.00,8000.00,-66.00,1.00
56464.00,1970-01-01 00:00:56.464,0.00,0.00,2161.81,1.51,0.00,0.00,1.00,0.00,2.27,12.61,28.05,28.49,-69.35,-0.30,0.11,5.00,8000.00,-73.00,1.00
56564.00,1970-01-01 00:00:56.564,0.00,0.00,2132.27,1.51,0.00,0.00,1.00,0.00,2.28,12.70,28.05,28.49,-69.35,-0.35,0.09,5.00,8000.00,-73.00,1.00
56664.00,1970-01-01 00:00:56.664,0.00,0.00,1974.82,1.51,0.00,0.00,1.00,0.00,2.29,12.73,28.07,28.59,-69.63,-0.32,0.10,5.00,8000.00,-68.00,1.00
56764.00,1970-01-01 00:00:56.764,0.00,0.00,2070.39,1.51,0.00,0.00,1.00,0.00,2.31,12.56,28.07,28.59,-69.63,-0.37,0.14,5.00,8000.00,-72.00,1.00
56970.00,1970-01-01 00:00:56.970,0.00,0.00,1805.22,1.51,0.00,0.00,1.00,0.00,2.33,12.73,28.07,28.59,-70.20,-0.34,0.10,5.00,8000.00,-59.00,1.00
57070.00,1970-01-01 00:00:57.070,0.00,0.00,2112.16,1.51,0.00,0.00,1.00,0.00,2.34,12.75,28.07,28.59,-70.20,-0.35,0.11,5.00,8000.00,-73.00,1.00
57170.00,1970-01-01 00:00:57.170,0.00,0.00,2059.87,1.51,0.00,0.00,1.00,0.00,2.35,12.59,28.07,28.59,-70.20,-0.31,0.12,5.00,8000.00,-72.00,1.00
57270.00,1970-01-01 00:00:57.270,0.00,0.00,1944.96,1.51,0.00,0.00,1.00,0.00,2.36,12.73,28.01,28.60,-68.89,-0.37,0.11,5.00,8000.00,-67.00,1.00
57370.00,1970-01-01 00:00:57.370,0.00,0.00,2064.80,1.51,0.00,0.00,1.00,0.00,2.38,12.71,28.01,28.60,-68.89,-0.35,0.10,5.00,8000.00,-72.00,1.00
57470.00,1970-01-01 00:00:57.470,0.00,0.00,1993.32,1.51,0.00,0.00,1.00,0.00,2.38,12.59,28.01,28.60,-68.89,-0.33,0.12,5.00,8000.00,-69.00,1.00
57570.00,1970-01-01 00:00:57.570,0.00,0.00,2144.54,1.51,0.00,0.00,1.00,0.00,2.40,12.74,28.11,28.61,-69.83,-0.35,0.11,5.00,8000.00,-73.00,1.00
57670.00,1970-01-01 00:00:57.670,0.00,0.00,1962.36,1.51,0.00,0.00,1.00,0.00,2.41,12.70,28.11,28.61,-69.83,-0.33,0.11,5.00,8000.00,-68.00,1.00
57770.00,1970-01-01 00:00:57.770,0.00,0.00,2000.57,1.51,0.00,0.00,1.00,0.00,2.42,12.63,28.16,28.67,-71.17,-0.36,0.09,5.00,8000.00,-71.00,1.00
57870.00,1970-01-01 00:00:57.870,0.00,0.00,1873.71,1.51,0.00,0.00,1.00,0.00,2.43,12.69,28.16,28.67,-71.17,-0.33,0.11,5.00,8000.00,-62.00,1.00
58073.00,1970-01-01 00:00:58.073,0.00,0.00,2076.84,1.51,0.00,0.00,1.00,0.00,2.45,12.74,28.09,28.72,-69.58,-0.34,0.10,5.00,8000.00,-72.00,1.00
58173.00,1970-01-01 00:00:58.173,0.00,0.00,1867.27,1.51,0.00,0.00,1.00,0.00,2.47,12.56,28.09,28.72,-69.58,-0.33,0.10,5.00,8000.00,-62.00,1.00
58273.00,1970-01-01 00:00:58.273,0.00,0.00,1957.75,1.51,0.00,0.00,1.00,0.00,2.47,12.70,28.09,28.72,-69.58,-0.35,0.10,5.00,8000.00,-68.00,1.00
58373.00,1970-01-01 00:00:58.373,0.00,0.00,2049.57,1.51,0.00,0.00,1.00,0.00,2.49,12.75,28.09,28.72,-69.93,-0.31,0.10,5.00,8000.00,-71.00,1.00
95009.00,1970-01-01 00:01:35.009,0.00,0.00,1191.26,1.51,0.00,0.00,1.00,0.00,6.68,12.73,30.34,31.77,-78.06,-0.34,0.10,1.00,7000.00,-41.00,0.00
95463.00,1970-01-01 00:01:35.463,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,6.68,12.56,30.57,31.78,-71.28,-0.35,0.10,1.00,7000.00,-41.00,1.00
95615.00,1970-01-01 00:01:35.615,0.00,0.00,0.00,1.51,1.00,0.00,1.00,0.00,6.68,9.21,30.51,31.83,-68.91,-0.32,0.08,7.00,7000.00,-41.00,1.00
95715.00,1970-01-01 00:01:35.715,0.00,0.00,132.01,1.51,1.00,0.00,1.00,0.00,6.69,11.10,30.51,31.83,-68.91,-0.37,0.09,7.00,7000.00,-22.00,1.00
95815.00,1970-01-01 00:01:35.815,0.00,0.00,774.23,1.51,1.00,0.00,1.00,0.00,6.69,12.03,30.51,31.83,-68.91,-0.33,0.08,7.00,7000.00,-33.00,1.00
95915.00,1970-01-01 00:01:35.915,0.00,0.00,1239.35,1.51,0.00,0.00,1.00,0.00,6.70,12.41,30.44,31.76,-66.26,-0.34,0.10,5.00,7000.00,-42.00,1.00
96015.00,1970-01-01 00:01:36.015,0.00,0.00,2082.32,1.30,0.00,0.00,1.00,0.00,6.71,12.58,30.44,31.76,-66.26,-0.34,0.10,5.00,6046.09,-72.00,1.00
96115.00,1970-01-01 00:01:36.115,0.00,0.00,2062.71,1.08,0.00,0.00,1.00,0.00,6.72,12.61,30.44,31.76,-66.26,-0.34,0.09,5.00,6052.33,-72.00,1.00
96215.00,1970-01-01 00:01:36.215,0.00,0.00,1925.89,1.14,0.00,0.00,1.00,0.00,6.73,12.59,30.53,31.83,-66.67,-0.37,0.10,5.00,6138.63,-66.00,1.00
96315.00,1970-01-01 00:01:36.315,0.00,0.00,1961.23,1.51,0.00,0.00,1.00,0.00,6.74,12.51,30.53,31.83,-66.67,-0.35,0.12,5.00,6106.98,-68.00,1.00
96415.00,1970-01-01 00:01:36.415,0.00,0.00,1934.08,1.51,0.00,0.00,1.00,0.00,6.74,12.61,30.48,31.96,-72.61,-0.32,0.09,5.00,6131.29,-66.00,1.00
