OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
61397.00,2019-06-17 19:17:17.397,0.00,41.37,1938.11,1.51,0.00,1.00,1.00,61.84,0.79,11.97,53.32,76.17,-90.41,-0.42,0.05,21.00,6127.68,-66.00,1.00
61542.00,2019-06-17 19:17:17.542,0.00,41.37,1791.63,1.29,0.00,1.00,1.00,60.55,0.81,11.92,53.26,76.10,-91.88,-0.44,0.02,21.00,6258.83,-58.00,1.00
61642.00,2019-06-17 19:17:17.642,0.00,41.37,1797.70,1.14,0.00,1.00,1.00,60.13,0.82,12.01,53.26,76.10,-91.88,-0.41,0.00,21.00,6253.40,-58.00,1.00
61742.00,2019-06-17 19:17:17.742,1.73,41.49,1832.48,1.16,0.00,1.00,1.00,59.48,0.83,12.01,53.26,76.10,-91.88,-0.42,0.02,21.00,6222.26,-60.00,1.00
61842.00,2019-06-17 19:17:17.842,1.73,41.49,1802.29,1.08,0.00,1.00,1.00,59.07,0.83,12.07,53.35,76.00,-108.37,-0.43,0.00,21.00,6249.29,-59.00,1.00
61942.00,2019-06-17 19:17:17.942,1.73,41.49,1789.74,1.08,0.00,1.00,1.00,58.28,0.85,12.03,53.35,76.00,-108.37,-0.42,0.01,21.00,6260.53,-58.00,1.00
62042.00,2019-06-17 19:17:18.042,1.55,41.61,1789.26,1.07,0.00,1.00,1.00,58.05,0.85,12.05,53.35,76.00,-108.37,-0.44,0.03,21.00,6260.96,-58.00,1.00
62142.00,2019-06-17 19:17:18.142,1.55,41.61,1781.34,1.07,0.00,1.00,1.00,57.28,0.86,12.02,53.39,76.01,-121.80,-0.38,0.02,21.00,6268.04,-58.00,1.00
62242.00,2019-06-17 19:17:18.242,1.89,41.72,1798.40,1.03,0.00,1.00,1.00,57.07,0.87,12.08,53.39,76.01,-121.80,-0.42,-0.01,21.00,6252.77,-58.00,1.00
62342.00,2019-06-17 19:17:18.342,1.89,41.72,1789.07,1.04,0.00,1.00,1.00,56.33,0.88,12.09,53.33,76.01,-134.21,-0.43,0.00,21.00,6261.13,-58.00,1.00
62442.00,2019-06-17 19:17:18.442,1.89,41.72,1774.36,1.06,0.00,1.00,1.00,55.97,0.89,12.04,53.33,76.01,-134.21,-0.42,0.01,21.00,6274.29,-56.00,1.00
62666.00,2019-06-17 19:17:18.666,0.00,41.72,1769.99,1.07,0.00,1.00,1.00,54.91,0.90,12.09,53.30,75.95,-145.94,-0.40,0.02,21.00,6278.21,-56.00,1.00
62766.00,2019-06-17 19:17:18.766,1.45,41.84,1784.41,1.05,0.00,1.00,1.00,54.37,0.91,12.01,53.30,75.95,-145.94,-0.41,0.02,21.00,6265.29,-58.00,1.00
62866.00,2019-06-17 19:17:18.866,2.44,41.96,1757.03,1.03,0.00,1.00,1.00,54.19,0.92,12.06,53.30,75.95,-145.94,-0.42,0.01,21.00,6289.81,-56.00,1.00
62966.00,2019-06-17 19:17:18.966,2.44,41.96,1745.48,1.03,0.00,1.00,1.00,53.52,0.93,12.10,53.34,75.98,-160.64,-0.42,0.03,21.00,6300.12,-56.00,1.00
63066.00,2019-06-17 19:17:19.066,3.07,42.07,1755.80,1.03,0.00,1.00,1.00,53.34,0.94,12.10,53.34,75.98,-160.64,-0.45,0.01,21.00,6290.91,-56.00,1.00
63166.00,2019-06-17 19:17:19.166,3.85,42.31,1763.56,1.04,0.00,1.00,1.00,52.99,0.95,12.09,53.34,75.98,-160.64,-0.40,0.01,21.00,6283.96,-56.00,1.00
63266.00,2019-06-17 19:17:19.266,4.12,42.43,1744.79,1.02,0.00,1.00,1.00,52.82,0.95,12.11,53.35,76.00,-171.26,-0.40,0.01,21.00,6300.73,-56.00,1.00
63366.00,2019-06-17 19:17:19.366,4.34,42.54,1735.06,1.05,0.00,1.00,1.00,52.34,0.97,12.07,53.35,76.00,-171.26,-0.44,0.03,21.00,6309.37,-56.00,1.00
63466.00,2019-06-17 19:17:19.466,4.54,42.66,1734.53,1.02,0.00,1.00,1.00,52.17,0.97,12.07,53.34,76.05,-181.73,-0.43,0.01,21.00,6309.83,-56.00,1.00
63566.00,2019-06-17 19:17:19.566,4.74,42.78,1737.80,1.03,0.00,1.00,1.00,52.01,0.98,12.08,53.34,76.05,-181.73,-0.45,0.02,21.00,6306.94,-56.00,1.00
63791.00,2019-06-17 19:17:19.791,5.20,43.13,1731.38,1.02,0.00,1.00,1.00,51.23,1.00,12.09,53.32,75.98,-191.58,-0.43,0.00,21.00,6312.63,-56.00,1.00
63891.00,2019-06-17 19:17:19.891,5.33,43.24,1730.60,1.02,0.00,1.00,1.00,51.08,1.01,12.09,53.32,75.98,-191.58,-0.43,0.01,21.00,6313.32,-56.00,1.00
63991.00,2019-06-17 19:17:19.991,5.33,43.24,1726.77,0.99,0.00,1.00,1.00,50.50,1.02,12.09,53.32,75.98,-191.58,-0.41,-0.00,21.00,6316.72,-56.00,1.00
64091.00,2019-06-17 19:17:20.091,3.03,43.36,1737.80,0.99,0.00,1.00,1.00,50.36,1.02,12.12,53.30,75.89,-199.92,-0.44,0.03,21.00,6306.94,-56.00,1.00
64191.00,2019-06-17 19:17:20.191,4.68,43.60,1736.71,1.02,0.00,1.00,1.00,50.35,1.03,12.08,53.30,75.89,-199.92,-0.40,0.01,21.00,6307.90,-56.00,1.00
64291.00,2019-06-17 19:17:20.291,5.20,43.71,1750.16,1.01,0.00,1.00,1.00,49.93,1.04,11.96,53.30,75.89,-199.92,-0.42,0.01,21.00,6295.96,-56.00,1.00
64391.00,2019-06-17 19:17:20.391,5.94,43.95,1757.21,1.02,0.00,1.00,1.00,49.92,1.05,12.09,53.30,75.93,-199.92,-0.42,0.02,21.00,6289.65,-56.00,1.00
64491.00,2019-06-17 19:17:20.491,6.46,44.18,1785.08,1.00,0.00,1.00,1.00,49.64,1.06,12.10,53.30,75.93,-199.92,-0.41,-0.01,21.00,6264.70,-58.00,1.00
64591.00,2019-06-17 19:17:20.591,6.82,44.41,1791.98,1.03,0.00,1.00,1.00,49.64,1.06,12.08,53.30,75.96,-199.92,-0.43,0.02,21.00,6258.52,-58.00,1.00
64691.00,2019-06-17 19:17:20.691,6.93,44.53,1818.68,1.02,0.00,1.00,1.00,49.24,1.07,12.14,53.30,75.96,-199.92,-0.41,0.03,21.00,6234.61,-59.00,1.00
64921.00,2019-06-17 19:17:20.921,6.32,45.00,1884.78,1.00,0.00,1.00,1.00,48.74,1.10,12.14,53.35,75.98,-199.92,-0.43,0.02,21.00,6175.43,-63.00,1.00
65021.00,2019-06-17 19:17:21.021,7.11,45.23,1901.95,1.03,0.00,1.00,1.00,48.74,1.10,12.08,53.35,75.98,-199.92,-0.41,0.02,21.00,6160.05,-65.00,1.00
65121.00,2019-06-17 19:17:21.121,7.65,45.47,1942.06,1.01,0.00,1.00,1.00,48.50,1.11,12.13,53.35,75.98,-199.92,-0.45,0.01,21.00,6124.14,-66.00,1.00
65221.00,2019-06-17 19:17:21.221,8.06,45.70,1951.28,1.02,0.00,1.00,1.00,48.51,1.12,12.09,53.34,75.89,-199.92,-0.41,0.03,21.00,6115.89,-68.00,1.00
65321.00,2019-06-17 19:17:21.321,8.41,45.94,2032.18,1.04,0.00,1.00,1.00,48.28,1.13,12.09,53.34,75.89,-199.92,-0.40,0.05,21.00,6062.04,-71.00,1.00
65422.00,2019-06-17 19:17:21.422,8.58,46.17,2041.55,1.06,0.00,1.00,1.00,48.06,1.14,12.10,53.30,75.96,-199.92,-0.46,0.00,21.00,6059.06,-71.00,1.00
65522.00,2019-06-17 19:17:21.522,8.79,46.40,2123.18,1.06,0.00,1.00,1.00,47.84,1.15,12.10,53.30,75.96,-199.92,-0.43,0.02,21.00,6033.10,-73.00,1.00
65622.00,2019-06-17 19:17:21.622,7.32,46.52,2137.09,1.02,0.00,1.00,1.00,47.73,1.16,12.13,53.30,75.96,-199.92,-0.42,0.02,21.00,6028.68,-73.00,1.00
65722.00,2019-06-17 19:17:21.722,10.06,46.99,2142.44,1.05,0.00,1.00,1.00,47.75,1.17,12.09,53.35,75.93,-199.92,-0.41,0.04,21.00,6026.98,-73.00,1.00
65822.00,2019-06-17 19:17:21.822,10.01,47.22,2208.97,1.04,0.00,1.00,1.00,47.54,1.18,12.13,53.35,75.93,-199.92,-0.42,-0.00,21.00,6005.82,-74.00,1.00
66046.00,2019-06-17 19:17:22.046,10.31,47.93,2321.80,1.05,0.00,1.00,1.00,47.37,1.20,12.13,53.39,75.78,-199.92,-0.39,0.02,21.00,6009.32,-76.00,1.00
66146.00,2019-06-17 19:17:22.146,10.42,48.16,2331.55,1.05,0.00,1.00,1.00,47.17,1.21,12.10,53.39,75.78,-199.92,-0.43,0.06,21.00,6011.57,-76.00,1.00
66246.00,2019-06-17 19:17:22.246,7.41,48.28,2392.01,1.05,0.00,1.00,1.00,46.86,1.22,12.09,53.39,75.78,-199.92,-0.42,0.02,21.00,6025.50,-78.00,1.00
66346.00,2019-06-17 19:17:22.346,8.64,48.51,2423.56,1.02,0.00,1.00,1.00,46.67,1.24,12.13,53.35,75.86,-199.92,-0.43,-0.01,21.00,6032.77,-78.00,1.00
66446.00,2019-06-17 19:17:22.446,9.92,48.86,2473.16,1.01,0.00,1.00,1.00,46.59,1.25,12.13,53.35,75.86,-199.92,-0.43,0.06,21.00,6044.20,-79.00,1.00
66546.00,2019-06-17 19:17:22.546,10.75,49.21,2531.22,1.04,0.00,1.00,1.00,46.51,1.26,12.15,53.35,75.86,-199.92,-0.42,0.03,21.00,6021.99,-80.00,1.00
66646.00,2019-06-17 19:17:22.646,11.28,49.56,2590.45,1.04,0.00,1.00,1.00,46.44,1.27,12.14,53.38,75.94,-199.92,-0.43,0.02,21.00,5968.13,-81.00,1.00
66746.00,2019-06-17 19:17:22.746,9.97,49.80,2679.23,1.00,0.00,1.00,1.00,46.07,1.28,12.04,53.38,75.94,-199.92,-0.41,0.02,21.00,5887.39,-83.00,1.00
66846.00,2019-06-17 19:17:22.846,11.12,50.15,2683.30,1.01,0.00,1.00,1.00,46.00,1.30,12.11,53.40,75.83,-199.92,-0.41,0.01,21.00,5883.69,-83.00,1.00
66946.00,2019-06-17 19:17:22.946,11.86,50.50,2741.92,1.04,0.00,1.00,1.00,45.94,1.31,12.11,53.40,75.83,-199.92,-0.39,0.02,21.00,5830.38,-84.00,1.00
67170.00,2019-06-17 19:17:23.170,13.02,51.32,2915.52,1.05,0.00,1.00,1.00,45.53,1.34,12.08,53.44,75.89,-199.92,-0.45,0.03,21.00,6212.45,-87.00,1.00
67270.00,2019-06-17 19:17:23.270,12.19,51.67,2985.52,1.06,0.00,1.00,1.00,45.45,1.35,12.08,53.44,75.89,-199.92,-0.42,0.07,21.00,6377.13,-88.00,1.00
67370.00,2019-06-17 19:17:23.370,13.01,52.02,3017.35,1.03,0.00,1.00,1.00,45.18,1.37,12.12,53.44,75.89,-199.92,-0.43,-0.01,21.00,6384.03,-89.00,1.00
67470.00,2019-06-17 19:17:23.470,13.84,52.49,3089.28,1.02,0.00,1.00,1.00,45.20,1.38,12.08,53.48,75.94,-199.92,-0.43,-0.00,21.00,6271.41,-90.00,1.00
67570.00,2019-06-17 19:17:23.570,14.20,52.84,3053.98,0.99,0.00,1.00,1.00,44.95,1.40,12.14,53.48,75.94,-199.92,-0.42,0.04,21.00,6326.68,-89.00,1.00
67670.00,2019-06-17 19:17:23.670,14.31,52.96,2650.53,1.01,0.00,2.00,1.00,44.70,1.41,12.14,53.48,75.94,-199.92,-0.42,0.01,21.00,5913.49,-82.00,1.00
67770.00,2019-06-17 19:17:23.770,10.81,53.31,2447.23,1.09,0.00,2.00,1.00,44.66,1.42,12.10,53.50,76.02,-199.92,-0.42,0.01,21.00,5710.39,-79.00,1.00
67870.00,2019-06-17 19:17:23.870,12.79,53.78,1866.66,1.51,0.00,2.00,1.00,44.69,1.43,11.90,53.50,76.02,-199.92,-0.44,0.02,21.00,7166.08,-62.00,1.00
67970.00,2019-06-17 19:17:23.970,13.36,54.13,1399.81,1.51,0.00,2.00,1.00,44.77,1.44,12.07,53.53,75.87,-199.92,-0.35,0.02,21.00,7614.58,-47.00,1.00
68070.00,2019-06-17 19:17:24.070,13.36,54.13,2339.04,1.51,0.00,2.00,1.00,44.61,1.44,12.03,53.53,75.87,-199.92,-0.45,0.03,21.00,5701.43,-77.00,1.00
68297.00,2019-06-17 19:17:24.297,11.42,54.95,930.37,1.51,1.00,1.00,1.00,44.89,1.45,11.78,53.51,75.98,-199.92,-0.42,-0.18,21.00,7000.00,-36.00,1.00
68397.00,2019-06-17 19:17:24.397,12.62,55.30,930.37,1.51,1.00,1.00,1.00,45.17,1.45,9.78,53.51,75.98,-199.92,-0.50,-0.06,23.00,7000.00,-36.00,1.00
68497.00,2019-06-17 19:17:24.497,12.62,55.30,471.20,1.51,1.00,1.00,1.00,44.98,1.46,10.48,53.51,75.98,-199.92,-0.44,-0.03,23.00,7000.00,-28.00,1.00
68597.00,2019-06-17 19:17:24.597,7.59,55.53,471.20,1.51,1.00,1.00,1.00,45.17,1.46,10.50,53.53,75.89,-199.92,-0.47,-0.09,23.00,7000.00,-28.00,1.00
68697.00,2019-06-17 19:17:24.697,10.76,56.00,745.24,1.51,1.00,1.00,1.00,45.36,1.47,9.99,53.53,75.89,-199.92,-0.44,-0.04,23.00,7000.00,-33.00,1.00
68797.00,2019-06-17 19:17:24.797,12.09,56.35,818.65,1.51,1.00,1.00,1.00,45.45,1.47,10.72,53.53,75.89,-199.92,-0.37,-0.09,23.00,7000.00,-34.00,1.00
68897.00,2019-06-17 19:17:24.897,12.42,56.47,818.65,1.51,1.00,1.00,1.00,45.54,1.47,10.60,53.53,75.98,-199.92,-0.50,-0.05,23.00,7000.00,-34.00,1.00
68997.00,2019-06-17 19:17:24.997,6.42,56.59,850.55,1.51,1.00,1.00,1.00,45.44,1.48,10.15,53.53,75.98,-199.92,-0.46,-0.06,23.00,7000.00,-35.00,1.00
69097.00,2019-06-17 19:17:25.097,10.02,57.05,884.09,1.51,1.00,1.00,1.00,45.62,1.49,11.42,53.58,76.02,-199.92,-0.54,-0.05,23.00,7000.00,-35.00,1.00
69197.00,2019-06-17 19:17:25.197,11.65,57.41,1038.39,1.31,1.00,1.00,1.00,45.71,1.49,10.84,53.58,76.02,-199.92,-0.40,-0.04,23.00,7000.00,-38.00,1.00
69427.00,2019-06-17 19:17:25.427,6.33,57.76,2006.92,0.83,0.00,1.00,1.00,45.46,1.51,11.79,53.64,76.09,-199.92,-0.42,0.01,21.00,6070.06,-71.00,1.00
69527.00,2019-06-17 19:17:25.527,10.04,58.22,3057.32,0.82,0.00,1.00,1.00,45.33,1.53,11.99,53.64,76.09,-199.92,-0.42,0.00,21.00,6321.44,-90.00,1.00
69627.00,2019-06-17 19:17:25.627,11.77,58.58,3574.19,0.86,0.00,1.00,1.00,45.11,1.54,11.99,53.64,76.09,-199.92,-0.42,0.02,21.00,6128.35,-99.00,1.00
69727.00,2019-06-17 19:17:25.727,13.62,59.04,3358.99,1.00,0.00,1.00,1.00,45.15,1.55,11.96,53.77,75.98,-199.92,-0.43,0.00,21.00,6059.50,-95.00,1.00
69827.00,2019-06-17 19:17:25.827,13.14,59.40,3267.44,1.01,0.00,1.00,1.00,44.94,1.57,12.02,53.77,75.98,-199.92,-0.41,0.02,21.00,6026.14,-93.00,1.00
69928.00,2019-06-17 19:17:25.928,14.45,59.86,3389.45,1.02,0.00,1.00,1.00,44.82,1.59,11.98,53.77,75.98,-199.92,-0.45,0.00,21.00,6070.60,-96.00,1.00
70028.00,2019-06-17 19:17:26.028,15.02,60.33,2859.32,1.05,0.00,1.00,1.00,44.85,1.60,12.04,53.95,76.15,-199.92,-0.42,-0.00,21.00,6080.23,-86.00,1.00
70128.00,2019-06-17 19:17:26.128,15.16,60.57,2639.63,1.31,0.00,2.00,1.00,44.73,1.61,11.96,53.95,76.15,-199.92,-0.43,-0.01,21.00,5693.69,-82.00,1.00
70228.00,2019-06-17 19:17:26.228,9.22,60.68,2430.13,1.51,0.00,2.00,1.00,44.52,1.62,11.78,53.96,76.07,-199.92,-0.42,0.01,21.00,5708.97,-78.00,1.00
70328.00,2019-06-17 19:17:26.328,12.10,61.15,1510.16,1.51,0.00,2.00,1.00,44.52,1.63,11.96,53.96,76.07,-199.92,-0.42,0.02,21.00,7995.39,-52.00,1.00
70553.00,2019-06-17 19:17:26.553,14.17,61.85,1246.66,1.51,0.00,2.00,1.00,44.71,1.64,12.07,54.00,76.20,-199.92,-0.39,0.01,21.00,7000.00,-42.00,1.00
71671.00,2019-06-17 19:17:27.671,14.13,65.83,0.00,1.51,0.00,2.00,1.00,47.23,1.66,11.95,54.03,76.26,-199.92,-0.45,0.02,17.00,7000.00,-38.00,0.00
72789.00,2019-06-17 19:17:28.789,13.76,69.69,0.00,1.51,0.00,2.00,1.00,50.00,1.66,12.09,54.08,76.44,-199.92,-0.42,0.01,17.00,7000.00,-38.00,0.00
73907.00,2019-06-17 19:17:29.907,12.25,73.44,0.00,1.51,0.00,2.00,1.00,52.69,1.66,12.13,54.05,76.65,-197.93,-0.41,0.02,17.00,7000.00,-38.00,0.00
75026.00,2019-06-17 19:17:31.026,9.60,77.18,0.00,1.51,0.00,2.00,1.00,55.37,1.66,12.00,54.07,76.80,-182.27,-0.43,0.02,17.00,7000.00,-38.00,0.00
76138.00,2019-06-17 19:17:32.138,13.71,81.16,0.00,1.51,0.00,2.00,1.00,58.23,1.66,12.15,54.02,76.95,-170.48,-0.43,0.02,17.00,7000.00,-38.00,0.00
77251.00,2019-06-17 19:17:33.251,13.02,85.14,0.00,1.51,0.00,2.00,1.00,61.08,1.66,12.16,54.05,77.15,-161.24,-0.41,0.03,17.00,7000.00,-38.00,0.00
78369.00,2019-06-17 19:17:34.369,14.00,89.00,0.00,1.51,0.00,2.00,1.00,63.85,1.66,12.05,53.98,77.23,-153.58,-0.43,0.02,17.00,7000.00,-38.00,0.00
79481.00,2019-06-17 19:17:35.481,14.03,93.22,0.00,1.51,0.00,2.00,1.00,66.87,1.66,12.18,54.08,77.33,-146.73,-0.42,0.02,17.00,7000.00,-38.00,0.00
80599.00,2019-06-17 19:17:36.599,11.27,97.08,0.00,1.51,0.00,2.00,1.00,69.65,1.66,12.16,54.03,77.41,-140.80,-0.42,0.02,17.00,7000.00,-38.00,0.00
81717.00,2019-06-17 19:17:37.717,13.81,101.29,0.00,1.51,0.00,2.00,1.00,72.67,1.66,12.19,53.95,77.54,-135.68,-0.41,0.01,17.00,7000.00,-38.00,0.00
82835.00,2019-06-17 19:17:38.835,12.76,105.39,0.00,1.51,0.00,2.00,1.00,75.61,1.66,12.00,54.01,77.59,-131.23,-0.42,0.03,17.00,7000.00,-38.00,0.00
83953.00,2019-06-17 19:17:39.953,6.99,108.32,0.00,1.51,0.00,1.00,1.00,77.71,1.66,12.07,54.02,77.54,-127.27,0.89,2.63,17.00,7000.00,-38.00,0.00
85072.00,2019-06-17 19:17:41.072,3.22,108.67,0.00,1.51,0.00,1.00,1.00,77.96,1.66,12.14,53.96,77.62,-123.59,0.91,3.67,17.00,7000.00,-38.00,0.00
86184.00,2019-06-17 19:17:42.184,0.00,108.90,0.00,1.51,0.00,1.00,1.00,78.13,1.66,12.02,54.02,77.71,-120.12,0.91,3.67,17.00,7000.00,-38.00,0.00
87302.00,2019-06-17 19:17:43.302,1.51,109.25,0.00,1.51,0.00,1.00,1.00,78.38,1.66,12.15,54.00,77.69,-117.15,0.92,3.64,17.00,7000.00,-38.00,0.00
88420.00,2019-06-17 19:17:44.420,1.93,109.72,0.00,1.51,0.00,1.00,1.00,78.71,1.66,12.11,53.85,77.61,-114.39,-0.34,-0.10,17.00,7000.00,-38.00,0.00
89539.00,2019-06-17 19:17:45.539,2.30,110.42,0.00,1.51,0.00,1.00,1.00,79.22,1.66,12.00,53.95,77.76,-111.77,-0.41,0.01,17.00,7000.00,-38.00,0.00
90658.00,2019-06-17 19:17:46.658,2.15,111.12,0.00,1.51,0.00,1.00,1.00,79.72,1.66,12.15,53.93,77.70,-109.31,-0.42,0.02,17.00,7000.00,-38.00,0.00
91775.00,2019-06-17 19:17:47.775,2.01,111.71,0.00,1.51,0.00,1.00,1.00,80.14,1.66,12.11,53.91,77.73,-107.13,-0.18,-0.03,17.00,7000.00,-38.00,0.00
92900.00,2019-06-17 19:17:48.900,0.00,111.83,0.00,1.51,0.00,1.00,1.00,80.22,1.66,12.13,53.88,77.66,-105.24,0.28,3.10,17.00,7000.00,-38.00,0.00
94012.00,2019-06-17 19:17:50.012,0.00,111.83,0.00,1.51,0.00,1.00,1.00,80.22,1.66,12.01,53.89,77.55,-103.33,-0.41,0.01,17.00,7000.00,-38.00,0.00
95130.00,2019-06-17 19:17:51.130,1.30,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.12,53.78,77.59,-101.73,-0.42,0.01,17.00,7000.00,-38.00,0.00
96241.00,2019-06-17 19:17:52.241,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.13,53.80,77.56,-99.93,-0.39,0.01,17.00,7000.00,-38.00,0.00
97354.00,2019-06-17 19:17:53.354,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.01,53.76,77.48,-98.62,-0.44,-0.05,17.00,7000.00,-38.00,0.00
98474.00,2019-06-17 19:17:54.474,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.17,53.82,77.47,-97.09,-0.42,0.02,17.00,7000.00,-38.00,0.00
99586.00,2019-06-17 19:17:55.586,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.15,53.76,77.45,-95.69,-0.43,0.01,17.00,7000.00,-38.00,0.00
100710.00,2019-06-17 19:17:56.710,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.00,53.57,77.43,-94.41,-0.41,0.01,17.00,7000.00,-38.00,0.00
101823.00,2019-06-17 19:17:57.823,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.00,53.73,77.45,-93.33,-0.42,0.01,17.00,7000.00,-38.00,0.00
102936.00,2019-06-17 19:17:58.936,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.10,53.70,77.31,-92.23,-0.41,-0.00,17.00,7000.00,-38.00,0.00
104048.00,2019-06-17 19:18:00.048,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.16,53.65,77.29,-91.30,-0.45,0.01,17.00,7000.00,-38.00,0.00
105160.00,2019-06-17 19:18:01.160,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.04,53.68,77.29,-90.18,-0.38,-0.06,17.00,7000.00,-38.00,0.00
106272.00,2019-06-17 19:18:02.272,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.09,53.65,77.21,-89.29,-0.42,-0.02,17.00,7000.00,-38.00,0.00
107384.00,2019-06-17 19:18:03.384,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.10,53.55,77.17,-88.40,-0.41,0.01,17.00,7000.00,-38.00,0.00
108496.00,2019-06-17 19:18:04.496,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.03,53.63,77.00,-87.66,-0.41,-0.01,17.00,7000.00,-38.00,0.00
109608.00,2019-06-17 19:18:05.608,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.13,53.53,76.96,-86.80,-0.40,-0.05,17.00,7000.00,-38.00,0.00
110714.00,2019-06-17 19:18:06.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.15,53.63,77.01,-86.04,-0.42,-0.07,17.00,7000.00,-38.00,0.00
111714.00,2019-06-17 19:18:07.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.18,53.55,76.86,-85.55,-0.44,-0.01,17.00,7000.00,-38.00,0.00
112714.00,2019-06-17 19:18:08.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.14,53.57,76.79,-84.78,-0.41,0.01,17.00,7000.00,-38.00,0.00
113714.00,2019-06-17 19:18:09.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.12,53.52,76.77,-84.20,-0.41,0.01,17.00,7000.00,-38.00,0.00
114714.00,2019-06-17 19:18:10.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,11.99,53.46,76.79,-83.52,-0.41,0.01,17.00,7000.00,-38.00,0.00
115714.00,2019-06-17 19:18:11.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.17,53.50,76.67,-82.82,-0.44,0.01,17.00,7000.00,-38.00,0.00
116714.00,2019-06-17 19:18:12.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.10,53.46,76.60,-82.38,-0.40,0.00,17.00,7000.00,-38.00,0.00
117714.00,2019-06-17 19:18:13.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,11.99,53.55,76.52,-81.77,-0.41,0.01,17.00,7000.00,-38.00,0.00
118714.00,2019-06-17 19:18:14.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.18,53.51,76.51,-81.29,-0.41,0.01,17.00,7000.00,-38.00,0.00
119714.00,2019-06-17 19:18:15.714,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.02,53.45,76.40,-80.68,-0.41,0.01,17.00,7000.00,-38.00,0.00
120723.00,2019-06-17 19:18:16.723,0.00,111.94,0.00,1.51,0.00,1.00,1.00,80.31,1.66,12.01,53.42,76.40,-80.10,-0.42,0.00,17.00,7000.00,-38.00,0.00
