OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
362824.00,2019-06-17 18:52:26.824,9.60,166.89,0.00,1.51,0.00,1.00,1.00,5.08,39.04,12.26,46.88,59.39,-170.03,29.57,1.31,4.54,17.00,7889.97,-50.00,0.00
362924.00,2019-06-17 18:52:26.924,9.60,166.89,0.00,1.51,0.00,1.00,1.00,5.08,39.04,12.13,46.88,59.40,-170.03,29.57,1.25,4.53,17.00,7889.97,-50.00,0.00
363024.00,2019-06-17 18:52:27.024,9.60,166.89,0.00,1.51,0.00,1.00,1.00,5.08,39.04,12.10,46.84,59.40,-168.30,29.49,1.29,4.52,17.00,7889.97,-50.00,0.00
363124.00,2019-06-17 18:52:27.124,2.92,167.13,0.00,1.51,0.00,1.00,1.00,5.09,39.04,12.21,46.84,59.40,-168.30,29.49,1.28,4.46,17.00,7889.97,-50.00,0.00
363224.00,2019-06-17 18:52:27.224,5.95,167.48,0.00,1.51,0.00,1.00,1.00,5.10,39.04,12.18,46.84,59.49,-168.30,29.49,1.28,4.43,17.00,7889.97,-50.00,0.00
363324.00,2019-06-17 18:52:27.324,5.28,167.59,0.00,1.51,0.00,1.00,1.00,5.10,39.04,12.06,46.79,59.49,-166.66,29.49,1.28,4.41,17.00,7889.97,-50.00,0.00
363424.00,2019-06-17 18:52:27.424,5.28,167.59,0.00,1.51,0.00,1.00,1.00,5.10,39.04,12.19,46.79,59.56,-166.66,29.56,1.24,4.41,17.00,7889.97,-50.00,0.00
363524.00,2019-06-17 18:52:27.524,5.28,167.59,0.00,1.51,0.00,1.00,1.00,5.10,39.04,12.20,46.79,59.56,-166.66,29.56,1.29,4.41,17.00,7889.97,-50.00,0.00
363624.00,2019-06-17 18:52:27.624,5.28,167.59,0.00,1.51,0.00,1.00,1.00,5.10,39.04,12.02,46.72,59.56,-164.88,29.56,1.24,4.34,17.00,7889.97,-50.00,0.00
363724.00,2019-06-17 18:52:27.724,0.00,167.59,0.00,1.51,0.00,1.00,1.00,5.10,39.04,12.24,46.72,59.59,-164.88,29.56,1.26,4.35,17.00,7889.97,-50.00,0.00
363824.00,2019-06-17 18:52:27.824,0.00,167.59,0.00,1.51,0.00,1.00,1.00,5.10,39.04,12.18,46.63,59.59,-163.27,29.59,1.27,4.32,17.00,7889.97,-50.00,0.00
363924.00,2019-06-17 18:52:27.924,2.97,167.83,0.00,1.51,0.00,1.00,1.00,5.11,39.04,12.06,46.63,59.60,-163.27,29.59,1.24,4.33,17.00,7889.97,-50.00,0.00
364024.00,2019-06-17 18:52:28.024,3.89,167.94,0.00,1.51,0.00,1.00,1.00,5.11,39.04,12.25,46.63,59.60,-163.27,29.59,1.27,4.31,17.00,7889.97,-50.00,0.00
364124.00,2019-06-17 18:52:28.124,4.84,168.18,0.00,1.51,0.00,1.00,1.00,5.12,39.04,12.17,46.61,59.60,-161.89,29.59,1.23,4.32,17.00,7889.97,-50.00,0.00
364224.00,2019-06-17 18:52:28.224,5.02,168.30,0.00,1.51,0.00,1.00,1.00,5.12,39.04,12.08,46.61,59.66,-161.89,29.54,1.27,4.35,17.00,7889.97,-50.00,0.00
