OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
160616.00,2019-06-17 19:14:40.616,6.76,153.55,3297.43,1.05,0.00,1.00,1.00,56.05,3.26,11.89,51.41,71.53,-199.92,-0.40,0.03,21.00,6037.07,-94.00,1.00
160716.00,2019-06-17 19:14:40.716,7.91,153.67,3396.55,1.04,0.00,1.00,1.00,55.81,3.27,12.12,51.37,71.48,-199.92,-0.45,0.05,21.00,6073.19,-96.00,1.00
160816.00,2019-06-17 19:14:40.816,7.91,153.67,3517.10,1.07,0.00,1.00,1.00,55.52,3.29,12.08,51.37,71.48,-199.92,-0.40,0.02,21.00,6114.92,-98.00,1.00
160916.00,2019-06-17 19:14:40.916,7.91,153.67,3554.29,1.09,0.00,1.00,1.00,55.24,3.31,12.13,51.37,71.48,-199.92,-0.42,0.07,21.00,6123.67,-98.00,1.00
161016.00,2019-06-17 19:14:41.016,6.93,154.13,3605.23,1.06,0.00,1.00,1.00,55.13,3.32,12.10,51.38,71.60,-199.92,-0.41,0.04,21.00,6135.65,-99.00,1.00
161116.00,2019-06-17 19:14:41.116,6.93,154.13,3705.76,1.02,0.00,1.00,1.00,54.85,3.34,12.11,51.38,71.60,-199.92,-0.39,-0.04,21.00,6159.30,-101.00,1.00
161216.00,2019-06-17 19:14:41.216,6.93,154.13,3790.63,1.06,0.00,1.00,1.00,54.58,3.36,12.11,51.43,71.59,-199.92,-0.37,0.07,21.00,6120.42,-103.00,1.00
161316.00,2019-06-17 19:14:41.316,4.21,154.37,3866.35,1.07,0.00,1.00,1.00,54.39,3.37,11.95,51.43,71.59,-199.92,-0.44,-0.07,21.00,6028.57,-104.00,1.00
161541.00,2019-06-17 19:14:41.541,7.17,154.60,3806.02,1.07,0.00,1.00,1.00,53.86,3.41,12.13,51.37,71.55,-199.92,-0.39,0.01,21.00,6101.75,-103.00,1.00
161641.00,2019-06-17 19:14:41.641,2.68,154.72,4015.80,1.11,0.00,1.00,1.00,53.55,3.43,12.16,51.37,71.55,-199.92,-0.42,0.02,21.00,5830.68,-107.00,1.00
161741.00,2019-06-17 19:14:41.741,4.41,154.84,3919.78,1.43,0.00,1.00,1.00,53.34,3.45,12.10,51.37,71.55,-199.92,-0.44,0.05,21.00,5963.78,-105.00,1.00
161841.00,2019-06-17 19:14:41.841,4.41,154.84,3929.79,1.42,0.00,1.00,1.00,53.09,3.47,12.10,51.53,71.55,-199.92,-0.42,-0.00,21.00,5951.63,-105.00,1.00
161941.00,2019-06-17 19:14:41.941,4.41,154.84,3829.58,1.51,0.00,1.00,1.00,52.84,3.48,12.12,51.53,71.55,-199.92,-0.41,0.05,21.00,6073.17,-103.00,1.00
162041.00,2019-06-17 19:14:42.041,1.58,154.95,4047.63,1.51,0.00,1.00,1.00,52.55,3.50,12.11,51.53,71.55,-199.92,-0.41,-0.01,21.00,5758.55,-107.00,1.00
162141.00,2019-06-17 19:14:42.141,1.58,154.95,3882.36,1.51,0.00,1.00,1.00,52.31,3.52,12.00,51.53,71.56,-199.92,-0.46,-0.01,21.00,6009.15,-104.00,1.00
162241.00,2019-06-17 19:14:42.241,1.58,154.95,4198.45,1.51,0.00,1.00,1.00,52.07,3.54,12.09,51.53,71.56,-199.92,-0.39,0.07,21.00,5416.81,-110.00,1.00
163241.00,2019-06-17 19:14:43.241,3.15,155.42,1866.66,1.51,0.00,1.00,1.00,50.42,3.66,11.98,51.95,71.77,-199.92,-0.40,0.04,17.00,6191.65,-62.00,0.00
164241.00,2019-06-17 19:14:44.241,5.38,156.24,1408.68,1.51,0.00,1.00,1.00,50.19,3.70,12.16,52.27,71.82,-199.92,-0.43,0.02,17.00,6694.05,-48.00,0.00
165241.00,2019-06-17 19:14:45.241,7.19,157.41,0.00,1.51,0.00,1.00,1.00,50.56,3.70,12.16,52.58,72.07,-199.92,-0.43,0.02,17.00,6694.05,-48.00,0.00
166241.00,2019-06-17 19:14:46.241,7.24,158.82,0.00,1.51,0.00,1.00,1.00,51.02,3.70,11.99,52.55,72.16,-199.92,-0.41,0.01,17.00,6694.05,-48.00,0.00
167241.00,2019-06-17 19:14:47.241,7.21,160.22,0.00,1.51,0.00,1.00,1.00,51.47,3.70,12.14,53.73,72.38,-187.76,-0.40,0.02,17.00,6694.05,-48.00,0.00
168259.00,2019-06-17 19:14:48.259,7.16,161.63,0.00,1.51,0.00,1.00,1.00,51.92,3.70,12.13,54.56,72.52,-174.52,-0.38,0.03,17.00,6694.05,-48.00,0.00
169377.00,2019-06-17 19:14:49.377,5.73,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.05,54.50,72.67,-164.17,0.49,1.40,17.00,6694.05,-48.00,0.00
170489.00,2019-06-17 19:14:50.489,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.16,54.36,72.90,-155.28,0.92,3.36,17.00,6694.05,-48.00,0.00
171601.00,2019-06-17 19:14:51.601,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.14,54.09,73.02,-147.98,0.97,3.97,17.00,6694.05,-48.00,0.00
172726.00,2019-06-17 19:14:52.726,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.15,53.89,73.11,-141.63,0.97,3.97,17.00,6694.05,-48.00,0.00
173838.00,2019-06-17 19:14:53.838,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.00,53.70,73.24,-136.08,0.98,3.96,17.00,6694.05,-48.00,0.00
174962.00,2019-06-17 19:14:54.962,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.20,53.53,73.29,-131.12,0.98,3.97,17.00,6694.05,-48.00,0.00
176075.00,2019-06-17 19:14:56.075,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.15,53.33,73.36,-126.67,0.98,3.96,17.00,6694.05,-48.00,0.00
177187.00,2019-06-17 19:14:57.187,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.02,53.23,73.48,-122.73,0.98,3.94,17.00,6694.05,-48.00,0.00
178299.00,2019-06-17 19:14:58.299,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.18,53.10,73.53,-119.11,0.97,3.93,17.00,6694.05,-48.00,0.00
179411.00,2019-06-17 19:14:59.411,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.16,52.99,73.60,-115.82,0.97,3.93,17.00,6694.05,-48.00,0.00
180523.00,2019-06-17 19:15:00.523,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.04,52.98,73.63,-112.88,-0.20,0.22,17.00,6694.05,-48.00,0.00
181635.00,2019-06-17 19:15:01.635,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.14,52.92,73.73,-110.15,-0.40,-0.01,17.00,6694.05,-48.00,0.00
182747.00,2019-06-17 19:15:02.747,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.18,52.91,73.70,-107.67,-0.41,0.01,17.00,6694.05,-48.00,0.00
183859.00,2019-06-17 19:15:03.859,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.00,52.84,73.74,-105.44,-0.37,0.01,17.00,6694.05,-48.00,0.00
184971.00,2019-06-17 19:15:04.971,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.20,52.81,73.80,-103.23,-0.42,0.01,17.00,6694.05,-48.00,0.00
186083.00,2019-06-17 19:15:06.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.15,52.72,73.78,-101.21,-0.39,0.01,17.00,6694.05,-48.00,0.00
187083.00,2019-06-17 19:15:07.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.05,52.63,73.76,-99.80,-0.41,-0.00,17.00,6694.05,-48.00,0.00
188083.00,2019-06-17 19:15:08.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.04,52.60,73.71,-97.97,-0.41,0.00,17.00,6694.05,-48.00,0.00
189083.00,2019-06-17 19:15:09.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.19,52.60,73.67,-96.68,-0.43,0.01,17.00,6694.05,-48.00,0.00
190083.00,2019-06-17 19:15:10.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.14,52.52,73.81,-95.22,-0.41,-0.00,17.00,6694.05,-48.00,0.00
191083.00,2019-06-17 19:15:11.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.06,52.53,73.74,-93.70,-0.41,0.01,17.00,6694.05,-48.00,0.00
192083.00,2019-06-17 19:15:12.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.19,52.47,73.80,-92.83,-0.39,0.02,17.00,6694.05,-48.00,0.00
193083.00,2019-06-17 19:15:13.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.06,52.45,73.72,-91.45,-0.41,0.01,17.00,6694.05,-48.00,0.00
194083.00,2019-06-17 19:15:14.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.17,52.52,73.76,-90.54,-0.40,0.00,17.00,6694.05,-48.00,0.00
195083.00,2019-06-17 19:15:15.083,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.07,52.48,73.71,-89.34,-0.42,0.01,17.00,6694.05,-48.00,0.00
196093.00,2019-06-17 19:15:16.093,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.04,52.40,73.72,-88.20,-0.43,0.00,17.00,6694.05,-48.00,0.00
197205.00,2019-06-17 19:15:17.205,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.16,52.40,73.67,-87.21,-0.41,0.01,17.00,6694.05,-48.00,0.00
198317.00,2019-06-17 19:15:18.317,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.19,52.38,73.66,-86.27,-0.41,0.01,17.00,6694.05,-48.00,0.00
199429.00,2019-06-17 19:15:19.429,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.00,52.31,73.64,-85.31,-0.39,0.01,17.00,6694.05,-48.00,0.00
200541.00,2019-06-17 19:15:20.541,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.20,52.35,73.55,-84.52,-0.42,0.01,17.00,6694.05,-48.00,0.00
201653.00,2019-06-17 19:15:21.653,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.14,52.25,73.45,-83.70,-0.40,0.01,17.00,6694.05,-48.00,0.00
202026.00,2019-06-17 19:15:22.026,0.00,162.91,0.00,1.51,0.00,1.00,1.00,52.33,3.70,12.05,52.23,73.51,-83.50,-0.38,0.01,17.00,6694.05,-48.00,1.00
202126.00,2019-06-17 19:15:22.126,0.00,162.91,0.00,1.51,1.00,1.00,1.00,52.33,3.70,9.01,52.23,73.51,-83.50,-0.40,-0.04,23.00,6694.05,-48.00,1.00
202226.00,2019-06-17 19:15:22.226,0.00,162.91,3.12,1.51,1.00,1.00,1.00,52.24,3.71,8.69,52.25,73.48,-83.20,-0.51,-0.02,23.00,7000.00,-20.00,1.00
202326.00,2019-06-17 19:15:22.326,0.00,162.91,3.12,1.51,1.00,1.00,1.00,52.24,3.71,10.35,52.25,73.48,-83.20,-0.41,-0.04,23.00,7000.00,-20.00,1.00
202426.00,2019-06-17 19:15:22.426,0.00,162.91,672.62,1.51,1.00,1.00,1.00,52.15,3.71,10.31,52.25,73.48,-83.20,-0.48,-0.05,23.00,7000.00,-32.00,1.00
202526.00,2019-06-17 19:15:22.526,0.00,162.91,1787.31,1.51,0.00,1.00,1.00,51.99,3.72,11.97,52.23,73.48,-83.02,-0.39,0.02,21.00,6262.70,-58.00,1.00
202626.00,2019-06-17 19:15:22.626,0.00,162.91,1900.54,1.51,0.00,1.00,1.00,51.83,3.73,11.84,52.23,73.48,-83.02,-0.44,0.02,21.00,6161.32,-65.00,1.00
202772.00,2019-06-17 19:15:22.772,0.00,162.91,1766.99,1.51,0.00,1.00,1.00,51.67,3.75,11.98,52.25,73.48,-85.22,-0.42,0.01,21.00,6280.89,-56.00,1.00
202872.00,2019-06-17 19:15:22.872,0.00,162.91,1771.51,1.20,0.00,1.00,1.00,51.59,3.75,12.02,52.25,73.48,-85.22,-0.40,0.02,21.00,6276.85,-56.00,1.00
202972.00,2019-06-17 19:15:22.972,0.00,162.91,1817.52,1.17,0.00,1.00,1.00,51.44,3.76,12.08,52.25,73.48,-85.22,-0.38,0.04,21.00,6235.65,-59.00,1.00
203072.00,2019-06-17 19:15:23.072,0.00,162.91,1782.72,1.15,0.00,1.00,1.00,51.36,3.77,12.09,52.18,73.50,-101.98,-0.41,0.01,21.00,6266.81,-58.00,1.00
203172.00,2019-06-17 19:15:23.172,0.00,162.91,1765.48,1.17,0.00,1.00,1.00,51.21,3.78,12.06,52.18,73.50,-101.98,-0.40,-0.00,21.00,6282.24,-56.00,1.00
203272.00,2019-06-17 19:15:23.272,0.00,162.91,1770.56,1.12,0.00,1.00,1.00,51.13,3.79,12.08,52.18,73.50,-101.98,-0.42,0.05,21.00,6277.69,-56.00,1.00
203372.00,2019-06-17 19:15:23.372,0.00,162.91,1785.69,1.09,0.00,1.00,1.00,50.97,3.80,12.07,52.22,73.38,-114.83,-0.40,0.04,21.00,6264.15,-58.00,1.00
203472.00,2019-06-17 19:15:23.472,0.00,162.91,1773.76,1.07,0.00,1.00,1.00,50.90,3.80,12.09,52.22,73.38,-114.83,-0.41,0.01,21.00,6274.83,-56.00,1.00
203572.00,2019-06-17 19:15:23.572,0.00,162.91,1757.93,1.09,0.00,1.00,1.00,50.75,3.81,12.04,52.22,73.38,-127.27,-0.39,0.01,21.00,6289.00,-56.00,1.00
203672.00,2019-06-17 19:15:23.672,0.00,162.91,1758.53,1.06,0.00,1.00,1.00,50.67,3.82,12.09,52.22,73.38,-127.27,-0.42,0.04,21.00,6288.47,-56.00,1.00
203890.00,2019-06-17 19:15:23.890,0.00,162.91,1743.35,1.04,0.00,1.00,1.00,50.44,3.84,12.10,52.20,73.48,-139.23,-0.40,0.01,21.00,6302.01,-56.00,1.00
203990.00,2019-06-17 19:15:23.990,0.00,162.91,1744.19,1.06,0.00,1.00,1.00,50.29,3.85,12.02,52.20,73.48,-139.23,-0.41,0.03,21.00,6301.27,-56.00,1.00
204090.00,2019-06-17 19:15:24.090,0.00,162.91,1754.00,1.04,0.00,1.00,1.00,50.22,3.85,12.12,52.20,73.48,-139.23,-0.40,0.00,21.00,6292.52,-56.00,1.00
204190.00,2019-06-17 19:15:24.190,0.00,162.91,1741.40,1.03,0.00,1.00,1.00,50.07,3.87,12.11,52.22,73.38,-153.34,-0.40,-0.01,21.00,6303.74,-56.00,1.00
204290.00,2019-06-17 19:15:24.290,0.00,162.91,1748.66,1.04,0.00,1.00,1.00,50.00,3.87,12.10,52.22,73.38,-153.34,-0.42,0.01,21.00,6297.30,-56.00,1.00
204390.00,2019-06-17 19:15:24.390,0.00,162.91,1741.20,1.04,0.00,1.00,1.00,49.85,3.88,12.10,52.22,73.38,-153.34,-0.41,0.03,21.00,6303.92,-56.00,1.00
204490.00,2019-06-17 19:15:24.490,0.00,162.91,1729.83,1.05,0.00,1.00,1.00,49.77,3.89,12.08,52.24,73.43,-163.35,-0.41,0.02,21.00,6314.01,-56.00,1.00
204590.00,2019-06-17 19:15:24.590,0.00,162.91,1726.47,1.03,0.00,1.00,1.00,49.70,3.89,12.12,52.24,73.43,-163.35,-0.38,0.02,21.00,6316.99,-56.00,1.00
204690.00,2019-06-17 19:15:24.690,0.00,162.91,1707.46,1.05,0.00,1.00,1.00,49.56,3.91,11.92,52.24,73.41,-173.38,-0.41,0.04,21.00,6333.86,-55.00,1.00
204790.00,2019-06-17 19:15:24.790,0.00,162.91,1714.16,1.04,0.00,1.00,1.00,49.48,3.91,12.12,52.24,73.41,-173.38,-0.41,0.02,21.00,6327.91,-55.00,1.00
205007.00,2019-06-17 19:15:25.007,0.00,162.91,1734.43,1.03,0.00,1.00,1.00,49.27,3.93,12.12,52.25,73.44,-182.61,-0.42,0.03,21.00,6309.92,-56.00,1.00
205107.00,2019-06-17 19:15:25.107,0.00,162.91,1720.01,0.98,0.00,1.00,1.00,49.12,3.94,12.10,52.25,73.44,-182.61,-0.39,0.03,21.00,6322.72,-55.00,1.00
205207.00,2019-06-17 19:15:25.207,0.00,162.91,1732.38,1.02,0.00,1.00,1.00,49.05,3.95,12.08,52.25,73.44,-182.61,-0.41,-0.01,21.00,6311.75,-56.00,1.00
205307.00,2019-06-17 19:15:25.307,0.00,162.91,1727.61,1.02,0.00,1.00,1.00,48.91,3.96,12.12,52.23,73.38,-195.03,-0.42,0.02,21.00,6315.97,-56.00,1.00
205407.00,2019-06-17 19:15:25.407,0.00,162.91,1732.55,1.02,0.00,1.00,1.00,48.84,3.96,12.09,52.23,73.38,-195.03,-0.40,-0.04,21.00,6311.59,-56.00,1.00
205507.00,2019-06-17 19:15:25.507,0.00,162.91,1729.46,0.99,0.00,1.00,1.00,48.70,3.97,12.12,52.23,73.38,-195.03,-0.42,-0.00,21.00,6314.34,-56.00,1.00
205607.00,2019-06-17 19:15:25.607,0.00,162.91,1747.21,1.03,0.00,1.00,1.00,48.63,3.98,12.11,52.38,73.37,-199.92,-0.40,0.01,21.00,6298.58,-56.00,1.00
205707.00,2019-06-17 19:15:25.707,0.00,162.91,1778.36,1.04,0.00,1.00,1.00,48.49,3.99,12.08,52.38,73.37,-199.92,-0.42,0.02,21.00,6270.72,-58.00,1.00
205807.00,2019-06-17 19:15:25.807,0.00,162.91,1784.86,1.03,0.00,1.00,1.00,48.42,4.00,12.13,52.35,73.41,-199.92,-0.42,0.02,21.00,6264.89,-58.00,1.00
205907.00,2019-06-17 19:15:25.907,0.00,162.91,1814.36,1.03,0.00,1.00,1.00,48.28,4.01,12.09,52.35,73.41,-199.92,-0.40,0.01,21.00,6238.48,-59.00,1.00
206125.00,2019-06-17 19:15:26.125,0.00,162.91,1856.49,1.04,0.00,1.00,1.00,48.08,4.03,12.11,52.29,73.43,-199.92,-0.38,0.03,21.00,6200.76,-62.00,1.00
206225.00,2019-06-17 19:15:26.225,0.00,162.91,1935.95,1.04,0.00,1.00,1.00,47.95,4.04,12.14,52.29,73.43,-199.92,-0.41,0.03,21.00,6129.61,-66.00,1.00
206325.00,2019-06-17 19:15:26.325,0.00,162.91,1910.37,0.99,0.00,1.00,1.00,47.88,4.04,12.08,52.29,73.43,-199.92,-0.41,0.01,21.00,6152.52,-65.00,1.00
206425.00,2019-06-17 19:15:26.425,0.00,162.91,1965.54,1.00,0.00,1.00,1.00,47.75,4.05,12.14,52.31,73.43,-199.92,-0.42,0.03,21.00,6103.12,-68.00,1.00
206525.00,2019-06-17 19:15:26.525,0.00,162.91,2008.57,1.04,0.00,1.00,1.00,47.68,4.06,12.10,52.31,73.43,-199.92,-0.42,-0.01,21.00,6069.54,-71.00,1.00
206625.00,2019-06-17 19:15:26.625,0.00,162.91,2000.63,1.04,0.00,1.00,1.00,47.55,4.07,12.10,52.31,73.43,-199.92,-0.40,0.04,21.00,6072.06,-71.00,1.00
206725.00,2019-06-17 19:15:26.725,0.00,162.91,2082.36,1.05,0.00,1.00,1.00,47.42,4.08,12.08,52.31,73.41,-199.92,-0.43,-0.01,21.00,6046.08,-72.00,1.00
206825.00,2019-06-17 19:15:26.825,0.00,162.91,2115.36,1.06,0.00,1.00,1.00,47.29,4.09,12.09,52.31,73.41,-199.92,-0.40,0.02,21.00,6035.59,-73.00,1.00
206925.00,2019-06-17 19:15:26.925,0.00,162.91,2133.45,1.06,0.00,1.00,1.00,47.23,4.10,12.14,52.31,73.44,-199.92,-0.41,0.00,21.00,6029.84,-73.00,1.00
207025.00,2019-06-17 19:15:27.025,0.00,162.91,2177.23,1.06,0.00,1.00,1.00,47.10,4.11,12.10,52.31,73.44,-199.92,-0.43,-0.01,21.00,6015.92,-74.00,1.00
207243.00,2019-06-17 19:15:27.243,0.00,162.91,2258.31,1.04,0.00,1.00,1.00,46.85,4.13,12.09,52.35,73.30,-199.92,-0.40,0.01,21.00,5994.69,-75.00,1.00
