OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
147461.00,2019-06-18 13:56:35.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.71,26.84,27.27,28.32,-0.36,0.09,1.00,10.00,0.00,0.00
148461.00,2019-06-18 13:56:36.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.74,26.79,27.34,28.34,-0.36,0.08,1.00,10.00,0.00,0.00
149461.00,2019-06-18 13:56:37.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,26.83,27.32,28.34,-0.34,0.10,1.00,10.00,0.00,0.00
150461.00,2019-06-18 13:56:38.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.58,26.83,27.31,28.39,-0.35,0.09,1.00,10.00,0.00,0.00
151461.00,2019-06-18 13:56:39.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.78,26.79,27.34,28.45,-0.38,0.09,1.00,10.00,0.00,0.00
152461.00,2019-06-18 13:56:40.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,26.83,27.27,28.37,-0.71,0.09,1.00,10.00,0.00,0.00
153461.00,2019-06-18 13:56:41.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.73,26.91,27.30,28.39,-0.34,0.09,1.00,10.00,0.00,0.00
154461.00,2019-06-18 13:56:42.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,26.85,27.37,28.36,-0.36,0.09,17.00,10.00,0.00,0.00
155461.00,2019-06-18 13:56:43.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.75,26.84,27.28,28.43,-0.37,0.10,1.00,10.00,0.00,0.00
156461.00,2019-06-18 13:56:44.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.71,26.87,27.36,28.47,-0.38,0.08,1.00,10.00,0.00,0.00
157461.00,2019-06-18 13:56:45.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.75,26.85,27.34,28.37,-0.36,0.07,1.00,10.00,0.00,0.00
158461.00,2019-06-18 13:56:46.461,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.75,26.88,27.42,28.45,-0.36,0.10,1.00,10.00,0.00,0.00
159477.00,2019-06-18 13:56:47.477,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.73,26.88,27.39,28.52,-0.32,0.09,1.00,10.00,0.00,0.00
160570.00,2019-06-18 13:56:48.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.77,26.84,27.34,28.56,-0.37,0.09,1.00,10.00,0.00,0.00
161570.00,2019-06-18 13:56:49.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.78,26.89,27.31,28.49,-0.35,0.09,1.00,10.00,0.00,0.00
162570.00,2019-06-18 13:56:50.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,26.88,27.39,28.56,-0.69,0.09,1.00,10.00,0.00,0.00
163570.00,2019-06-18 13:56:51.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,26.90,27.39,28.58,-0.69,0.07,1.00,10.00,0.00,0.00
164570.00,2019-06-18 13:56:52.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,26.84,27.43,28.54,-0.69,0.09,1.00,10.00,0.00,0.00
165570.00,2019-06-18 13:56:53.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,26.87,27.37,28.54,-0.69,0.08,1.00,10.00,0.00,0.00
166570.00,2019-06-18 13:56:54.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,26.87,27.39,28.67,-0.70,0.09,1.00,10.00,0.00,0.00
167570.00,2019-06-18 13:56:55.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,26.89,27.39,28.61,-0.73,0.09,1.00,10.00,0.00,0.00
168570.00,2019-06-18 13:56:56.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,26.91,27.38,28.60,-0.68,0.09,1.00,10.00,0.00,0.00
169570.00,2019-06-18 13:56:57.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,26.93,27.38,28.59,-0.69,0.10,1.00,10.00,0.00,0.00
170570.00,2019-06-18 13:56:58.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,26.93,27.47,28.66,-0.69,0.09,1.00,10.00,0.00,0.00
171570.00,2019-06-18 13:56:59.570,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,26.89,27.48,28.63,-0.73,0.09,1.00,10.00,0.00,0.00
172584.00,2019-06-18 13:57:00.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,26.91,27.45,28.60,-0.68,0.09,1.00,10.00,0.00,0.00
173584.00,2019-06-18 13:57:01.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,26.88,27.48,28.71,-0.67,0.08,1.00,10.00,0.00,0.00
174584.00,2019-06-18 13:57:02.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,26.90,27.45,28.72,-0.70,0.10,1.00,10.00,0.00,0.00
175584.00,2019-06-18 13:57:03.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,26.90,27.45,28.66,-0.69,0.10,1.00,10.00,0.00,0.00
176584.00,2019-06-18 13:57:04.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,26.90,27.45,28.68,-0.69,0.10,1.00,10.00,0.00,0.00
177584.00,2019-06-18 13:57:05.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,26.96,27.45,28.67,-0.69,0.09,1.00,10.00,0.00,0.00
178584.00,2019-06-18 13:57:06.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.54,26.96,27.45,28.74,-0.71,0.10,1.00,10.00,0.00,0.00
179584.00,2019-06-18 13:57:07.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,26.94,27.45,28.78,-0.72,0.10,1.00,10.00,0.00,0.00
180584.00,2019-06-18 13:57:08.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,26.81,27.50,28.76,-0.67,0.09,1.00,10.00,0.00,0.00
181584.00,2019-06-18 13:57:09.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.52,26.90,27.50,28.74,-0.69,0.09,1.00,10.00,0.00,0.00
182584.00,2019-06-18 13:57:10.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,26.87,27.50,28.83,-0.70,0.09,1.00,10.00,0.00,0.00
183584.00,2019-06-18 13:57:11.584,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,26.93,27.48,28.81,-0.73,0.09,1.00,10.00,0.00,0.00
184613.00,2019-06-18 13:57:12.613,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,26.91,27.42,28.84,-0.67,0.09,1.00,10.00,0.00,0.00
185706.00,2019-06-18 13:57:13.706,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,26.91,27.48,28.88,-0.67,0.09,1.00,10.00,0.00,0.00
186799.00,2019-06-18 13:57:14.799,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,26.95,27.52,28.79,-0.70,0.09,1.00,10.00,0.00,0.00
187886.00,2019-06-18 13:57:15.886,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,26.93,27.45,28.88,-0.69,0.09,1.00,10.00,0.00,0.00
188979.00,2019-06-18 13:57:16.979,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.69,26.95,27.53,28.92,-0.70,0.08,1.00,10.00,0.00,0.00
190067.00,2019-06-18 13:57:18.067,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,26.95,27.49,28.90,-0.71,0.09,1.00,10.00,0.00,0.00
191155.00,2019-06-18 13:57:19.155,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,26.89,27.52,28.94,-0.71,0.08,1.00,10.00,0.00,0.00
192241.00,2019-06-18 13:57:20.241,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,26.98,27.54,28.88,-0.69,0.09,1.00,10.00,0.00,0.00
193334.00,2019-06-18 13:57:21.334,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,26.94,27.54,28.97,-0.68,0.09,1.00,10.00,0.00,0.00
194427.00,2019-06-18 13:57:22.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,26.95,27.52,29.01,-0.70,0.08,1.00,10.00,0.00,0.00
195427.00,2019-06-18 13:57:23.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.55,26.93,27.56,28.99,-0.66,0.09,1.00,10.00,0.00,0.00
196427.00,2019-06-18 13:57:24.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,26.98,27.52,28.99,-0.70,0.09,1.00,10.00,0.00,0.00
197427.00,2019-06-18 13:57:25.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,26.95,27.45,29.02,-0.71,0.09,1.00,10.00,0.00,0.00
198427.00,2019-06-18 13:57:26.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,26.94,27.60,29.07,-0.70,0.10,1.00,10.00,0.00,0.00
199427.00,2019-06-18 13:57:27.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.69,26.95,27.65,28.98,-0.69,0.09,1.00,10.00,0.00,0.00
200427.00,2019-06-18 13:57:28.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.69,26.96,27.58,29.08,-0.69,0.10,1.00,10.00,0.00,0.00
201427.00,2019-06-18 13:57:29.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,26.98,27.62,29.08,-0.72,0.09,1.00,10.00,0.00,0.00
202427.00,2019-06-18 13:57:30.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,27.02,27.62,29.07,-0.69,0.09,1.00,10.00,0.00,0.00
203427.00,2019-06-18 13:57:31.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,27.02,27.70,29.19,-0.70,0.09,1.00,10.00,0.00,0.00
204427.00,2019-06-18 13:57:32.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,26.94,27.67,29.09,-0.70,0.08,1.00,10.00,0.00,0.00
205427.00,2019-06-18 13:57:33.427,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.49,27.06,27.55,29.14,-0.73,0.10,1.00,10.00,0.00,0.00
206440.00,2019-06-18 13:57:34.440,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.70,27.01,27.60,29.25,-0.65,0.08,1.00,10.00,0.00,0.00
207533.00,2019-06-18 13:57:35.533,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.56,26.98,27.59,29.21,-0.61,0.08,1.00,10.00,0.00,0.00
208620.00,2019-06-18 13:57:36.620,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,26.93,27.65,29.23,-0.63,0.08,1.00,10.00,0.00,0.00
209713.00,2019-06-18 13:57:37.713,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,27.09,27.65,29.18,-0.69,0.09,1.00,10.00,0.00,0.00
210800.00,2019-06-18 13:57:38.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,27.05,27.60,29.21,-0.68,0.08,1.00,10.00,0.00,0.00
211800.00,2019-06-18 13:57:39.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,27.00,27.67,29.32,-0.73,0.09,1.00,10.00,0.00,0.00
212800.00,2019-06-18 13:57:40.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.69,27.00,27.59,29.28,-0.71,0.09,1.00,10.00,0.00,0.00
213800.00,2019-06-18 13:57:41.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.73,27.02,27.65,29.30,-0.37,0.09,1.00,10.00,0.00,0.00
214800.00,2019-06-18 13:57:42.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,26.93,27.63,29.27,-0.32,0.07,1.00,10.00,0.00,0.00
215800.00,2019-06-18 13:57:43.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.68,27.00,27.66,29.34,-0.35,0.09,1.00,10.00,0.00,0.00
216800.00,2019-06-18 13:57:44.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.73,27.06,27.62,29.34,-0.38,0.08,1.00,10.00,0.00,0.00
217800.00,2019-06-18 13:57:45.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.57,26.98,27.56,29.45,-0.37,0.09,17.00,10.00,0.00,0.00
218800.00,2019-06-18 13:57:46.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.71,27.03,27.70,29.37,-0.36,0.07,17.00,10.00,0.00,0.00
219800.00,2019-06-18 13:57:47.800,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.75,27.04,27.67,29.41,-0.35,0.08,1.00,10.00,0.00,0.00
220335.00,2019-06-18 13:57:48.335,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.70,27.06,27.66,29.41,-0.36,0.09,5.00,10.00,0.00,1.00
220435.00,2019-06-18 13:57:48.435,0.00,0.00,0.00,1.51,1.00,0.00,1.00,0.00,0.00,9.64,27.06,27.66,29.41,-0.30,0.05,7.00,10.00,0.00,1.00
220637.00,2019-06-18 13:57:48.637,0.00,0.00,722.13,1.51,1.00,0.00,1.00,0.00,0.01,10.05,27.04,27.66,29.44,-0.35,0.08,7.00,8000.00,-32.00,1.00
220737.00,2019-06-18 13:57:48.737,0.00,0.00,722.13,1.51,1.00,0.00,1.00,0.00,0.01,11.26,27.04,27.66,29.44,-0.37,0.09,7.00,8000.00,-32.00,1.00
220837.00,2019-06-18 13:57:48.837,0.00,0.00,828.19,1.51,1.00,0.00,1.00,0.00,0.02,10.80,27.04,27.66,29.44,-0.35,0.09,7.00,8000.00,-34.00,1.00
221837.00,2019-06-18 13:57:49.837,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.68,27.05,27.73,30.28,-0.33,0.10,1.00,7000.00,-33.00,0.00
222837.00,2019-06-18 13:57:50.837,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.71,27.00,27.66,30.25,-0.33,0.10,1.00,7000.00,-33.00,0.00
223934.00,2019-06-18 13:57:51.934,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.57,27.02,27.72,30.16,-0.36,0.10,1.00,7000.00,-33.00,0.00
225034.00,2019-06-18 13:57:53.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.70,27.06,27.72,30.12,-0.43,0.10,1.00,7000.00,-33.00,0.00
226034.00,2019-06-18 13:57:54.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.69,27.05,27.74,30.05,-0.44,0.10,1.00,7000.00,-33.00,0.00
227034.00,2019-06-18 13:57:55.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.72,27.06,27.68,30.05,-0.37,0.10,1.00,7000.00,-33.00,0.00
228034.00,2019-06-18 13:57:56.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.72,27.05,27.70,30.01,-0.37,0.10,1.00,7000.00,-33.00,0.00
229034.00,2019-06-18 13:57:57.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.74,27.08,27.73,30.06,-0.46,0.10,1.00,7000.00,-33.00,0.00
230034.00,2019-06-18 13:57:58.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.59,27.08,27.63,30.06,-0.40,0.10,1.00,7000.00,-33.00,0.00
231034.00,2019-06-18 13:57:59.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.59,27.04,27.73,29.95,-0.35,0.10,1.00,7000.00,-33.00,0.00
232034.00,2019-06-18 13:58:00.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.56,27.04,27.67,29.97,-0.42,0.09,1.00,7000.00,-33.00,0.00
233034.00,2019-06-18 13:58:01.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.57,27.08,27.75,29.94,-0.42,0.10,1.00,7000.00,-33.00,0.00
234034.00,2019-06-18 13:58:02.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.56,27.16,27.70,29.94,-0.35,0.10,1.00,7000.00,-33.00,0.00
235034.00,2019-06-18 13:58:03.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.75,27.05,27.66,29.88,-0.40,0.10,1.00,7000.00,-33.00,0.00
236034.00,2019-06-18 13:58:04.034,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.74,27.04,27.75,29.94,-0.45,0.10,1.00,7000.00,-33.00,0.00
237117.00,2019-06-18 13:58:05.117,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.58,27.16,27.70,29.91,-0.39,0.10,1.00,7000.00,-33.00,0.00
238217.00,2019-06-18 13:58:06.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.77,27.08,27.70,29.94,-0.36,0.10,1.00,7000.00,-33.00,0.00
239217.00,2019-06-18 13:58:07.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.72,27.04,27.70,29.95,-0.42,0.10,1.00,7000.00,-33.00,0.00
240217.00,2019-06-18 13:58:08.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.58,27.03,27.75,29.94,-0.43,0.10,1.00,7000.00,-33.00,0.00
241217.00,2019-06-18 13:58:09.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.63,27.04,27.77,29.91,-0.37,0.10,1.00,7000.00,-33.00,0.00
242217.00,2019-06-18 13:58:10.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.73,27.10,27.89,29.88,-0.39,0.10,1.00,7000.00,-33.00,0.00
243217.00,2019-06-18 13:58:11.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.72,27.14,27.78,29.95,-0.48,0.10,1.00,7000.00,-33.00,0.00
244217.00,2019-06-18 13:58:12.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.74,27.06,27.72,29.91,-0.44,0.10,1.00,7000.00,-33.00,0.00
245217.00,2019-06-18 13:58:13.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.77,27.12,27.78,29.90,-0.36,0.10,1.00,7000.00,-33.00,0.00
246217.00,2019-06-18 13:58:14.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.61,27.12,27.70,29.94,-0.52,0.11,1.00,7000.00,-33.00,0.00
247217.00,2019-06-18 13:58:15.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.61,27.16,27.79,29.96,-0.55,0.10,1.00,7000.00,-33.00,0.00
248217.00,2019-06-18 13:58:16.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.61,27.14,27.75,29.91,-0.34,0.10,1.00,7000.00,-33.00,0.00
249217.00,2019-06-18 13:58:17.217,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.73,27.10,27.81,29.99,-0.42,0.08,1.00,7000.00,-33.00,0.00
250300.00,2019-06-18 13:58:18.300,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.75,27.03,27.79,29.90,-0.54,0.10,1.00,7000.00,-33.00,0.00
251400.00,2019-06-18 13:58:19.400,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.61,27.10,27.77,29.96,-0.35,0.10,1.00,7000.00,-33.00,0.00
252500.00,2019-06-18 13:58:20.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.75,27.13,27.79,29.96,-0.35,0.10,1.00,7000.00,-33.00,0.00
253500.00,2019-06-18 13:58:21.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.78,27.14,27.85,29.96,-0.33,0.10,1.00,7000.00,-33.00,0.00
254500.00,2019-06-18 13:58:22.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.60,27.09,27.74,29.96,-0.36,0.10,1.00,7000.00,-33.00,0.00
255500.00,2019-06-18 13:58:23.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.62,27.13,27.72,30.05,-0.35,0.10,1.00,7000.00,-33.00,0.00
256500.00,2019-06-18 13:58:24.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.75,27.15,27.80,30.02,-0.40,0.10,1.00,7000.00,-33.00,0.00
257500.00,2019-06-18 13:58:25.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.75,27.19,27.81,30.02,-0.47,0.10,1.00,7000.00,-33.00,0.00
258500.00,2019-06-18 13:58:26.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.64,27.17,27.74,30.09,-0.36,0.10,1.00,7000.00,-33.00,0.00
259500.00,2019-06-18 13:58:27.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.79,27.16,27.80,30.14,-0.37,0.10,1.00,7000.00,-33.00,0.00
260500.00,2019-06-18 13:58:28.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.77,27.19,27.84,30.13,-0.36,0.10,1.00,7000.00,-33.00,0.00
261500.00,2019-06-18 13:58:29.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.75,27.13,27.80,30.03,-0.34,0.10,1.00,7000.00,-33.00,0.00
262500.00,2019-06-18 13:58:30.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.74,27.15,27.84,30.15,-0.35,0.10,1.00,7000.00,-33.00,0.00
263500.00,2019-06-18 13:58:31.500,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.74,27.13,27.89,30.12,-0.38,0.10,1.00,7000.00,-33.00,0.00
264573.00,2019-06-18 13:58:32.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.60,27.15,27.85,30.08,-0.34,0.10,1.00,7000.00,-33.00,0.00
265573.00,2019-06-18 13:58:33.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.78,27.13,27.83,30.14,-0.35,0.10,1.00,7000.00,-33.00,0.00
266573.00,2019-06-18 13:58:34.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.78,27.10,27.80,30.17,-0.36,0.10,1.00,7000.00,-33.00,0.00
267573.00,2019-06-18 13:58:35.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.62,27.13,27.83,30.10,-0.35,0.10,1.00,7000.00,-33.00,0.00
268573.00,2019-06-18 13:58:36.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.78,27.17,27.89,30.15,-0.36,0.10,1.00,7000.00,-33.00,0.00
269573.00,2019-06-18 13:58:37.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.76,27.17,27.84,30.20,-0.32,0.10,1.00,7000.00,-33.00,0.00
270573.00,2019-06-18 13:58:38.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.74,27.08,27.84,30.28,-0.34,0.10,1.00,7000.00,-33.00,0.00
271573.00,2019-06-18 13:58:39.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.78,27.17,27.83,30.21,-0.35,0.10,1.00,7000.00,-33.00,0.00
272573.00,2019-06-18 13:58:40.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.79,27.10,27.86,30.23,-0.38,0.10,1.00,7000.00,-33.00,0.00
273573.00,2019-06-18 13:58:41.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.78,27.17,27.89,30.27,-0.36,0.10,1.00,7000.00,-33.00,0.00
274573.00,2019-06-18 13:58:42.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.79,27.13,27.90,30.27,-0.37,0.10,1.00,7000.00,-33.00,0.00
275573.00,2019-06-18 13:58:43.573,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.63,27.15,27.96,30.23,-0.33,0.10,1.00,7000.00,-33.00,0.00
276643.00,2019-06-18 13:58:44.643,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.76,27.06,27.84,30.33,-0.35,0.10,1.00,7000.00,-33.00,0.00
277743.00,2019-06-18 13:58:45.743,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.79,27.14,27.90,30.34,-0.34,0.10,1.00,7000.00,-33.00,0.00
278843.00,2019-06-18 13:58:46.843,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.60,27.20,27.89,30.41,-0.35,0.10,1.00,7000.00,-33.00,0.00
279843.00,2019-06-18 13:58:47.843,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.79,27.23,27.95,30.35,-0.33,0.10,1.00,7000.00,-33.00,0.00
280843.00,2019-06-18 13:58:48.843,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.77,27.14,27.91,30.41,-0.34,0.10,1.00,7000.00,-33.00,0.00
281843.00,2019-06-18 13:58:49.843,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.75,27.14,27.81,30.46,-0.38,0.10,1.00,7000.00,-33.00,0.00
282843.00,2019-06-18 13:58:50.843,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.76,27.19,27.89,30.43,-0.36,0.10,1.00,7000.00,-33.00,0.00
283843.00,2019-06-18 13:58:51.843,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.65,27.21,27.89,30.43,-0.37,0.10,1.00,7000.00,-33.00,0.00
284843.00,2019-06-18 13:58:52.843,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.59,27.21,27.94,30.43,-0.34,0.10,1.00,7000.00,-33.00,0.00
285843.00,2019-06-18 13:58:53.843,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.03,12.78,27.23,27.95,30.37,-0.34,0.10,1.00,7000.00,-33.00,0.00
