Time,Speed [km/h],Distance [m],RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption [km/l],Fuel consumed [g],Battery voltage [V],Oil temperature [°C],Water temperature [°C],Exhaust temperature [°C],Brake front [bar],Brake rear [bar],TestState
2018-06-27 17:25:02.374,6.41,2.92587,1727.43,1.24943,false,A1,1.279,0.024174,0.26549,12.05035,54.34375,44.5,192.3359,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:02.497,6.65,3.15994,1905.476,1.169328,false,A1,1.279,0.025135,0.275759,12.10094,54.27344,44.54688,196.8984,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:02.572,6.9,3.394009,1772.889,1.08053,false,A1,1.279,0.026504,0.280891,12.11627,54.27344,44.54688,196.8984,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:02.666,7.05,3.511044,2185.805,1.175627,false,A1,1.279,0.026925,0.286034,12.12818,54.27344,44.54688,196.8984,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:02.766,7.31,3.745114,1814.559,1.190491,false,A1,1.279,0.027726,0.296284,12.12062,54.28125,44.52344,201.0313,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:02.871,7.64,3.979183,1935.606,1.21199,false,A1,1.279,0.028476,0.306515,12.10643,54.28125,44.52344,201.0313,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.035,7.99,4.330287,2367.639,1.046304,false,A1,1.279,0.02999,0.316719,12.10941,54.32031,44.44531,205.2656,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.091,8.12,4.447322,2299.242,1.052863,false,A1,1.279,0.030314,0.321808,12.09796,54.32031,44.44531,205.2656,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.174,8.34,4.681392,1867.594,1.080437,false,A1,1.279,0.030932,0.331972,12.0293,54.32031,44.44531,205.2656,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.274,8.6,5.032496,2076.135,1.205114,false,A1,1.279,0.032263,0.342145,12.122,54.34375,44.42188,210.7422,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.387,8.85,5.266566,2409.31,1.215037,false,A1,1.279,0.033271,0.347215,12.12703,54.34375,44.42188,210.7422,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.479,9.15,5.500636,2485.074,1.167135,false,A1,1.279,0.033765,0.357337,12.11627,54.34375,44.42188,210.7422,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.566,9.42,5.734705,2038.064,1.158941,false,A1,1.279,0.034234,0.367446,12.07187,54.27344,44.28906,214.9844,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.678,9.78,6.085809,2193.381,1.167767,false,A1,1.279,0.035358,0.377538,12.08995,54.27344,44.28906,214.9844,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.773,9.95,6.319879,2316.667,1.179993,false,A1,1.279,0.035762,0.387628,12.08377,54.27344,44.28906,214.9844,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.873,10.21,6.670983,2299.451,1.169142,false,A1,1.279,0.036793,0.397704,12.0856,54.30469,44.35156,219.8281,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:03.978,10.4,6.905053,2400.0,1.153441,false,A1,1.279,0.037143,0.407778,12.10163,54.30469,44.35156,219.8281,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.139,11.0,7.490227,2394.157,1.222934,false,A1,1.279,0.038854,0.42286,12.0602,54.28125,44.21094,224.9375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.187,11.12,7.607262,2291.875,1.191755,false,A1,1.279,0.038997,0.427885,12.06065,54.28125,44.21094,224.9375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.280,11.49,7.958366,2432.039,1.134823,false,A1,1.279,0.039861,0.437935,12.06569,54.28125,44.21094,224.9375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.381,11.72,8.30947,2780.556,1.076126,false,A1,1.279,0.040686,0.447985,12.07622,54.29688,44.17188,231.5391,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.488,11.9,8.660575,2807.328,1.173564,false,A1,1.279,0.041475,0.458035,12.10231,54.29688,44.17188,231.5391,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.585,12.24,9.011679,2640.392,1.159387,false,A1,1.279,0.041781,0.473109,12.11101,54.29688,44.17188,231.5391,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.672,12.59,9.362783,2681.818,1.148201,false,A1,1.279,0.042506,0.483159,12.09682,54.32031,44.0,236.75,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.772,12.87,9.713888,2856.32,1.32734,false,A1,1.279,0.043201,0.493209,12.1165,54.32031,44.0,236.75,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.875,13.08,10.06499,2954.814,1.317919,false,A1,1.279,0.043435,0.508284,12.10575,54.32031,44.0,236.75,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:04.975,13.32,10.4161,2799.497,1.286202,false,A1,1.279,0.044079,0.518334,12.09361,54.32031,44.00781,241.8594,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.078,13.71,10.88424,3060.884,1.243057,false,A1,1.279,0.045184,0.528384,12.10277,54.32031,44.00781,241.8594,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.256,14.34,11.58644,3038.155,1.345326,false,A1,1.279,0.045916,0.553509,12.11765,54.36719,43.92969,247.4609,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.307,14.44,11.82051,3250.295,1.324367,false,A1,1.279,0.046422,0.558534,12.11788,54.36719,43.92969,247.4609,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.388,14.65,12.17162,3280.601,1.377415,false,A1,1.279,0.046956,0.568584,12.1181,54.36719,43.92969,247.4609,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.481,14.97,12.52272,3254.084,1.355973,false,A1,1.279,0.047062,0.583659,12.10803,54.36719,43.92969,247.4609,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.583,15.35,12.99086,3238.636,1.390738,false,A1,1.279,0.047593,0.598734,12.02861,54.27344,43.90625,255.0,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.704,15.69,13.459,3231.06,1.302906,false,A1,1.279,0.048097,0.613808,12.0824,54.27344,43.90625,255.0,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.804,15.9,13.92714,3382.883,1.29919,false,A1,1.279,0.048577,0.628883,12.11238,54.32031,43.82031,261.1406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:05.900,16.27,14.39528,3367.73,1.219608,false,A1,1.279,0.049034,0.643958,12.10987,54.32031,43.82031,261.1406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.007,16.71,14.98045,3538.201,1.225684,false,A1,1.279,0.04986,0.659033,12.12726,54.32031,43.82031,261.1406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.108,17.03,15.44859,3549.565,1.261452,false,A1,1.279,0.050268,0.674108,12.12955,54.32031,43.75781,267.3516,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.206,17.31,15.91673,3625.0,1.226297,false,A1,1.279,0.050658,0.689188,12.09751,54.32031,43.75781,267.3516,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.364,17.88,16.73598,3727.612,1.387022,false,A1,1.279,0.051366,0.714672,12.10048,54.29688,43.61719,274.4766,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.414,18.06,16.97005,3799.588,1.393246,false,A1,1.279,0.051343,0.724992,12.11032,54.29688,43.61719,274.4766,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.515,17.91,17.43818,3238.931,1.446332,false,A1,1.279,0.051685,0.740067,12.14809,54.29688,43.61719,274.4766,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.637,17.71,18.02336,2981.603,1.4677,false,A1,1.279,0.052704,0.750117,12.13367,54.32031,43.6875,282.4375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.704,17.73,18.37446,2761.615,1.4677,false,A1,1.279,0.05302,0.760167,12.12566,54.32031,43.6875,282.4375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.804,17.6,18.8426,2579.78,1.4677,false,A1,1.279,0.053661,0.770217,12.13413,54.32031,43.6875,282.4375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:06.900,17.52,19.31074,2356.275,1.4677,false,A2,1.279,0.054286,0.780274,12.07851,54.36719,43.50781,273.7188,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.001,17.48,19.89591,2079.735,1.4677,false,A2,1.279,0.055215,0.790385,12.15335,54.36719,43.50781,273.7188,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.103,17.57,20.36405,1916.841,1.4677,false,A2,1.279,0.055793,0.800606,12.13436,54.36719,43.50781,273.7188,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.204,17.63,20.83219,2053.217,1.4677,false,A2,1.279,0.056361,0.810755,12.14649,54.36719,43.48438,259.6094,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.304,17.75,21.30033,2295.663,1.4677,false,A2,1.279,0.057268,0.815841,12.11696,54.36719,43.48438,259.6094,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.475,17.88,22.23661,2352.487,1.4677,false,A2,1.279,0.05869,0.831069,12.15312,54.32031,43.39063,250.7266,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.547,17.92,22.58772,2151.711,1.4677,false,A2,1.279,0.059255,0.836151,12.12428,54.32031,43.39063,250.7266,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.660,18.15,23.05585,2382.792,1.4677,false,A2,1.279,0.059757,0.846302,12.1181,54.32031,43.39063,250.7266,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.754,18.23,23.64103,1978.969,1.4677,false,A2,1.279,0.060547,0.856459,12.09567,54.32031,43.32031,249.9688,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.851,18.34,24.10917,1947.147,1.4677,false,A2,1.279,0.061023,0.866613,12.12062,54.32031,43.32031,249.9688,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:07.958,18.42,24.69434,2147.923,1.4677,false,A2,1.279,0.06178,0.87676,12.13275,54.32031,43.32031,249.9688,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.054,18.54,25.16248,2405.522,1.4677,false,A2,1.279,0.062591,0.881817,12.12978,54.35938,43.23438,250.5859,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.157,18.64,25.74766,2397.727,1.4677,false,A2,1.279,0.063318,0.891961,12.12245,54.35938,43.23438,250.5859,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.257,18.68,26.21579,1814.559,1.4677,false,A2,1.279,0.063745,0.9021,12.10437,54.35938,43.24219,251.7422,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.361,18.87,26.80097,2102.464,1.4677,false,A2,1.279,0.064445,0.912218,12.12726,54.35938,43.24219,251.7422,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.555,19.02,27.85428,2458.557,1.4677,false,A2,1.279,0.065881,0.927401,12.14145,54.38281,43.25781,253.0781,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.648,19.16,28.32242,1837.288,1.423217,false,A2,1.279,0.066264,0.937533,12.11856,54.38281,43.25781,253.0781,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.749,19.38,28.9076,2026.699,1.442504,false,A2,1.279,0.066911,0.947649,12.08995,54.38281,43.25781,253.0781,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.851,19.38,29.37574,2193.381,1.396368,false,A2,1.279,0.067276,0.95777,12.08766,54.34375,43.60156,254.9609,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:08.954,19.44,29.96091,2363.851,1.405547,false,A2,1.279,0.068256,0.962829,12.12016,54.34375,43.60156,254.9609,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.055,19.59,30.54608,2333.545,1.340439,false,A2,1.279,0.068866,0.972942,12.12154,54.34375,43.60156,254.9609,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.171,19.71,31.24829,2310.816,1.284715,false,A2,1.279,0.069369,0.988085,12.12451,54.42969,43.67969,257.0391,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.274,19.83,31.71643,2454.769,1.21892,false,A2,1.279,0.070051,0.993132,12.11696,54.42969,43.67969,257.0391,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.375,20.0,32.30161,2492.651,1.18003,false,A2,1.279,0.070625,1.003227,12.1149,54.52344,43.88281,259.25,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.477,20.1,32.88678,2496.439,1.191439,false,A2,1.279,0.071188,1.013322,12.10529,54.52344,43.88281,259.25,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.554,20.19,33.35492,2288.087,1.173118,false,A2,1.279,0.071489,1.023417,12.12589,54.52344,43.88281,259.25,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.686,20.37,34.05713,2261.569,1.073729,false,A2,1.279,0.072283,1.033491,12.10437,54.51563,43.98438,261.375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.770,20.44,34.52526,2314.604,1.075754,false,A2,1.279,0.072568,1.043577,12.13161,54.51563,43.98438,261.375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.865,20.44,35.11044,2416.886,1.111095,false,A2,1.279,0.073443,1.048625,12.13733,54.51563,43.98438,261.375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:09.963,20.69,35.69561,2507.804,1.124845,false,A2,1.279,0.073956,1.058702,12.12886,54.49219,44.35156,263.7422,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.071,20.77,36.28078,2447.415,1.118899,false,A2,1.279,0.07446,1.068786,12.12909,54.49219,44.35156,263.7422,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.179,20.83,36.98299,2450.98,1.211859,false,A2,1.279,0.074842,1.083902,12.15152,54.49219,44.35156,263.7422,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.285,20.99,37.56817,2318.392,1.106524,false,A2,1.279,0.075675,1.088941,12.11765,54.54688,44.57031,265.8984,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.379,21.1,38.15335,2420.675,1.135269,false,A2,1.279,0.076149,1.099009,12.11467,54.54688,44.57031,265.8984,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.487,21.08,38.73852,2507.804,1.105168,false,A2,1.279,0.076615,1.109086,12.11902,54.54688,44.875,267.6484,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.587,21.31,39.32369,2560.839,1.02566,false,A2,1.279,0.077073,1.119151,12.10414,54.54688,44.875,267.6484,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.762,21.53,40.377,2197.169,1.009941,false,A2,1.279,0.077739,1.13928,12.10346,54.70313,45.28125,269.5234,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.862,21.7,40.96218,2121.405,1.130754,false,A2,1.279,0.078175,1.149339,12.13527,54.70313,45.28125,269.5234,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:10.976,21.85,41.66439,2121.405,1.116335,false,A2,1.279,0.078826,1.15939,12.13298,54.70313,45.28125,269.5234,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.070,21.81,42.24956,2091.099,1.097605,false,A2,1.279,0.079245,1.169453,12.10254,54.71875,45.625,271.7891,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.165,22.03,42.83474,2110.04,1.050298,false,A2,1.279,0.079658,1.179507,12.103,54.71875,45.625,271.7891,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.286,22.09,43.53695,2602.509,1.0398,false,A2,1.279,0.08028,1.189562,12.14717,54.71875,45.625,271.7891,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.354,22.12,44.00508,2159.287,1.027314,false,A2,1.279,0.080463,1.199615,12.1117,54.64844,45.82031,273.7188,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.461,22.39,44.70729,2185.805,1.051748,false,A2,1.279,0.081068,1.209666,12.11856,54.64844,45.82031,273.7188,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.558,22.4,45.29247,2242.628,1.085899,false,A2,1.279,0.081452,1.219715,12.11696,54.70313,45.95313,275.6406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.659,22.57,45.99467,2379.004,1.144727,false,A2,1.279,0.082039,1.229765,12.12955,54.70313,45.95313,275.6406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.771,22.78,46.57985,2670.697,1.137815,false,A2,1.279,0.082409,1.239815,12.13756,54.70313,45.95313,275.6406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.893,22.85,47.39909,2504.015,1.038815,false,A2,1.279,0.082851,1.25489,12.11307,54.70313,46.10938,277.1719,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:11.980,22.97,47.98427,2473.71,1.040562,false,A2,1.279,0.083208,1.26494,12.1426,54.70313,46.10938,277.1719,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.071,23.03,48.56944,2360.063,1.061949,false,A2,1.279,0.083559,1.274989,12.14328,54.70313,46.10938,277.1719,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.173,23.21,49.27165,2288.087,1.02501,false,A2,1.279,0.084104,1.285039,12.14214,54.70313,46.46094,279.7031,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.277,23.39,49.85682,2386.58,1.007599,false,A2,1.279,0.084442,1.295089,12.10666,54.70313,46.46094,279.7031,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.387,23.4,50.67607,2769.191,1.003642,false,A2,1.279,0.085169,1.305139,12.13687,54.70313,46.46094,279.7031,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.460,23.51,51.14421,2405.522,1.00039,false,A2,1.279,0.085299,1.315189,12.10323,54.74219,46.60938,281.9219,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.587,23.73,51.96345,2401.733,1.039614,false,A2,1.279,0.085683,1.330263,12.08148,54.74219,46.60938,281.9219,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.703,23.8,52.66566,2362.5,1.027667,false,A2,1.279,0.08619,1.340313,12.14145,54.85938,46.85938,284.0313,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.764,23.99,53.1338,2587.356,1.011241,false,A2,1.279,0.086309,1.350363,12.12726,54.85938,46.85938,284.0313,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:12.883,24.03,53.83601,2473.71,0.976476,false,A2,1.279,0.086803,1.360413,12.14054,54.85938,46.85938,284.0313,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.018,24.18,54.88932,2848.744,0.932626,false,A2,1.279,0.087532,1.375488,12.12749,54.875,47.13281,286.5469,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.069,24.31,55.24043,2769.191,0.97014,false,A2,1.279,0.087771,1.380512,12.13458,54.875,47.13281,286.5469,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.182,24.29,55.94263,2674.486,1.012226,false,A2,1.279,0.087927,1.395587,12.12772,54.875,47.13281,286.5469,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.270,24.59,56.64485,2526.745,1.04556,false,A2,1.279,0.088394,1.405637,12.12703,54.875,47.29688,289.0078,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.386,24.68,57.46408,2769.191,1.026106,false,A2,1.279,0.089036,1.415687,12.13916,54.875,47.29688,289.0078,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.484,24.71,58.04926,2617.662,1.073394,false,A2,1.279,0.088995,1.430762,12.1133,54.875,47.29688,289.0078,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.587,25.03,58.8685,2450.0,1.006559,false,A2,1.279,0.089621,1.440811,12.122,54.99219,47.60156,290.8906,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.697,24.94,59.45368,2909.355,0.990561,false,A2,1.279,0.089885,1.450861,12.13275,54.99219,47.60156,290.8906,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.788,25.25,60.27292,2708.58,0.989019,false,A2,1.279,0.090187,1.465936,12.13436,54.95313,47.77344,293.1875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.888,25.38,60.97513,2526.745,0.988461,false,A2,1.279,0.090616,1.475986,12.09979,54.95313,47.77344,293.1875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:25:13.989,25.35,61.67734,2913.143,1.045003,false,A2,1.279,0.09104,1.486036,12.14855,54.95313,47.77344,293.1875,-7.0,-7.0,TEST_BURNING
