Time,Speed [km/h],Distance [m],RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption [km/l],Fuel consumed [g],Battery voltage [V],Oil temperature [°C],Water temperature [°C],Exhaust temperature [°C],Brake front [bar],Brake rear [bar],TestState
2018-06-27 23:03:15.836,31.35,472.2354,0.0,1.4677,false,A2,2.058,144.2347,3.985987,12.39918,45.59375,36.27344,127.7031,-9.747244,-0.23427,TEST_COASTING
2018-06-27 23:03:15.889,31.33,472.7036,0.0,1.4677,false,A2,2.058,144.3777,3.985987,12.40307,45.59375,36.27344,127.7031,-9.744488,-0.232288,TEST_COASTING
2018-06-27 23:03:15.937,31.17,473.1717,0.0,1.4677,false,A2,2.058,144.5207,3.985987,12.37903,45.59375,36.27344,127.7031,-9.747244,-0.230965,TEST_COASTING
2018-06-27 23:03:16.066,31.32,474.108,0.0,1.4677,false,A2,2.058,144.8066,3.985987,12.37514,45.59375,36.27344,127.7031,-9.747244,-0.235591,TEST_COASTING
2018-06-27 23:03:16.150,31.08,474.9272,0.0,1.4677,false,A2,2.058,145.0569,3.985987,12.37812,45.69531,36.28125,127.3828,-9.747244,-0.239557,TEST_COASTING
2018-06-27 23:03:16.253,31.26,475.8635,0.0,1.4677,false,A2,2.058,145.3428,3.985987,12.38155,45.69531,36.28125,127.3828,-9.747244,-0.232949,TEST_COASTING
2018-06-27 23:03:16.365,31.04,476.6828,0.0,1.4677,false,A2,2.058,145.593,3.985987,12.39048,45.69531,36.28125,127.3828,-9.747244,-0.252775,TEST_COASTING
2018-06-27 23:03:16.465,31.09,477.619,0.0,1.4677,false,A2,2.058,145.879,3.985987,12.39872,45.66406,36.25,127.125,-9.747244,-0.229645,TEST_COASTING
2018-06-27 23:03:16.549,31.06,478.4383,0.0,1.4677,false,A2,2.058,146.1292,3.985987,12.37629,45.66406,36.25,127.125,-9.745866,-0.250792,TEST_COASTING
2018-06-27 23:03:16.651,31.05,479.2575,0.0,1.4677,false,A2,2.058,146.3794,3.985987,12.37469,45.6875,36.1875,126.9766,-9.747244,-0.235591,TEST_COASTING
2018-06-27 23:03:16.752,30.97,480.1938,0.0,1.4677,false,A2,2.058,146.6654,3.985987,12.38132,45.6875,36.1875,126.9766,-9.747244,-0.246827,TEST_COASTING
2018-06-27 23:03:16.937,31.03,481.7153,0.0,1.4677,false,A2,2.058,147.1301,3.985987,12.3962,45.64063,36.23438,126.7578,-9.747244,-0.236913,TEST_COASTING
2018-06-27 23:03:16.988,30.94,482.1834,0.0,1.4677,false,A2,2.058,147.2731,3.985987,12.38384,45.64063,36.23438,126.7578,-9.747244,-0.238236,TEST_COASTING
2018-06-27 23:03:17.082,31.01,482.8856,0.0,1.4677,false,A2,2.058,147.4876,3.985987,12.37217,45.64063,36.23438,126.7578,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:17.181,30.99,483.8219,0.0,1.4677,false,A2,2.058,147.7735,3.985987,12.37949,45.64063,36.23438,126.7578,-9.745866,-0.237574,TEST_COASTING
2018-06-27 23:03:17.282,30.88,484.6411,0.0,1.4677,false,A2,2.058,148.0238,3.985987,12.38201,45.74219,36.23438,126.5078,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:17.381,30.88,485.5774,0.0,1.4677,false,A2,2.058,148.3097,3.985987,12.393,45.74219,36.23438,126.5078,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:17.483,30.95,486.3967,0.0,1.4677,false,A2,2.058,148.56,3.985987,12.39918,45.6875,36.1875,126.1953,-9.747244,-0.224356,TEST_COASTING
2018-06-27 23:03:17.581,30.82,487.3329,0.0,1.4677,false,A2,2.058,148.8459,3.985987,12.40146,45.6875,36.1875,126.1953,-9.747244,-0.240218,TEST_COASTING
2018-06-27 23:03:17.682,30.91,488.1521,0.0,1.4677,false,A2,2.058,149.0961,3.985987,12.40055,45.6875,36.1875,126.1953,-9.747244,-0.229645,TEST_COASTING
2018-06-27 23:03:17.782,30.86,488.9714,0.0,1.4677,false,A2,2.058,149.3464,3.985987,12.3946,45.66406,36.20313,125.9219,-9.744488,-0.251454,TEST_COASTING
2018-06-27 23:03:17.884,30.77,489.9077,0.0,1.4677,false,A2,2.058,149.6323,3.985987,12.39506,45.66406,36.20313,125.9219,-9.747244,-0.228984,TEST_COASTING
2018-06-27 23:03:18.049,30.7,491.195,0.0,1.4677,false,A2,2.058,150.0255,3.985987,12.40375,45.71094,36.04688,125.7188,-9.747244,-0.228984,TEST_COASTING
2018-06-27 23:03:18.100,30.82,491.6632,0.0,1.4677,false,A2,2.058,150.1685,3.985987,12.40261,45.71094,36.04688,125.7188,-9.747244,-0.223035,TEST_COASTING
2018-06-27 23:03:18.172,30.69,492.3654,0.0,1.4677,false,A2,2.058,150.383,3.985987,12.40398,45.71094,36.04688,125.7188,-9.747244,-0.229645,TEST_COASTING
2018-06-27 23:03:18.280,30.7,493.1847,0.0,1.4677,false,A2,2.058,150.6332,3.985987,12.40398,45.71094,36.04688,125.7188,-9.747244,-0.224356,TEST_COASTING
2018-06-27 23:03:18.381,30.65,494.1209,0.0,1.4677,false,A2,2.058,150.9192,3.985987,12.39437,45.69531,36.0,125.4609,-9.747244,-0.239557,TEST_COASTING
2018-06-27 23:03:18.480,30.68,494.9402,0.0,1.4677,false,A2,2.058,151.1694,3.985987,12.39231,45.69531,36.0,125.4609,-9.747244,-0.236913,TEST_COASTING
2018-06-27 23:03:18.588,30.66,495.8765,0.0,1.4677,false,A2,2.058,151.4554,3.985987,12.38361,45.74219,36.07813,125.2969,-9.747244,-0.238896,TEST_COASTING
2018-06-27 23:03:18.697,30.57,496.6957,0.0,1.4677,false,A2,2.058,151.7056,3.985987,12.37812,45.74219,36.07813,125.2969,-9.747244,-0.244183,TEST_COASTING
2018-06-27 23:03:18.797,30.58,497.632,0.0,1.4677,false,A2,2.058,151.9916,3.985987,12.37766,45.74219,36.07813,125.2969,-9.747244,-0.238236,TEST_COASTING
2018-06-27 23:03:18.896,30.65,498.4512,0.0,1.4677,false,A2,2.058,152.2418,3.985987,12.37858,45.6875,36.13281,124.9766,-9.747244,-0.226339,TEST_COASTING
2018-06-27 23:03:18.997,30.52,499.3875,0.0,1.4677,false,A2,2.058,152.5277,3.985987,12.38521,45.6875,36.13281,124.9766,-9.747244,-0.23427,TEST_COASTING
2018-06-27 23:03:19.180,30.59,500.9089,0.0,1.4677,false,A2,2.058,152.9924,3.985987,12.38956,45.6875,36.03906,124.7813,-9.747244,-0.226339,TEST_COASTING
2018-06-27 23:03:19.226,30.5,501.26,0.0,1.4677,false,A2,2.058,153.0997,3.985987,12.3962,45.6875,36.03906,124.7813,-9.747244,-0.240218,TEST_COASTING
2018-06-27 23:03:19.314,30.5,501.9622,0.0,1.4677,false,A2,2.058,153.3141,3.985987,12.40398,45.6875,36.03906,124.7813,-9.747244,-0.232949,TEST_COASTING
2018-06-27 23:03:19.405,30.45,502.7815,0.0,1.4677,false,A2,2.058,153.5644,3.985987,12.39826,45.6875,36.03906,124.7813,-9.744488,-0.230965,TEST_COASTING
2018-06-27 23:03:19.514,30.45,503.6007,0.0,1.4677,false,A2,2.058,153.8146,3.985987,12.39345,45.77344,35.96094,124.4766,-9.747244,-0.229645,TEST_COASTING
2018-06-27 23:03:19.614,30.4,504.537,0.0,1.4677,false,A2,2.058,154.1005,3.985987,12.3875,45.77344,35.96094,124.4766,-9.747244,-0.23493,TEST_COASTING
2018-06-27 23:03:19.694,30.44,505.2393,0.0,1.4677,false,A2,2.058,154.315,3.985987,12.38613,45.75781,36.02344,124.3125,-9.747244,-0.246827,TEST_COASTING
2018-06-27 23:03:19.796,30.43,506.0584,0.0,1.4677,false,A2,2.058,154.5652,3.985987,12.37675,45.75781,36.02344,124.3125,-9.747244,-0.231627,TEST_COASTING
2018-06-27 23:03:19.898,30.29,506.9948,0.0,1.4677,false,A2,2.058,154.8512,3.985987,12.37491,45.75781,36.02344,124.3125,-9.747244,-0.240218,TEST_COASTING
2018-06-27 23:03:20.000,30.31,507.814,0.0,1.4677,false,A2,2.058,155.1014,3.985987,12.3772,45.66406,35.92969,124.0625,-9.747244,-0.228984,TEST_COASTING
2018-06-27 23:03:20.102,30.23,508.6332,0.0,1.4677,false,A2,2.058,155.3517,3.985987,12.38155,45.66406,35.92969,124.0625,-9.747244,-0.246167,TEST_COASTING
2018-06-27 23:03:20.282,30.21,510.1547,0.0,1.4677,false,A2,2.058,155.8163,3.985987,12.38544,45.69531,35.91406,123.7969,-9.747244,-0.246167,TEST_COASTING
2018-06-27 23:03:20.332,30.33,510.6228,0.0,1.4677,false,A2,2.058,155.9593,3.985987,12.40558,45.69531,35.91406,123.7969,-9.747244,-0.23493,TEST_COASTING
2018-06-27 23:03:20.414,30.26,511.208,0.0,1.4677,false,A2,2.058,156.1381,3.985987,12.40192,45.69531,35.91406,123.7969,-9.741732,-0.226339,TEST_COASTING
2018-06-27 23:03:20.508,30.19,512.0273,0.0,1.4677,false,A2,2.058,156.3883,3.985987,12.37469,45.69531,35.91406,123.7969,-9.747244,-0.243522,TEST_COASTING
2018-06-27 23:03:20.609,30.27,512.9635,0.0,1.4677,false,A2,2.058,156.6742,3.985987,12.37675,45.71875,35.82813,123.6094,-9.747244,-0.227,TEST_COASTING
2018-06-27 23:03:20.713,30.08,513.7828,0.0,1.4677,false,A2,2.058,156.9245,3.985987,12.3756,45.71875,35.82813,123.6094,-9.747244,-0.252114,TEST_COASTING
2018-06-27 23:03:20.831,30.19,514.7191,0.0,1.4677,false,A2,2.058,157.2104,3.985987,12.37789,45.8125,35.86719,123.4766,-9.747244,-0.223695,TEST_COASTING
2018-06-27 23:03:20.926,30.02,515.5383,0.0,1.4677,false,A2,2.058,157.4607,3.985987,12.36988,45.8125,35.86719,123.4766,-9.744488,-0.249471,TEST_COASTING
2018-06-27 23:03:21.030,30.16,516.4746,0.0,1.4677,false,A2,2.058,157.7466,3.985987,12.37606,45.8125,35.86719,123.4766,-9.741732,-0.227661,TEST_COASTING
2018-06-27 23:03:21.130,30.02,517.2938,0.0,1.4677,false,A2,2.058,157.9969,3.985987,12.37995,45.74219,35.86719,123.1719,-9.747244,-0.248148,TEST_COASTING
2018-06-27 23:03:21.230,30.04,518.113,0.0,1.4677,false,A2,2.058,158.2471,3.985987,12.39277,45.74219,35.86719,123.1719,-9.747244,-0.218409,TEST_COASTING
2018-06-27 23:03:21.381,30.1,519.4005,0.0,1.4677,false,A2,2.058,158.6403,3.985987,12.39757,45.71875,35.84375,123.0625,-9.747244,-0.227661,TEST_COASTING
2018-06-27 23:03:21.514,29.98,520.4537,0.0,1.4677,false,A2,2.058,158.962,3.985987,12.39574,45.71875,35.84375,123.0625,-9.747244,-0.242863,TEST_COASTING
2018-06-27 23:03:21.585,29.88,521.0389,0.0,1.4677,false,A2,2.058,159.1407,3.985987,12.38956,45.71875,35.84375,123.0625,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:21.697,29.91,521.8582,0.0,1.4677,false,A2,2.058,159.3909,3.985987,12.39643,45.75781,35.77344,122.7656,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:21.801,29.9,522.9115,0.0,1.4677,false,A2,2.058,159.7127,3.985987,12.39506,45.75781,35.77344,122.7656,-9.747244,-0.238236,TEST_COASTING
2018-06-27 23:03:21.902,29.97,523.7307,0.0,1.4677,false,A2,2.058,159.9629,3.985987,12.39803,45.75781,35.82031,122.6172,-9.747244,-0.230965,TEST_COASTING
2018-06-27 23:03:22.014,29.79,524.5499,0.0,1.4677,false,A2,2.058,160.2131,3.985987,12.3843,45.75781,35.82031,122.6172,-9.745866,-0.231627,TEST_COASTING
2018-06-27 23:03:22.114,29.87,525.3692,0.0,1.4677,false,A2,2.058,160.4633,3.985987,12.37949,45.75781,35.82031,122.6172,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:22.208,29.71,526.1885,0.0,1.4677,false,A2,2.058,160.7136,3.985987,12.37491,45.66406,35.80469,122.4453,-9.741732,-0.236913,TEST_COASTING
2018-06-27 23:03:22.300,29.85,527.0077,0.0,1.4677,false,A2,2.058,160.9638,3.985987,12.39849,45.66406,35.80469,122.4453,-9.747244,-0.219731,TEST_COASTING
2018-06-27 23:03:22.497,29.83,528.5292,0.0,1.4677,false,A2,2.058,161.4285,3.985987,12.40078,45.78125,35.66406,122.2109,-9.747244,-0.230965,TEST_COASTING
2018-06-27 23:03:22.589,29.67,529.3484,0.0,1.4677,false,A2,2.058,161.6787,3.985987,12.39963,45.78125,35.66406,122.2109,-9.747244,-0.24154,TEST_COASTING
2018-06-27 23:03:22.696,29.69,530.1676,0.0,1.4677,false,A2,2.058,161.9289,3.985987,12.39963,45.78125,35.66406,122.2109,-9.747244,-0.21907,TEST_COASTING
2018-06-27 23:03:22.801,29.6,531.1039,0.0,1.4677,false,A2,2.058,162.2149,3.985987,12.39803,45.78125,35.55469,122.0,-9.747244,-0.238236,TEST_COASTING
2018-06-27 23:03:22.913,29.65,531.9232,0.0,1.4677,false,A2,2.058,162.4651,3.985987,12.40101,45.78125,35.55469,122.0,-9.747244,-0.209817,TEST_COASTING
2018-06-27 23:03:23.005,29.58,532.8594,0.0,1.4677,false,A2,2.058,162.7511,3.985987,12.39231,45.79688,35.71094,121.8203,-9.747244,-0.235591,TEST_COASTING
2018-06-27 23:03:23.114,29.68,533.6787,0.0,1.4677,false,A2,2.058,163.0013,3.985987,12.39208,45.79688,35.71094,121.8203,-9.747244,-0.221052,TEST_COASTING
2018-06-27 23:03:23.213,29.59,534.4979,0.0,1.4677,false,A2,2.058,163.2515,3.985987,12.38132,45.79688,35.71094,121.8203,-9.747244,-0.244183,TEST_COASTING
2018-06-27 23:03:23.300,29.51,535.2001,0.0,1.4677,false,A2,2.058,163.466,3.985987,12.39162,45.75781,35.64063,121.5938,-9.738976,-0.220392,TEST_COASTING
2018-06-27 23:03:23.400,29.6,536.0194,0.0,1.4677,false,A2,2.058,163.7162,3.985987,12.37629,45.75781,35.64063,121.5938,-9.745866,-0.246167,TEST_COASTING
2018-06-27 23:03:23.597,29.53,537.6578,0.0,1.4677,false,A2,2.058,164.2166,3.985987,12.39551,45.78125,35.57031,121.4609,-9.747244,-0.231627,TEST_COASTING
2018-06-27 23:03:23.697,29.39,538.4771,0.0,1.4677,false,A2,2.058,164.4668,3.985987,12.39803,45.78125,35.57031,121.4609,-9.747244,-0.245506,TEST_COASTING
2018-06-27 23:03:23.800,29.53,539.2963,0.0,1.4677,false,A2,2.058,164.7171,3.985987,12.37972,45.78125,35.57031,121.4609,-9.747244,-0.230965,TEST_COASTING
2018-06-27 23:03:23.902,29.4,540.1156,0.0,1.4677,false,A2,2.058,164.9673,3.985987,12.39071,45.78125,35.60156,121.2656,-9.747244,-0.228322,TEST_COASTING
2018-06-27 23:03:24.013,29.46,541.0519,0.0,1.4677,false,A2,2.058,165.2533,3.985987,12.39506,45.78125,35.60156,121.2656,-9.747244,-0.225678,TEST_COASTING
2018-06-27 23:03:24.113,29.36,541.8711,0.0,1.4677,false,A2,2.058,165.5035,3.985987,12.37148,45.78125,35.60156,121.2656,-9.747244,-0.238896,TEST_COASTING
2018-06-27 23:03:24.206,29.4,542.6904,0.0,1.4677,false,A2,2.058,165.7537,3.985987,12.37308,45.78125,35.57031,121.0625,-9.747244,-0.224356,TEST_COASTING
2018-06-27 23:03:24.300,29.39,543.3926,0.0,1.4677,false,A2,2.058,165.9682,3.985987,12.38018,45.78125,35.57031,121.0625,-9.747244,-0.238896,TEST_COASTING
2018-06-27 23:03:24.413,29.46,544.2118,0.0,1.4677,false,A2,2.058,166.2184,3.985987,12.38407,45.74219,35.57031,120.8984,-9.747244,-0.223035,TEST_COASTING
2018-06-27 23:03:24.513,29.23,545.0311,0.0,1.4677,false,A2,2.058,166.4686,3.985987,12.39368,45.74219,35.57031,120.8984,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:24.701,29.26,546.6696,0.0,1.4677,false,A2,2.058,166.9691,3.985987,12.39643,45.73438,35.55469,120.6797,-9.747244,-0.222373,TEST_COASTING
2018-06-27 23:03:24.801,29.24,547.4888,0.0,1.4677,false,A2,2.058,167.2193,3.985987,12.3843,45.73438,35.55469,120.6797,-9.747244,-0.228322,TEST_COASTING
2018-06-27 23:03:24.913,29.34,548.308,0.0,1.4677,false,A2,2.058,167.4695,3.985987,12.37171,45.73438,35.55469,120.6797,-9.747244,-0.248809,TEST_COASTING
2018-06-27 23:03:25.005,29.2,549.1273,0.0,1.4677,false,A2,2.058,167.7197,3.985987,12.37354,45.82031,35.48438,120.5313,-9.747244,-0.226339,TEST_COASTING
2018-06-27 23:03:25.112,29.33,549.9465,0.0,1.4677,false,A2,2.058,167.97,3.985987,12.37491,45.82031,35.48438,120.5313,-9.747244,-0.235591,TEST_COASTING
2018-06-27 23:03:25.212,29.05,550.7657,0.0,1.4677,false,A2,2.058,168.2202,3.985987,12.38293,45.82031,35.48438,120.5313,-9.747244,-0.232288,TEST_COASTING
2018-06-27 23:03:25.313,29.22,551.585,0.0,1.4677,false,A2,2.058,168.4704,3.985987,12.37057,45.78125,35.46875,120.2891,-9.747244,-0.232288,TEST_COASTING
2018-06-27 23:03:25.402,29.1,552.4042,0.0,1.4677,false,A2,2.058,168.7206,3.985987,12.37629,45.78125,35.46875,120.2891,-9.747244,-0.240879,TEST_COASTING
2018-06-27 23:03:25.504,29.13,553.2235,0.0,1.4677,false,A2,2.058,168.9708,3.985987,12.37835,45.75781,35.4375,120.1484,-9.747244,-0.228984,TEST_COASTING
2018-06-27 23:03:25.612,29.03,554.0428,0.0,1.4677,false,A2,2.058,169.2211,3.985987,12.39048,45.75781,35.4375,120.1484,-9.747244,-0.230965,TEST_COASTING
2018-06-27 23:03:25.805,29.1,555.5642,0.0,1.4677,false,A2,2.058,169.6858,3.985987,12.3669,45.71875,35.49219,119.9453,-9.747244,-0.228984,TEST_COASTING
2018-06-27 23:03:25.912,29.05,556.3834,0.0,1.4677,false,A2,2.058,169.936,3.985987,12.38132,45.71875,35.49219,119.9453,-9.747244,-0.226339,TEST_COASTING
2018-06-27 23:03:26.012,28.97,557.2027,0.0,1.4677,false,A2,2.058,170.1862,3.985987,12.38521,45.71875,35.49219,119.9453,-9.747244,-0.240218,TEST_COASTING
2018-06-27 23:03:26.113,28.96,558.0219,0.0,1.4677,false,A2,2.058,170.4364,3.985987,12.37285,45.74219,35.44531,119.6875,-9.747244,-0.23427,TEST_COASTING
2018-06-27 23:03:26.213,29.06,558.8411,0.0,1.4677,false,A2,2.058,170.6866,3.985987,12.37354,45.74219,35.44531,119.6875,-9.747244,-0.245506,TEST_COASTING
2018-06-27 23:03:26.329,28.86,559.7774,0.0,1.4677,false,A2,2.058,170.9726,3.985987,12.3875,45.74219,35.44531,119.6875,-9.747244,-0.223035,TEST_COASTING
2018-06-27 23:03:26.398,28.96,560.3626,0.0,1.4677,false,A2,2.058,171.1514,3.985987,12.39826,45.80469,35.375,119.6484,-9.747244,-0.23361,TEST_COASTING
2018-06-27 23:03:26.512,28.83,561.1818,0.0,1.4677,false,A2,2.058,171.4016,3.985987,12.39803,45.80469,35.375,119.6484,-9.747244,-0.23427,TEST_COASTING
2018-06-27 23:03:26.600,28.99,562.0011,0.0,1.4677,false,A2,2.058,171.6518,3.985987,12.3962,45.80469,35.375,119.6484,-9.747244,-0.23361,TEST_COASTING
2018-06-27 23:03:26.702,28.72,562.8204,0.0,1.4677,false,A2,2.058,171.902,3.985987,12.39506,45.78125,35.46094,119.3906,-9.747244,-0.240218,TEST_COASTING
2018-06-27 23:03:26.813,28.91,563.6396,0.0,1.4677,false,A2,2.058,172.1522,3.985987,12.38773,45.78125,35.46094,119.3906,-9.747244,-0.227,TEST_COASTING
2018-06-27 23:03:26.936,28.71,564.6929,0.0,1.4677,false,A2,2.058,172.4739,3.985987,12.40215,45.78125,35.36719,119.3125,-9.747244,-0.235591,TEST_COASTING
2018-06-27 23:03:27.012,28.89,565.2781,0.0,1.4677,false,A2,2.058,172.6527,3.985987,12.37079,45.78125,35.36719,119.3125,-9.747244,-0.228322,TEST_COASTING
2018-06-27 23:03:27.113,28.79,566.0973,0.0,1.4677,false,A2,2.058,172.9029,3.985987,12.37926,45.78125,35.36719,119.3125,-9.744488,-0.240879,TEST_COASTING
2018-06-27 23:03:27.213,28.76,566.9166,0.0,1.4677,false,A2,2.058,173.1531,3.985987,12.38201,45.78125,35.42188,119.1172,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:27.315,28.68,567.7358,0.0,1.4677,false,A2,2.058,173.4033,3.985987,12.3875,45.78125,35.42188,119.1172,-9.745866,-0.240879,TEST_COASTING
2018-06-27 23:03:27.431,28.76,568.6721,0.0,1.4677,false,A2,2.058,173.6893,3.985987,12.38453,45.78125,35.42188,119.1172,-9.744488,-0.223035,TEST_COASTING
2018-06-27 23:03:27.504,28.66,569.2573,0.0,1.4677,false,A2,2.058,173.868,3.985987,12.39414,45.79688,35.4375,118.9375,-9.747244,-0.226339,TEST_COASTING
2018-06-27 23:03:27.614,28.55,569.9595,0.0,1.4677,false,A2,2.058,174.0825,3.985987,12.40101,45.79688,35.4375,118.9375,-9.747244,-0.227,TEST_COASTING
2018-06-27 23:03:27.714,28.69,570.7787,0.0,1.4677,false,A2,2.058,174.3327,3.985987,12.39666,45.79688,35.4375,118.9375,-9.747244,-0.232949,TEST_COASTING
2018-06-27 23:03:27.808,28.54,571.5979,0.0,1.4677,false,A2,2.058,174.5829,3.985987,12.39528,45.75781,35.375,118.7734,-9.747244,-0.232288,TEST_COASTING
2018-06-27 23:03:27.913,28.71,572.4172,0.0,1.4677,false,A2,2.058,174.8332,3.985987,12.38979,45.75781,35.375,118.7734,-9.747244,-0.23493,TEST_COASTING
2018-06-27 23:03:28.047,28.54,573.4705,0.0,1.4677,false,A2,2.058,175.1549,3.985987,12.40467,45.79688,35.375,118.6719,-9.747244,-0.221052,TEST_COASTING
2018-06-27 23:03:28.117,28.65,574.0557,0.0,1.4677,false,A2,2.058,175.3336,3.985987,12.3772,45.79688,35.375,118.6719,-9.747244,-0.240879,TEST_COASTING
2018-06-27 23:03:28.218,28.52,574.8749,0.0,1.4677,false,A2,2.058,175.5838,3.985987,12.37652,45.79688,35.375,118.6719,-9.747244,-0.244845,TEST_COASTING
2018-06-27 23:03:28.320,28.46,575.6942,0.0,1.4677,false,A2,2.058,175.8341,3.985987,12.37995,45.82031,35.35156,118.4688,-9.747244,-0.228322,TEST_COASTING
2018-06-27 23:03:28.431,28.51,576.5134,0.0,1.4677,false,A2,2.058,176.0843,3.985987,12.38315,45.82031,35.35156,118.4688,-9.747244,-0.232949,TEST_COASTING
2018-06-27 23:03:28.535,28.47,577.3326,0.0,1.4677,false,A2,2.058,176.3345,3.985987,12.38338,45.82031,35.35156,118.4688,-9.747244,-0.220392,TEST_COASTING
2018-06-27 23:03:28.635,28.41,578.1519,0.0,1.4677,false,A2,2.058,176.5847,3.985987,12.3994,45.74219,35.34375,118.25,-9.747244,-0.23361,TEST_COASTING
2018-06-27 23:03:28.737,28.41,578.9711,0.0,1.4677,false,A2,2.058,176.8349,3.985987,12.40673,45.74219,35.34375,118.25,-9.747244,-0.23427,TEST_COASTING
2018-06-27 23:03:28.847,28.37,579.7904,0.0,1.4677,false,A2,2.058,177.0852,3.985987,12.40101,45.80469,35.25781,118.125,-9.747244,-0.23361,TEST_COASTING
2018-06-27 23:03:28.938,28.36,580.6096,0.0,1.4677,false,A2,2.058,177.3354,3.985987,12.393,45.80469,35.25781,118.125,-9.747244,-0.232949,TEST_COASTING
2018-06-27 23:03:29.147,28.25,582.131,0.0,1.4677,false,A2,2.058,177.8001,3.985987,12.37926,45.78125,35.28125,117.9453,-9.747244,-0.230965,TEST_COASTING
2018-06-27 23:03:29.193,28.33,582.5992,0.0,1.4677,false,A2,2.058,177.943,3.985987,12.40421,45.78125,35.28125,117.9453,-9.747244,-0.218409,TEST_COASTING
2018-06-27 23:03:29.243,28.4,582.9503,0.0,1.4677,false,A2,2.058,178.0503,3.985987,12.38796,45.78125,35.28125,117.9453,-9.747244,-0.229645,TEST_COASTING
2018-06-27 23:03:29.345,28.27,583.7696,0.0,1.4677,false,A2,2.058,178.3005,3.985987,12.3859,45.78125,35.28125,117.9453,-9.747244,-0.228984,TEST_COASTING
2018-06-27 23:03:29.446,28.32,584.5888,0.0,1.4677,false,A2,2.058,178.5508,3.985987,12.36919,45.77344,35.24219,117.8125,-9.747244,-0.229645,TEST_COASTING
2018-06-27 23:03:29.535,28.24,585.291,0.0,1.4677,false,A2,2.058,178.7652,3.985987,12.37972,45.77344,35.24219,117.8125,-9.747244,-0.232288,TEST_COASTING
2018-06-27 23:03:29.664,28.3,586.2273,0.0,1.4677,false,A2,2.058,179.0512,3.985987,12.40078,45.79688,35.32031,117.6094,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:29.761,28.21,587.0465,0.0,1.4677,false,A2,2.058,179.3014,3.985987,12.38682,45.79688,35.32031,117.6094,-9.747244,-0.230304,TEST_COASTING
2018-06-27 23:03:29.862,28.17,587.7488,0.0,1.4677,false,A2,2.058,179.5159,3.985987,12.39368,45.79688,35.32031,117.6094,-9.747244,-0.224356,TEST_COASTING
2018-06-27 23:03:29.963,28.11,588.568,0.0,1.4677,false,A2,2.058,179.7661,3.985987,12.40009,45.80469,35.23438,117.6016,-9.747244,-0.228984,TEST_COASTING
2018-06-27 23:03:30.063,28.1,589.3872,0.0,1.4677,false,A2,2.058,180.0163,3.985987,12.38659,45.80469,35.23438,117.6016,-9.747244,-0.228322,TEST_COASTING
2018-06-27 23:03:30.248,28.06,590.7916,0.0,1.4677,false,A2,2.058,180.4453,3.985987,12.39139,45.73438,35.25781,117.3203,-9.747244,-0.225018,TEST_COASTING
2018-06-27 23:03:30.304,28.06,591.2598,0.0,1.4677,false,A2,2.058,180.5883,3.985987,12.40009,45.73438,35.25781,117.3203,-9.747244,-0.225678,TEST_COASTING
2018-06-27 23:03:30.348,28.07,591.6109,0.0,1.4677,false,A2,2.058,180.6955,3.985987,12.39551,45.73438,35.25781,117.3203,-9.747244,-0.235591,TEST_COASTING
2018-06-27 23:03:30.464,28.07,592.4301,0.0,1.4677,false,A2,2.058,180.9457,3.985987,12.38544,45.73438,35.25781,117.3203,-9.747244,-0.23427,TEST_COASTING
2018-06-27 23:03:30.561,28.11,593.2494,0.0,1.4677,false,A2,2.058,181.1959,3.985987,12.39208,45.73438,35.16406,117.1875,-9.747244,-0.225018,TEST_COASTING
2018-06-27 23:03:30.662,27.97,594.0687,0.0,1.4677,false,A2,2.058,181.4462,3.985987,12.39208,45.73438,35.16406,117.1875,-9.747244,-0.23427,TEST_COASTING
2018-06-27 23:03:30.765,28.02,594.8879,0.0,1.4677,false,A2,2.058,181.6964,3.985987,12.38041,45.77344,35.24219,117.0,-9.747244,-0.235591,TEST_COASTING
2018-06-27 23:03:30.880,28.04,595.5901,0.0,1.4677,false,A2,2.058,181.9109,3.985987,12.37308,45.77344,35.24219,117.0,-9.747244,-0.237574,TEST_COASTING
2018-06-27 23:03:30.968,27.85,596.4094,0.0,1.4677,false,A2,2.058,182.1611,3.985987,12.3772,45.77344,35.24219,117.0,-9.747244,-0.230965,TEST_COASTING
2018-06-27 23:03:31.063,27.91,597.1116,0.0,1.4677,false,A2,2.058,182.3756,3.985987,12.39757,45.78125,35.16406,116.9297,-9.747244,-0.230965,TEST_COASTING
2018-06-27 23:03:31.162,27.86,597.9308,0.0,1.4677,false,A2,2.058,182.6258,3.985987,12.39071,45.78125,35.16406,116.9297,-9.747244,-0.232949,TEST_COASTING
