Time,Speed [km/h],Distance [m],RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption [km/l],Fuel consumed [g],Battery voltage [V],Oil temperature [°C],Water temperature [°C],Exhaust temperature [°C],Brake front [bar],Brake rear [bar],TestState
2018-06-27 23:20:04.098,35.5,219.5573,0.0,1.4677,false,A2,1.2,86.90078,3.075893,12.36255,38.94531,37.24219,191.7734,-9.75,-0.207833,TEST_COASTING
2018-06-27 23:20:04.295,35.43,221.4298,0.0,1.4677,false,A2,1.2,87.64194,3.075893,12.34722,39.0625,37.17188,189.9375,-9.75,-0.217747,TEST_COASTING
2018-06-27 23:20:04.358,35.5,221.898,0.0,1.4677,false,A2,1.2,87.82722,3.075893,12.33898,39.0625,37.17188,189.9375,-9.75,-0.209156,TEST_COASTING
2018-06-27 23:20:04.446,35.47,222.9513,0.0,1.4677,false,A2,1.2,88.24413,3.075893,12.34333,39.0625,37.17188,189.9375,-9.75,-0.216427,TEST_COASTING
2018-06-27 23:20:04.546,35.47,223.8876,0.0,1.4677,false,A2,1.2,88.61471,3.075893,12.34699,39.11719,37.24219,187.8438,-9.75,-0.205851,TEST_COASTING
2018-06-27 23:20:04.660,35.49,224.9409,0.0,1.4677,false,A2,1.2,89.03161,3.075893,12.35866,39.11719,37.24219,187.8438,-9.75,-0.218409,TEST_COASTING
2018-06-27 23:20:04.759,35.34,225.8772,0.0,1.4677,false,A2,1.2,89.40218,3.075893,12.36164,39.11719,37.24219,187.8438,-9.75,-0.206512,TEST_COASTING
2018-06-27 23:20:04.859,35.38,226.9305,0.0,1.4677,false,A2,1.2,89.8191,3.075893,12.355,39.125,37.21875,186.1875,-9.75,-0.208494,TEST_COASTING
2018-06-27 23:20:04.959,35.24,227.9838,0.0,1.4677,false,A2,1.2,90.23599,3.075893,12.34447,39.125,37.21875,186.1875,-9.75,-0.202547,TEST_COASTING
2018-06-27 23:20:05.060,35.48,228.9201,0.0,1.4677,false,A2,1.2,90.60656,3.075893,12.33944,39.19531,37.17969,184.4688,-9.75,-0.222373,TEST_COASTING
2018-06-27 23:20:05.177,35.19,229.9734,0.0,1.4677,false,A2,1.2,91.02346,3.075893,12.36736,39.19531,37.17969,184.4688,-9.744488,-0.203868,TEST_COASTING
2018-06-27 23:20:05.242,35.29,230.7926,0.0,1.4677,false,A2,1.2,91.34772,3.075893,12.34562,39.19531,37.17969,184.4688,-9.75,-0.215766,TEST_COASTING
2018-06-27 23:20:05.393,35.2,232.197,0.0,1.4677,false,A2,1.2,91.90359,3.075893,12.36416,39.25781,37.22656,183.0234,-9.745866,-0.211138,TEST_COASTING
2018-06-27 23:20:05.444,35.33,232.6652,0.0,1.4677,false,A2,1.2,92.08888,3.075893,12.34653,39.25781,37.22656,183.0234,-9.75,-0.207174,TEST_COASTING
2018-06-27 23:20:05.560,35.29,233.7185,0.0,1.4677,false,A2,1.2,92.50578,3.075893,12.35843,39.25781,37.22656,183.0234,-9.75,-0.217086,TEST_COASTING
2018-06-27 23:20:05.648,35.22,234.6548,0.0,1.4677,false,A2,1.2,92.87637,3.075893,12.36393,39.32813,37.15625,181.0859,-9.75,-0.202547,TEST_COASTING
2018-06-27 23:20:05.749,35.21,235.7081,0.0,1.4677,false,A2,1.2,93.29327,3.075893,12.35065,39.32813,37.15625,181.0859,-9.75,-0.213782,TEST_COASTING
2018-06-27 23:20:05.860,35.01,236.6444,0.0,1.4677,false,A2,1.2,93.66385,3.075893,12.35889,39.32813,37.15625,181.0859,-9.748622,-0.204528,TEST_COASTING
2018-06-27 23:20:05.960,35.19,237.6977,0.0,1.4677,false,A2,1.2,94.08074,3.075893,12.36439,39.4375,37.21875,179.625,-9.75,-0.205851,TEST_COASTING
2018-06-27 23:20:06.076,35.03,238.868,0.0,1.4677,false,A2,1.2,94.54397,3.075893,12.36095,39.4375,37.21875,179.625,-9.75,-0.209156,TEST_COASTING
2018-06-27 23:20:06.176,35.06,239.8043,0.0,1.4677,false,A2,1.2,94.91454,3.075893,12.36896,39.44531,37.32813,178.1563,-9.75,-0.197259,TEST_COASTING
2018-06-27 23:20:06.275,35.1,240.7406,0.0,1.4677,false,A2,1.2,95.28513,3.075893,12.35431,39.44531,37.32813,178.1563,-9.75,-0.207174,TEST_COASTING
2018-06-27 23:20:06.469,35.03,242.7302,0.0,1.4677,false,A2,1.2,96.07261,3.075893,12.34424,39.48438,37.32813,176.8047,-9.75,-0.219731,TEST_COASTING
2018-06-27 23:20:06.518,34.87,243.1983,0.0,1.4677,false,A2,1.2,96.2579,3.075893,12.35935,39.48438,37.32813,176.8047,-9.75,-0.205851,TEST_COASTING
2018-06-27 23:20:06.574,34.92,243.6664,0.0,1.4677,false,A2,1.2,96.44318,3.075893,12.33944,39.48438,37.32813,176.8047,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:06.676,35.03,244.6027,0.0,1.4677,false,A2,1.2,96.81377,3.075893,12.34608,39.48438,37.32813,176.8047,-9.75,-0.208494,TEST_COASTING
2018-06-27 23:20:06.774,34.79,245.6561,0.0,1.4677,false,A2,1.2,97.23067,3.075893,12.34859,39.54688,37.35156,175.0781,-9.745866,-0.207174,TEST_COASTING
2018-06-27 23:20:06.876,34.91,246.5923,0.0,1.4677,false,A2,1.2,97.60123,3.075893,12.35889,39.54688,37.35156,175.0781,-9.75,-0.208494,TEST_COASTING
2018-06-27 23:20:06.974,34.85,247.5286,0.0,1.4677,false,A2,1.2,97.97183,3.075893,12.36553,39.54688,37.35156,175.0781,-9.745866,-0.20519,TEST_COASTING
2018-06-27 23:20:07.076,34.86,248.5819,0.0,1.4677,false,A2,1.2,98.38873,3.075893,12.36713,39.52344,37.33594,173.7031,-9.75,-0.195276,TEST_COASTING
2018-06-27 23:20:07.175,34.82,249.4012,0.0,1.4677,false,A2,1.2,98.71299,3.075893,12.35798,39.52344,37.33594,173.7031,-9.75,-0.209817,TEST_COASTING
2018-06-27 23:20:07.268,34.8,250.4545,0.0,1.4677,false,A2,1.2,99.12988,3.075893,12.36347,39.66406,37.38281,172.4531,-9.75,-0.206512,TEST_COASTING
2018-06-27 23:20:07.376,34.8,251.3908,0.0,1.4677,false,A2,1.2,99.50047,3.075893,12.3621,39.66406,37.38281,172.4531,-9.75,-0.215766,TEST_COASTING
2018-06-27 23:20:07.576,34.67,253.2633,0.0,1.4677,false,A2,1.2,100.2416,3.075893,12.355,39.6875,37.46094,171.1016,-9.747244,-0.210477,TEST_COASTING
2018-06-27 23:20:07.631,34.78,253.8485,0.0,1.4677,false,A2,1.2,100.4732,3.075893,12.34447,39.6875,37.46094,171.1016,-9.748622,-0.207833,TEST_COASTING
2018-06-27 23:20:07.669,34.54,254.3166,0.0,1.4677,false,A2,1.2,100.6585,3.075893,12.35363,39.6875,37.46094,171.1016,-9.75,-0.206512,TEST_COASTING
2018-06-27 23:20:07.796,34.66,255.487,0.0,1.4677,false,A2,1.2,101.1217,3.075893,12.34539,39.6875,37.46094,171.1016,-9.75,-0.20519,TEST_COASTING
2018-06-27 23:20:07.909,34.55,256.4232,0.0,1.4677,false,A2,1.2,101.4923,3.075893,12.35431,39.70313,37.44531,169.7422,-9.75,-0.217086,TEST_COASTING
2018-06-27 23:20:07.998,34.47,257.4765,0.0,1.4677,false,A2,1.2,101.9092,3.075893,12.36233,39.70313,37.44531,169.7422,-9.75,-0.204528,TEST_COASTING
2018-06-27 23:20:08.102,34.57,258.4128,0.0,1.4677,false,A2,1.2,102.2798,3.075893,12.36667,39.85156,37.49219,168.5391,-9.75,-0.209156,TEST_COASTING
2018-06-27 23:20:08.193,34.49,259.3491,0.0,1.4677,false,A2,1.2,102.6504,3.075893,12.33829,39.85156,37.49219,168.5391,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:08.294,34.61,260.2854,0.0,1.4677,false,A2,1.2,103.021,3.075893,12.34218,39.85156,37.49219,168.5391,-9.75,-0.209156,TEST_COASTING
2018-06-27 23:20:08.397,34.37,261.2217,0.0,1.4677,false,A2,1.2,103.3915,3.075893,12.34447,39.80469,37.53125,167.3516,-9.747244,-0.211799,TEST_COASTING
2018-06-27 23:20:08.499,34.56,262.275,0.0,1.4677,false,A2,1.2,103.8084,3.075893,12.3534,39.80469,37.53125,167.3516,-9.75,-0.210477,TEST_COASTING
2018-06-27 23:20:08.676,34.41,263.7964,0.0,1.4677,false,A2,1.2,104.4106,3.075893,12.34447,39.875,37.53906,166.2578,-9.75,-0.209156,TEST_COASTING
2018-06-27 23:20:08.725,34.44,264.3816,0.0,1.4677,false,A2,1.2,104.6422,3.075893,12.35088,39.875,37.53906,166.2578,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:08.809,34.37,265.0838,0.0,1.4677,false,A2,1.2,104.9202,3.075893,12.34676,39.875,37.53906,166.2578,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:08.894,34.37,266.0201,0.0,1.4677,false,A2,1.2,105.2908,3.075893,12.34402,39.875,37.53906,166.2578,-9.748622,-0.205851,TEST_COASTING
2018-06-27 23:20:08.996,34.24,266.9564,0.0,1.4677,false,A2,1.2,105.6613,3.075893,12.34493,39.85156,37.50781,164.8047,-9.75,-0.211799,TEST_COASTING
2018-06-27 23:20:09.109,34.25,267.8926,0.0,1.4677,false,A2,1.2,106.0319,3.075893,12.3518,39.85156,37.50781,164.8047,-9.75,-0.199902,TEST_COASTING
2018-06-27 23:20:09.212,34.26,269.063,0.0,1.4677,false,A2,1.2,106.4951,3.075893,12.34791,39.94531,37.53906,163.7969,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:09.314,34.14,269.9993,0.0,1.4677,false,A2,1.2,106.8657,3.075893,12.3534,39.94531,37.53906,163.7969,-9.75,-0.213782,TEST_COASTING
2018-06-27 23:20:09.414,34.23,270.9356,0.0,1.4677,false,A2,1.2,107.2363,3.075893,12.34997,39.94531,37.53906,163.7969,-9.75,-0.207174,TEST_COASTING
2018-06-27 23:20:09.526,34.13,271.8718,0.0,1.4677,false,A2,1.2,107.6069,3.075893,12.35889,40.02344,37.49219,162.6953,-9.75,-0.213782,TEST_COASTING
2018-06-27 23:20:09.616,34.23,272.8081,0.0,1.4677,false,A2,1.2,107.9775,3.075893,12.35088,40.02344,37.49219,162.6953,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:09.776,34.12,274.3296,0.0,1.4677,false,A2,1.2,108.5797,3.075893,12.36667,40.04688,37.51563,161.6328,-9.75,-0.201885,TEST_COASTING
2018-06-27 23:20:09.824,34.17,274.7977,0.0,1.4677,false,A2,1.2,108.7649,3.075893,12.33967,40.04688,37.51563,161.6328,-9.75,-0.215766,TEST_COASTING
2018-06-27 23:20:09.926,33.99,275.734,0.0,1.4677,false,A2,1.2,109.1355,3.075893,12.34379,40.04688,37.51563,161.6328,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:10.023,34.13,276.6703,0.0,1.4677,false,A2,1.2,109.5061,3.075893,12.34608,40.04688,37.51563,161.6328,-9.75,-0.199902,TEST_COASTING
2018-06-27 23:20:10.126,34.04,277.7236,0.0,1.4677,false,A2,1.2,109.923,3.075893,12.35386,40.09375,37.58594,160.4453,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:10.226,34.03,278.6599,0.0,1.4677,false,A2,1.2,110.2936,3.075893,12.36461,40.09375,37.58594,160.4453,-9.75,-0.202547,TEST_COASTING
2018-06-27 23:20:10.325,33.98,279.4791,0.0,1.4677,false,A2,1.2,110.6178,3.075893,12.36713,40.10156,37.58594,159.3594,-9.75,-0.217086,TEST_COASTING
2018-06-27 23:20:10.413,34.0,280.4154,0.0,1.4677,false,A2,1.2,110.9884,3.075893,12.35523,40.10156,37.58594,159.3594,-9.75,-0.216427,TEST_COASTING
2018-06-27 23:20:10.516,34.05,281.3517,0.0,1.4677,false,A2,1.2,111.359,3.075893,12.35294,40.10156,37.58594,159.3594,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:10.626,33.93,282.2879,0.0,1.4677,false,A2,1.2,111.7296,3.075893,12.34379,40.03125,37.50781,158.4063,-9.75,-0.21907,TEST_COASTING
2018-06-27 23:20:10.725,33.9,283.3412,0.0,1.4677,false,A2,1.2,112.1465,3.075893,12.33875,40.03125,37.50781,158.4063,-9.75,-0.225018,TEST_COASTING
2018-06-27 23:20:10.919,32.05,285.0968,0.0,1.4677,false,A2,1.2,112.8413,3.075893,12.34653,40.14844,37.57813,157.4766,-9.75,-0.210477,TEST_COASTING
2018-06-27 23:20:10.974,32.42,285.5649,0.0,1.4677,false,A2,1.2,113.0266,3.075893,12.36965,40.14844,37.57813,157.4766,-9.75,-0.20519,TEST_COASTING
2018-06-27 23:20:11.045,32.84,286.2671,0.0,1.4677,false,A2,1.2,113.3045,3.075893,12.36484,40.14844,37.57813,157.4766,-9.75,-0.208494,TEST_COASTING
2018-06-27 23:20:11.159,33.17,287.2034,0.0,1.4677,false,A2,1.2,113.6751,3.075893,12.36988,40.20313,37.42969,156.3281,-9.748622,-0.207174,TEST_COASTING
2018-06-27 23:20:11.249,33.38,288.1397,0.0,1.4677,false,A2,1.2,114.0457,3.075893,12.36393,40.20313,37.42969,156.3281,-9.75,-0.208494,TEST_COASTING
2018-06-27 23:20:11.342,33.57,288.959,0.0,1.4677,false,A2,1.2,114.37,3.075893,12.36736,40.20313,37.42969,156.3281,-9.75,-0.206512,TEST_COASTING
2018-06-27 23:20:11.442,33.66,289.8952,0.0,1.4677,false,A2,1.2,114.7405,3.075893,12.36187,40.16406,37.46094,155.4922,-9.75,-0.209156,TEST_COASTING
2018-06-27 23:20:11.542,33.53,290.8315,0.0,1.4677,false,A2,1.2,115.1111,3.075893,12.35271,40.16406,37.46094,155.4922,-9.75,-0.21246,TEST_COASTING
2018-06-27 23:20:11.642,33.6,291.7678,0.0,1.4677,false,A2,1.2,115.4817,3.075893,12.34424,40.16406,37.46094,155.4922,-9.75,-0.217086,TEST_COASTING
2018-06-27 23:20:11.743,33.62,292.704,0.0,1.4677,false,A2,1.2,115.8523,3.075893,12.336,40.30469,37.49219,154.4766,-9.75,-0.223695,TEST_COASTING
2018-06-27 23:20:11.862,33.69,293.8744,0.0,1.4677,false,A2,1.2,116.3155,3.075893,12.36393,40.30469,37.49219,154.4766,-9.75,-0.202547,TEST_COASTING
2018-06-27 23:20:12.020,33.61,295.2788,0.0,1.4677,false,A2,1.2,116.8714,3.075893,12.36461,40.25781,37.46875,153.5156,-9.747244,-0.211799,TEST_COASTING
2018-06-27 23:20:12.069,33.64,295.7469,0.0,1.4677,false,A2,1.2,117.0566,3.075893,12.34447,40.25781,37.46875,153.5156,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:12.146,33.54,296.4492,0.0,1.4677,false,A2,1.2,117.3346,3.075893,12.34814,40.25781,37.46875,153.5156,-9.75,-0.217086,TEST_COASTING
2018-06-27 23:20:12.246,33.62,297.3854,0.0,1.4677,false,A2,1.2,117.7052,3.075893,12.36347,40.25781,37.46875,153.5156,-9.75,-0.213121,TEST_COASTING
2018-06-27 23:20:12.375,33.43,298.5558,0.0,1.4677,false,A2,1.2,118.1684,3.075893,12.36599,40.30469,37.51563,152.5313,-9.75,-0.210477,TEST_COASTING
2018-06-27 23:20:12.463,33.53,299.4921,0.0,1.4677,false,A2,1.2,118.539,3.075893,12.36072,40.30469,37.51563,152.5313,-9.75,-0.221712,TEST_COASTING
2018-06-27 23:20:12.564,33.5,300.4283,0.0,1.4677,false,A2,1.2,118.9095,3.075893,12.35683,40.32813,37.49219,151.6797,-9.75,-0.225018,TEST_COASTING
2018-06-27 23:20:12.675,33.46,301.3646,0.0,1.4677,false,A2,1.2,119.2801,3.075893,12.34836,40.32813,37.49219,151.6797,-9.75,-0.208494,TEST_COASTING
2018-06-27 23:20:12.775,33.45,302.3009,0.0,1.4677,false,A2,1.2,119.6507,3.075893,12.34379,40.32813,37.49219,151.6797,-9.75,-0.213121,TEST_COASTING
2018-06-27 23:20:12.868,33.29,303.2372,0.0,1.4677,false,A2,1.2,120.0213,3.075893,12.34081,40.4375,37.48438,150.8438,-9.747244,-0.221052,TEST_COASTING
2018-06-27 23:20:12.976,33.46,304.1735,0.0,1.4677,false,A2,1.2,120.3919,3.075893,12.34356,40.4375,37.48438,150.8438,-9.75,-0.215766,TEST_COASTING
2018-06-27 23:20:13.125,33.26,305.5779,0.0,1.4677,false,A2,1.2,120.9477,3.075893,12.36965,40.45313,37.46094,150.0625,-9.75,-0.213121,TEST_COASTING
2018-06-27 23:20:13.175,33.35,306.046,0.0,1.4677,false,A2,1.2,121.133,3.075893,12.35271,40.45313,37.46094,150.0625,-9.75,-0.21246,TEST_COASTING
2018-06-27 23:20:13.292,33.19,307.0993,0.0,1.4677,false,A2,1.2,121.5499,3.075893,12.34791,40.45313,37.46094,150.0625,-9.75,-0.220392,TEST_COASTING
2018-06-27 23:20:13.363,33.36,307.8015,0.0,1.4677,false,A2,1.2,121.8279,3.075893,12.34608,40.42969,37.42188,149.0938,-9.75,-0.207833,TEST_COASTING
2018-06-27 23:20:13.475,33.1,308.7378,0.0,1.4677,false,A2,1.2,122.1984,3.075893,12.35042,40.42969,37.42188,149.0938,-9.75,-0.211799,TEST_COASTING
2018-06-27 23:20:13.575,33.19,309.6741,0.0,1.4677,false,A2,1.2,122.569,3.075893,12.36416,40.42969,37.42188,149.0938,-9.75,-0.202547,TEST_COASTING
2018-06-27 23:20:13.667,33.11,310.6104,0.0,1.4677,false,A2,1.2,122.9396,3.075893,12.37011,40.4375,37.40625,148.2656,-9.748622,-0.208494,TEST_COASTING
2018-06-27 23:20:13.767,33.22,311.5467,0.0,1.4677,false,A2,1.2,123.3102,3.075893,12.34287,40.4375,37.40625,148.2656,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:13.876,33.06,312.3659,0.0,1.4677,false,A2,1.2,123.6344,3.075893,12.34882,40.4375,37.40625,148.2656,-9.75,-0.213121,TEST_COASTING
2018-06-27 23:20:13.975,31.64,313.1852,0.0,1.4677,false,A2,1.2,123.9587,3.075893,12.33783,40.46094,37.42969,147.4531,-9.75,-0.215104,TEST_COASTING
2018-06-27 23:20:14.070,32.09,314.1215,0.0,1.4677,false,A2,1.2,124.3293,3.075893,12.34035,40.46094,37.42969,147.4531,-9.75,-0.213121,TEST_COASTING
2018-06-27 23:20:14.225,32.55,315.6429,0.0,1.4677,false,A2,1.2,124.9315,3.075893,12.33669,40.5,37.28906,146.8125,-9.75,-0.21907,TEST_COASTING
2018-06-27 23:20:14.290,32.66,316.1111,0.0,1.4677,false,A2,1.2,125.1168,3.075893,12.34402,40.5,37.28906,146.8125,-9.75,-0.221052,TEST_COASTING
2018-06-27 23:20:14.392,32.79,317.0473,0.0,1.4677,false,A2,1.2,125.4873,3.075893,12.36118,40.5,37.28906,146.8125,-9.75,-0.211799,TEST_COASTING
2018-06-27 23:20:14.487,32.9,317.9836,0.0,1.4677,false,A2,1.2,125.8579,3.075893,12.36713,40.50781,37.35938,145.7734,-9.75,-0.209156,TEST_COASTING
2018-06-27 23:20:14.592,32.82,318.9199,0.0,1.4677,false,A2,1.2,126.2285,3.075893,12.36645,40.50781,37.35938,145.7734,-9.75,-0.21246,TEST_COASTING
2018-06-27 23:20:14.691,32.91,319.8562,0.0,1.4677,false,A2,1.2,126.5991,3.075893,12.36576,40.50781,37.35938,145.7734,-9.75,-0.207174,TEST_COASTING
2018-06-27 23:20:14.791,32.83,320.7924,0.0,1.4677,false,A2,1.2,126.9696,3.075893,12.34974,40.61719,37.30469,145.125,-9.75,-0.21907,TEST_COASTING
2018-06-27 23:20:14.891,32.95,321.6117,0.0,1.4677,false,A2,1.2,127.2939,3.075893,12.35294,40.61719,37.30469,145.125,-9.75,-0.215766,TEST_COASTING
2018-06-27 23:20:14.992,32.73,322.548,0.0,1.4677,false,A2,1.2,127.6645,3.075893,12.33967,40.61719,37.30469,145.125,-9.748622,-0.210477,TEST_COASTING
2018-06-27 23:20:15.093,32.85,323.4843,0.0,1.4677,false,A2,1.2,128.0351,3.075893,12.34081,40.61719,37.30469,144.3438,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:15.207,32.78,324.4205,0.0,1.4677,false,A2,1.2,128.4057,3.075893,12.3431,40.61719,37.30469,144.3438,-9.75,-0.210477,TEST_COASTING
2018-06-27 23:20:15.329,32.71,325.5909,0.0,1.4677,false,A2,1.2,128.8689,3.075893,12.34608,40.67188,37.26563,143.625,-9.745866,-0.213121,TEST_COASTING
2018-06-27 23:20:15.407,32.75,326.2931,0.0,1.4677,false,A2,1.2,129.1468,3.075893,12.35866,40.67188,37.26563,143.625,-9.75,-0.216427,TEST_COASTING
2018-06-27 23:20:15.508,32.73,327.2293,0.0,1.4677,false,A2,1.2,129.5174,3.075893,12.36416,40.67188,37.26563,143.625,-9.747244,-0.20519,TEST_COASTING
2018-06-27 23:20:15.608,32.75,328.1656,0.0,1.4677,false,A2,1.2,129.888,3.075893,12.36965,40.64063,37.30469,142.8047,-9.75,-0.216427,TEST_COASTING
2018-06-27 23:20:15.707,32.73,329.1019,0.0,1.4677,false,A2,1.2,130.2585,3.075893,12.36393,40.64063,37.30469,142.8047,-9.75,-0.201885,TEST_COASTING
2018-06-27 23:20:15.825,32.59,330.1552,0.0,1.4677,false,A2,1.2,130.6754,3.075893,12.37583,40.64063,37.30469,142.8047,-9.75,-0.203207,TEST_COASTING
2018-06-27 23:20:15.895,32.64,330.8574,0.0,1.4677,false,A2,1.2,130.9534,3.075893,12.36049,40.73438,37.32813,142.1641,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:16.008,32.56,331.6767,0.0,1.4677,false,A2,1.2,131.2776,3.075893,12.35637,40.73438,37.32813,142.1641,-9.75,-0.217086,TEST_COASTING
2018-06-27 23:20:16.097,32.61,332.613,0.0,1.4677,false,A2,1.2,131.6482,3.075893,12.34356,40.73438,37.32813,142.1641,-9.75,-0.217086,TEST_COASTING
2018-06-27 23:20:16.200,32.53,333.5492,0.0,1.4677,false,A2,1.2,132.0188,3.075893,12.33761,40.71094,37.25,141.3828,-9.75,-0.226339,TEST_COASTING
2018-06-27 23:20:16.308,32.46,334.4855,0.0,1.4677,false,A2,1.2,132.3894,3.075893,12.34127,40.71094,37.25,141.3828,-9.75,-0.207174,TEST_COASTING
2018-06-27 23:20:16.429,32.56,335.6559,0.0,1.4677,false,A2,1.2,132.8526,3.075893,12.35775,40.75781,37.21875,140.8438,-9.75,-0.215766,TEST_COASTING
2018-06-27 23:20:16.502,32.52,336.241,0.0,1.4677,false,A2,1.2,133.0842,3.075893,12.3566,40.75781,37.21875,140.8438,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:16.608,32.5,337.1773,0.0,1.4677,false,A2,1.2,133.4548,3.075893,12.35042,40.75781,37.21875,140.8438,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:16.741,32.45,338.3477,0.0,1.4677,false,A2,1.2,133.918,3.075893,12.34035,40.75781,37.26563,140.1484,-9.75,-0.213121,TEST_COASTING
2018-06-27 23:20:16.830,32.43,339.2839,0.0,1.4677,false,A2,1.2,134.2886,3.075893,12.3431,40.75781,37.26563,140.1484,-9.75,-0.206512,TEST_COASTING
2018-06-27 23:20:16.925,32.42,340.1032,0.0,1.4677,false,A2,1.2,134.6128,3.075893,12.34928,40.75781,37.26563,140.1484,-9.75,-0.209817,TEST_COASTING
2018-06-27 23:20:17.024,32.44,340.9224,0.0,1.4677,false,A2,1.2,134.9371,3.075893,12.34699,40.78125,37.28906,139.4844,-9.75,-0.207833,TEST_COASTING
2018-06-27 23:20:17.124,32.31,341.8587,0.0,1.4677,false,A2,1.2,135.3077,3.075893,12.36141,40.78125,37.28906,139.4844,-9.748622,-0.20519,TEST_COASTING
2018-06-27 23:20:17.224,32.35,342.795,0.0,1.4677,false,A2,1.2,135.6783,3.075893,12.3653,40.82813,37.22656,138.8672,-9.75,-0.200564,TEST_COASTING
2018-06-27 23:20:17.323,32.23,343.6142,0.0,1.4677,false,A2,1.2,136.0025,3.075893,12.36507,40.82813,37.22656,138.8672,-9.75,-0.209817,TEST_COASTING
2018-06-27 23:20:17.508,32.19,345.2527,0.0,1.4677,false,A2,1.2,136.651,3.075893,12.3669,40.95313,37.22656,138.1953,-9.74311,-0.208494,TEST_COASTING
2018-06-27 23:20:17.555,32.24,345.7209,0.0,1.4677,false,A2,1.2,136.8363,3.075893,12.3637,40.95313,37.22656,138.1953,-9.75,-0.222373,TEST_COASTING
2018-06-27 23:20:17.641,32.29,346.4231,0.0,1.4677,false,A2,1.2,137.1143,3.075893,12.34035,40.95313,37.22656,138.1953,-9.75,-0.20519,TEST_COASTING
2018-06-27 23:20:17.728,32.21,347.2423,0.0,1.4677,false,A2,1.2,137.4385,3.075893,12.34264,40.95313,37.22656,138.1953,-9.74311,-0.217086,TEST_COASTING
2018-06-27 23:20:17.830,32.15,348.1786,0.0,1.4677,false,A2,1.2,137.8091,3.075893,12.34791,40.95313,37.3125,137.5547,-9.75,-0.210477,TEST_COASTING
2018-06-27 23:20:17.941,32.12,349.1149,0.0,1.4677,false,A2,1.2,138.1797,3.075893,12.36118,40.95313,37.3125,137.5547,-9.75,-0.208494,TEST_COASTING
2018-06-27 23:20:18.047,32.1,350.1682,0.0,1.4677,false,A2,1.2,138.5966,3.075893,12.34768,40.91406,37.28125,137.0234,-9.75,-0.206512,TEST_COASTING
2018-06-27 23:20:18.148,32.09,350.9874,0.0,1.4677,false,A2,1.2,138.9208,3.075893,12.35821,40.91406,37.28125,137.0234,-9.75,-0.211799,TEST_COASTING
2018-06-27 23:20:18.258,32.07,351.9237,0.0,1.4677,false,A2,1.2,139.2914,3.075893,12.3669,40.91406,37.28125,137.0234,-9.75,-0.207833,TEST_COASTING
2018-06-27 23:20:18.358,32.1,352.86,0.0,1.4677,false,A2,1.2,139.662,3.075893,12.36896,40.91406,37.32813,136.4844,-9.75,-0.214443,TEST_COASTING
2018-06-27 23:20:18.440,32.06,353.5622,0.0,1.4677,false,A2,1.2,139.9399,3.075893,12.33623,40.91406,37.32813,136.4844,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:18.625,32.09,355.2007,0.0,1.4677,false,A2,1.2,140.5884,3.075893,12.35477,40.98438,37.28125,135.8281,-9.75,-0.211799,TEST_COASTING
2018-06-27 23:20:18.673,32.04,355.6688,0.0,1.4677,false,A2,1.2,140.7737,3.075893,12.34195,40.98438,37.28125,135.8281,-9.75,-0.211138,TEST_COASTING
2018-06-27 23:20:18.758,31.89,356.371,0.0,1.4677,false,A2,1.2,141.0517,3.075893,12.36416,40.98438,37.28125,135.8281,-9.75,-0.209156,TEST_COASTING
2018-06-27 23:20:18.856,31.96,357.3073,0.0,1.4677,false,A2,1.2,141.4222,3.075893,12.36187,40.98438,37.28125,135.8281,-9.75,-0.20519,TEST_COASTING
2018-06-27 23:20:18.949,31.87,358.1265,0.0,1.4677,false,A2,1.2,141.7465,3.075893,12.35775,40.97656,37.22656,135.1719,-9.75,-0.219731,TEST_COASTING
2018-06-27 23:20:19.058,31.8,359.0628,0.0,1.4677,false,A2,1.2,142.1171,3.075893,12.36393,40.97656,37.22656,135.1719,-9.75,-0.210477,TEST_COASTING
2018-06-27 23:20:19.156,31.93,359.9991,0.0,1.4677,false,A2,1.2,142.4876,3.075893,12.36072,40.97656,37.21875,134.6719,-9.75,-0.217747,TEST_COASTING
2018-06-27 23:20:19.257,31.84,360.8183,0.0,1.4677,false,A2,1.2,142.8119,3.075893,12.34859,40.97656,37.21875,134.6719,-9.75,-0.218409,TEST_COASTING
2018-06-27 23:20:19.358,31.84,361.7546,0.0,1.4677,false,A2,1.2,143.1825,3.075893,12.34058,40.97656,37.21875,134.6719,-9.75,-0.210477,TEST_COASTING
