Time,Speed [km/h],Distance [m],RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption [km/l],Fuel consumed [g],Battery voltage [V],Oil temperature [°C],Water temperature [°C],Exhaust temperature [°C],Brake front [bar],Brake rear [bar],TestState
2018-06-27 23:52:19.555,-0.01,0.0,1781.446,1.4677,false,A1,1.0,0.0,0.041122,12.17441,55.86719,42.66406,104.7891,-9.75,-0.312918,TEST_BURNING
2018-06-27 23:52:19.654,-0.01,0.0,1806.331,1.4677,false,A1,1.0,0.0,0.046524,12.15495,55.71875,42.6875,109.0625,-9.745866,-0.287142,TEST_BURNING
2018-06-27 23:52:19.766,-0.01,0.0,1819.478,1.4677,false,A1,1.0,0.0,0.057273,12.17189,55.71875,42.6875,109.0625,-9.75,-0.310935,TEST_BURNING
2018-06-27 23:52:19.884,1.08,0.117035,1820.582,1.4677,false,A1,1.0,2.274167,0.062653,12.20851,55.71875,42.6875,109.0625,-9.74311,-0.32151,TEST_BURNING
2018-06-27 23:52:19.971,1.08,0.117035,1839.503,1.4677,false,A1,1.0,1.942011,0.073369,12.16526,55.85938,42.75,118.6953,-9.75,-0.3149,TEST_BURNING
2018-06-27 23:52:20.073,1.08,0.117035,1848.913,1.4677,false,A1,1.0,1.810354,0.078704,12.17166,55.85938,42.75,118.6953,-9.75,-0.322831,TEST_BURNING
2018-06-27 23:52:20.184,1.34,0.23407,1828.822,1.4677,false,A1,1.0,3.187024,0.089414,12.1767,55.79688,42.64063,127.9063,-9.75,-0.309613,TEST_BURNING
2018-06-27 23:52:20.284,1.34,0.23407,1835.564,1.4677,false,A1,1.0,2.845704,0.100139,12.17006,55.79688,42.64063,127.9063,-9.75,-0.334728,TEST_BURNING
2018-06-27 23:52:20.468,1.79,0.351104,1813.456,1.4677,false,A1,1.0,3.854599,0.110893,12.13848,55.77344,42.75,136.6406,-9.748622,-0.326136,TEST_BURNING
2018-06-27 23:52:20.517,2.16,0.468139,1812.141,1.4677,false,A1,1.0,4.90111,0.116286,12.18288,55.77344,42.75,136.6406,-9.75,-0.332084,TEST_BURNING
2018-06-27 23:52:20.568,2.16,0.468139,1812.114,1.4677,false,A1,1.0,4.683882,0.121679,12.1632,55.77344,42.75,136.6406,-9.741732,-0.320188,TEST_BURNING
2018-06-27 23:52:20.684,2.52,0.585174,1815.074,1.4677,false,A1,1.0,5.606568,0.127068,12.20645,55.77344,42.75,136.6406,-9.75,-0.320849,TEST_BURNING
2018-06-27 23:52:20.768,2.52,0.585174,1836.772,1.4677,false,A1,1.0,5.170015,0.137797,12.19524,55.70313,42.625,146.1719,-9.75,-0.395531,TEST_BURNING
2018-06-27 23:52:20.870,2.86,0.702209,1818.127,1.429572,false,A1,1.0,5.754747,0.148555,12.17098,55.70313,42.625,146.1719,-9.75,-0.341337,TEST_BURNING
2018-06-27 23:52:20.984,3.15,0.819244,1829.826,1.395643,false,A1,1.0,6.479835,0.15392,12.17075,55.70313,42.625,146.1719,-9.75,-0.34266,TEST_BURNING
2018-06-27 23:52:21.067,3.45,0.936278,1837.166,1.365542,false,A1,1.0,7.156589,0.159274,12.18585,55.74219,42.71094,153.2266,-9.75,-0.345302,TEST_BURNING
2018-06-27 23:52:21.161,3.68,1.053313,1841.366,1.318532,false,A1,1.0,7.544562,0.169969,12.18357,55.74219,42.71094,153.2266,-9.75,-0.404784,TEST_BURNING
2018-06-27 23:52:21.266,3.97,1.170348,1835.508,1.34934,false,A1,1.0,7.885875,0.180681,12.18379,55.71875,42.75781,160.375,-9.75,-0.360502,TEST_BURNING
2018-06-27 23:52:21.366,4.18,1.287383,1830.999,1.300546,false,A1,1.0,8.424379,0.186044,12.21012,55.71875,42.75781,160.375,-9.75,-0.344641,TEST_BURNING
2018-06-27 23:52:21.467,4.41,1.404418,1822.683,1.226947,false,A1,1.0,8.688531,0.196787,12.22179,55.71875,42.75781,160.375,-9.75,-0.361825,TEST_BURNING
2018-06-27 23:52:21.604,4.8,1.638487,1850.652,1.161059,false,A1,1.0,9.614681,0.20747,12.19135,55.60156,42.6875,166.9844,-9.747244,-0.375703,TEST_BURNING
2018-06-27 23:52:21.683,4.99,1.755522,1831.111,1.157399,false,A1,1.0,10.04185,0.212833,12.16892,55.60156,42.6875,166.9844,-9.75,-0.369757,TEST_BURNING
2018-06-27 23:52:21.783,5.17,1.872557,1837.307,1.185252,false,A1,1.0,10.19749,0.223557,12.17647,55.60156,42.6875,166.9844,-9.75,-0.345963,TEST_BURNING
2018-06-27 23:52:21.883,5.53,2.106626,1839.08,1.147737,false,A1,1.0,11.204,0.228908,12.18975,55.74219,42.73438,174.8047,-9.75,-0.399496,TEST_BURNING
2018-06-27 23:52:21.983,5.65,2.223661,1805.597,1.153181,false,A1,1.0,11.2946,0.239687,12.21447,55.74219,42.73438,174.8047,-9.75,-0.356539,TEST_BURNING
2018-06-27 23:52:22.100,5.99,2.457731,1812.196,1.231629,false,A1,1.0,12.20881,0.24508,12.22499,55.74219,42.73438,174.8047,-9.75,-0.40148,TEST_BURNING
2018-06-27 23:52:22.183,6.15,2.574766,1815.596,1.188782,false,A1,1.0,12.51506,0.250468,12.2282,55.67188,42.71094,180.4453,-9.748622,-0.353894,TEST_BURNING
2018-06-27 23:52:22.284,6.51,2.808835,1825.9,1.104425,false,A1,1.0,13.09136,0.261209,12.20737,55.67188,42.71094,180.4453,-9.75,-0.310935,TEST_BURNING
2018-06-27 23:52:22.374,6.82,3.042905,1850.652,1.042309,false,A1,1.0,13.62403,0.271913,12.20439,55.63281,42.71094,185.2188,-9.75,-0.359842,TEST_BURNING
2018-06-27 23:52:22.482,6.96,3.15994,1854.456,0.97421,false,A1,1.0,13.87619,0.27724,12.19501,55.63281,42.71094,185.2188,-9.75,-0.288464,TEST_BURNING
2018-06-27 23:52:22.583,7.2,3.394009,1871.608,0.97878,false,A1,1.0,14.3541,0.287862,12.1957,55.63281,42.71094,185.2188,-9.745866,-0.339355,TEST_BURNING
2018-06-27 23:52:22.717,7.59,3.745114,1917.362,1.062265,false,A1,1.0,15.2817,0.29836,12.2108,55.74219,42.72656,189.7188,-9.75,-0.331422,TEST_BURNING
2018-06-27 23:52:22.791,7.67,3.862148,1919.202,1.057824,false,A1,1.0,15.48797,0.303586,12.20554,55.74219,42.72656,189.7188,-9.75,-0.396193,TEST_BURNING
2018-06-27 23:52:22.900,7.92,4.096218,1976.838,1.040283,false,A1,1.0,15.88707,0.313896,12.17327,55.74219,42.72656,189.7188,-9.75,-0.340676,TEST_BURNING
2018-06-27 23:52:23.000,8.22,4.330287,2006.454,1.003381,false,A1,1.0,16.5266,0.318992,12.1387,55.72656,42.71094,195.5859,-9.75,-0.341998,TEST_BURNING
2018-06-27 23:52:23.094,8.61,4.681392,2038.078,1.016202,false,A1,1.0,17.31524,0.32915,12.13252,55.72656,42.71094,195.5859,-9.75,-0.326136,TEST_BURNING
2018-06-27 23:52:23.209,8.92,4.915461,2108.296,1.04569,false,A1,1.0,17.64015,0.339242,12.20211,55.72656,42.71094,195.5859,-9.75,-0.323492,TEST_BURNING
2018-06-27 23:52:23.284,9.16,5.149531,2160.021,1.055427,false,A1,1.0,17.95019,0.349257,12.11994,55.57813,42.71094,200.5078,-9.75,-0.302343,TEST_BURNING
2018-06-27 23:52:23.384,9.38,5.383601,2180.074,1.0508,false,A1,1.0,18.50189,0.354245,12.12062,55.57813,42.71094,200.5078,-9.75,-0.328779,TEST_BURNING
2018-06-27 23:52:23.500,9.66,5.734705,2225.767,1.204074,false,A1,1.0,19.17081,0.364181,12.15633,55.57813,42.71094,200.5078,-9.75,-0.281195,TEST_BURNING
2018-06-27 23:52:23.588,9.94,5.968774,2275.356,1.141865,false,A1,1.0,19.42585,0.374069,12.20256,55.64844,42.77344,205.9375,-9.75,-0.308292,TEST_BURNING
2018-06-27 23:52:23.690,10.39,6.319879,2357.842,1.085175,false,A1,1.0,20.03885,0.383957,12.21813,55.64844,42.77344,205.9375,-9.75,-0.308952,TEST_BURNING
2018-06-27 23:52:23.833,10.93,6.788019,2438.578,1.069715,false,A1,1.0,20.72271,0.398789,12.12863,55.69531,42.75781,211.4141,-9.75,-0.253435,TEST_BURNING
2018-06-27 23:52:23.902,11.07,7.022088,2487.769,1.067133,false,A1,1.0,20.91861,0.408677,12.04006,55.69531,42.75781,211.4141,-9.745866,-0.311596,TEST_BURNING
2018-06-27 23:52:24.004,11.38,7.373192,2533.57,1.084246,false,A1,1.0,21.44566,0.418565,12.09613,55.69531,42.75781,211.4141,-9.75,-0.287803,TEST_BURNING
2018-06-27 23:52:24.105,11.53,7.607262,2554.605,1.203145,false,A1,1.0,21.61583,0.428453,12.17739,55.72656,42.75781,218.6016,-9.75,-0.308952,TEST_BURNING
2018-06-27 23:52:24.216,11.83,7.958366,2619.287,1.239378,false,A1,1.0,22.10337,0.438341,12.07713,55.72656,42.75781,218.6016,-9.75,-0.284498,TEST_BURNING
2018-06-27 23:52:24.321,12.35,8.426505,2723.126,1.24995,false,A1,1.0,22.63759,0.453173,12.07942,55.72656,42.75781,218.6016,-9.75,-0.283177,TEST_BURNING
2018-06-27 23:52:24.399,12.57,8.660575,2752.483,1.22665,false,A1,1.0,23.01533,0.458117,12.1561,55.74219,42.72656,224.9922,-9.75,-0.301682,TEST_BURNING
2018-06-27 23:52:24.499,12.8,9.011679,2815.249,1.314965,false,A1,1.0,23.19734,0.472949,12.05447,55.74219,42.72656,224.9922,-9.748622,-0.343981,TEST_BURNING
2018-06-27 23:52:24.599,13.09,9.479818,2828.588,1.401422,false,A1,1.0,23.90266,0.482837,12.10369,55.74219,42.72656,224.9922,-9.75,-0.354555,TEST_BURNING
2018-06-27 23:52:24.700,13.44,9.830922,2937.936,1.413667,false,A1,1.0,24.04919,0.497669,11.97025,55.58594,42.78125,231.125,-9.75,-0.310935,TEST_BURNING
2018-06-27 23:52:24.802,13.87,10.29906,3014.394,1.4677,false,A1,1.0,24.70357,0.507557,12.06157,55.58594,42.78125,231.125,-9.75,-0.340015,TEST_BURNING
2018-06-27 23:52:24.935,14.2,10.7672,3083.089,1.45919,false,A1,1.0,24.85791,0.527333,12.11353,55.67969,42.75,236.7891,-9.75,-0.262028,TEST_BURNING
2018-06-27 23:52:25.016,14.43,11.11831,3125.977,1.462665,false,A1,1.0,25.19604,0.537221,12.10025,55.67969,42.75,236.7891,-9.75,-0.32217,TEST_BURNING
2018-06-27 23:52:25.111,14.81,11.58644,3170.912,1.458818,false,A1,1.0,25.78238,0.547109,12.1236,55.67969,42.75,236.7891,-9.75,-0.228984,TEST_BURNING
2018-06-27 23:52:25.216,15.15,11.93755,3252.385,1.4677,false,A1,1.0,25.86253,0.561942,12.11971,55.67969,42.80469,244.4219,-9.75,-0.282517,TEST_BURNING
2018-06-27 23:52:25.316,15.46,12.40569,3362.758,1.467031,false,A1,1.0,26.18559,0.576774,12.0499,55.67969,42.80469,244.4219,-9.75,-0.227661,TEST_BURNING
2018-06-27 23:52:25.433,15.82,12.99086,3385.431,1.436633,false,A1,1.0,26.73331,0.591606,12.09338,55.67969,42.80469,244.4219,-9.75,-0.247488,TEST_BURNING
2018-06-27 23:52:25.516,16.14,13.34197,3450.953,1.35902,false,A1,1.0,27.00447,0.601494,12.12085,55.69531,42.78125,251.6953,-9.75,-0.297717,TEST_BURNING
2018-06-27 23:52:25.616,16.56,13.81011,3555.766,1.343505,false,A1,1.0,27.27933,0.616326,12.12314,55.69531,42.78125,251.6953,-9.75,-0.301022,TEST_BURNING
2018-06-27 23:52:25.718,16.88,14.27825,3636.364,1.297164,false,A1,1.0,27.3272,0.636102,12.09865,55.65625,42.71094,259.3438,-9.75,-0.295074,TEST_BURNING
2018-06-27 23:52:25.833,17.25,14.86342,3694.923,1.313831,false,A1,1.0,27.79898,0.650934,12.09728,55.65625,42.71094,259.3438,-9.75,-0.248148,TEST_BURNING
2018-06-27 23:52:26.035,18.08,15.91673,3878.349,1.301029,false,A1,1.0,28.47148,0.680598,12.07233,55.64844,42.72656,266.6875,-9.75,-0.24154,TEST_BURNING
2018-06-27 23:52:26.086,18.13,16.1508,3678.161,1.429386,false,A1,1.0,28.47647,0.690486,12.18334,55.64844,42.72656,266.6875,-9.744488,-0.26335,TEST_BURNING
2018-06-27 23:52:26.136,18.08,16.38487,3434.361,1.451051,false,A1,1.0,28.68378,0.69543,12.22545,55.64844,42.72656,266.6875,-9.75,-0.260045,TEST_BURNING
2018-06-27 23:52:26.216,18.12,16.85301,3221.823,1.4677,false,A1,1.0,29.0897,0.705318,12.2108,55.64844,42.72656,266.6875,-9.75,-0.27789,TEST_BURNING
2018-06-27 23:52:26.314,18.33,17.32115,2926.901,1.4677,false,A1,1.0,29.28199,0.72015,12.16045,55.71875,42.72656,273.6719,-9.75,-0.304987,TEST_BURNING
2018-06-27 23:52:26.433,18.18,17.90632,2718.376,1.4677,false,A1,1.0,29.86123,0.730038,12.18631,55.71875,42.72656,273.6719,-9.75,-0.265333,TEST_BURNING
2018-06-27 23:52:26.532,18.24,18.4915,2391.915,1.4677,false,A1,1.0,30.22305,0.744871,12.18334,55.71875,42.72656,273.6719,-9.75,-0.295734,TEST_BURNING
2018-06-27 23:52:26.633,18.27,18.95964,2274.407,1.4677,false,A2,1.0,30.78386,0.749815,12.15427,55.67969,42.78125,262.6563,-9.747244,-0.32151,TEST_BURNING
2018-06-27 23:52:26.729,18.28,19.42778,2003.807,1.4677,false,A2,1.0,31.12459,0.759917,12.23873,55.67969,42.78125,262.6563,-9.75,-0.265993,TEST_BURNING
2018-06-27 23:52:26.833,18.23,20.01295,1980.492,1.4677,false,A2,1.0,31.6263,0.770388,12.24376,55.72656,42.75,248.7109,-9.75,-0.254759,TEST_BURNING
2018-06-27 23:52:26.932,18.34,20.48109,2105.226,1.4677,false,A2,1.0,32.15597,0.775423,12.18631,55.72656,42.75,248.7109,-9.745866,-0.28516,TEST_BURNING
2018-06-27 23:52:27.033,18.46,21.06626,2061.289,1.4677,false,A2,1.0,32.64959,0.785519,12.19387,55.72656,42.75,248.7109,-9.75,-0.213121,TEST_BURNING
2018-06-27 23:52:27.166,18.53,21.65144,2120.516,1.4677,false,A2,1.0,32.92301,0.800634,12.12566,55.67188,42.82031,239.25,-9.75,-0.262028,TEST_BURNING
2018-06-27 23:52:27.241,18.61,22.11958,2086.739,1.4677,false,A2,1.0,33.42421,0.80568,12.18379,55.67188,42.82031,239.25,-9.75,-0.261367,TEST_BURNING
2018-06-27 23:52:27.349,18.74,22.58772,2123.105,1.4677,false,A2,1.0,33.71029,0.815749,12.12772,55.67188,42.82031,239.25,-9.75,-0.23427,TEST_BURNING
2018-06-27 23:52:27.433,18.87,23.05585,2138.161,1.4677,false,A2,1.0,34.19876,0.820763,12.18059,55.74219,42.84375,239.2656,-9.748622,-0.250792,TEST_BURNING
2018-06-27 23:52:27.532,18.95,23.64103,2107.815,1.4677,false,A2,1.0,34.64203,0.830826,12.11856,55.74219,42.84375,239.2656,-9.75,-0.253435,TEST_BURNING
2018-06-27 23:52:27.632,19.21,24.2262,2149.151,1.4677,false,A2,1.0,35.07657,0.840844,12.0634,55.74219,42.84375,239.2656,-9.745866,-0.247488,TEST_BURNING
2018-06-27 23:52:27.735,19.19,24.69434,2161.539,1.4677,false,A2,1.0,35.33399,0.850848,12.0808,55.74219,42.78125,240.8203,-9.75,-0.284498,TEST_BURNING
2018-06-27 23:52:27.849,19.31,25.27952,2171.553,1.4677,false,A2,1.0,35.96027,0.855841,12.07645,55.74219,42.78125,240.8203,-9.75,-0.283177,TEST_BURNING
2018-06-27 23:52:27.928,19.49,25.74766,2183.605,1.4677,false,A2,1.0,36.2039,0.865823,12.15221,55.74219,42.78125,240.8203,-9.75,-0.291769,TEST_BURNING
2018-06-27 23:52:28.032,19.66,26.33283,2209.945,1.4677,false,A2,1.0,36.60592,0.875776,12.10414,55.72656,42.88281,242.8828,-9.75,-0.271942,TEST_BURNING
2018-06-27 23:52:28.132,19.74,26.91801,2187.984,1.4677,false,A2,1.0,36.99897,0.885728,12.09018,55.72656,42.88281,242.8828,-9.75,-0.254759,TEST_BURNING
2018-06-27 23:52:28.283,20.03,27.73725,2234.346,1.4677,false,A2,1.0,37.49509,0.900608,12.15427,55.76563,42.92969,245.0625,-9.75,-0.24154,TEST_BURNING
2018-06-27 23:52:28.352,20.13,28.08835,2234.637,1.4677,false,A2,1.0,37.76201,0.905562,12.10803,55.76563,42.92969,245.0625,-9.75,-0.223035,TEST_BURNING
2018-06-27 23:52:28.455,20.2,28.67352,2262.87,1.4677,false,A2,1.0,38.13224,0.915452,12.08034,55.76563,42.92969,245.0625,-9.75,-0.257402,TEST_BURNING
2018-06-27 23:52:28.566,20.31,29.2587,2264.493,1.4677,false,A2,1.0,38.4945,0.925344,12.08171,55.69531,42.82813,247.6172,-9.75,-0.220392,TEST_BURNING
2018-06-27 23:52:28.666,20.52,29.84387,2300.393,1.4677,false,A2,1.0,38.84925,0.935232,12.10643,55.69531,42.82813,247.6172,-9.75,-0.260706,TEST_BURNING
2018-06-27 23:52:28.734,20.62,30.31201,2285.714,1.35902,false,A2,1.0,39.25116,0.940176,12.07645,55.69531,42.82813,247.6172,-9.75,-0.302343,TEST_BURNING
2018-06-27 23:52:28.835,20.74,30.89719,2301.938,1.366137,false,A2,1.0,39.59249,0.950064,12.07782,55.78906,42.91406,250.5234,-9.75,-0.340015,TEST_BURNING
2018-06-27 23:52:28.936,20.94,31.48236,2312.584,1.38442,false,A2,1.0,39.92681,0.959952,12.08309,55.78906,42.91406,250.5234,-9.75,-0.352573,TEST_BURNING
2018-06-27 23:52:29.049,20.99,32.06753,2322.88,1.441631,false,A2,1.0,40.25429,0.96984,12.14008,55.78906,42.91406,250.5234,-9.75,-0.262028,TEST_BURNING
2018-06-27 23:52:29.140,21.2,32.76974,2339.637,1.419445,false,A2,1.0,40.7206,0.979729,12.07347,55.83594,42.90625,253.2344,-9.75,-0.248148,TEST_BURNING
2018-06-27 23:52:29.242,21.39,33.35492,2379.866,1.197366,false,A2,1.0,41.03362,0.989617,12.08812,55.83594,42.90625,253.2344,-9.75,-0.246167,TEST_BURNING
2018-06-27 23:52:29.399,21.51,34.29119,2385.212,1.35038,false,A2,1.0,41.56252,1.004449,12.09201,55.83594,42.91406,255.9453,-9.745866,-0.301022,TEST_BURNING
2018-06-27 23:52:29.465,21.67,34.6423,2402.884,1.216579,false,A2,1.0,41.78242,1.009393,12.11261,55.83594,42.91406,255.9453,-9.75,-0.330763,TEST_BURNING
2018-06-27 23:52:29.557,21.76,35.22747,2395.018,1.303166,false,A2,1.0,42.07603,1.019281,12.12566,55.83594,42.91406,255.9453,-9.75,-0.286481,TEST_BURNING
2018-06-27 23:52:29.665,21.94,35.92968,2432.252,1.305061,false,A2,1.0,42.50244,1.029168,12.12474,55.85938,42.90625,259.1641,-9.75,-0.170163,TEST_BURNING
2018-06-27 23:52:29.765,22.12,36.51485,2424.634,1.162174,false,A2,1.0,42.78361,1.039056,12.12177,55.85938,42.90625,259.1641,-9.747244,-0.254759,TEST_BURNING
2018-06-27 23:52:29.865,22.22,37.10003,2446.084,1.034449,false,A2,1.0,42.85748,1.053888,11.98878,55.85938,42.90625,259.1641,-9.75,-0.247488,TEST_BURNING
2018-06-27 23:52:29.954,22.28,37.6852,2444.042,1.146863,false,A2,1.0,43.3302,1.058832,12.11696,55.85938,42.97656,261.4688,-9.75,-0.197921,TEST_BURNING
2018-06-27 23:52:30.056,22.58,38.38741,2478.008,1.216523,false,A2,1.0,43.52786,1.073664,12.11902,55.85938,42.97656,261.4688,-9.748622,-0.293752,TEST_BURNING
2018-06-27 23:52:30.165,22.69,38.97259,2505.952,1.24956,false,A2,1.0,43.78813,1.083552,12.02335,55.84375,43.10938,263.9063,-9.75,-0.24154,TEST_BURNING
2018-06-27 23:52:30.266,22.75,39.6748,2494.958,1.178339,false,A2,1.0,44.174,1.09344,12.06569,55.84375,43.10938,263.9063,-9.75,-0.24154,TEST_BURNING
2018-06-27 23:52:30.359,22.97,40.25997,2531.913,1.209834,false,A2,1.0,44.42381,1.103328,12.13001,55.84375,43.10938,263.9063,-9.75,-0.259385,TEST_BURNING
2018-06-27 23:52:30.507,23.12,41.19625,2532.18,1.165686,false,A2,1.0,44.85395,1.11816,12.08743,55.84375,43.23438,266.1719,-9.744488,-0.256081,TEST_BURNING
2018-06-27 23:52:30.565,23.3,41.54735,2551.292,1.141995,false,A2,1.0,45.03709,1.123104,12.09567,55.84375,43.23438,266.1719,-9.75,-0.225018,TEST_BURNING
2018-06-27 23:52:30.665,23.43,42.24956,2572.072,1.208942,false,A2,1.0,45.39859,1.132992,12.14008,55.84375,43.23438,266.1719,-9.75,-0.311596,TEST_BURNING
2018-06-27 23:52:30.758,23.49,42.95177,2562.405,1.193947,false,A2,1.0,45.75384,1.14288,12.14603,55.84375,43.32031,269.2734,-9.75,-0.318866,TEST_BURNING
2018-06-27 23:52:30.865,23.82,43.65398,2599.822,1.094465,false,A2,1.0,45.90611,1.157712,12.05905,55.84375,43.32031,269.2734,-9.75,-0.271942,TEST_BURNING
2018-06-27 23:52:30.965,23.85,44.23915,2596.054,1.104053,false,A2,1.0,46.12749,1.1676,12.03754,55.84375,43.32031,269.2734,-9.75,-0.265993,TEST_BURNING
2018-06-27 23:52:31.081,23.99,45.0584,2625.591,1.149279,false,A2,1.0,46.58718,1.177488,12.14969,55.92969,43.41406,271.7422,-9.75,-0.315561,TEST_BURNING
2018-06-27 23:52:31.175,24.3,45.76061,2644.57,1.138335,false,A2,1.0,46.91922,1.187375,12.14351,55.92969,43.41406,271.7422,-9.75,-0.242863,TEST_BURNING
2018-06-27 23:52:31.282,24.31,46.46282,2642.706,1.178284,false,A2,1.0,47.05147,1.202207,12.02518,56.02344,43.72656,274.2109,-9.75,-0.269299,TEST_BURNING
2018-06-27 23:52:31.382,24.61,47.16502,2697.539,1.281203,false,A2,1.0,47.37294,1.212095,12.14168,56.02344,43.72656,274.2109,-9.75,-0.230304,TEST_BURNING
2018-06-27 23:52:31.482,24.68,47.86723,2668.98,1.217266,false,A2,1.0,47.68921,1.221983,12.09934,56.02344,43.72656,274.2109,-9.75,-0.301022,TEST_BURNING
2018-06-27 23:52:31.619,24.92,48.80351,2698.691,1.255803,false,A2,1.0,48.03893,1.236815,12.1387,56.02344,44.03125,276.9297,-9.75,-0.254759,TEST_BURNING
2018-06-27 23:52:31.668,24.99,49.15462,2728.513,1.189934,false,A2,1.0,48.19189,1.241759,12.16503,56.02344,44.03125,276.9297,-9.75,-0.222373,TEST_BURNING
2018-06-27 23:52:31.769,25.1,49.85682,2717.268,1.145024,false,A2,1.0,48.3034,1.256591,12.11124,56.02344,44.03125,276.9297,-9.747244,-0.318866,TEST_BURNING
2018-06-27 23:52:31.882,25.4,50.55903,2751.347,1.228043,false,A2,1.0,48.60129,1.266479,12.07004,56.0625,44.24219,280.5625,-9.75,-0.210477,TEST_BURNING
2018-06-27 23:52:31.972,25.45,51.26124,2755.517,1.320167,false,A2,1.0,48.89457,1.276367,12.17784,56.0625,44.24219,280.5625,-9.75,-0.252114,TEST_BURNING
2018-06-27 23:52:32.074,25.66,52.08049,2769.572,1.315169,false,A2,1.0,49.10536,1.291199,12.09476,56.0625,44.24219,280.5625,-9.745866,-0.282517,TEST_BURNING
2018-06-27 23:52:32.186,25.82,52.7827,2803.345,1.36164,false,A2,1.0,49.38924,1.301087,12.13527,56.0625,44.60156,282.7344,-9.748622,-0.250131,TEST_BURNING
2018-06-27 23:52:32.299,25.95,53.60194,2806.427,1.322026,false,A2,1.0,49.59049,1.315919,12.08125,56.0625,44.60156,282.7344,-9.75,-0.253435,TEST_BURNING
2018-06-27 23:52:32.388,26.22,54.30415,2830.189,1.206452,false,A2,1.0,49.86546,1.325807,12.12177,56.0625,44.60156,282.7344,-9.75,-0.199902,TEST_BURNING
2018-06-27 23:52:32.490,26.13,55.00636,2840.237,1.243428,false,A2,1.0,50.13635,1.335694,12.08148,56.10938,44.84375,284.6328,-9.75,-0.216427,TEST_BURNING
2018-06-27 23:52:32.598,26.54,55.8256,2862.049,1.22089,false,A2,1.0,50.32425,1.350526,12.11467,56.10938,44.84375,284.6328,-9.75,-0.240218,TEST_BURNING
2018-06-27 23:52:32.726,26.65,56.76188,2862.322,1.212751,false,A2,1.0,50.61243,1.365358,12.14214,56.10938,45.125,286.8906,-9.75,-0.274585,TEST_BURNING
2018-06-27 23:52:32.775,26.68,57.23002,2862.186,1.237929,false,A2,1.0,50.84573,1.370302,12.15587,56.10938,45.125,286.8906,-9.75,-0.169501,TEST_BURNING
2018-06-27 23:52:32.881,26.97,57.93222,2910.149,1.178228,false,A2,1.0,50.91847,1.385134,12.02678,56.10938,45.125,286.8906,-9.75,-0.265333,TEST_BURNING
2018-06-27 23:52:32.981,27.01,58.75146,2909.726,1.156618,false,A2,1.0,51.27252,1.395022,12.03868,56.17969,45.60156,289.6641,-9.748622,-0.283177,TEST_BURNING
2018-06-27 23:52:33.082,27.31,59.45368,2969.562,1.272786,false,A2,1.0,51.33949,1.409854,12.09407,56.17969,45.60156,289.6641,-9.75,-0.223035,TEST_BURNING
2018-06-27 23:52:33.181,27.29,60.27292,2937.792,1.209295,false,A2,1.0,51.68444,1.419742,12.09087,56.17969,45.60156,289.6641,-9.75,-0.305648,TEST_BURNING
