Time,Speed [km/h],Distance [m],RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption [km/l],Fuel consumed [g],Battery voltage [V],Oil temperature [°C],Water temperature [°C],Exhaust temperature [°C],Brake front [bar],Brake rear [bar],TestState
2018-06-27 23:36:05.550,1.95,0.117035,1748.685,1.4677,false,A1,1.019,2.133577,0.066781,12.20874,46.74219,38.28125,101.7813,-9.75,-0.25542,TEST_BURNING
2018-06-27 23:36:05.661,1.09,0.23407,1749.781,1.4677,false,A1,1.019,3.951129,0.072123,12.22271,46.74219,38.28125,101.7813,-9.75,-0.278551,TEST_BURNING
2018-06-27 23:36:05.828,1.57,0.351104,1758.216,1.4677,false,A1,1.019,4.827218,0.08855,12.2195,46.75781,38.23438,110.7891,-9.75,-0.260706,TEST_BURNING
2018-06-27 23:36:05.877,1.57,0.351104,1752.183,1.4677,false,A1,1.019,4.552645,0.09389,12.22889,46.75781,38.23438,110.7891,-9.75,-0.276568,TEST_BURNING
2018-06-27 23:36:05.979,1.57,0.351104,1771.244,1.4677,false,A1,1.019,4.307627,0.09923,12.24491,46.75781,38.23438,110.7891,-9.75,-0.293752,TEST_BURNING
2018-06-27 23:36:06.078,1.93,0.468139,1770.434,1.4677,false,A1,1.019,5.185362,0.109911,12.25429,46.75781,38.17188,120.2813,-9.75,-0.2997,TEST_BURNING
2018-06-27 23:36:06.181,1.93,0.468139,1774.912,1.4677,false,A1,1.019,4.945086,0.115252,12.25589,46.75781,38.17188,120.2813,-9.75,-0.324153,TEST_BURNING
2018-06-27 23:36:06.281,2.26,0.585174,1783.034,1.4677,false,A1,1.019,5.657088,0.125933,12.20989,46.75781,38.17188,120.2813,-9.75,-0.353894,TEST_BURNING
2018-06-27 23:36:06.395,2.57,0.702209,1790.991,1.4677,false,A1,1.019,6.512335,0.131273,12.23095,46.77344,38.17188,127.7188,-9.748622,-0.338031,TEST_BURNING
2018-06-27 23:36:06.496,2.86,0.819244,1795.493,1.4677,false,A1,1.019,7.026055,0.141954,12.22362,46.77344,38.17188,127.7188,-9.75,-0.387601,TEST_BURNING
2018-06-27 23:36:06.597,2.86,0.819244,1791.66,1.4677,false,A1,1.019,6.771311,0.147295,12.22637,46.64844,38.14063,135.1406,-9.75,-0.407428,TEST_BURNING
2018-06-27 23:36:06.700,3.11,0.936278,1782.558,1.4677,false,A1,1.019,7.215422,0.157976,12.23575,46.64844,38.14063,135.1406,-9.75,-0.382975,TEST_BURNING
2018-06-27 23:36:06.811,3.36,1.053313,1780.257,1.4677,false,A1,1.019,7.85191,0.163316,12.23896,46.64844,38.14063,135.1406,-9.75,-0.400157,TEST_BURNING
2018-06-27 23:36:06.945,3.83,1.287383,1790.804,1.4677,false,A1,1.019,9.007673,0.173997,12.21218,46.71875,38.125,141.8516,-9.75,-0.406105,TEST_BURNING
2018-06-27 23:36:07.008,3.83,1.287383,1793.293,1.4677,false,A1,1.019,8.486712,0.184678,12.2504,46.71875,38.125,141.8516,-9.75,-0.376365,TEST_BURNING
2018-06-27 23:36:07.111,4.04,1.404418,1794.473,1.4677,false,A1,1.019,8.998028,0.190019,12.25315,46.71875,38.125,141.8516,-9.75,-0.378348,TEST_BURNING
2018-06-27 23:36:07.211,4.47,1.638487,1787.923,1.4677,false,A1,1.019,9.939026,0.200699,12.26551,46.69531,38.17188,149.4453,-9.75,-0.380991,TEST_BURNING
2018-06-27 23:36:07.310,4.69,1.755522,1802.939,1.4677,false,A1,1.019,10.37294,0.20604,12.22477,46.69531,38.17188,149.4453,-9.748622,-0.416018,TEST_BURNING
2018-06-27 23:36:07.429,4.88,1.872557,1795.923,1.4677,false,A1,1.019,10.51916,0.216721,12.19776,46.69531,38.17188,149.4453,-9.748622,-0.352573,TEST_BURNING
2018-06-27 23:36:07.501,5.07,1.989592,1797.349,1.4677,false,A1,1.019,10.90782,0.222061,12.22774,46.71094,38.17188,155.2578,-9.75,-0.362485,TEST_BURNING
2018-06-27 23:36:07.610,5.43,2.223661,1794.661,1.4677,false,A1,1.019,11.90479,0.227402,12.20554,46.71094,38.17188,155.2578,-9.75,-0.368434,TEST_BURNING
2018-06-27 23:36:07.711,5.58,2.340696,1806.63,1.4677,false,A1,1.019,11.96917,0.238083,12.22683,46.71094,38.17188,155.2578,-9.75,-0.332745,TEST_BURNING
2018-06-27 23:36:07.805,5.91,2.574766,1810.883,1.4677,false,A1,1.019,12.87724,0.243423,12.21515,46.60938,38.21875,160.7266,-9.75,-0.330102,TEST_BURNING
2018-06-27 23:36:07.911,6.04,2.6918,1800.261,1.4677,false,A1,1.019,12.89668,0.254104,12.22637,46.60938,38.21875,160.7266,-9.75,-0.332084,TEST_BURNING
2018-06-27 23:36:08.078,6.46,3.042905,1798.426,1.4677,false,A1,1.019,13.99077,0.264785,12.23095,46.71875,38.16406,165.8438,-9.75,-0.318205,TEST_BURNING
2018-06-27 23:36:08.125,6.58,3.15994,1805.978,1.4677,false,A1,1.019,14.24164,0.270126,12.21561,46.71875,38.16406,165.8438,-9.75,-0.301682,TEST_BURNING
2018-06-27 23:36:08.217,6.75,3.276974,1831.25,1.436447,false,A1,1.019,14.20734,0.280807,12.21218,46.71875,38.16406,165.8438,-9.75,-0.323492,TEST_BURNING
2018-06-27 23:36:08.317,7.04,3.511044,1850.281,1.38927,false,A1,1.019,14.93805,0.286147,12.23232,46.71875,38.21875,171.5234,-9.75,-0.306309,TEST_BURNING
2018-06-27 23:36:08.428,7.33,3.745114,1884.245,1.434273,false,A1,1.019,15.36056,0.296828,12.24514,46.71875,38.21875,171.5234,-9.75,-0.284498,TEST_BURNING
2018-06-27 23:36:08.527,7.62,3.979183,1920.215,1.4677,false,A1,1.019,15.75371,0.307509,12.21401,46.71875,38.21875,171.5234,-9.75,-0.273263,TEST_BURNING
2018-06-27 23:36:08.628,7.87,4.213253,1929.167,1.4677,false,A1,1.019,16.39566,0.31285,12.20027,46.69531,38.25781,175.9375,-9.75,-0.26335,TEST_BURNING
2018-06-27 23:36:08.728,8.06,4.447322,1989.291,1.4677,false,A1,1.019,16.73518,0.323531,12.19524,46.69531,38.25781,175.9375,-9.75,-0.299039,TEST_BURNING
2018-06-27 23:36:08.830,8.31,4.681392,2024.872,1.4677,false,A1,1.019,17.05299,0.334212,12.21332,46.65625,38.21094,180.6484,-9.75,-0.300361,TEST_BURNING
2018-06-27 23:36:08.944,8.65,5.032496,2046.21,1.4677,false,A1,1.019,18.04364,0.339552,12.23415,46.65625,38.21094,180.6484,-9.75,-0.283177,TEST_BURNING
2018-06-27 23:36:09.035,8.95,5.266566,2111.524,1.392262,false,A1,1.019,18.30701,0.350233,12.21447,46.65625,38.21094,180.6484,-9.75,-0.279211,TEST_BURNING
2018-06-27 23:36:09.177,9.35,5.61767,2175.292,1.336705,false,A1,1.019,18.67327,0.366254,12.20256,46.71875,38.14844,185.7734,-9.75,-0.308292,TEST_BURNING
2018-06-27 23:36:09.227,9.48,5.734705,2203.452,1.341108,false,A1,1.019,18.78833,0.371595,12.19455,46.71875,38.14844,185.7734,-9.747244,-0.296395,TEST_BURNING
2018-06-27 23:36:09.328,9.84,6.085809,2288.504,1.36164,false,A1,1.019,19.38155,0.382276,12.18883,46.71875,38.14844,185.7734,-9.75,-0.277229,TEST_BURNING
2018-06-27 23:36:09.429,10.07,6.319879,2303.926,1.263663,false,A1,1.019,19.84969,0.387616,12.20325,46.8125,38.1875,192.9844,-9.747244,-0.35125,TEST_BURNING
2018-06-27 23:36:09.530,10.32,6.670983,2311.382,1.266264,false,A1,1.019,20.39057,0.398297,12.19181,46.8125,38.1875,192.9844,-9.741732,-0.326136,TEST_BURNING
2018-06-27 23:36:09.631,10.74,7.022088,2402.884,1.296793,false,A1,1.019,20.90321,0.408978,12.03433,46.8125,38.1875,192.9844,-9.75,-0.328779,TEST_BURNING
2018-06-27 23:36:09.744,11.23,7.373192,2566.241,1.294043,false,A1,1.019,21.14249,0.424567,12.15816,46.69531,38.19531,199.1484,-9.75,-0.258724,TEST_BURNING
2018-06-27 23:36:09.835,11.69,7.724297,2596.166,0.776917,false,A1,1.019,21.64685,0.434421,12.13916,46.69531,38.19531,199.1484,-9.75,-0.297056,TEST_BURNING
2018-06-27 23:36:09.927,11.85,7.958366,2632.387,0.780058,false,A1,1.019,21.82408,0.443951,12.15862,46.69531,38.19531,199.1484,-9.75,-0.308952,TEST_BURNING
2018-06-27 23:36:10.026,12.06,8.30947,2649.767,0.85531,false,A1,1.019,22.31919,0.453254,12.17624,46.63281,38.16406,205.9844,-9.75,-0.245506,TEST_BURNING
2018-06-27 23:36:10.128,12.39,8.660575,2715.731,0.944387,false,A1,1.019,22.81706,0.462098,12.1323,46.63281,38.16406,205.9844,-9.75,-0.294413,TEST_BURNING
