Time,Speed [km/h],Distance [m],RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption [km/l],Fuel consumed [g],Battery voltage [V],Oil temperature [°C],Water temperature [°C],Exhaust temperature [°C],Brake front [bar],Brake rear [bar],TestState
2018-06-27 17:53:59.835,1.59,0.117035,1920.629,1.4677,false,A1,1.493,0.003568,0.071959,12.05791,50.45313,42.65625,80.02344,-7.0,-7.0,TEST_BURNING
2018-06-27 17:53:59.936,0.0,0.117035,1681.971,1.4677,false,A1,1.493,0.003068,0.083677,12.05905,50.45313,42.65625,80.02344,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.043,1.93,0.23407,1761.524,1.4677,false,A1,1.493,0.005382,0.095405,12.05516,50.54688,42.60156,90.58594,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.153,1.93,0.23407,2125.193,1.4677,false,A1,1.493,0.005071,0.101244,12.084,50.54688,42.60156,90.58594,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.300,1.74,0.351104,1788.042,1.4677,false,A1,1.493,0.00648,0.118848,12.01419,50.54688,42.70313,100.5703,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.357,1.74,0.351104,1913.053,1.4677,false,A1,1.493,0.006176,0.124706,12.08469,50.54688,42.70313,100.5703,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.451,2.0,0.468139,2125.193,1.4677,false,A1,1.493,0.007864,0.130571,12.08331,50.54688,42.70313,100.5703,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.561,2.0,0.468139,1844.865,1.4677,false,A1,1.493,0.007218,0.142271,12.07599,50.34375,42.64063,112.1172,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.653,2.29,0.585174,2041.852,1.4677,false,A1,1.493,0.008665,0.148136,12.07187,50.34375,42.64063,112.1172,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.771,2.54,0.702209,1458.466,1.4677,false,A1,1.493,0.009635,0.159863,12.0499,50.34375,42.64063,112.1172,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.843,2.54,0.702209,2128.981,1.4677,false,A1,1.493,0.009295,0.165714,12.06523,50.40625,42.64063,120.7891,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:00.948,2.81,0.819244,1575.901,1.4677,false,A1,1.493,0.010128,0.177431,12.06043,50.40625,42.64063,120.7891,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.052,3.09,0.936278,1895.833,1.424016,false,A1,1.493,0.010857,0.189164,12.06386,50.40625,42.64063,120.7891,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.148,3.35,1.053313,2246.416,1.294006,false,A1,1.493,0.011848,0.195008,12.06386,50.38281,42.70313,129.3203,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.250,3.64,1.170348,1780.465,1.174512,false,A1,1.493,0.012419,0.206715,12.04097,50.38281,42.70313,129.3203,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.406,4.14,1.404418,2151.711,1.090024,false,A1,1.493,0.014103,0.21843,12.0531,50.46875,42.70313,137.6172,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.462,4.14,1.404418,1481.195,1.01165,false,A1,1.493,0.013735,0.224286,12.07691,50.46875,42.70313,137.6172,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.565,4.55,1.638487,1901.688,1.00667,false,A1,1.493,0.015228,0.236016,12.09453,50.46875,42.70313,137.6172,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.664,4.75,1.755522,2098.676,0.970103,false,A1,1.493,0.01592,0.241876,12.09064,50.40625,42.65625,147.0625,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.764,4.88,1.872557,1712.277,0.960144,false,A1,1.493,0.016197,0.253587,12.01396,50.40625,42.65625,147.0625,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.865,5.03,1.989592,2072.158,0.953325,false,A1,1.493,0.016822,0.259438,12.07462,50.40625,42.65625,147.0625,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:01.950,5.35,2.223661,1750.159,0.866552,false,A1,1.493,0.017991,0.271108,12.00755,50.42969,42.61719,153.9922,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.051,5.48,2.340696,2110.04,0.808932,false,A1,1.493,0.018538,0.276961,12.04166,50.42969,42.61719,153.9922,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.162,5.64,2.457731,1481.195,0.700048,false,A1,1.493,0.018675,0.28868,12.03616,50.42969,42.61719,153.9922,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.253,5.99,2.6918,1870.833,0.727529,false,A1,1.493,0.019658,0.300354,12.0547,50.42969,42.70313,161.0234,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.354,6.31,2.92587,2219.899,0.750254,false,A1,1.493,0.020959,0.306215,12.06958,50.42969,42.70313,161.0234,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.511,6.69,3.15994,1894.112,0.774112,false,A1,1.493,0.02141,0.323745,12.06958,50.39844,42.70313,167.3047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.566,6.83,3.276974,2174.44,0.703003,false,A1,1.493,0.022203,0.323745,12.05768,50.39844,42.70313,167.3047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.658,7.05,3.511044,1704.701,0.679721,false,A1,1.493,0.022959,0.335444,12.02289,50.39844,42.70313,167.3047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.763,7.29,3.745114,1916.841,0.587504,false,A1,1.493,0.023667,0.347103,12.03685,50.40625,42.64063,173.9453,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.862,7.51,3.979183,2288.087,0.60471,false,A1,1.493,0.02473,0.352938,12.04051,50.40625,42.64063,173.9453,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:02.964,7.72,4.213253,1530.442,0.606605,false,A1,1.493,0.025346,0.364615,12.04028,50.40625,42.64063,173.9453,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.076,7.97,4.447322,1882.747,0.576541,false,A1,1.493,0.025928,0.376242,12.03983,50.40625,42.70313,178.875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.179,8.22,4.681392,2117.617,0.609894,false,A1,1.493,0.026877,0.382052,12.06523,50.40625,42.70313,178.875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.279,8.61,4.915461,2420.675,0.6504,false,A1,1.493,0.02739,0.39364,12.04509,50.42969,42.64063,183.8047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.379,8.81,5.149531,2291.875,0.6326,false,A1,1.493,0.027875,0.405221,12.03594,50.42969,42.64063,183.8047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.481,9.18,5.500636,1894.112,0.662812,false,A1,1.493,0.02895,0.416772,12.03845,50.42969,42.64063,183.8047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.613,9.37,5.85174,2450.758,0.701256,false,A1,1.493,0.029968,0.428313,12.06386,50.38281,42.6875,189.2109,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.684,9.54,5.968774,2424.463,0.737935,false,A1,1.493,0.030162,0.434076,12.07301,50.38281,42.6875,189.2109,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.762,9.74,6.202844,2598.721,0.673496,false,A1,1.493,0.030534,0.44559,12.05356,50.38281,42.6875,189.2109,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.866,10.23,6.553948,2612.5,0.646219,false,A1,1.493,0.031452,0.457076,12.0293,50.375,42.72656,196.1953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:03.970,10.57,6.905053,2606.298,0.576894,false,A1,1.493,0.032325,0.468551,12.05791,50.375,42.72656,196.1953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.078,10.77,7.139123,2644.18,0.451714,false,A1,1.493,0.032623,0.48002,12.06912,50.375,42.72656,196.1953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.195,11.03,7.490227,2507.804,0.442164,false,A1,1.493,0.033044,0.497213,12.03204,50.33594,42.66406,202.1875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.283,11.23,7.841332,2538.11,0.469905,false,A1,1.493,0.033813,0.508674,12.03571,50.33594,42.66406,202.1875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.386,11.56,8.192435,2549.474,0.451399,false,A1,1.493,0.034549,0.520134,12.03708,50.39844,42.64063,208.2344,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.494,12.04,8.54354,2924.508,0.607478,false,A1,1.493,0.035253,0.531594,12.05402,50.39844,42.64063,208.2344,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.595,12.38,8.894645,2833.591,0.69492,false,A1,1.493,0.035552,0.548785,12.06569,50.39844,42.64063,208.2344,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.744,12.74,9.479818,2651.756,0.689717,false,A1,1.493,0.03674,0.565975,12.02449,50.33594,42.59375,214.5469,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.794,12.85,9.713888,3026.79,0.688026,false,A1,1.493,0.03727,0.571705,12.05219,50.33594,42.59375,214.5469,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.895,13.29,10.06499,2924.508,0.648096,false,A1,1.493,0.037489,0.588896,12.05539,50.33594,42.59375,214.5469,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:04.994,13.68,10.4161,3060.884,0.740109,false,A1,1.493,0.038057,0.600356,12.07347,50.38281,42.67969,223.6953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.113,14.05,10.88424,3291.966,0.729592,false,A1,1.493,0.03866,0.617546,12.06889,50.38281,42.67969,223.6953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.181,14.34,11.23534,2901.779,0.717217,false,A1,1.493,0.03918,0.629007,12.07095,50.38281,42.67969,223.6953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.282,14.66,11.70348,3087.402,0.736393,false,A1,1.493,0.039727,0.646197,12.00618,50.375,42.6875,231.4922,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.395,15.1,12.05458,3398.036,0.842378,false,A1,1.493,0.039858,0.663388,12.08698,50.375,42.6875,231.4922,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.485,15.5,12.52272,3530.624,0.791466,false,A1,1.493,0.040703,0.674848,12.09132,50.375,42.6875,231.4922,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.587,15.79,12.99086,3318.484,0.736188,false,A1,1.493,0.041176,0.692038,12.07736,50.42188,42.6875,239.4375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.694,16.1,13.459,3617.753,0.738994,false,A1,1.493,0.041626,0.709229,12.08217,50.42188,42.6875,239.4375,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.846,16.76,14.27825,3568.506,0.645662,false,A1,1.493,0.042445,0.73788,11.98169,50.35938,42.75,247.4063,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:05.947,17.06,14.74638,3591.235,0.576114,false,A1,1.493,0.042838,0.75507,12.08652,50.35938,42.75,247.4063,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.048,17.47,15.21452,3610.177,0.61099,false,A1,1.493,0.043209,0.772354,12.084,50.35938,42.75,247.4063,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.146,17.85,15.68266,3848.835,0.651812,false,A1,1.493,0.043551,0.789873,12.03365,50.34375,42.71094,257.0938,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.233,18.17,16.1508,3523.048,0.664169,false,A1,1.493,0.043873,0.807476,12.09705,50.34375,42.71094,257.0938,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.334,17.63,16.61894,3110.131,0.662663,false,A1,1.493,0.044204,0.824667,12.10643,50.34375,42.71094,257.0938,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.445,17.54,17.20411,2852.532,1.4677,false,A1,1.493,0.045133,0.836127,12.09201,50.33594,42.6875,265.4688,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.544,17.42,17.67225,2617.662,1.4677,false,A1,1.493,0.045734,0.847587,12.07691,50.33594,42.6875,265.4688,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.656,17.22,18.25743,2284.298,1.4677,false,A2,1.493,0.046309,0.86479,12.01076,50.42969,42.80469,260.2734,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.762,17.07,18.72557,2140.346,1.4677,false,A2,1.493,0.04687,0.876337,12.01579,50.42969,42.80469,260.2734,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:06.930,17.32,19.54481,2098.676,1.4677,false,A2,1.493,0.047963,0.893839,12.11421,50.46875,42.75781,245.1953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.030,17.39,20.01295,2322.181,1.4677,false,A2,1.493,0.048795,0.899639,12.1014,50.46875,42.75781,245.1953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.131,17.52,20.48109,1666.818,1.4677,false,A2,1.493,0.049301,0.911229,12.09476,50.46875,42.75781,245.1953,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.231,17.75,21.06626,2041.852,1.4677,false,A2,1.493,0.050073,0.922814,12.03662,50.39844,42.75,233.7656,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.332,17.76,21.5344,2079.735,1.4677,false,A2,1.493,0.050867,0.92861,12.08377,50.39844,42.75,233.7656,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.433,17.83,22.00254,2397.945,1.315634,false,A2,1.493,0.051333,0.940186,12.0602,50.39844,42.75,233.7656,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.534,17.94,22.47068,1750.159,1.294768,false,A2,1.493,0.051786,0.951777,12.0341,50.39844,42.71094,232.7891,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.634,18.09,23.05585,2091.099,1.320409,false,A2,1.493,0.052498,0.963328,12.03479,50.39844,42.71094,232.7891,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.744,18.09,23.52399,2288.087,1.293653,false,A2,1.493,0.053244,0.969119,12.08263,50.46875,42.73438,233.5781,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:07.847,18.24,24.10917,2379.004,1.278323,false,A2,1.493,0.053924,0.980695,12.10208,50.46875,42.73438,233.5781,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.045,18.57,25.16248,1985.029,1.205672,false,A2,1.493,0.054985,1.003797,11.99794,50.42188,42.80469,235.0781,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.148,18.56,25.63062,2189.593,1.137517,false,A2,1.493,0.05537,1.015354,12.0824,50.42188,42.80469,235.0781,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.239,18.73,26.21579,2458.557,1.062636,false,A2,1.493,0.056315,1.021117,12.06065,50.42188,42.80469,235.0781,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.353,18.87,26.68393,2450.98,0.952433,false,A2,1.493,0.05668,1.032659,12.06798,50.46875,42.75781,237.2031,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.449,19.01,27.26911,1791.993,0.926847,false,A2,1.493,0.057282,1.044216,12.00343,50.46875,42.75781,237.2031,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.550,19.17,27.85428,1784.253,0.92144,false,A2,1.493,0.057871,1.055759,11.97757,50.46875,42.75781,237.2031,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.656,19.31,28.43946,1825.924,0.863077,false,A2,1.493,0.058448,1.067301,11.99084,50.42188,42.82813,239.0938,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.733,19.27,28.79056,2397.945,0.893253,false,A2,1.493,0.058852,1.073064,12.09178,50.42188,42.82813,239.0938,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.846,19.46,29.37573,2466.133,0.772755,false,A2,1.493,0.059409,1.0846,12.06455,50.52344,42.78125,241.5,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:08.943,19.71,29.96091,1916.841,0.715619,false,A2,1.493,0.059956,1.096122,12.05928,50.52344,42.78125,241.5,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.146,19.89,31.13126,2030.488,0.683363,false,A2,1.493,0.061015,1.119173,12.02998,50.51563,42.79688,243.875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.246,19.96,31.59939,2007.758,0.671248,false,A2,1.493,0.061302,1.130681,12.04463,50.51563,42.79688,243.875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.347,20.07,32.18457,2147.923,0.634569,false,A2,1.493,0.061808,1.142185,12.02975,50.51563,42.79688,243.875,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.448,20.06,32.76974,2284.298,0.682694,false,A2,1.493,0.062304,1.153698,12.06455,50.5625,42.89063,247.0391,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.549,20.35,33.35492,2413.098,0.691129,false,A2,1.493,0.063102,1.15945,12.05951,50.5625,42.89063,247.0391,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.665,20.45,34.05713,2163.075,0.56712,false,A2,1.493,0.063486,1.176694,12.05653,50.5625,42.89063,247.0391,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.745,20.52,34.40823,2087.311,0.534102,false,A2,1.493,0.063829,1.182442,11.99245,50.64844,42.90625,249.6641,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.845,20.74,34.9934,2314.604,0.505933,false,A2,1.493,0.06429,1.193925,12.00389,50.64844,42.90625,249.6641,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:09.944,20.79,35.57858,2083.523,0.542612,false,A2,1.493,0.064742,1.20542,12.02197,50.60938,42.92969,252.1563,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.044,22.16,36.39782,2038.064,0.513756,false,A2,1.493,0.065608,1.216899,12.04051,50.60938,42.92969,252.1563,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.145,21.83,36.98299,2216.111,0.548781,false,A2,1.493,0.066039,1.22839,12.05905,50.60938,42.92969,252.1563,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.278,21.57,37.6852,2352.487,0.548948,false,A2,1.493,0.066362,1.245619,12.0721,50.60156,43.00781,254.3203,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.352,21.5,38.15334,2416.886,0.535514,false,A2,1.493,0.066879,1.25135,12.02151,50.60156,43.00781,254.3203,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.462,21.58,38.73852,2284.298,0.500359,false,A2,1.493,0.067287,1.262838,12.05653,50.60156,43.00781,254.3203,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.561,21.58,39.44073,2193.381,0.480961,false,A2,1.493,0.06789,1.274309,12.00275,50.74219,42.98438,256.9141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.655,21.72,40.0259,2166.864,0.496253,false,A2,1.493,0.068282,1.285781,12.06134,50.74219,42.98438,256.9141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.770,21.82,40.72811,2636.603,0.480013,false,A2,1.493,0.068866,1.297245,12.07393,50.74219,42.98438,256.9141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.877,21.87,41.31329,2575.992,0.462807,false,A2,1.493,0.069244,1.308711,12.08377,50.67188,43.03906,258.6563,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:10.980,22.08,41.89846,2572.203,0.441588,false,A2,1.493,0.069615,1.320177,12.06798,50.67188,43.03906,258.6563,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.072,22.2,42.60067,2587.827,0.485773,false,A2,1.493,0.070172,1.33164,12.07439,50.71875,42.96094,260.3359,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.178,22.19,43.18584,2545.686,0.436757,false,A2,1.493,0.070229,1.348832,12.05333,50.71875,42.96094,260.3359,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.361,22.52,44.35619,2712.368,0.480701,false,A2,1.493,0.071225,1.366023,12.07027,50.80469,42.97656,262.1406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.421,22.53,44.70729,2594.933,0.549394,false,A2,1.493,0.071489,1.371753,12.0943,50.80469,42.97656,262.1406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.463,22.57,44.94136,2685.85,0.5598,false,A2,1.493,0.071564,1.377483,12.06706,50.80469,42.97656,262.1406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.561,22.73,45.64357,2496.439,0.540717,false,A2,1.493,0.071786,1.394673,12.08194,50.80469,42.97656,262.1406,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.661,22.9,46.34578,2435.827,0.52968,false,A2,1.493,0.072297,1.406134,12.0547,50.875,42.95313,264.8047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.762,23.01,46.93095,2382.792,0.480571,false,A2,1.493,0.072618,1.417594,12.0705,50.875,42.95313,264.8047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.878,23.18,47.75019,2697.215,0.506379,false,A2,1.493,0.073293,1.429054,12.09476,50.875,42.95313,264.8047,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:11.977,23.26,48.33537,2666.909,0.540401,false,A2,1.493,0.073601,1.440515,12.08103,50.875,42.96094,266.9922,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.078,23.4,49.03758,2606.298,0.45164,false,A2,1.493,0.073789,1.457705,12.09041,50.875,42.96094,266.9922,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.179,23.59,49.62275,2549.242,0.474829,false,A2,1.493,0.074087,1.469165,12.01854,50.86719,42.89063,268.8516,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.280,23.61,50.32496,2572.203,0.465037,false,A2,1.493,0.074554,1.480626,12.06569,50.86719,42.89063,268.8516,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.465,23.9,51.61235,2360.063,0.523604,false,A2,1.493,0.075296,1.503546,12.08034,50.92188,42.96094,270.4141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.524,23.99,51.96345,2663.121,0.523622,false,A2,1.493,0.07552,1.509276,12.09979,50.92188,42.96094,270.4141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.577,24.07,52.31456,2833.591,0.521374,false,A2,1.493,0.075743,1.515007,12.0911,50.92188,42.96094,270.4141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.691,24.3,53.1338,2485.074,0.520278,false,A2,1.493,0.076066,1.532197,12.04967,50.92188,42.96094,270.4141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.794,24.31,53.83601,2875.261,0.527023,false,A2,1.493,0.076499,1.543657,12.09064,50.98438,42.84375,272.8594,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.894,24.59,54.53822,2810.862,0.529141,false,A2,1.493,0.076926,1.555118,12.08377,50.98438,42.84375,272.8594,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:12.994,24.65,55.12339,2719.697,0.512623,false,A2,1.493,0.076901,1.572308,12.10163,50.98438,42.84375,272.8594,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.083,24.7,55.8256,2519.168,0.557997,false,A2,1.493,0.077317,1.583768,12.0721,51.05469,42.88281,275.0,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.184,25.02,56.52781,2693.427,0.454018,false,A2,1.493,0.077727,1.595229,12.06432,51.05469,42.88281,275.0,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.294,25.05,57.23002,2928.563,0.463253,false,A2,1.493,0.078132,1.606689,12.07988,51.00781,42.89063,277.5,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.394,25.25,57.93222,2606.298,0.52182,false,A2,1.493,0.078253,1.623879,12.05058,51.00781,42.89063,277.5,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.571,25.36,59.2196,2568.415,0.551847,false,A2,1.493,0.078879,1.6468,12.09453,51.14844,42.9375,279.8828,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.625,25.57,59.57072,2856.32,0.591369,false,A2,1.493,0.079071,1.65253,12.0634,51.14844,42.9375,279.8828,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.697,25.7,60.15589,2515.38,0.536945,false,A2,1.493,0.079298,1.663991,12.06661,51.14844,42.9375,279.8828,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.812,25.75,60.85809,3038.155,0.537967,false,A2,1.493,0.079675,1.675451,12.09522,51.14844,42.9375,279.8828,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:13.901,26.0,61.67733,2682.062,0.585367,false,A2,1.493,0.079927,1.692641,12.07622,51.125,43.07031,282.9141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:14.004,26.13,62.37955,2943.449,0.582357,false,A2,1.493,0.080294,1.704102,12.09064,51.125,43.07031,282.9141,-7.0,-7.0,TEST_BURNING
2018-06-27 17:54:14.093,26.24,63.08175,3060.884,0.550193,false,A2,1.493,0.080655,1.715562,12.09819,51.125,43.07031,282.9141,-7.0,-7.0,TEST_BURNING
