OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
791.00,1970-00-00 00:00:00.791,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.10,0.00,0.00,0.00,0.00,0.00,0.24,17.00,10.00,0.00,0.00,0.00
4864.00,1970-01-01 00:00:04.864,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,30.26,30.06,28.83,28.43,-9.75,0.24,17.00,10.00,0.00,0.00,0.00
4964.00,1970-01-01 00:00:04.964,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.87,30.26,30.06,28.83,28.43,-9.75,0.23,17.00,10.00,0.00,0.00,0.00
5064.00,1970-01-01 00:00:05.064,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.88,30.26,30.06,28.83,28.43,-9.75,0.21,17.00,10.00,0.00,0.00,0.00
5164.00,1970-01-01 00:00:05.164,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.92,30.38,30.02,28.78,28.43,-9.75,0.23,17.00,10.00,0.00,0.00,0.00
5264.00,1970-01-01 00:00:05.264,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.81,30.38,30.02,28.78,28.42,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
5364.00,1970-01-01 00:00:05.364,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,30.38,30.16,28.78,28.42,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
5464.00,1970-01-01 00:00:05.464,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,30.30,30.16,28.83,28.42,-9.75,0.23,17.00,10.00,0.00,0.00,0.00
5564.00,1970-01-01 00:00:05.564,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,30.30,30.16,28.83,28.42,-9.75,0.23,17.00,10.00,0.00,0.00,0.00
5664.00,1970-01-01 00:00:05.664,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,30.28,30.08,28.87,28.47,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
5764.00,1970-01-01 00:00:05.764,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.83,30.28,30.08,28.87,28.47,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
5864.00,1970-01-01 00:00:05.864,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.94,30.28,30.08,28.87,28.47,-9.75,0.23,17.00,10.00,0.00,0.00,0.00
5964.00,1970-01-01 00:00:05.964,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.83,30.30,30.08,28.83,28.47,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
6064.00,1970-01-01 00:00:06.064,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.94,30.30,30.08,28.83,28.45,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
6164.00,1970-01-01 00:00:06.164,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.85,30.39,30.17,28.90,28.45,-9.75,0.23,17.00,10.00,0.00,0.00,0.00
6264.00,1970-01-01 00:00:06.264,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,30.39,30.17,28.90,28.45,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
6364.00,1970-01-01 00:00:06.364,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.92,30.39,30.20,28.90,28.45,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
6464.00,1970-01-01 00:00:06.464,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.81,30.38,30.20,28.87,28.42,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
6564.00,1970-01-01 00:00:06.564,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,30.38,30.20,28.87,28.42,-9.75,0.22,17.00,10.00,0.00,0.00,0.00
