OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
794.00,1970-00-00 00:00:00.794,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.74,0.00,0.00,0.00,0.00,0.00,0.26,17.00,10.00,0.00,0.00,0.00
4109.00,1970-01-01 00:00:04.109,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,75.75,90.73,-113.21,48.86,80.13,0.26,17.00,10.00,0.00,0.00,0.00
4209.00,1970-01-01 00:00:04.209,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.62,75.75,90.73,-113.21,48.86,80.56,0.24,17.00,10.00,0.00,0.00,0.00
4309.00,1970-01-01 00:00:04.309,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,75.75,90.73,-113.21,48.86,79.99,0.22,17.00,10.00,0.00,0.00,0.00
4409.00,1970-01-01 00:00:04.409,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.54,75.55,90.51,-113.34,48.86,80.56,0.17,17.00,10.00,0.00,0.00,0.00
4509.00,1970-01-01 00:00:04.509,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.63,75.55,90.51,-113.34,48.86,79.99,0.15,17.00,10.00,0.00,0.00,0.00
4609.00,1970-01-01 00:00:04.609,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,75.55,90.47,-113.34,48.86,80.43,0.18,17.00,10.00,0.00,0.00,0.00
4709.00,1970-01-01 00:00:04.709,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,75.48,90.47,-113.25,48.86,80.29,0.22,17.00,10.00,0.00,0.00,0.00
4809.00,1970-01-01 00:00:04.809,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.60,75.48,90.47,-113.25,48.86,80.00,0.26,17.00,10.00,0.00,0.00,0.00
4909.00,1970-01-01 00:00:04.909,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.62,75.52,90.60,-113.15,48.78,80.56,0.26,17.00,10.00,0.00,0.00,0.00
5009.00,1970-01-01 00:00:05.009,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,75.52,90.60,-113.15,48.78,80.08,0.26,17.00,10.00,0.00,0.00,0.00
5109.00,1970-01-01 00:00:05.109,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.58,75.52,90.55,-113.15,48.78,80.56,0.27,17.00,10.00,0.00,0.00,0.00
5209.00,1970-01-01 00:00:05.209,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.59,75.55,90.55,-113.15,48.78,80.15,0.27,17.00,10.00,0.00,0.00,0.00
5309.00,1970-01-01 00:00:05.309,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.67,75.55,90.55,-113.15,48.85,80.06,0.26,17.00,10.00,0.00,0.00,0.00
5409.00,1970-01-01 00:00:05.409,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,75.59,90.59,-113.15,48.85,80.56,0.26,17.00,10.00,0.00,0.00,0.00
5509.00,1970-01-01 00:00:05.509,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.58,75.59,90.59,-113.15,48.85,80.06,0.26,17.00,10.00,0.00,0.00,0.00
5609.00,1970-01-01 00:00:05.609,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.60,75.59,90.58,-113.15,48.85,80.56,0.26,17.00,10.00,0.00,0.00,0.00
5709.00,1970-01-01 00:00:05.709,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,75.52,90.58,-113.03,48.98,80.15,0.25,17.00,10.00,0.00,0.00,0.00
5809.00,1970-01-01 00:00:05.809,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,75.52,90.58,-113.03,48.98,80.37,0.25,17.00,10.00,0.00,0.00,0.00
5909.00,1970-01-01 00:00:05.909,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.53,75.52,90.53,-113.03,48.98,80.29,0.22,17.00,10.00,0.00,0.00,0.00
6009.00,1970-01-01 00:00:06.009,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,75.59,90.53,-112.99,48.98,80.05,0.18,17.00,10.00,0.00,0.00,0.00
6109.00,1970-01-01 00:00:06.109,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,75.59,90.63,-112.99,48.99,80.56,0.15,17.00,10.00,0.00,0.00,0.00
6209.00,1970-01-01 00:00:06.209,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,75.62,90.63,-112.95,48.99,80.05,0.18,17.00,10.00,0.00,0.00,0.00
6309.00,1970-01-01 00:00:06.309,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.59,75.62,90.63,-112.95,48.99,80.53,0.23,17.00,10.00,0.00,0.00,0.00
6409.00,1970-01-01 00:00:06.409,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,75.62,90.61,-112.95,48.99,80.16,0.26,17.00,10.00,0.00,0.00,0.00
6509.00,1970-01-01 00:00:06.509,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,75.69,90.61,-112.91,49.08,80.25,0.27,17.00,10.00,0.00,0.00,0.00
6609.00,1970-01-01 00:00:06.609,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.53,75.69,90.53,-112.91,49.08,80.42,0.26,17.00,10.00,0.00,0.00,0.00
6709.00,1970-01-01 00:00:06.709,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,75.68,90.53,-112.82,49.08,79.93,0.26,21.00,10.00,0.00,1.00,0.00
6809.00,1970-01-01 00:00:06.809,0.00,0.00,17.73,0.80,1.00,1.00,1.00,0.00,nan,9.69,75.68,90.53,-112.82,49.08,59.98,0.24,23.00,nan,-20.00,1.00,0.00
6909.00,1970-01-01 00:00:06.909,0.00,0.00,17.73,0.80,1.00,1.00,1.00,0.00,nan,11.14,75.68,90.49,-112.82,49.09,68.35,0.20,23.00,nan,-20.00,1.00,0.00
