OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
801.00,1970-00-00 00:00:00.801,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.35,0.00,0.00,0.00,0.00,0.00,1.86,17.00,10.00,0.00,0.00,0.00
3998.00,1970-01-01 00:00:03.998,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.35,56.50,39.69,20.05,38.17,3.74,1.86,17.00,10.00,0.00,0.00,0.00
4098.00,1970-01-01 00:00:04.098,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.03,56.50,39.69,20.05,38.17,3.65,1.84,17.00,10.00,0.00,0.00,0.00
4198.00,1970-01-01 00:00:04.198,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.03,56.50,39.69,20.05,38.17,3.78,1.84,17.00,10.00,0.00,0.00,0.00
4298.00,1970-01-01 00:00:04.298,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,56.50,39.59,20.07,38.17,3.72,1.84,17.00,10.00,0.00,0.00,0.00
4398.00,1970-01-01 00:00:04.398,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.11,56.50,39.59,20.07,38.15,3.69,1.84,17.00,10.00,0.00,0.00,0.00
4498.00,1970-01-01 00:00:04.498,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.13,56.50,39.62,20.07,38.15,3.72,1.84,17.00,10.00,0.00,0.00,0.00
4598.00,1970-01-01 00:00:04.598,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,56.55,39.62,20.13,38.15,3.67,1.84,17.00,10.00,0.00,0.00,0.00
4698.00,1970-01-01 00:00:04.698,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.07,56.55,39.62,20.13,38.15,3.75,1.84,17.00,10.00,0.00,0.00,0.00
4798.00,1970-01-01 00:00:04.798,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.23,56.53,39.62,20.16,38.22,3.62,1.84,17.00,10.00,0.00,0.00,0.00
4898.00,1970-01-01 00:00:04.898,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.08,56.53,39.62,20.16,38.22,3.77,1.84,17.00,10.00,0.00,0.00,0.00
4998.00,1970-01-01 00:00:04.998,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,56.53,39.64,20.16,38.22,3.71,1.84,17.00,10.00,0.00,0.00,0.00
5098.00,1970-01-01 00:00:05.098,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.12,56.62,39.64,20.20,38.22,3.67,1.85,17.00,10.00,0.00,0.00,0.00
5198.00,1970-01-01 00:00:05.198,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.10,56.62,39.64,20.20,38.17,3.74,1.83,17.00,10.00,0.00,0.00,0.00
5298.00,1970-01-01 00:00:05.298,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.24,56.57,39.64,20.20,38.17,3.65,1.85,17.00,10.00,0.00,0.00,0.00
5398.00,1970-01-01 00:00:05.398,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.05,56.57,39.64,20.20,38.17,3.77,1.84,17.00,10.00,0.00,0.00,0.00
5498.00,1970-01-01 00:00:05.498,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,56.57,39.63,20.20,38.17,3.71,1.84,17.00,10.00,0.00,0.00,0.00
5598.00,1970-01-01 00:00:05.598,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,56.55,39.63,20.22,38.24,3.70,1.84,17.00,10.00,0.00,0.00,0.00
5698.00,1970-01-01 00:00:05.698,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.14,56.55,39.63,20.22,38.24,3.71,1.84,17.00,10.00,0.00,0.00,0.00
5798.00,1970-01-01 00:00:05.798,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,56.55,39.63,20.22,38.24,3.67,1.83,17.00,10.00,0.00,0.00,0.00
5898.00,1970-01-01 00:00:05.898,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.08,56.62,39.63,20.20,38.24,3.76,1.84,17.00,10.00,0.00,0.00,0.00
5998.00,1970-01-01 00:00:05.998,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.22,56.62,39.73,20.20,38.27,3.67,1.84,17.00,10.00,0.00,0.00,0.00
6098.00,1970-01-01 00:00:06.098,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.10,56.64,39.73,20.24,38.27,3.76,1.85,17.00,10.00,0.00,0.00,0.00
6198.00,1970-01-01 00:00:06.198,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.10,56.64,39.73,20.24,38.27,3.71,1.85,17.00,10.00,0.00,0.00,0.00
